bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1905189,2195,H0015,1,Introduced,2025-01-09,"An act relating to assistance for room and board at a Vermont postsecondary school for students served by foster or kinship care","An act relating to assistance for room and board at a Vermont postsecondary school for students served by foster or kinship care",789,"House Human Services",2025-01-09,"Read first time and referred to the Committee on Human Services",https://legiscan.com/VT/bill/H0015/2025,https://legislature.vermont.gov/bill/status/2026/H.15
1905121,2195,H0016,1,Introduced,2025-01-09,"An act relating to repealing the Affordable Heat Act","An act relating to repealing the Affordable Heat Act",4988,"House Energy and Digital Infrastructure",2025-01-09,"Read first time and referred to the Committee on Energy and Digital Infrastructure",https://legiscan.com/VT/bill/H0016/2025,https://legislature.vermont.gov/bill/status/2026/H.16
1905099,2195,H0017,4,Passed,2025-05-06,"An act relating to approval of the adoption of the charter of the Town of Morristown","An act relating to approval of the adoption of the charter of the Town of Morristown",0,,2025-05-06,"House message: Governor approved bill on May 5, 2025",https://legiscan.com/VT/bill/H0017/2025,https://legislature.vermont.gov/bill/status/2026/H.17
1905234,2195,H0018,1,Introduced,2025-01-09,"An act relating to decriminalizing nonmoving DLS violations for third-time offenders","An act relating to decriminalizing nonmoving DLS violations for third-time offenders",790,"House Judiciary",2025-01-09,"Read first time and referred to the Committee on Judiciary",https://legiscan.com/VT/bill/H0018/2025,https://legislature.vermont.gov/bill/status/2026/H.18
1904850,2195,H0019,1,Introduced,2025-01-09,"An act relating to grand larceny of a firearm","An act relating to grand larceny of a firearm",790,"House Judiciary",2025-01-09,"Read first time and referred to the Committee on Judiciary",https://legiscan.com/VT/bill/H0019/2025,https://legislature.vermont.gov/bill/status/2026/H.19
1904963,2195,H0020,1,Introduced,2025-01-09,"An act relating to establishing a voluntary firearms storage program for persons in crisis","An act relating to establishing a voluntary firearms storage program for persons in crisis",790,"House Judiciary",2025-01-09,"Read first time and referred to the Committee on Judiciary",https://legiscan.com/VT/bill/H0020/2025,https://legislature.vermont.gov/bill/status/2026/H.20
1904918,2195,H0021,4,Passed,2025-05-06,"An act relating to service of writs of possession","An act relating to service of writs of possession",0,,2025-05-06,"House message: Governor approved bill on May 5, 2025",https://legiscan.com/VT/bill/H0021/2025,https://legislature.vermont.gov/bill/status/2026/H.21
1905782,2195,H0022,1,Introduced,2025-01-09,"An act relating to access to information concerning benefit extension agreements for employees of public agencies","An act relating to access to information concerning benefit extension agreements for employees of public agencies",4658,"House Government Operations and Military Affairs",2025-01-09,"Read first time and referred to the Committee on Government Operations and Military Affairs",https://legiscan.com/VT/bill/H0022/2025,https://legislature.vermont.gov/bill/status/2026/H.22
1905492,2195,H0023,1,Introduced,2025-01-09,"An act relating to the transfer of property to a trust","An act relating to the transfer of property to a trust",790,"House Judiciary",2025-01-09,"Read first time and referred to the Committee on Judiciary",https://legiscan.com/VT/bill/H0023/2025,https://legislature.vermont.gov/bill/status/2026/H.23
1905668,2195,H0024,1,Introduced,2025-01-09,"An act relating to requiring retail businesses to accept cash","An act relating to requiring retail businesses to accept cash",782,"House Commerce and Economic Development",2025-01-09,"Read first time and referred to the Committee on Commerce and Economic Development",https://legiscan.com/VT/bill/H0024/2025,https://legislature.vermont.gov/bill/status/2026/H.24
1907536,2195,H0025,1,Introduced,2025-01-09,"An act relating to imposing Impaired Driver Rehabilitation Program fees based on a person’s ability to pay","An act relating to imposing Impaired Driver Rehabilitation Program fees based on a person’s ability to pay",790,"House Judiciary",2025-01-09,"Read first time and referred to the Committee on Judiciary",https://legiscan.com/VT/bill/H0025/2025,https://legislature.vermont.gov/bill/status/2026/H.25
1908562,2195,H0026,1,Introduced,2025-01-10,"An act relating to guardianship proceedings","An act relating to guardianship proceedings",790,"House Judiciary",2025-01-10,"Read first time and referred to the Committee on Judiciary",https://legiscan.com/VT/bill/H0026/2025,https://legislature.vermont.gov/bill/status/2026/H.26
1908400,2195,H0027,4,Passed,2025-05-20,"An act relating to the Domestic Violence Fatality Review Commission","An act relating to the Domestic Violence Fatality Review Commission",0,,2025-05-22,"House message: Governor approved bill on May 20, 2025",https://legiscan.com/VT/bill/H0027/2025,https://legislature.vermont.gov/bill/status/2026/H.27
1908724,2195,H0028,1,Introduced,2025-01-10,"An act relating to including an affirmation option in oath requirements in Titles 1–10 of the Vermont Statutes Annotated","An act relating to including an affirmation option in oath requirements in Titles 1–10 of the Vermont Statutes Annotated",790,"House Judiciary",2025-01-10,"Read first time and referred to the Committee on Judiciary",https://legiscan.com/VT/bill/H0028/2025,https://legislature.vermont.gov/bill/status/2026/H.28
1914826,2195,H0029,1,Introduced,2025-01-14,"An act relating to replacing statutory references to Vermont Psychiatric Survivors with MadFreedom, Inc.","An act relating to replacing statutory references to Vermont Psychiatric Survivors with MadFreedom, Inc.",788,"House Health Care",2025-01-14,"Read first time and referred to the Committee on Health Care",https://legiscan.com/VT/bill/H0029/2025,https://legislature.vermont.gov/bill/status/2026/H.29
1914937,2195,H0030,1,Introduced,2025-01-14,"An act relating to the use of seclusion and restraint on children and youth in the custody of the Department for Children and Families","An act relating to the use of seclusion and restraint on children and youth in the custody of the Department for Children and Families",789,"House Human Services",2025-01-14,"Read first time and referred to the Committee on Human Services",https://legiscan.com/VT/bill/H0030/2025,https://legislature.vermont.gov/bill/status/2026/H.30
1915053,2195,H0031,4,Passed,2025-03-11,"An act relating to claim edit standards and prior authorization requirements","An act relating to claim edit standards and prior authorization requirements",0,,2025-03-11,"House message: Governor approved bill on March 5, 2025",https://legiscan.com/VT/bill/H0031/2025,https://legislature.vermont.gov/bill/status/2026/H.31
1915896,2195,H0032,1,Introduced,2025-01-14,"An act relating to treatment for opioid use disorder in correctional facilities","An act relating to treatment for opioid use disorder in correctional facilities",783,"House Corrections and Institutions",2025-01-14,"Read first time and referred to the Committee on Corrections and Institutions",https://legiscan.com/VT/bill/H0032/2025,https://legislature.vermont.gov/bill/status/2026/H.32
1919062,2195,H0033,1,Introduced,2025-01-15,"An act relating to expanding employee access to unpaid leave","An act relating to expanding employee access to unpaid leave",4666,"House General and Housing",2025-01-15,"Read first time and referred to the Committee on General and Housing",https://legiscan.com/VT/bill/H0033/2025,https://legislature.vermont.gov/bill/status/2026/H.33
1919629,2195,H0034,2,Engrossed,2025-02-06,"An act relating to workforce leadership in Vermont","An act relating to workforce leadership in Vermont",798,"Senate Finance",2025-05-13,"Referred to Committee on Finance per Senate Rule 31",https://legiscan.com/VT/bill/H0034/2025,https://legislature.vermont.gov/bill/status/2026/H.34
1919781,2195,H0035,4,Passed,2025-02-20,"An act relating to unmerging the individual and small group health insurance markets","An act relating to unmerging the individual and small group health insurance markets",0,,2025-02-21,"House message: Governor approved bill on February 19, 2025",https://legiscan.com/VT/bill/H0035/2025,https://legislature.vermont.gov/bill/status/2026/H.35
1919338,2195,H0036,1,Introduced,2025-01-15,"An act relating to family forensic evaluators","An act relating to family forensic evaluators",790,"House Judiciary",2025-01-15,"Read first time and referred to the Committee on Judiciary",https://legiscan.com/VT/bill/H0036/2025,https://legislature.vermont.gov/bill/status/2026/H.36
1919482,2195,H0037,1,Introduced,2025-01-15,"An act relating to the consolidation of Vermont’s school districts to align with career and technical education service regions","An act relating to the consolidation of Vermont’s school districts to align with career and technical education service regions",784,"House Education",2025-01-15,"Read first time and referred to the Committee on Education",https://legiscan.com/VT/bill/H0037/2025,https://legislature.vermont.gov/bill/status/2026/H.37
1920846,2195,H0038,1,Introduced,2025-01-16,"An act relating to adding new positions to the Human Rights Commission","An act relating to adding new positions to the Human Rights Commission",4666,"House General and Housing",2025-01-16,"Read first time and referred to the Committee on General and Housing",https://legiscan.com/VT/bill/H0038/2025,https://legislature.vermont.gov/bill/status/2026/H.38
1921499,2195,H0039,1,Introduced,2025-01-16,"An act relating to repeal of authorization of overdose prevention centers","An act relating to repeal of authorization of overdose prevention centers",789,"House Human Services",2025-01-16,"Read first time and referred to the Committee on Human Services",https://legiscan.com/VT/bill/H0039/2025,https://legislature.vermont.gov/bill/status/2026/H.39
1923781,2195,H0040,1,Introduced,2025-01-17,"An act relating to licensure of freestanding birth centers","An act relating to licensure of freestanding birth centers",788,"House Health Care",2025-01-17,"Read first time and referred to the Committee on Health Care",https://legiscan.com/VT/bill/H0040/2025,https://legislature.vermont.gov/bill/status/2026/H.40
1925787,2195,H0041,4,Passed,2025-05-22,"An act relating to abuse of the dead body of a person","An act relating to abuse of the dead body of a person",0,,2025-05-22,"House message: Governor approved bill on May 22, 2025",https://legiscan.com/VT/bill/H0041/2025,https://legislature.vermont.gov/bill/status/2026/H.41
1924824,2195,H0042,1,Introduced,2025-01-17,"An act relating to the creation of the Housing Board of Appeals","An act relating to the creation of the Housing Board of Appeals",4666,"House General and Housing",2025-01-17,"Read first time and referred to the Committee on General and Housing",https://legiscan.com/VT/bill/H0042/2025,https://legislature.vermont.gov/bill/status/2026/H.42
1925308,2195,H0043,1,Introduced,2025-01-17,"An act relating to exempting military retirement and survivor benefit income from Vermont income tax","An act relating to exempting military retirement and survivor benefit income from Vermont income tax",793,"House Ways and Means",2025-01-17,"Read first time and referred to the Committee on Ways and Means",https://legiscan.com/VT/bill/H0043/2025,https://legislature.vermont.gov/bill/status/2026/H.43
1927469,2195,H0044,4,Passed,2025-06-02,"An act relating to miscellaneous amendments to the laws governing impaired driving","An act relating to miscellaneous amendments to the laws governing impaired driving",0,,2025-06-03,"House message: Governor approved bill on June 2, 2025",https://legiscan.com/VT/bill/H0044/2025,https://legislature.vermont.gov/bill/status/2026/H.44
1928047,2195,H0045,1,Introduced,2025-01-21,"An act relating to prohibiting possession of firearms on premises where alcohol is licensed to be served","An act relating to prohibiting possession of firearms on premises where alcohol is licensed to be served",790,"House Judiciary",2025-01-21,"Read first time and referred to the Committee on Judiciary",https://legiscan.com/VT/bill/H0045/2025,https://legislature.vermont.gov/bill/status/2026/H.45
1928331,2195,H0046,2,Engrossed,2025-05-14,"An act relating to the Rare Disease Advisory Council","An act relating to the Rare Disease Advisory Council",806,"Senate Rules",2025-05-16,"Read 1st time & referred to Committee on Rules",https://legiscan.com/VT/bill/H0046/2025,https://legislature.vermont.gov/bill/status/2026/H.46
1928696,2195,H0047,1,Introduced,2025-01-21,"An act relating to Vermont’s adoption of the Dentist and Dental Hygienist Compact","An act relating to Vermont’s adoption of the Dentist and Dental Hygienist Compact",788,"House Health Care",2025-01-21,"Read first time and referred to the Committee on Health Care",https://legiscan.com/VT/bill/H0047/2025,https://legislature.vermont.gov/bill/status/2026/H.47
1928932,2195,H0048,1,Introduced,2025-01-21,"An act relating to prohibiting the emission of excessive soot or smoke from certain motor vehicles","An act relating to prohibiting the emission of excessive soot or smoke from certain motor vehicles",792,"House Transportation",2025-01-21,"Read first time and referred to the Committee on Transportation",https://legiscan.com/VT/bill/H0048/2025,https://legislature.vermont.gov/bill/status/2026/H.48
1928811,2195,H0049,1,Introduced,2025-01-21,"An act relating to the implementation of an electronic roll-call system in the Vermont House of Representatives","An act relating to the implementation of an electronic roll-call system in the Vermont House of Representatives",805,"House Rules",2025-01-21,"Read first time and referred to the Committee on Rules",https://legiscan.com/VT/bill/H0049/2025,https://legislature.vermont.gov/bill/status/2026/H.49
1928456,2195,H0050,3,Enrolled,2025-05-27,"An act relating to identifying underutilized State buildings and land","An act relating to identifying underutilized State buildings and land",0,,2025-05-28,"Rep. Emmons of Springfield moved to commit the bill to the Committee on Corrections and Institutions, which was agreed to",https://legiscan.com/VT/bill/H0050/2025,https://legislature.vermont.gov/bill/status/2026/H.50
1929051,2195,H0051,1,Introduced,2025-01-21,"An act relating to miscellaneous amendments to the statutes governing alcoholic beverages","An act relating to miscellaneous amendments to the statutes governing alcoholic beverages",4658,"House Government Operations and Military Affairs",2025-01-21,"Read first time and referred to the Committee on Government Operations and Military Affairs",https://legiscan.com/VT/bill/H0051/2025,https://legislature.vermont.gov/bill/status/2026/H.51
1928576,2195,H0052,1,Introduced,2025-01-21,"An act relating to changing the greenhouse gas emission reduction requirements to goals","An act relating to changing the greenhouse gas emission reduction requirements to goals",4988,"House Energy and Digital Infrastructure",2025-01-21,"Read first time and referred to the Committee on Energy and Digital Infrastructure",https://legiscan.com/VT/bill/H0052/2025,https://legislature.vermont.gov/bill/status/2026/H.52
1931399,2195,H0053,1,Introduced,2025-01-22,"An act relating to counteracting federal discriminatory mandates","An act relating to counteracting federal discriminatory mandates",784,"House Education",2025-01-22,"Read first time and referred to the Committee on Education",https://legiscan.com/VT/bill/H0053/2025,https://legislature.vermont.gov/bill/status/2026/H.53
1931586,2195,H0054,1,Introduced,2025-01-22,"An act relating to cell phone-free schools","An act relating to cell phone-free schools",784,"House Education",2025-01-22,"Read first time and referred to the Committee on Education",https://legiscan.com/VT/bill/H0054/2025,https://legislature.vermont.gov/bill/status/2026/H.54
1931215,2195,H0055,1,Introduced,2025-01-22,"An act relating to coverage for fertility treatment and gender-affirming health care services","An act relating to coverage for fertility treatment and gender-affirming health care services",788,"House Health Care",2025-01-22,"Read first time and referred to the Committee on Health Care",https://legiscan.com/VT/bill/H0055/2025,https://legislature.vermont.gov/bill/status/2026/H.55
1931335,2195,H0056,1,Introduced,2025-01-22,"An act relating to establishing an essential medication stockpile for reproductive and gender-affirming care","An act relating to establishing an essential medication stockpile for reproductive and gender-affirming care",788,"House Health Care",2025-01-22,"Read first time and referred to the Committee on Health Care",https://legiscan.com/VT/bill/H0056/2025,https://legislature.vermont.gov/bill/status/2026/H.56
1931647,2195,H0057,1,Introduced,2025-01-22,"An act relating to survivor benefits for law enforcement officers","An act relating to survivor benefits for law enforcement officers",781,"House Appropriations",2025-02-27,"Referred to Committee on Appropriations per Rule 35(a)",https://legiscan.com/VT/bill/H0057/2025,https://legislature.vermont.gov/bill/status/2026/H.57
1931522,2195,H0058,1,Introduced,2025-01-22,"An act relating to Medicaid coverage for play therapy","An act relating to Medicaid coverage for play therapy",789,"House Human Services",2025-01-22,"Read first time and referred to the Committee on Human Services",https://legiscan.com/VT/bill/H0058/2025,https://legislature.vermont.gov/bill/status/2026/H.58
1931462,2195,H0059,1,Introduced,2025-01-22,"An act relating to approval of amendments to the charter of the City of Burlington","An act relating to approval of amendments to the charter of the City of Burlington",4658,"House Government Operations and Military Affairs",2025-01-22,"Read first time and referred to the Committee on Government Operations and Military Affairs",https://legiscan.com/VT/bill/H0059/2025,https://legislature.vermont.gov/bill/status/2026/H.59
1931158,2195,H0060,1,Introduced,2025-01-22,"An act relating to prohibiting discrimination based on immunization status","An act relating to prohibiting discrimination based on immunization status",4666,"House General and Housing",2025-01-22,"Read first time and referred to the Committee on General and Housing",https://legiscan.com/VT/bill/H0060/2025,https://legislature.vermont.gov/bill/status/2026/H.60
1931276,2195,H0061,1,Introduced,2025-01-22,"An act relating to bodily autonomy and health care decision making","An act relating to bodily autonomy and health care decision making",788,"House Health Care",2025-01-22,"Read first time and referred to the Committee on Health Care",https://legiscan.com/VT/bill/H0061/2025,https://legislature.vermont.gov/bill/status/2026/H.61
1934702,2195,H0062,1,Introduced,2025-01-23,"An act relating to repealing the Global Warming Solutions Act","An act relating to repealing the Global Warming Solutions Act",4988,"House Energy and Digital Infrastructure",2025-01-23,"Read first time and referred to the Committee on Energy and Digital Infrastructure",https://legiscan.com/VT/bill/H0062/2025,https://legislature.vermont.gov/bill/status/2026/H.62
1934759,2195,H0063,1,Introduced,2025-01-23,"An act relating to fair employment practices and legislative leave","An act relating to fair employment practices and legislative leave",4666,"House General and Housing",2025-01-23,"Read first time and referred to the Committee on General and Housing",https://legiscan.com/VT/bill/H0063/2025,https://legislature.vermont.gov/bill/status/2026/H.63
1935047,2195,H0064,1,Introduced,2025-01-23,"An act relating to after-hours access to orders against sexual assault","An act relating to after-hours access to orders against sexual assault",790,"House Judiciary",2025-01-23,"Read first time and referred to the Committee on Judiciary",https://legiscan.com/VT/bill/H0064/2025,https://legislature.vermont.gov/bill/status/2026/H.64
1935101,2195,H0065,1,Introduced,2025-01-23,"An act relating to revoking Vermont’s use of California’s Clean Air Act waiver","An act relating to revoking Vermont’s use of California’s Clean Air Act waiver",4988,"House Energy and Digital Infrastructure",2025-01-23,"Read first time and referred to the Committee on Energy and Digital Infrastructure",https://legiscan.com/VT/bill/H0065/2025,https://legislature.vermont.gov/bill/status/2026/H.65
1934989,2195,H0066,1,Introduced,2025-01-23,"An act relating to the number of votes required for a write-in candidate to win a primary election","An act relating to the number of votes required for a write-in candidate to win a primary election",4658,"House Government Operations and Military Affairs",2025-01-23,"Read first time and referred to the Committee on Government Operations and Military Affairs",https://legiscan.com/VT/bill/H0066/2025,https://legislature.vermont.gov/bill/status/2026/H.66
1934927,2195,H0067,1,Introduced,2025-01-23,"An act relating to legislative operations and government accountability","An act relating to legislative operations and government accountability",4658,"House Government Operations and Military Affairs",2025-04-01,"Rep. Scheu of Middlebury moved that the Committee on Appropriations be relieved of the bill and that the same be recommitted to the Committee on Government Operations and Military Affairs, which was agreed to",https://legiscan.com/VT/bill/H0067/2025,https://legislature.vermont.gov/bill/status/2026/H.67
1935211,2195,H0068,1,Introduced,2025-01-23,"An act relating to expanding the National Guard Tuition Benefit Program","An act relating to expanding the National Guard Tuition Benefit Program",784,"House Education",2025-01-23,"Read first time and referred to the Committee on Education",https://legiscan.com/VT/bill/H0068/2025,https://legislature.vermont.gov/bill/status/2026/H.68
1934815,2195,H0069,1,Introduced,2025-01-23,"An act relating to reporting on adverse reactions related to immunizations","An act relating to reporting on adverse reactions related to immunizations",789,"House Human Services",2025-01-23,"Read first time and referred to the Committee on Human Services",https://legiscan.com/VT/bill/H0069/2025,https://legislature.vermont.gov/bill/status/2026/H.69
1936452,2195,H0070,1,Introduced,2025-01-23,"An act relating to the inclusion of use value appraisal land in the conserved land inventory","An act relating to the inclusion of use value appraisal land in the conserved land inventory",5052,"House Environment",2025-01-23,"Read first time and referred to the Committee on Environment",https://legiscan.com/VT/bill/H0070/2025,https://legislature.vermont.gov/bill/status/2026/H.70
1935897,2195,H0071,1,Introduced,2025-01-23,"An act relating to health care entity transaction oversight and clinical decision making","An act relating to health care entity transaction oversight and clinical decision making",788,"House Health Care",2025-01-23,"Read first time and referred to the Committee on Health Care",https://legiscan.com/VT/bill/H0071/2025,https://legislature.vermont.gov/bill/status/2026/H.71
1936179,2195,H0072,1,Introduced,2025-01-23,"An act relating to municipal ordinances governing nuisance properties containing salvage and scrap","An act relating to municipal ordinances governing nuisance properties containing salvage and scrap",4658,"House Government Operations and Military Affairs",2025-01-23,"Read first time and referred to the Committee on Government Operations and Military Affairs",https://legiscan.com/VT/bill/H0072/2025,https://legislature.vermont.gov/bill/status/2026/H.72
1935612,2195,H0073,1,Introduced,2025-01-23,"An act relating to the zoning requirements for group homes","An act relating to the zoning requirements for group homes",5052,"House Environment",2025-01-23,"Read first time and referred to the Committee on Environment",https://legiscan.com/VT/bill/H0073/2025,https://legislature.vermont.gov/bill/status/2026/H.73
1937095,2195,H0074,1,Introduced,2025-01-23,"An act relating to exempting Social Security benefits from Vermont income tax","An act relating to exempting Social Security benefits from Vermont income tax",793,"House Ways and Means",2025-01-23,"Read first time and referred to the Committee on Ways and Means",https://legiscan.com/VT/bill/H0074/2025,https://legislature.vermont.gov/bill/status/2026/H.74
1937022,2195,H0075,1,Introduced,2025-01-23,"An act relating to clinician participation in patient choice at end of life and DNR/COLST orders","An act relating to clinician participation in patient choice at end of life and DNR/COLST orders",788,"House Health Care",2025-01-23,"Read first time and referred to the Committee on Health Care",https://legiscan.com/VT/bill/H0075/2025,https://legislature.vermont.gov/bill/status/2026/H.75
1936957,2195,H0076,1,Introduced,2025-01-23,"An act relating to an income tax exemption for National Guard active duty subsistence and quarters allowance","An act relating to an income tax exemption for National Guard active duty subsistence and quarters allowance",793,"House Ways and Means",2025-01-23,"Read first time and referred to the Committee on Ways and Means",https://legiscan.com/VT/bill/H0076/2025,https://legislature.vermont.gov/bill/status/2026/H.76
1936827,2195,H0077,1,Introduced,2025-01-23,"An act relating to creating a new income tax bracket","An act relating to creating a new income tax bracket",793,"House Ways and Means",2025-01-23,"Read first time and referred to the Committee on Ways and Means",https://legiscan.com/VT/bill/H0077/2025,https://legislature.vermont.gov/bill/status/2026/H.77
1936884,2195,H0078,4,Passed,2025-02-13,"An act relating to the use of the Australian ballot system in local elections","An act relating to the use of the Australian ballot system in local elections",0,,2025-02-21,"House message: Governor approved bill on February 13, 2025",https://legiscan.com/VT/bill/H0078/2025,https://legislature.vermont.gov/bill/status/2026/H.78
1937243,2195,H0079,1,Introduced,2025-01-24,"An act relating to certification of community-based perinatal doulas","An act relating to certification of community-based perinatal doulas",788,"House Health Care",2025-01-24,"Read first time and referred to the Committee on Health Care",https://legiscan.com/VT/bill/H0079/2025,https://legislature.vermont.gov/bill/status/2026/H.79
1938011,2195,H0080,4,Passed,2025-04-23,"An act relating to the Office of the Health Care Advocate","An act relating to the Office of the Health Care Advocate",0,,2025-04-24,"House message: Governor approved bill on April 23, 2025",https://legiscan.com/VT/bill/H0080/2025,https://legislature.vermont.gov/bill/status/2026/H.80
1937174,2195,H0081,1,Introduced,2025-01-24,"An act relating to requiring legislative approval prior to entering into certain immigration agreements","An act relating to requiring legislative approval prior to entering into certain immigration agreements",4658,"House Government Operations and Military Affairs",2025-01-24,"Read first time and referred to the Committee on Government Operations and Military Affairs",https://legiscan.com/VT/bill/H0081/2025,https://legislature.vermont.gov/bill/status/2026/H.81
1937498,2195,H0082,1,Introduced,2025-01-24,"An act relating to establishing the Division of Planning and Evaluation and strengthening the regulatory capacity of the Green Mountain Care Board","An act relating to establishing the Division of Planning and Evaluation and strengthening the regulatory capacity of the Green Mountain Care Board",788,"House Health Care",2025-01-24,"Read first time and referred to the Committee on Health Care",https://legiscan.com/VT/bill/H0082/2025,https://legislature.vermont.gov/bill/status/2026/H.82
1937326,2195,H0083,1,Introduced,2025-01-24,"An act relating to firearms storage","An act relating to firearms storage",790,"House Judiciary",2025-01-24,"Read first time and referred to the Committee on Judiciary",https://legiscan.com/VT/bill/H0083/2025,https://legislature.vermont.gov/bill/status/2026/H.83
1937670,2195,H0084,1,Introduced,2025-01-24,"An act relating to allowing telehealth appointments to be recorded with patient and provider consent","An act relating to allowing telehealth appointments to be recorded with patient and provider consent",788,"House Health Care",2025-01-24,"Read first time and referred to the Committee on Health Care",https://legiscan.com/VT/bill/H0084/2025,https://legislature.vermont.gov/bill/status/2026/H.84
1937839,2195,H0085,1,Introduced,2025-01-24,"An act relating to the taxation of vehicles used for forestry operations","An act relating to the taxation of vehicles used for forestry operations",793,"House Ways and Means",2025-01-24,"Read first time and referred to the Committee on Ways and Means",https://legiscan.com/VT/bill/H0085/2025,https://legislature.vermont.gov/bill/status/2026/H.85
1937582,2195,H0086,1,Introduced,2025-01-24,"An act relating to establishing the Chloride Contamination Reduction Program at the Agency of Natural Resources","An act relating to establishing the Chloride Contamination Reduction Program at the Agency of Natural Resources",0,,2025-05-06,"Rep. Chapin of East Montpelier moved to commit the bill to the Committee on Environment, which was agreed to",https://legiscan.com/VT/bill/H0086/2025,https://legislature.vermont.gov/bill/status/2026/H.86
