bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1894655,2157,HB0011,4,Passed,2025-03-03,"Manufacturing sales and use tax exemption-amendments.","AN ACT relating to taxation and revenue; extending the sunset date for the manufacturing sales tax and use tax exemptions; repealing provisions for the manufacturing use tax exemption to align with the manufacturing sales tax exemption; and providing for an effective date.",0,,2025-03-03,"Assigned Chapter Number 95",https://legiscan.com/WY/bill/HB0011/2025,https://www.wyoleg.gov/Legislation/2025/HB0011
1894653,2157,HB0012,6,Failed,2025-03-03,"Industrial production equipment-deferral.","AN ACT relating to taxation and revenue; providing an ad valorem tax deferral for the storage of industrial production equipment in the state; specifying conditions and requirements for the deferral; providing definitions; and providing for an effective date.",0,,2025-03-03,"H:Died in Committee Returned Bill Pursuant to HR 5-4",https://legiscan.com/WY/bill/HB0012/2025,https://www.wyoleg.gov/Legislation/2025/HB0012
1894654,2157,HB0013,6,Failed,2025-02-03,"Integrated test center-governance.","AN ACT relating to the administration of the government; codifying and continuing the integrated test center; specifying oversight and powers of the integrated test center; requiring reports; specifying budget procedures for the center; making conforming amendments; providing for the transfer and assumption of obligations, funds and duties; and providing for an effective date.",0,,2025-02-03,"Did not Consider for Introduction",https://legiscan.com/WY/bill/HB0013/2025,https://www.wyoleg.gov/Legislation/2025/HB0013
1894650,2157,HB0014,4,Passed,2025-02-24,"Solid waste municipal cease and transfer funding.","AN ACT relating to the prioritization of cease and transfer projects for municipal solid waste facilities; authorizing expenditure of previously appropriated funds; establishing a prioritized list of projects; establishing a maximum amount to be expended on projects; granting the department of environmental quality limited discretionary authority to modify the prioritized list; specifying expenditures for a carcass management project; providing definitions; requiring reports; repealing a prior priority list of cease and transfer projects; and providing for an effective date.",0,,2025-02-24,"Assigned Chapter Number 4",https://legiscan.com/WY/bill/HB0014/2025,https://www.wyoleg.gov/Legislation/2025/HB0014
1894647,2157,HB0015,6,Failed,2025-03-03,"Limited mining operations-bonding amendments.","AN ACT relating to environmental quality; amending bonding amounts and bond release requirements for limited mining operations; authorizing rulemaking; and providing for effective dates.",0,,2025-03-03,"H:Died in Committee Returned Bill Pursuant to HR 5-4",https://legiscan.com/WY/bill/HB0015/2025,https://www.wyoleg.gov/Legislation/2025/HB0015
1894643,2157,HB0016,6,Failed,2025-03-03,"Used nuclear fuel storage-amendments.","AN ACT relating to environmental quality; establishing requirements and standards for the storage of used nuclear fuel; amending siting requirements for used nuclear fuel storage facilities; providing definitions; making conforming amendments; repealing obsolete provisions; requiring rulemaking; and providing for effective dates.",0,,2025-03-03,"H:Died in Committee Returned Bill Pursuant to HR 5-4",https://legiscan.com/WY/bill/HB0016/2025,https://www.wyoleg.gov/Legislation/2025/HB0016
1894738,2157,HB0017,4,Passed,2025-02-24,"Career technical education equipment grants amendments.","AN ACT relating to career technical education equipment grants for K-12 public school districts; increasing the maximum grant award; reducing the years required to expend funds for grant eligibility; and providing for an effective date.",0,,2025-02-24,"Assigned Chapter Number 14",https://legiscan.com/WY/bill/HB0017/2025,https://www.wyoleg.gov/Legislation/2025/HB0017
1894754,2157,HB0018,4,Passed,2025-03-04,"Career technical education funding.","AN ACT relating to school finance; modifying the career and technical education equipment and supplies component within the education resource block grant model; making conforming amendments; providing an appropriation; repealing an obsolete provision; and providing for an effective date.",0,,2025-03-04,"Assigned Chapter Number 108",https://legiscan.com/WY/bill/HB0018/2025,https://www.wyoleg.gov/Legislation/2025/HB0018
1894782,2157,HB0019,6,Failed,2025-02-03,"Social media-parental consent for minors required.","AN ACT relating to trade and commerce; requiring parental consent for minors under age eighteen (18) to use a social media platform; providing definitions; requiring rulemaking; and providing for effective dates.",0,,2025-02-03,"Did not Consider for Introduction",https://legiscan.com/WY/bill/HB0019/2025,https://www.wyoleg.gov/Legislation/2025/HB0019
1894879,2157,HB0020,4,Passed,2025-03-03,"K-12 school facility leasing.","AN ACT relating to K-12 school facility leasing; modifying payment for lease agreements for K-12 school facilities;  and providing for an effective date.",0,,2025-03-03,"Assigned Chapter Number 89",https://legiscan.com/WY/bill/HB0020/2025,https://www.wyoleg.gov/Legislation/2025/HB0020
1894852,2157,HB0021,6,Failed,2025-03-03,"School finance-routine maintenance worker calculation.","AN ACT relating to K-12 school finance; eliminating operating expenditures as a factor in the computation of maintenance workers in the routine maintenance and operations component of the education resource block grant model; providing an appropriation; and providing for an effective date.",0,,2025-03-03,"H:Died in Committee Returned Bill Pursuant to HR 5-4",https://legiscan.com/WY/bill/HB0021/2025,https://www.wyoleg.gov/Legislation/2025/HB0021
1894980,2157,HB0022,4,Passed,2025-02-24,"Water and wastewater operator-emergency response. ","AN ACT relating to homeland security; amending a definition to include certified water and wastewater operators for purposes of emergency response; requiring local homeland security plans to coordinate with certified water and wastewater operators as specified; and providing for an effective date.",0,,2025-02-24,"Assigned Chapter Number 32",https://legiscan.com/WY/bill/HB0022/2025,https://www.wyoleg.gov/Legislation/2025/HB0022
1895831,2157,HB0023,4,Passed,2025-02-24,"Surrender driver's license-repeal. ","AN ACT relating to motor vehicles; repealing requirements to physically surrender a driver's license; repealing temporary licenses; requiring peace officers to submit signed statements to the department of transportation after alcohol concentration tests for persons under twenty-one (21) years of age as specified; clarifying the timeline for contested case hearings as specified; repealing obsolete provisions; making conforming amendments; providing rulemaking authority; and providing for effective dates.",0,,2025-02-24,"Assigned Chapter Number 9",https://legiscan.com/WY/bill/HB0023/2025,https://www.wyoleg.gov/Legislation/2025/HB0023
1895840,2157,HB0024,6,Failed,2025-02-10,"Alternative fuel tax-electricity amendments. ","AN ACT relating to taxation and revenue; amending the collection of and process for alternative fuel taxes; providing a per kilowatt hour license tax on electricity used to propel an electric vehicle; amending the taxation method for alternative fuel tax; amending and providing definitions; imposing an annual decal fee for plug-in hybrid vehicles; requiring signage for per kilowatt hour taxes; providing penalties; making conforming amendments; repealing obsolete provisions; requiring rulemaking; and providing for effective dates.",0,,2025-02-10,"COW:H Did not consider for COW",https://legiscan.com/WY/bill/HB0024/2025,https://www.wyoleg.gov/Legislation/2025/HB0024
1895832,2157,HB0025,4,Passed,2025-02-24,"Vehicle accident reporting-amendments. ","AN ACT relating to motor vehicles; amending when notification and reporting is required for motor vehicle accidents; and providing for an effective date.",0,,2025-02-24,"Assigned Chapter Number 1",https://legiscan.com/WY/bill/HB0025/2025,https://www.wyoleg.gov/Legislation/2025/HB0025
1895838,2157,HB0026,6,Failed,2025-02-03,"Highway safety-child restraints.","AN ACT relating to motor vehicles; requiring rear-facing child safety restraint systems for children younger than two (2) years old or under the weight or height limits specified for the particular child safety restraint system; clarifying the placement of child safety restraint systems in front of active airbags; and providing for an effective date.",0,,2025-02-03,"Did not Consider for Introduction",https://legiscan.com/WY/bill/HB0026/2025,https://www.wyoleg.gov/Legislation/2025/HB0026
1895837,2157,HB0027,4,Passed,2025-02-24,"Disabled parking windshield placards-revisions. ","AN ACT relating to motor vehicles; amending disabled windshield placard contents as specified; providing rulemaking authority; and providing for effective dates. ",0,,2025-02-24,"Assigned Chapter Number 2",https://legiscan.com/WY/bill/HB0027/2025,https://www.wyoleg.gov/Legislation/2025/HB0027
1895835,2157,HB0028,4,Passed,2025-03-03,"Commercial driver's licenses-revisions. ","AN ACT relating to motor vehicles; amending grounds for disqualification from driving a commercial motor vehicle for persons under twenty-one (21) years of age; authorizing expunged records to be considered for purposes of disqualification from driving a commercial motor vehicle as specified; adding violations that qualify as serious traffic violations; authorizing the department to waive examinations for a commercial driver's license applicant as specified; providing rulemaking authority; and providing for effective dates.",0,,2025-03-03,"Assigned Chapter Number 91",https://legiscan.com/WY/bill/HB0028/2025,https://www.wyoleg.gov/Legislation/2025/HB0028
1895829,2157,HB0029,6,Failed,2025-03-03,"Severance tax distribution-highway fund. ","AN ACT relating to taxation and revenue; changing the distribution of severance tax to the highway fund; repealing a provision allowing for the distribution of severance tax in the general appropriations bill; and providing for an effective date.",0,,2025-03-03,"H:Died in Committee Returned Bill Pursuant to HR 5-4",https://legiscan.com/WY/bill/HB0029/2025,https://www.wyoleg.gov/Legislation/2025/HB0029
1895827,2157,HB0030,4,Passed,2025-02-24,"Driver's licenses and IDs-revisions. ","AN ACT relating to motor vehicles; amending expiration and renewal of licenses for persons under twenty-one (21) years of age; amending identification card contents; clarifying the timeline for contested case hearings regarding licenses; amending requirements for replacement licenses; adding a fee for replacement licenses; repealing obsolete provisions; providing rulemaking authority; and providing for effective dates. ",0,,2025-02-24,"Assigned Chapter Number 5",https://legiscan.com/WY/bill/HB0030/2025,https://www.wyoleg.gov/Legislation/2025/HB0030
1895987,2157,HB0031,6,Failed,2025-02-28,"School safety and security.","AN ACT relating to education; requiring school districts to adopt school safety and security policies; creating duties for the state fire marshal; providing confidentiality requirements; and providing for an effective date.",0,,2025-02-28,"COW:S Did not consider for COW",https://legiscan.com/WY/bill/HB0031/2025,https://www.wyoleg.gov/Legislation/2025/HB0031
1895973,2157,HB0032,4,Passed,2025-03-14,"What is a Woman Act. ","AN ACT relating to common law, statutes and rules of construction; specifying definitions and standards for the application of a person's biological sex in law, rules or regulations; providing for the law to distinguish between accommodations for males and females; requiring the collection of vital statistics and other data to identify persons as male or female at birth; and providing for an effective date.",0,,2025-03-14,"Assigned Chapter Number 146",https://legiscan.com/WY/bill/HB0032/2025,https://www.wyoleg.gov/Legislation/2025/HB0032
1896451,2157,HB0033,4,Passed,2025-03-03,"Vehicle sales and use tax distribution-highway fund. ","AN ACT relating to sales and use tax; amending the distribution of sales and use taxes on motor vehicles and trailers to the highway fund as specified; providing an appropriation; specifying applicability; and providing for an effective date.",0,,2025-03-03,"Assigned Chapter Number 92",https://legiscan.com/WY/bill/HB0033/2025,https://www.wyoleg.gov/Legislation/2025/HB0033
1896563,2157,HB0034,6,Failed,2025-03-03,"Department of transportation-efficiency study. ","AN ACT relating to administration of government; requiring an efficiency study by an independent third party to evaluate the department of transportation; requiring reporting and recommendations; providing an appropriation; specifying contingencies; and providing for effective dates.",0,,2025-03-03,"H:Died in Committee Returned Bill Pursuant to HR 5-4",https://legiscan.com/WY/bill/HB0034/2025,https://www.wyoleg.gov/Legislation/2025/HB0034
1896796,2157,HB0035,6,Failed,2025-02-03,"Vacancies in elected office.","AN ACT relating to elections; amending procedures for filling vacancies in specified federal and state offices; requiring special elections as specified; making conforming amendments; repealing obsolete provisions; and providing for an effective date.",0,,2025-02-03,"Did not Consider for Introduction",https://legiscan.com/WY/bill/HB0035/2025,https://www.wyoleg.gov/Legislation/2025/HB0035
1896828,2157,HB0036,5,Vetoed,2025-03-04,"Hathaway scholarship-amendments. ","AN ACT relating to the Hathaway scholarship program; modifying definitions; modifying the standards for satisfactory academic progress; amending minimum enrollment hours for Hathaway scholarship eligibility; modifying scholarship awards; and providing for an effective date.",0,,2025-03-06,"Assigned Chapter Number 125",https://legiscan.com/WY/bill/HB0036/2025,https://www.wyoleg.gov/Legislation/2025/HB0036
1896806,2157,HB0037,6,Failed,2025-02-03,"Expulsion for possession of a deadly weapon.","AN ACT relating to education; allowing a school district board of trustees to expel a student from public school for possession of a deadly weapon for longer than a year as specified; and providing for an effective date.",0,,2025-02-03,"Did not Consider for Introduction",https://legiscan.com/WY/bill/HB0037/2025,https://www.wyoleg.gov/Legislation/2025/HB0037
1896817,2157,HB0038,4,Passed,2025-02-24,"Ad valorem taxation-payment and credit of penalties.","AN ACT relating to ad valorem taxation; amending how penalties collected for failure to file specified tax statements are paid and credited; and providing for an effective date.",0,,2025-02-24,"Assigned Chapter Number 16",https://legiscan.com/WY/bill/HB0038/2025,https://www.wyoleg.gov/Legislation/2025/HB0038
1896833,2157,HB0039,4,Passed,2025-02-27,"Property tax refund program-revisions.","AN ACT relating to property tax; clarifying the total maximum household income limit for purposes of the property tax refund program; and providing for an effective date.",0,,2025-02-27,"Assigned Chapter Number 51",https://legiscan.com/WY/bill/HB0039/2025,https://www.wyoleg.gov/Legislation/2025/HB0039
1896810,2157,HB0040,4,Passed,2025-02-24,"Sales and use tax revisions.","AN ACT relating to sales and use tax; revising use tax provisions to conform to the corresponding sales tax provisions; clarifying a definition; clarifying the use tax exemption for machinery used in manufacturing; clarifying licensing and compliance provisions; revising refund provisions; repealing conflicting provisions; and providing for an effective date.",0,,2025-02-24,"Assigned Chapter Number 13",https://legiscan.com/WY/bill/HB0040/2025,https://www.wyoleg.gov/Legislation/2025/HB0040
1896839,2157,HB0041,4,Passed,2025-02-24,"Environmental quality-irrevocable letters of credit.","AN ACT relating to environmental quality; clarifying the financial institutions from which operators may obtain irrevocable letters of credit to deposit with the department of environmental quality in lieu of a bond; specifying applicability; authorizing rulemaking; and providing for effective dates.",0,,2025-02-24,"Assigned Chapter Number 6",https://legiscan.com/WY/bill/HB0041/2025,https://www.wyoleg.gov/Legislation/2025/HB0041
1896928,2157,HB0042,4,Passed,2025-02-27,"Regulation of surgical abortions.","AN ACT relating to public health and safety; requiring the licensure of surgical abortion facilities as specified; providing criminal penalties for violations; specifying civil liability for damages resulting from abortions; providing definitions; making conforming amendments; specifying applicability; requiring rulemaking; and providing for an effective date.",0,,2025-02-27,"Assigned Chapter Number 46",https://legiscan.com/WY/bill/HB0042/2025,https://www.wyoleg.gov/Legislation/2025/HB0042
1896910,2157,HB0043,4,Passed,2025-03-13,"Age verification for websites with harmful material.","AN ACT relating to child protection; requiring age verification for visiting websites with material harmful to minors; specifying requirements and exceptions for age verification; specifying remedies, liability and damages; specifying applicability; and providing for an effective date.",0,,2025-03-13,"Assigned Chapter Number 139",https://legiscan.com/WY/bill/HB0043/2025,https://www.wyoleg.gov/Legislation/2025/HB0043
1896877,2157,HB0044,6,Failed,2025-02-03,"Loren ""Teense"" Willford Memorial Highway.","AN ACT relating to highways; designating the Loren ""Teense"" Willford Memorial Highway; authorizing the department of transportation to provide appropriate signage; providing an appropriation; and providing for an effective date.",0,,2025-02-03,"Did not Consider for Introduction",https://legiscan.com/WY/bill/HB0044/2025,https://www.wyoleg.gov/Legislation/2025/HB0044
1896944,2157,HB0045,4,Passed,2025-02-24,"Removing otters as protected animals.","AN ACT relating to game and fish; removing otters from the definition of protected animals for purposes of hunting regulations; and providing for an effective date.",0,,2025-02-24,"Assigned Chapter Number 10",https://legiscan.com/WY/bill/HB0045/2025,https://www.wyoleg.gov/Legislation/2025/HB0045
1897090,2157,HB0046,4,Passed,2025-02-27,"Homeschool freedom act. ","AN ACT relating to education; removing the requirement that a home-based educational program submit curriculum to the local school board; removing a provision relating to the failure to submit curriculum; and providing for an effective date.",0,,2025-02-27,"Assigned Chapter Number 49",https://legiscan.com/WY/bill/HB0046/2025,https://www.wyoleg.gov/Legislation/2025/HB0046
1897143,2157,HB0047,3,Enrolled,2025-03-03,"Secretary of state-expedited filings.","AN ACT relating to the administration of government; allowing the secretary of state to charge a fee to expedite filings of documents as specified; authorizing a position; providing an appropriation; specifying a contingency; and providing for an effective date.",0,,2025-03-06,"postponed indefinitely",https://legiscan.com/WY/bill/HB0047/2025,https://www.wyoleg.gov/Legislation/2025/HB0047
1897206,2157,HB0048,6,Failed,2025-03-03,"Department of family services-confidentiality amendments.","AN ACT relating to the department of family services; creating a new duty for the director of the department of family services to review the effectiveness and impact of the department's programs; authorizing the sharing of data; creating exceptions for the sharing of confidential information; requiring rulemaking; requiring a report; and providing for effective dates.",0,,2025-03-03,"H:Died in Committee Returned Bill Pursuant to HR 5-4",https://legiscan.com/WY/bill/HB0048/2025,https://www.wyoleg.gov/Legislation/2025/HB0048
1897212,2157,HB0049,6,Failed,2025-03-03,"Treatment courts-amendments.","AN ACT relating to courts; amending the Court Supervised Treatment Program Act to include mental health treatment; authorizing court supervised treatment programs to accept participants from any other jurisdiction in this state; amending the Public Defender Act to allow the public defender to participate as a team member in court supervised treatment programs and represent participants in those programs; changing the term ""substance abuse"" to ""substance use""; amending definitions; creating definitions; making conforming amendments; authorizing rulemaking; repealing provisions; and providing for an effective date.",0,,2025-03-03,"H:Died in Committee Returned Bill Pursuant to HR 5-4",https://legiscan.com/WY/bill/HB0049/2025,https://www.wyoleg.gov/Legislation/2025/HB0049
1897187,2157,HB0050,1,Introduced,2025-01-17,"Disclosure of sensitive information-law enforcement.","AN ACT relating to administration of the government; authorizing the office of homeland security to access criminal identification and intelligence information as specified; and providing for an effective date.",0,,2025-01-21,"COW:Failed 21-36-5-0-0",https://legiscan.com/WY/bill/HB0050/2025,https://www.wyoleg.gov/Legislation/2025/HB0050
1897190,2157,HB0051,1,Introduced,2025-01-17,"Municipal courts-maximum penalties.","AN ACT relating to courts; increasing the maximum fines and terms of imprisonment that municipal courts may impose; and providing for an effective date.",0,,2025-01-22,"COW:Failed 21-38-3-0-0",https://legiscan.com/WY/bill/HB0051/2025,https://www.wyoleg.gov/Legislation/2025/HB0051
1897179,2157,HB0052,6,Failed,2025-03-03,"State's right of appeal in criminal cases.","AN ACT relating to criminal procedure; establishing a right of appeal for the state in criminal cases as specified; providing requirements and limitations for the state to appeal in criminal cases; and providing for an effective date.",0,,2025-03-03,"H:Died in Committee Returned Bill Pursuant to HR 5-4",https://legiscan.com/WY/bill/HB0052/2025,https://www.wyoleg.gov/Legislation/2025/HB0052
1897210,2157,HB0053,6,Failed,2025-03-03,"Governmental claims-negligent investigations.","AN ACT relating to governmental claims; specifying that governmental entities are not liable for damages to criminal suspects for the negligent investigations of peace officers acting within the scope of their official duties; providing legislative intent; specifying applicability; and providing for an effective date.",0,,2025-03-03,"H:Died in Committee Returned Bill Pursuant to HR 5-4",https://legiscan.com/WY/bill/HB0053/2025,https://www.wyoleg.gov/Legislation/2025/HB0053
1897196,2157,HB0054,4,Passed,2025-02-24,"Chancery court judges-district and circuit court assistance.","AN ACT relating to courts; authorizing the assignment of cases and proceedings from circuit courts and district courts to chancery court judges; specifying requirements for transfers; authorizing retired chancery court judges to provide judicial service as specified; making conforming amendments; and providing for an effective date.",0,,2025-02-24,"Assigned Chapter Number 11",https://legiscan.com/WY/bill/HB0054/2025,https://www.wyoleg.gov/Legislation/2025/HB0054
1897200,2157,HB0055,6,Failed,2025-02-03,"Court automation fee-amendments.","AN ACT relating to courts; increasing the court automation fee as specified; making conforming amendments; specifying applicability; and providing for an effective date.",0,,2025-02-03,"Did not Consider for Introduction",https://legiscan.com/WY/bill/HB0055/2025,https://www.wyoleg.gov/Legislation/2025/HB0055
1897182,2157,HB0056,6,Failed,2025-02-03,"Cities and towns notice for zoning changes-amendments.","AN ACT relating to cities and towns; requiring cities and towns to provide notice to landowners within a certain distance of proposed zoning changes; specifying applicability; and providing for an effective date.",0,,2025-02-03,"Did not Consider for Introduction",https://legiscan.com/WY/bill/HB0056/2025,https://www.wyoleg.gov/Legislation/2025/HB0056
1897396,2157,HB0057,6,Failed,2025-02-03,"Fireworks on the 4th of July. ","AN ACT relating to public health and safety; prohibiting counties and municipalities from prohibiting or regulating the use or possession of fireworks on July 4; allowing the use and possession of fireworks on July 4 in state parks, campgrounds and similar areas; and providing for an effective date.",0,,2025-02-03,"Did not Consider for Introduction",https://legiscan.com/WY/bill/HB0057/2025,https://www.wyoleg.gov/Legislation/2025/HB0057
1897402,2157,HB0058,6,Failed,2025-02-03,"State lands-notice for mineral leases.","AN ACT relating to state lands; requiring the board of land commissioners to provide notice before issuing or extending a mineral lease on state lands and state school lands as specified; specifying applicability; and providing for an effective date.",0,,2025-02-03,"Did not Consider for Introduction",https://legiscan.com/WY/bill/HB0058/2025,https://www.wyoleg.gov/Legislation/2025/HB0058
1897433,2157,HB0059,6,Failed,2025-02-10,"Limited mining operations-water quality testing.","AN ACT relating to environmental quality; specifying that the department of environmental quality may conduct water quality testing before the commencement of limited mining operations; amending notice requirements for limited mining operations; requiring rulemaking; and providing for an effective date.",0,,2025-02-10,"COW:H Did not consider for COW",https://legiscan.com/WY/bill/HB0059/2025,https://www.wyoleg.gov/Legislation/2025/HB0059
1897425,2157,HB0060,6,Failed,2025-03-03,"Student eligibility in sports-amendments.","AN ACT relating to education; amending student eligibility requirements in interscholastic or intercollegiate activities; specifying requirements for the University of Wyoming and community colleges for student eligibility; prohibiting participation in athletic activities as specified; providing definitions; repealing alternate procedures for determining student eligibility; making conforming amendments; and providing for effective dates.",0,,2025-03-03,"S:Died in Committee Returned Bill Pursuant to SR 5-4",https://legiscan.com/WY/bill/HB0060/2025,https://www.wyoleg.gov/Legislation/2025/HB0060
1897409,2157,HB0061,4,Passed,2025-02-24,"State land lease preference amendments.","AN ACT relating to state land leasing; authorizing a person who is not currently in violation of the terms of their state land lease to have a preferred right to renew their lease; and providing for an effective date.",0,,2025-02-24,"Assigned Chapter Number 36",https://legiscan.com/WY/bill/HB0061/2025,https://www.wyoleg.gov/Legislation/2025/HB0061
1897417,2157,HB0062,4,Passed,2025-03-19,"Prostitution amendments.","AN ACT relating to crimes and offenses; amending the crimes of prostitution and solicitation of prostitution to include acts of sexual contact; providing definitions; requiring reports; and providing for an effective date.",0,,2025-03-19,"Assigned Chapter Number 163",https://legiscan.com/WY/bill/HB0062/2025,https://www.wyoleg.gov/Legislation/2025/HB0062
1897430,2157,HB0063,6,Failed,2025-02-28,"Working animal protection act.","AN ACT relating to counties, cities and towns; prohibiting counties, cities and towns from enacting and enforcing policies on the use of animals as specified; and providing for an effective date.",0,,2025-02-28,"COW:S Did not consider for COW",https://legiscan.com/WY/bill/HB0063/2025,https://www.wyoleg.gov/Legislation/2025/HB0063
1897604,2157,HB0064,5,Vetoed,2025-03-04,"Chemical abortions-ultrasound requirement.","AN ACT relating to abortions; requiring ultrasounds before the procurement of chemical abortions; providing verification requirements; providing definitions; providing penalties; specifying applicability; providing for the conflict of laws; and providing for an effective date.",0,,2025-03-06,"Assigned Chapter Number 126",https://legiscan.com/WY/bill/HB0064/2025,https://www.wyoleg.gov/Legislation/2025/HB0064
1898171,2157,HB0065,6,Failed,2025-03-03,"Executive orders repository.","AN ACT relating to the administration of the government; providing a process for publishing and maintaining executive orders; providing a definition; requiring previously issued executive orders be published and maintained on the secretary of state website; and providing for an effective date.",0,,2025-03-03,"H:Died in Committee Returned Bill Pursuant to HR 5-4",https://legiscan.com/WY/bill/HB0065/2025,https://www.wyoleg.gov/Legislation/2025/HB0065
1898231,2157,HB0066,6,Failed,2025-02-03,"Cities and towns-abandoned and nuisance properties.","AN ACT relating to cities and towns; providing a tax credit for expenditures to incentivize the improvement of abandoned and nuisance properties; authorizing cities and towns to designate abandoned and nuisance properties for purposes of the tax credit; authorizing cities and towns to assess a fee for costs to abate a nuisance or to repair, remove or destroy dangerous property; and providing for an effective date.",0,,2025-02-03,"Did not Consider for Introduction",https://legiscan.com/WY/bill/HB0066/2025,https://www.wyoleg.gov/Legislation/2025/HB0066
1898187,2157,HB0067,6,Failed,2025-02-03,"Wyoming Community Development Authority-bond investment.","AN ACT relating to investment of public funds; requiring the state treasurer to invest in Wyoming community development authority bonds as specified; providing a sunset date; and providing for an effective date.",0,,2025-02-03,"Did not Consider for Introduction",https://legiscan.com/WY/bill/HB0067/2025,https://www.wyoleg.gov/Legislation/2025/HB0067
