bill_id,date,chamber,sequence,action
1893476,2025-01-27,Senate,9,"3rd Reading:Failed 12-19-0-0-0"
1893477,2024-12-02,,1,"Bill Number Assigned"
1893477,2025-01-02,House,2,"Received for Introduction"
1893477,2025-01-16,House,3,"Introduced and Referred to H06 - Travel"
1893477,2025-01-30,House,4,"H06 - Travel:Recommend Do Pass 9-0-0-0-0"
1893477,2025-01-30,House,5,"Placed on General File"
1893477,2025-02-04,House,6,COW:Passed
1893477,2025-02-05,House,7,"2nd Reading:Passed"
1893477,2025-02-06,House,8,"3rd Reading:Passed 54-7-1-0-0"
1893477,2025-02-07,Senate,9,"Received for Introduction"
1893477,2025-02-11,Senate,10,"Introduced and Referred to S06 - Travel"
1893477,2025-02-13,Senate,11,"S06 - Travel:Recommend Amend and Do Pass 5-0-0-0-0"
1893477,2025-02-13,Senate,12,"Placed on General File"
1893477,2025-02-13,Senate,13,COW:Passed
1893477,2025-02-14,Senate,14,"2nd Reading:Passed"
1893477,2025-02-18,Senate,15,"3rd Reading:Passed 19-12-0-0-0"
1893477,2025-02-18,House,16,"Received for Concurrence"
1893477,2025-02-18,House,17,"Concur:Passed 38-22-2-0-0"
1893477,2025-02-18,,18,"Assigned Number HEA No. 0013"
1893477,2025-02-20,House,19,"Speaker Signed HEA No. 0013"
1893477,2025-02-20,Senate,20,"President Signed HEA No. 0013"
1893477,2025-02-24,,21,"Governor Signed HEA No. 0013 "
1893477,2025-02-24,,22,"Assigned Chapter Number 38"
1893479,2024-12-02,,1,"Bill Number Assigned"
1893479,2025-01-02,House,2,"Received for Introduction"
1893479,2025-01-27,House,3,"Introduced and Referred to H02 - Appropriations"
1893479,2025-01-30,House,4,"H02 - Appropriations:Recommend Do Pass 7-0-0-0-0"
1893479,2025-01-30,House,5,"Placed on General File"
1893479,2025-02-04,House,6,COW:Passed
1893479,2025-02-05,House,7,"2nd Reading:Passed"
1893479,2025-02-06,House,8,"3rd Reading:Passed 61-0-1-0-0"
1893479,2025-02-06,Senate,9,"Received for Introduction"
1893479,2025-02-10,Senate,10,"Introduced and Referred to S02 - Appropriations"
1893479,2025-02-13,Senate,11,"S02 - Appropriations:Recommend Do Pass 5-0-0-0-0"
1893479,2025-02-13,Senate,12,"Placed on General File"
1893479,2025-02-18,Senate,13,COW:Passed
1893479,2025-02-19,Senate,14,"2nd Reading:Passed"
1893479,2025-02-20,Senate,15,"3rd Reading:Passed 31-0-0-0-0"
1893479,2025-02-20,House,16,"Received for Concurrence"
1893479,2025-02-20,House,17,"Concur:Passed 55-0-7-0-0"
1893479,2025-02-21,,18,"Assigned Number HEJR No. 0001"
1893479,2025-02-21,House,19,"Speaker Signed HEJR No. 0001"
1893479,2025-02-21,Senate,20,"President Signed HEJR No. 0001"
1893479,2025-02-24,,21,"Governor Signed HEJR No. 0001 "
1893480,2024-12-02,,1,"Bill Number Assigned"
1893480,2024-12-19,Senate,2,"Received for Introduction"
1893480,2025-01-15,Senate,3,"Introduced and Referred to S01 - Judiciary"
1893480,2025-01-23,Senate,4,"S01 - Judiciary:Recommend Do Pass 5-0-0-0-0"
1893480,2025-01-23,Senate,5,"Placed on General File"
1893480,2025-01-24,Senate,6,COW:Passed
1893480,2025-01-27,Senate,7,"2nd Reading:Passed"
1893480,2025-01-28,Senate,8,"3rd Reading:Passed 29-0-2-0-0"
1893480,2025-01-28,House,9,"Received for Introduction"
1893480,2025-02-19,House,10,"Introduced and Referred to H01 - Judiciary"
1893480,2025-02-24,House,11,"H01 - Judiciary:Recommend Do Pass 9-0-0-0-0"
1893480,2025-02-24,House,12,"Placed on General File"
1893480,2025-02-27,House,13,COW:Passed
1893480,2025-02-28,House,14,"2nd Reading:Laid Back"
1893480,2025-03-03,House,15,"2nd Reading:Passed"
1893480,2025-03-04,House,16,"3rd Reading:Passed 60-0-2-0-0"
1893480,2025-03-04,,17,"Assigned Number SEA No. 0080"
1893480,2025-03-04,Senate,18,"President Signed SEA No. 0080"
1893480,2025-03-04,House,19,"Speaker Signed SEA No. 0080"
1893480,2025-03-13,,20,"Governor Signed SEA No. 0080 "
1893480,2025-03-13,,21,"Assigned Chapter Number 142"
1893481,2024-12-02,,1,"Bill Number Assigned"
1893481,2024-12-19,Senate,2,"Received for Introduction"
1893481,2025-01-15,Senate,3,"Introduced and Referred to S06 - Travel"
1893481,2025-01-16,Senate,4,"S06 - Travel:Recommend Do Pass 5-0-0-0-0"
1893481,2025-01-16,Senate,5,"Placed on General File"
1893481,2025-01-16,Senate,6,COW:Passed
1893481,2025-01-17,Senate,7,"2nd Reading:Passed"
1893481,2025-01-20,Senate,8,"3rd Reading:Laid Back"
1893481,2025-01-21,Senate,9,"3rd Reading:Passed 21-8-2-0-0"
1893481,2025-01-22,House,10,"Received for Introduction"
1893481,2025-02-14,House,11,"Introduced and Referred to H06 - Travel"
1893481,2025-02-18,House,12,"H06 - Travel:Recommend Do Pass 8-0-1-0-0"
1893481,2025-02-18,House,13,"Placed on General File"
1893481,2025-02-20,House,14,COW:Passed
1893481,2025-02-21,House,15,"2nd Reading:Passed"
1893481,2025-02-24,House,16,"3rd Reading:Passed 40-20-2-0-0"
1893481,2025-02-24,,17,"Assigned Number SEA No. 0024"
1893481,2025-02-24,Senate,18,"President Signed SEA No. 0024"
1893481,2025-02-24,House,19,"Speaker Signed SEA No. 0024"
1893481,2025-02-27,,20,"Governor Signed SEA No. 0024 "
1893481,2025-02-27,,21,"Assigned Chapter Number 54"
1893482,2024-12-02,,1,"Bill Number Assigned"
1893482,2025-01-02,House,2,"Received for Introduction"
1893482,2025-02-03,House,3,"Did not Consider for Introduction"
1893483,2024-12-02,,1,"Bill Number Assigned"
1893483,2024-12-19,Senate,2,"Received for Introduction"
1893483,2025-01-15,Senate,3,"Introduced and Referred to S01 - Judiciary"
1893483,2025-01-21,Senate,4,"S01 - Judiciary:Recommend Do Pass 4-0-1-0-0"
1893483,2025-01-21,Senate,5,"Placed on General File"
1893483,2025-01-22,Senate,6,COW:Passed
1893483,2025-01-23,Senate,7,"2nd Reading:Passed"
1893483,2025-01-24,Senate,8,"3rd Reading:Passed 30-0-1-0-0"
1893483,2025-01-24,House,9,"Received for Introduction"
1893483,2025-02-11,House,10,"Introduced and Referred to H01 - Judiciary"
1893483,2025-02-19,House,11,"H01 - Judiciary:Recommend Do Pass 8-0-1-0-0"
1893483,2025-02-19,House,12,"Placed on General File"
1893483,2025-02-21,House,13,COW:Passed
1893483,2025-02-24,House,14,"2nd Reading:Passed"
1893483,2025-02-25,House,15,"3rd Reading:Passed 61-0-1-0-0"
1893483,2025-02-25,,16,"Assigned Number SEA No. 0034"
1893483,2025-02-25,Senate,17,"President Signed SEA No. 0034"
1893483,2025-02-25,House,18,"Speaker Signed SEA No. 0034"
1893483,2025-02-28,,19,"Governor Signed SEA No. 0034 "
1893483,2025-02-28,,20,"Assigned Chapter Number 67"
1893485,2024-12-02,,1,"Bill Number Assigned"
1893485,2025-01-02,House,2,"Received for Introduction"
1893485,2025-01-16,House,3,"Introduced and Referred to H06 - Travel"
1893485,2025-02-06,House,4,"H06 - Travel:Recommend Amend and Do Pass 8-1-0-0-0"
1893485,2025-02-06,House,5,"Placed on General File"
1893485,2025-02-10,House,6,"COW:H Did not consider for COW"
1893486,2024-12-02,,1,"Bill Number Assigned"
1893486,2024-12-19,Senate,2,"Received for Introduction"
1893486,2025-01-15,Senate,3,"Introduced and Referred to S01 - Judiciary"
1893486,2025-01-17,Senate,4,"S01 - Judiciary:Recommend Amend and Do Pass 5-0-0-0-0"
1893486,2025-01-17,Senate,5,"Placed on General File"
1893486,2025-01-17,Senate,6,COW:Passed
1893486,2025-01-20,Senate,7,"2nd Reading:Passed"
1893486,2025-01-21,Senate,8,"3rd Reading:Laid Back"
1893486,2025-01-22,Senate,9,"3rd Reading:Passed 30-0-1-0-0"
1893486,2025-01-23,House,10,"Received for Introduction"
1893486,2025-02-11,House,11,"Introduced and Referred to H01 - Judiciary"
1893486,2025-02-19,House,12,"H01 - Judiciary:Recommend Do Pass 8-0-1-0-0"
1893486,2025-02-19,House,13,"Placed on General File"
1893486,2025-02-21,House,14,COW:Passed
1893486,2025-02-24,House,15,"2nd Reading:Passed"
1893486,2025-02-25,House,16,"3rd Reading:Passed 61-0-1-0-0"
1893486,2025-02-25,,17,"Assigned Number SEA No. 0033"
1893486,2025-02-25,Senate,18,"President Signed SEA No. 0033"
1893486,2025-02-25,House,19,"Speaker Signed SEA No. 0033"
1893486,2025-02-28,,20,"Became Law without Signature"
1893486,2025-02-28,,21,"Assigned Chapter Number 66"
1893487,2024-12-02,,1,"Bill Number Assigned"
1893487,2025-01-02,House,2,"Received for Introduction"
1893487,2025-01-16,House,3,"Introduced and Referred to H06 - Travel"
1893487,2025-02-07,House,4,"No report prior to CoW Cutoff"
1893487,2025-03-03,House,5,"H:Died in Committee Returned Bill Pursuant to HR 5-4"
1893488,2024-12-02,,1,"Bill Number Assigned"
1893488,2024-12-19,Senate,2,"Received for Introduction"
1893488,2025-01-15,Senate,3,"Introduced and Referred to S06 - Travel"
1893488,2025-01-21,Senate,4,"S06 - Travel:Recommend Amend and Do Pass 3-1-1-0-0"
1893488,2025-01-21,Senate,5,"Placed on General File"
1893488,2025-01-22,Senate,6,COW:Passed
1893488,2025-01-23,Senate,7,"2nd Reading:Passed"
1893488,2025-01-24,Senate,8,"3rd Reading:Laid Back"
1893488,2025-01-27,Senate,9,"3rd Reading:Passed 29-2-0-0-0"
1893488,2025-01-28,House,10,"Received for Introduction"
1893488,2025-02-10,House,11,"Introduced and Referred to H06 - Travel"
1893488,2025-02-27,House,12,"H06 - Travel:Do Pass Failed 2-7-0-0-0"
1893488,2025-03-03,House,13,"No report prior to CoW Cutoff"
1893488,2025-03-03,House,14,"H:Died in Committee Returned Bill Pursuant to HR 5-4"
1893489,2024-12-02,,1,"Bill Number Assigned"
1893489,2024-12-19,Senate,2,"Received for Introduction"
1893489,2025-01-16,Senate,3,"Introduced and Referred to S01 - Judiciary"
1893489,2025-01-23,Senate,4,"S01 - Judiciary:Recommend Amend and Do Pass 4-1-0-0-0"
1893489,2025-01-23,Senate,5,"Placed on General File"
1893489,2025-01-24,Senate,6,COW:Passed
1893489,2025-01-27,Senate,7,"2nd Reading:Passed"
1893489,2025-01-28,Senate,8,"3rd Reading:Passed 27-2-2-0-0"
1893489,2025-01-29,House,9,"Received for Introduction"
1893489,2025-02-13,House,10,"Introduced and Referred to H01 - Judiciary"
1893489,2025-02-21,House,11,"H01 - Judiciary:Recommend Do Pass 9-0-0-0-0"
1893489,2025-02-21,House,12,"Placed on General File"
1893489,2025-02-25,House,13,COW:Passed
1893489,2025-02-26,House,14,"2nd Reading:Passed"
1893489,2025-02-27,House,15,"3rd Reading:Passed 60-0-2-0-0"
1893489,2025-02-27,,16,"Assigned Number SEA No. 0052"
1893489,2025-02-27,Senate,17,"President Signed SEA No. 0052"
1893489,2025-02-27,House,18,"Speaker Signed SEA No. 0052"
1893489,2025-03-03,,19,"Governor Signed SEA No. 0052 "
1893489,2025-03-03,,20,"Assigned Chapter Number 100"
1893490,2024-12-02,,1,"Bill Number Assigned"
1893490,2025-01-02,House,2,"Received for Introduction"
1893490,2025-02-03,House,3,"Did not Consider for Introduction"
1894419,2024-12-03,,1,"Bill Number Assigned"
1894419,2024-12-19,Senate,2,"Received for Introduction"
1894419,2025-01-14,Senate,3,"Introduced and Referred to S04 - Education"
1894419,2025-01-15,Senate,4,"S04 - Education:Recommend Amend and Do Pass 4-1-0-0-0"
1894419,2025-01-15,Senate,5,":Rerefer to S02 - Appropriations"
1894419,2025-01-20,Senate,6,"S02 - Appropriations:Recommend Do Pass 3-1-1-0-0"
1894419,2025-01-20,Senate,7,"Placed on General File"
1894419,2025-01-21,Senate,8,"COW:Failed 6-23-2-0-0"
1894641,2024-12-04,,1,"Bill Number Assigned"
1894641,2024-12-19,Senate,2,"Received for Introduction"
1894641,2025-01-14,Senate,3,"Introduced and Referred to S09 - Minerals"
1894641,2025-01-17,Senate,4,"S09 - Minerals:Recommend Do Pass 4-1-0-0-0"
1894641,2025-01-17,Senate,5,":Rerefer to S02 - Appropriations"
1894641,2025-01-24,Senate,6,"S02 - Appropriations:Recommend Do Pass 5-0-0-0-0"
1894641,2025-01-24,Senate,7,"Placed on General File"
1894641,2025-01-27,Senate,8,"COW:Failed 9-22-0-0-0"
1894642,2024-12-04,,1,"Bill Number Assigned"
1894642,2024-12-19,Senate,2,"Received for Introduction"
1894642,2025-01-14,Senate,3,"Introduced and Referred to S09 - Minerals"
1894642,2025-01-15,Senate,4,"S09 - Minerals:Recommend Do Pass 5-0-0-0-0"
1894642,2025-01-15,Senate,5,"Placed on General File"
1894642,2025-01-15,Senate,6,COW:Passed
1894642,2025-01-16,Senate,7,"2nd Reading:Passed"
1894642,2025-01-17,Senate,8,"3rd Reading:Passed 23-7-1-0-0"
1894642,2025-01-17,House,9,"Received for Introduction"
1894642,2025-02-10,House,10,"Introduced and Referred to H09 - Minerals"
1894642,2025-02-12,House,11,"H09 - Minerals:Recommend Do Pass 7-0-2-0-0"
1894642,2025-02-12,House,12,"Placed on General File"
1894642,2025-02-13,House,13,COW:Passed
1894642,2025-02-14,House,14,"2nd Reading:Passed"
1894642,2025-02-18,House,15,"3rd Reading:Passed 60-1-1-0-0"
1894642,2025-02-18,,16,"Assigned Number SEA No. 0001"
1894642,2025-02-18,Senate,17,"President Signed SEA No. 0001"
1894642,2025-02-18,House,18,"Speaker Signed SEA No. 0001"
1894642,2025-02-24,,19,"Governor Signed SEA No. 0001 "
1894642,2025-02-24,,20,"Assigned Chapter Number 17"
1894643,2024-12-04,,1,"Bill Number Assigned"
1894643,2025-01-02,House,2,"Received for Introduction"
1894643,2025-01-20,House,3,"Introduced and Referred to H09 - Minerals"
1894643,2025-02-07,House,4,"No report prior to CoW Cutoff"
1894643,2025-03-03,House,5,"H:Died in Committee Returned Bill Pursuant to HR 5-4"
1894644,2024-12-04,,1,"Bill Number Assigned"
1894644,2024-12-19,Senate,2,"Received for Introduction"
1894644,2025-01-14,Senate,3,"Introduced and Referred to S09 - Minerals"
1894644,2025-01-22,Senate,4,"S09 - Minerals:Recommend Amend and Do Pass 5-0-0-0-0"
1894644,2025-01-22,Senate,5,"Placed on General File"
1894644,2025-01-23,Senate,6,COW:Passed
1894644,2025-01-24,Senate,7,"2nd Reading:Passed"
1894644,2025-01-27,Senate,8,"3rd Reading:Passed 30-1-0-0-0"
1894644,2025-01-28,House,9,"Received for Introduction"
1894644,2025-02-10,House,10,"Introduced and Referred to H09 - Minerals"
1894644,2025-02-12,House,11,"H09 - Minerals:Recommend Do Pass 8-0-1-0-0"
1894644,2025-02-12,House,12,"Placed on General File"
1894644,2025-02-13,House,13,COW:Passed
1894644,2025-02-14,House,14,"2nd Reading:Passed"
1894644,2025-02-18,House,15,"3rd Reading:Passed 61-0-1-0-0"
1894644,2025-02-18,,16,"Assigned Number SEA No. 0003"
1894644,2025-02-18,Senate,17,"President Signed SEA No. 0003"
1894644,2025-02-18,House,18,"Speaker Signed SEA No. 0003"
1894644,2025-02-24,,19,"Governor Signed SEA No. 0003 "
1894644,2025-02-24,,20,"Assigned Chapter Number 30"
1894645,2024-12-04,,1,"Bill Number Assigned"
1894645,2025-01-02,House,2,"Received for Introduction"
1894645,2025-02-03,House,3,"Did not Consider for Introduction"
1894646,2024-12-04,,1,"Bill Number Assigned"
1894646,2025-01-02,House,2,"Received for Introduction"
1894646,2025-01-17,House,3,"Introduced and Referred to H09 - Minerals"
1894646,2025-01-22,House,4,"H09 - Minerals:Recommend Amend and Do Pass 8-1-0-0-0"
1894646,2025-01-22,House,5,"Placed on General File"
1894646,2025-01-28,House,6,"COW:Failed 17-39-5-0-1"
1894647,2024-12-04,,1,"Bill Number Assigned"
1894647,2025-01-02,House,2,"Received for Introduction"
1894647,2025-01-17,House,3,"Introduced and Referred to H09 - Minerals"
1894647,2025-02-07,House,4,"No report prior to CoW Cutoff"
1894647,2025-03-03,House,5,"H:Died in Committee Returned Bill Pursuant to HR 5-4"
1894648,2024-12-04,,1,"Bill Number Assigned"
1894648,2024-12-19,Senate,2,"Received for Introduction"
1894648,2025-01-14,Senate,3,"Introduced and Referred to S09 - Minerals"
1894648,2025-01-15,Senate,4,"S09 - Minerals:Recommend Do Pass 5-0-0-0-0"
1894648,2025-01-15,Senate,5,"Placed on General File"
1894648,2025-01-15,Senate,6,COW:Passed
1894648,2025-01-16,Senate,7,"2nd Reading:Passed"
1894648,2025-01-17,Senate,8,"3rd Reading:Passed 17-13-1-0-0"
1894648,2025-01-20,House,9,"Received for Introduction"
1894648,2025-02-10,House,10,"Introduced and Referred to H09 - Minerals"
1894648,2025-02-12,House,11,"H09 - Minerals:Recommend Do Pass 7-0-2-0-0"
1894648,2025-02-12,House,12,"Placed on General File"
1894648,2025-02-13,House,13,COW:Passed
1894648,2025-02-14,House,14,"2nd Reading:Passed"
1894648,2025-02-18,House,15,"3rd Reading:Passed 61-0-1-0-0"
1894648,2025-02-18,,16,"Assigned Number SEA No. 0002"
1894648,2025-02-18,Senate,17,"President Signed SEA No. 0002"
1894648,2025-02-18,House,18,"Speaker Signed SEA No. 0002"
1894648,2025-02-24,,19,"Governor Signed SEA No. 0002 "
1894648,2025-02-24,,20,"Assigned Chapter Number 18"
1894650,2024-12-04,,1,"Bill Number Assigned"
1894650,2025-01-02,House,2,"Received for Introduction"
1894650,2025-01-14,House,3,"Introduced and Referred to H09 - Minerals"
1894650,2025-01-15,House,4,"H09 - Minerals:Recommend Do Pass 9-0-0-0-0"
1894650,2025-01-15,House,5,"Placed on General File"
1894650,2025-01-16,House,6,COW:Passed
1894650,2025-01-17,House,7,"2nd Reading:Passed"
1894650,2025-01-20,House,8,"3rd Reading:Passed 59-0-3-0-0"
1894650,2025-01-20,Senate,9,"Received for Introduction"
1894650,2025-02-10,Senate,10,"Introduced and Referred to S09 - Minerals"
1894650,2025-02-12,Senate,11,"S09 - Minerals:Recommend Do Pass 4-0-1-0-0"
1894650,2025-02-12,Senate,12,"Placed on General File"
1894650,2025-02-13,Senate,13,COW:Passed
1894650,2025-02-14,Senate,14,"2nd Reading:Passed"
1894650,2025-02-18,Senate,15,"3rd Reading:Passed 31-0-0-0-0"
1894650,2025-02-18,,16,"Assigned Number HEA No. 0004"
1894650,2025-02-18,House,17,"Speaker Signed HEA No. 0004"
1894650,2025-02-19,Senate,18,"President Signed HEA No. 0004"
1894650,2025-02-24,,19,"Governor Signed HEA No. 0004 "
1894650,2025-02-24,,20,"Assigned Chapter Number 4"
1894651,2024-12-04,,1,"Bill Number Assigned"
1894651,2024-12-19,Senate,2,"Received for Introduction"
1894651,2025-01-14,Senate,3,"Introduced and Referred to S09 - Minerals"
1894651,2025-01-20,Senate,4,"S09 - Minerals:Recommend Amend and Do Pass 5-0-0-0-0"
1894651,2025-01-20,Senate,5,":Rerefer to S02 - Appropriations"
1894651,2025-01-24,Senate,6,"S02 - Appropriations:Recommend Do Pass 5-0-0-0-0"
1894651,2025-01-24,Senate,7,"Placed on General File"
1894651,2025-01-27,Senate,8,COW:Passed
1894651,2025-01-28,Senate,9,"2nd Reading:Passed"
1894651,2025-01-29,Senate,10,"3rd Reading:Passed 22-9-0-0-0"
1894651,2025-01-30,House,11,"Received for Introduction"
1894651,2025-02-13,House,12,"Introduced and Referred to H09 - Minerals"
1894651,2025-02-21,House,13,"H09 - Minerals:Recommend Amend and Do Pass 8-0-1-0-0"
1894651,2025-02-21,House,14,"Placed on General File"
1894651,2025-02-24,House,15,"COW:Rerefer to H02 - Appropriations"
1894651,2025-02-25,House,16,"H02 - Appropriations:Recommend Do Pass 6-1-0-0-0"
1894651,2025-02-25,House,17,"Placed on General File"
1894651,2025-02-27,House,18,COW:Passed
1894651,2025-02-28,House,19,"2nd Reading:Passed"
1894651,2025-03-03,House,20,"3rd Reading:Passed 55-5-2-0-0"
1894651,2025-03-03,Senate,21,"Received for Concurrence"
1894651,2025-03-03,Senate,22,"Concur:Failed 12-19-0-0-0"
1894651,2025-03-03,Senate,23,"Appointed JCC01 Members"
1894651,2025-03-03,House,24,"Appointed JCC01 Members"
1894651,2025-03-05,,25,"Assigned Number SEA No. 0095"
1894651,2025-03-06,Senate,26,"President Signed SEA No. 0095"
1894651,2025-03-06,House,27,"Speaker Signed SEA No. 0095"
1894651,2025-03-12,,28,"Governor Signed SEA No. 0095 "
