bill_id,date,chamber,sequence,action
1937085,2025-06-18,Senate,4,Passed
1937085,2025-06-23,House,5,Introduced
1937100,2025-01-22,Senate,1,Introduced
1937100,2025-01-29,Senate,2,"Referred to committee: Government Oversight and Reform"
1937109,2025-01-22,Senate,1,Introduced
1937109,2025-01-29,Senate,2,"Referred to committee: Education"
1937121,2025-01-22,Senate,1,Introduced
1937121,2025-01-29,Senate,2,"Referred to committee: Judiciary"
1937131,2025-01-22,Senate,1,Introduced
1937131,2025-01-29,Senate,2,"Referred to committee: Judiciary"
1937139,2025-01-22,Senate,1,Introduced
1937139,2025-01-29,Senate,2,"Referred to committee: Higher Education"
1937139,2025-02-12,Senate,3,"Reported - Substitute: Higher Education"
1937139,2025-02-12,Senate,4,Passed
1937139,2025-02-18,House,5,Introduced
1937139,2025-02-26,House,6,"Referred to committee: Workforce and Higher Education"
1937139,2025-03-19,House,7,"Reported - Substitute: Workforce and Higher Education"
1937139,2025-03-19,House,8,Passed
1937139,2025-03-26,Senate,9,"Concurred in House amendments"
1937139,2025-03-26,,10,"Sent To The Governor"
1937139,2025-03-28,,11,"Signed By The Governor"
1937139,2025-06-27,,12,"Effective "
1937146,2025-01-22,Senate,1,Introduced
1937146,2025-01-29,Senate,2,"Referred to committee: Small Business and Economic Opportunity"
1937401,2025-01-23,House,1,Adopted
1939574,2025-01-23,House,1,Introduced
1939574,2025-01-28,House,2,"Referred to committee: General Government"
1939587,2025-01-23,House,1,Introduced
1939587,2025-01-28,House,2,"Referred to committee: Workforce and Higher Education"
1939605,2025-01-23,House,1,Introduced
1939605,2025-01-28,House,2,"Referred to committee: Public Safety"
1939624,2025-01-23,House,1,Introduced
1939624,2025-01-28,House,2,"Referred to committee: Energy"
1939624,2025-03-26,House,3,"Reported - Substitute: Energy"
1939624,2025-03-26,House,4,Passed
1939624,2025-04-01,Senate,5,Introduced
1939624,2025-04-02,Senate,6,"Referred to committee: Energy"
1939624,2025-04-29,Senate,7,"Reported - Substitute: Energy"
1939624,2025-04-30,Senate,8,Passed
1939624,2025-04-30,House,9,"Concurred in Senate amendments"
1939624,2025-05-07,,10,"Sent To The Governor"
1939624,2025-05-15,,11,"Signed By The Governor"
1939624,2025-08-14,,12,"Effective "
1939644,2025-01-23,House,1,Introduced
1939644,2025-01-28,House,2,"Referred to committee: Development"
1939661,2025-01-23,House,1,Introduced
1939661,2025-01-28,House,2,"Referred to committee: Children and Human Services"
1939681,2025-01-23,House,1,Introduced
1939681,2025-01-28,House,2,"Referred to committee: Transportation"
1939681,2025-04-30,House,3,"Reported - Substitute - Re-referred to Rules and Reference: Transportation"
1939681,2025-05-07,House,4,"Reported - Re-referred to Finance: Rules and Reference"
1939681,2025-05-27,House,5,"Reported - Substitute: Finance"
1939681,2025-06-11,House,6,Passed
1939681,2025-06-12,Senate,7,Introduced
1939697,2025-01-23,House,1,Introduced
1939697,2025-01-28,House,2,"Referred to committee: Health"
1939718,2025-01-23,House,1,Introduced
1939718,2025-01-28,House,2,"Referred to committee: Technology and Innovation"
1939735,2025-01-23,House,1,Introduced
1939735,2025-01-28,House,2,"Referred to committee: Government Oversight"
1939756,2025-01-23,House,1,Introduced
1939756,2025-01-28,House,2,"Referred to committee: Health"
1939777,2025-01-23,House,1,Introduced
1939777,2025-01-28,House,2,"Referred to committee: Health"
1939777,2025-02-12,House,3,"Reported: Health"
1939777,2025-02-12,House,4,Passed
1939777,2025-02-14,Senate,5,Introduced
1939777,2025-02-19,Senate,6,"Referred to committee: Health"
1939777,2025-04-02,Senate,7,"Reported: Health"
1939777,2025-05-07,Senate,8,Passed
1939777,2025-05-16,,9,"Sent To The Governor"
1939777,2025-05-28,,10,"Signed By The Governor"
1939777,2025-08-27,,11,"Effective "
1939795,2025-01-23,House,1,Introduced
1939795,2025-01-28,House,2,"Referred to committee: Transportation"
1939815,2025-01-23,House,1,Introduced
1939815,2025-01-28,House,2,"Referred to committee: Children and Human Services"
1939815,2025-05-14,House,3,"Reported - Substitute - Re-referred to Rules and Reference: Children and Human Services"
1939815,2025-05-21,House,4,"Reported - Re-referred to Finance: Rules and Reference"
1939833,2025-01-23,House,1,Introduced
1939833,2025-01-28,House,2,"Referred to committee: Judiciary"
1939833,2025-05-21,House,3,"Reported - Substitute: Judiciary"
1939833,2025-05-21,House,4,Passed
1939833,2025-05-22,Senate,5,Introduced
1939833,2025-05-28,Senate,6,"Referred to committee: Judiciary"
1939853,2025-01-23,House,1,Introduced
1939853,2025-01-28,House,2,"Referred to committee: General Government"
1939853,2025-02-26,House,3,"Reported: General Government"
1939853,2025-03-05,House,4,Passed
1939853,2025-03-11,Senate,5,Introduced
1939853,2025-03-19,Senate,6,"Referred to committee: Government Oversight and Reform"
1939871,2025-01-23,House,1,Introduced
1939871,2025-01-28,House,2,"Referred to committee: Agriculture"
1939871,2025-06-11,House,3,"Reported: Agriculture"
1939871,2025-06-11,House,4,Passed
1939871,2025-06-12,Senate,5,Introduced
1939871,2025-06-18,Senate,6,"Referred to committee: Agriculture and Natural Resources"
1939887,2025-01-23,House,1,Introduced
1939887,2025-01-28,House,2,"Referred to committee: Ways and Means"
1939887,2025-02-05,House,3,"Reported - Amended: Ways and Means"
1939887,2025-02-05,House,4,Passed
1939887,2025-02-10,Senate,5,Introduced
1939887,2025-02-12,Senate,6,"Referred to committee: Ways and Means"
1939887,2025-02-18,Senate,7,"Reported: Ways and Means"
1939887,2025-02-19,Senate,8,Passed
1939887,2025-02-27,,9,"Sent To The Governor"
1939887,2025-03-07,,10,"Signed By The Governor"
1939887,2025-03-07,,11,"Effective Emergency Act"
1942400,2025-01-27,House,1,Introduced
1942400,2025-01-28,House,2,"Referred to committee: Ways and Means"
1942477,2025-01-27,House,1,Introduced
1942477,2025-01-28,House,2,"Referred to committee: Judiciary"
1942556,2025-01-27,House,1,Introduced
1942556,2025-01-28,House,2,"Referred to committee: Workforce and Higher Education"
1942631,2025-01-27,House,1,Introduced
1942631,2025-01-28,House,2,"Referred to committee: Insurance"
1942711,2025-01-27,House,1,Introduced
1942711,2025-01-28,House,2,"Referred to committee: Public Safety"
1942711,2025-06-18,House,3,"Reported - Substitute: Public Safety"
1942711,2025-06-18,House,4,Passed
1942711,2025-06-24,Senate,5,Introduced
1942711,2025-06-25,Senate,6,"Referred to committee: Armed Services, Veterans Affairs and Public Safety"
1942789,2025-01-27,House,1,Introduced
1942789,2025-01-28,House,2,"Referred to committee: Public Safety"
1942789,2025-06-18,House,3,"Reported - Substitute: Public Safety"
1942789,2025-06-18,House,4,Passed
1942789,2025-06-24,Senate,5,Introduced
1942789,2025-06-25,Senate,6,"Referred to committee: Judiciary"
1942857,2025-01-27,House,1,Introduced
1942857,2025-01-28,House,2,"Referred to committee: Insurance"
1943826,2025-01-27,House,1,Adopted
1943844,2025-01-28,House,1,Introduced
1943844,2025-02-05,House,2,"Referred to committee: Public Safety"
1943885,2025-01-28,Senate,1,Adopted
1943897,2025-01-28,Senate,1,Adopted
1943910,2025-01-28,House,1,"Adopted: Rules and Reference"
1943937,2025-01-28,House,1,"Adopted: Rules and Reference"
1943952,2025-01-28,Senate,1,Adopted
1943961,2025-01-28,House,1,"Adopted: Rules and Reference"
1943986,2025-01-28,House,1,Introduced
1943986,2025-02-05,House,2,"Referred to committee: Transportation"
1943986,2025-03-12,House,3,"Reported: Transportation"
1943986,2025-03-26,House,4,Passed
1943986,2025-04-01,Senate,5,Introduced
1943986,2025-04-02,Senate,6,"Referred to committee: Transportation"
1944027,2025-01-28,House,1,Introduced
1944027,2025-02-05,House,2,"Referred to committee: Ways and Means"
1944027,2025-03-19,House,3,Passed
1944027,2025-03-19,House,4,"Reported: Ways and Means"
1944027,2025-03-25,Senate,5,Introduced
1944027,2025-03-26,Senate,6,"Referred to committee: Ways and Means"
1944066,2025-01-28,House,1,"Adopted: Rules and Reference"
1944082,2025-01-28,House,1,"Introduced and Referred to Committee: General Government"
1944082,2025-04-09,House,2,"Reported: General Government"
1944082,2025-04-30,House,3,Adopted
1944093,2025-01-28,House,1,"Adopted: Rules and Reference"
1944134,2025-01-28,House,1,"Adopted: Rules and Reference"
1944160,2025-01-28,House,1,Introduced
1944160,2025-02-05,House,2,"Referred to committee: Government Oversight"
1944160,2025-05-14,House,3,"Reported: Government Oversight"
1944160,2025-05-28,House,4,Passed
1944160,2025-06-03,Senate,5,Introduced
1944160,2025-06-04,Senate,6,"Referred to committee: Government Oversight and Reform"
1944206,2025-01-28,Senate,1,Adopted
1944216,2025-01-28,House,1,"Adopted: Rules and Reference"
1944314,2025-01-28,House,1,"Adopted: Rules and Reference"
1944393,2025-01-28,Senate,1,Adopted
1944428,2025-01-28,House,1,"Adopted: Rules and Reference"
1945470,2025-01-28,Senate,1,Introduced
1945470,2025-01-29,Senate,2,"Referred to committee: Education"
1945484,2025-01-28,Senate,1,Introduced
1945484,2025-01-29,Senate,2,"Referred to committee: Education"
1945498,2025-01-28,Senate,1,Introduced
1945498,2025-01-29,Senate,2,"Referred to committee: General Government"
1945498,2025-02-26,Senate,3,"Reported - Substitute: General Government"
1945498,2025-02-26,Senate,4,Passed
1945498,2025-03-03,House,5,Introduced
1945498,2025-03-05,House,6,"Referred to committee: Judiciary"
1945510,2025-01-28,Senate,1,Introduced
1945510,2025-01-29,Senate,2,"Referred to committee: Ways and Means"
1945521,2025-01-28,Senate,1,Introduced
1945521,2025-01-29,Senate,2,"Referred to committee: Education"
1945542,2025-01-28,Senate,1,Offered
1945542,2025-01-29,Senate,2,"Referred to committee: Workforce Development"
1945542,2025-03-18,Senate,3,"Reported: Workforce Development"
1945542,2025-04-09,Senate,4,Adopted
1945542,2025-04-15,House,5,Offered
1945542,2025-04-30,House,6,"Introduced and Referred to Committee: Commerce and Labor"
1945568,2025-01-28,Senate,1,Introduced
1945568,2025-01-29,Senate,2,"Referred to committee: Government Oversight and Reform"
1945584,2025-01-28,Senate,1,Introduced
1945584,2025-01-29,Senate,2,"Referred to committee: Ways and Means"
1945596,2025-01-28,Senate,1,Introduced
1945596,2025-01-29,Senate,2,"Referred to committee: Judiciary"
1945614,2025-01-28,Senate,1,Introduced
1945614,2025-01-29,Senate,2,"Referred to committee: Judiciary"
1945627,2025-01-28,Senate,1,Introduced
1945627,2025-01-29,Senate,2,"Referred to committee: Local Government"
1945642,2025-01-28,Senate,1,Introduced
1945642,2025-01-29,Senate,2,"Referred to committee: Health"
1945655,2025-01-28,Senate,1,Introduced
1945655,2025-01-29,Senate,2,"Referred to committee: Judiciary"
1945672,2025-01-28,Senate,1,Offered
1945672,2025-01-29,Senate,2,"Referred to committee: General Government"
1945699,2025-01-28,Senate,1,Introduced
1945699,2025-01-29,Senate,2,"Referred to committee: Workforce Development"
1945699,2025-03-18,Senate,3,"Reported: Workforce Development"
1945699,2025-04-09,Senate,4,Passed
1945699,2025-04-15,House,5,Introduced
1945699,2025-04-30,House,6,"Referred to committee: Commerce and Labor"
1945714,2025-01-28,Senate,1,Introduced
1945714,2025-01-29,Senate,2,"Referred to committee: Judiciary"
1945728,2025-01-28,Senate,1,Introduced
1945728,2025-01-29,Senate,2,"Referred to committee: Ways and Means"
1945746,2025-01-28,Senate,1,Introduced
1945746,2025-01-29,Senate,2,"Referred to committee: Agriculture and Natural Resources"
1945746,2025-06-04,Senate,3,"Reported - Substitute: Agriculture and Natural Resources"
1945746,2025-06-04,Senate,4,Passed
1945746,2025-06-10,House,5,Introduced
1945746,2025-06-11,House,6,"Referred to committee: Agriculture"
1945763,2025-01-28,Senate,1,Introduced
1945763,2025-01-29,Senate,2,"Referred to committee: Local Government"
1945772,2025-01-28,Senate,1,Introduced
1945772,2025-01-29,Senate,2,"Referred to committee: Financial Institutions, Insurance and Technology"
1945789,2025-01-28,Senate,1,Introduced
1945789,2025-01-29,Senate,2,"Referred to committee: Transportation"
1945789,2025-06-11,Senate,3,"Reported: Transportation"
1945789,2025-06-18,Senate,4,Passed
1945789,2025-06-23,House,5,Introduced
1945802,2025-01-28,Senate,1,Introduced
1945802,2025-01-29,Senate,2,"Referred to committee: Health"
1945817,2025-01-28,Senate,1,Introduced
1945817,2025-01-29,Senate,2,"Referred to committee: Education"
1945817,2025-02-12,Senate,3,"Re-referred: Finance"
1945830,2025-01-28,Senate,1,Offered
1945830,2025-01-29,Senate,2,"Referred to committee: Energy"
1945830,2025-04-29,Senate,3,"Reported: Energy"
1945830,2025-05-28,Senate,4,Adopted
1945830,2025-06-03,House,5,Offered
1945830,2025-06-04,House,6,"Introduced and Referred to Committee: Energy"
1945847,2025-01-28,Senate,1,Introduced
1945847,2025-01-29,Senate,2,"Referred to committee: Workforce Development"
1945847,2025-02-25,Senate,3,"Reported: Workforce Development"
1945847,2025-03-05,Senate,4,Passed
1945847,2025-03-06,House,5,Introduced
1945847,2025-03-19,House,6,"Referred to committee: Commerce and Labor"
1945847,2025-04-02,House,7,"Reported: Commerce and Labor"
1945847,2025-04-02,House,8,Passed
1945847,2025-04-09,Senate,9,"Sent to Governor"
1945847,2025-04-09,,10,"Sent To The Governor"
1945847,2025-04-21,,11,"Signed By The Governor"
1945847,2025-07-21,,12,"Effective "
1945859,2025-01-28,Senate,1,Introduced
1945859,2025-01-29,Senate,2,"Referred to committee: Judiciary"
1945875,2025-01-28,Senate,1,Introduced
1945875,2025-01-29,Senate,2,"Referred to committee: General Government"
1945875,2025-04-29,Senate,3,"Reported: General Government"
1945875,2025-05-14,Senate,4,Passed
1945875,2025-05-20,House,5,Introduced
1945875,2025-05-21,House,6,"Referred to committee: General Government"
1945891,2025-01-28,Senate,1,Introduced
1945891,2025-01-29,Senate,2,"Referred to committee: Judiciary"
1945902,2025-01-28,Senate,1,Introduced
1945902,2025-01-29,Senate,2,"Referred to committee: Education"
1945924,2025-01-28,Senate,1,Offered
1945924,2025-01-29,Senate,2,"Referred to committee: General Government"
1945935,2025-01-28,Senate,1,Introduced
1945935,2025-01-29,Senate,2,"Referred to committee: Armed Services, Veterans Affairs and Public Safety"
1945935,2025-03-04,Senate,3,"Reported: Armed Services, Veterans Affairs and Public Safety"
1945935,2025-03-05,Senate,4,Passed
1945935,2025-03-06,House,5,Introduced
1945935,2025-03-19,House,6,"Referred to committee: Veterans and Military Development"
1945935,2025-06-04,House,7,"Reported: Veterans and Military Development"
1945935,2025-06-11,House,8,Passed
1945935,2025-06-24,Senate,9,"Sent to Governor"
1945935,2025-06-24,,10,"Sent To The Governor"
1945935,2025-07-01,,11,"Signed By The Governor"
1945935,2025-09-30,,12,"Effective "
1945947,2025-01-28,Senate,1,Introduced
1945947,2025-01-29,Senate,2,"Referred to committee: Judiciary"
1945961,2025-01-28,Senate,1,Introduced
1945961,2025-01-29,Senate,2,"Referred to committee: Financial Institutions, Insurance and Technology"
1945976,2025-01-28,Senate,1,Introduced
1945976,2025-01-29,Senate,2,"Referred to committee: Workforce Development"
1945984,2025-01-28,Senate,1,Introduced
1945984,2025-01-29,Senate,2,"Referred to committee: General Government"
1946054,2025-01-29,Senate,1,"Rules Resolution Offered"
1946054,2025-01-29,Senate,2,Adopted
1946161,2025-01-29,Senate,1,Offered
1946161,2025-01-29,Senate,2,Adopted
1946212,2025-01-29,Senate,1,Offered
1946212,2025-01-29,Senate,2,Adopted
1946269,2025-01-29,Senate,1,Offered
1946269,2025-01-29,Senate,2,Adopted
1946269,2025-02-05,House,3,Adopted
1946376,2025-01-29,Senate,1,Offered
1946376,2025-01-29,Senate,2,Adopted
1946426,2025-01-29,Senate,1,Offered
1946426,2025-01-29,Senate,2,Adopted
1946475,2025-01-29,Senate,1,Offered
1946475,2025-01-29,Senate,2,Adopted
1953986,2025-02-03,House,1,Introduced
1953986,2025-02-05,House,2,"Referred to committee: Public Safety"
1953986,2025-05-14,House,3,"Reported - Substitute: Public Safety"
1953986,2025-05-21,House,4,Passed
1953986,2025-05-22,Senate,5,Introduced
1953986,2025-05-28,Senate,6,"Referred to committee: Armed Services, Veterans Affairs and Public Safety"
1953986,2025-06-25,Senate,7,"Reported: Armed Services, Veterans Affairs and Public Safety"
1954047,2025-02-03,House,1,Introduced
1954047,2025-02-05,House,2,"Referred to committee: Government Oversight"
1954047,2025-06-04,House,3,"Reported: Government Oversight"
1954047,2025-06-11,House,4,Passed
1954047,2025-06-12,Senate,5,Introduced
1954047,2025-06-18,Senate,6,"Referred to committee: Judiciary"
1954111,2025-02-03,House,1,Introduced
1954111,2025-02-05,House,2,"Referred to committee: Insurance"
1954134,2025-02-03,House,1,Introduced
1954134,2025-02-05,House,2,"Referred to committee: Transportation"
1954134,2025-03-12,House,3,"Reported: Transportation"
1954134,2025-03-19,House,4,Passed
1954134,2025-03-25,Senate,5,Introduced
1954134,2025-03-26,Senate,6,"Referred to committee: Transportation"
1954202,2025-02-03,House,1,Introduced
1954202,2025-02-05,House,2,"Referred to committee: Government Oversight"
1954270,2025-02-03,House,1,Introduced
1954270,2025-02-05,House,2,"Referred to committee: Transportation"
1954293,2025-02-03,House,1,Introduced
1954293,2025-02-05,House,2,"Referred to committee: Children and Human Services"
1954293,2025-05-14,House,3,"Reported - Re-referred to Rules and Reference: Children and Human Services"
1954293,2025-05-21,House,4,"Reported - Re-referred to Finance: Rules and Reference"
1954363,2025-02-03,House,1,Introduced
1954363,2025-02-05,House,2,"Referred to committee: Transportation"
1954384,2025-02-03,House,1,Introduced
1954384,2025-02-05,House,2,"Referred to committee: General Government"
1954431,2025-02-03,House,1,Introduced
1954431,2025-02-05,House,2,"Referred to committee: Commerce and Labor"
1954476,2025-02-03,House,1,Introduced
1954476,2025-02-05,House,2,"Referred to committee: Public Safety"
1954526,2025-02-03,House,1,Introduced
1954526,2025-02-05,House,2,"Referred to committee: Education"
1954526,2025-02-12,House,3,"Reported - Substitute: Education"
1954526,2025-02-26,House,4,Passed
1954526,2025-03-04,Senate,5,Introduced
1954526,2025-03-05,Senate,6,"Referred to committee: Education"
1954526,2025-03-19,Senate,7,"Reported: Education"
1954526,2025-04-02,Senate,8,Passed
1954526,2025-04-09,,9,"Sent To The Governor"
1954526,2025-04-21,,10,"Signed By The Governor"
1954526,2025-04-21,,11,"Effective Emergency Act"
1954549,2025-02-03,House,1,Introduced
1954549,2025-02-05,House,2,"Referred to committee: Health"
1954549,2025-05-21,House,3,"Reported: Health"
1954572,2025-02-03,House,1,Introduced
1954572,2025-02-05,House,2,"Referred to committee: Ways and Means"
1954619,2025-02-03,House,1,Introduced
1954619,2025-02-05,House,2,"Referred to committee: Ways and Means"
1954640,2025-02-04,Senate,1,Offered
1954640,2025-02-12,Senate,2,"Referred to committee: Armed Services, Veterans Affairs and Public Safety"
1954640,2025-03-11,Senate,3,"Reported: Armed Services, Veterans Affairs and Public Safety"
1954640,2025-05-14,Senate,4,Adopted
1954663,2025-02-03,House,1,Introduced
1954663,2025-02-05,House,2,"Referred to committee: Judiciary"
1954781,2025-02-04,Senate,1,Offered
1954781,2025-02-12,Senate,2,"Referred to committee: Armed Services, Veterans Affairs and Public Safety"
1954781,2025-03-11,Senate,3,"Reported: Armed Services, Veterans Affairs and Public Safety"
1954781,2025-03-26,Senate,4,Adopted
1954982,2025-02-03,House,1,Introduced
1954982,2025-02-05,House,2,"Referred to committee: Ways and Means"
1955003,2025-02-03,House,1,Introduced
1955003,2025-02-05,House,2,"Referred to committee: Public Safety"
1955074,2025-02-04,Senate,1,Adopted
1955242,2025-02-04,Senate,1,Adopted
1955264,2025-02-04,Senate,1,Adopted
1955281,2025-02-04,Senate,1,Adopted
