bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1896853,2165,HB1013,1,Introduced,2025-02-03,"Education; State Board of Education; revocation and suspension of licenses and certificates; effective date; emergency.","Education; State Board of Education; revocation and suspension of licenses and certificates; effective date; emergency.",1216,"House Rules",2025-02-04,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1013/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1013&Session=2500
1896862,2165,HB1014,1,Introduced,2025-02-03,"Teachers; poor performance or conduct; certain conduct exempt from certain requirements; effective date; emergency.","Teachers; poor performance or conduct; certain conduct exempt from certain requirements; effective date; emergency.",1216,"House Rules",2025-02-04,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1014/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1014&Session=2500
1896868,2165,HB1015,1,Introduced,2025-02-03,"Teachers; temporary contracts; teachers with emergency or provisional certificates; effective date; emergency.","Teachers; temporary contracts; teachers with emergency or provisional certificates; effective date; emergency.",1216,"House Rules",2025-02-04,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1015/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1015&Session=2500
1896905,2165,HB1016,1,Introduced,2025-02-03,"Labor; compensation for minors; Internet content; records; trust account; civil action; effective date.","Labor; compensation for minors; Internet content; records; trust account; civil action; effective date.",5109,"House Civil Judiciary",2025-02-04,"Referred to Civil Judiciary",https://legiscan.com/OK/bill/HB1016/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1016&Session=2500
1896994,2165,HB1017,4,Passed,2025-05-07,"Higher education; Oklahoma College Athletic Conference Act; Oklahoma NCAA Division II Athletic Conference Exploration Commission; emergency.","Higher education; Oklahoma College Athletic Conference Act; Oklahoma NCAA Division II Athletic Conference Exploration Commission; emergency.",0,,2025-05-07,"Becomes law without Governor's signature 05/07/2025",https://legiscan.com/OK/bill/HB1017/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1017&Session=2500
1897007,2165,HB1018,1,Introduced,2025-02-03,"Health care; unauthorized pelvic examinations; exceptions; effective date.","Health care; unauthorized pelvic examinations; exceptions; effective date.",1216,"House Rules",2025-02-06,"Referred to Rules",https://legiscan.com/OK/bill/HB1018/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1018&Session=2500
1896980,2165,HB1019,1,Introduced,2025-02-03,"Public health; Oklahoma Rare Disease Advisory Council; purpose; appointment procedures; membership requirements; annual report; membership terms; vacancies; term; effective date.","Public health; Oklahoma Rare Disease Advisory Council; purpose; appointment procedures; membership requirements; annual report; membership terms; vacancies; term; effective date.",3309,"House Appropriations and Budget Health Subcommittee",2025-02-07,"Referred to Appropriations and Budget Health Subcommittee",https://legiscan.com/OK/bill/HB1019/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1019&Session=2500
1897038,2165,HB1020,1,Introduced,2025-02-03,"Higher education; Oklahoma Higher Learning Access Program; eligibility for children of certain public school employees; effective date; emergency.","Higher education; Oklahoma Higher Learning Access Program; eligibility for children of certain public school employees; effective date; emergency.",3271,"House Appropriations and Budget Education Subcommittee",2025-02-04,"Referred to Appropriations and Budget Education Subcommittee",https://legiscan.com/OK/bill/HB1020/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1020&Session=2500
1897582,2165,HB1021,4,Passed,2025-05-13,"Motor vehicles; deleting limitation on the height of motorcycle handlebars; effective date.","Motor vehicles; deleting limitation on the height of motorcycle handlebars; effective date.",0,,2025-05-13,"Approved by Governor 05/10/2025",https://legiscan.com/OK/bill/HB1021/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1021&Session=2500
1897600,2165,HB1022,4,Passed,2025-05-22,"Motor vehicles; failure to yield; requiring payment of fee for certain convictions; modifying fee; effective date.","Motor vehicles; failure to yield; requiring payment of fee for certain convictions; modifying fee; effective date.",0,,2025-05-22,"Becomes law without Governor's signature 05/22/2025",https://legiscan.com/OK/bill/HB1022/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1022&Session=2500
1898193,2165,HB1023,1,Introduced,2025-02-03,"Revenue and Taxation; vehicle excise tax; value; bill of sale; report; effective date","Revenue and Taxation; vehicle excise tax; value; bill of sale; report; effective date",3647,"House Appropriations and Budget Finance Subcommittee",2025-02-04,"Referred to Appropriations and Budget Finance Subcommittee",https://legiscan.com/OK/bill/HB1023/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1023&Session=2500
1898168,2165,HB1024,2,Engrossed,2025-03-11,"Unfair Sales Act; definition; low profit margins; effective date.","Unfair Sales Act; definition; low profit margins; effective date.",5067,"Senate Business and Insurance",2025-04-08,"Coauthored by Representative Provenzano",https://legiscan.com/OK/bill/HB1024/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1024&Session=2500
1898218,2165,HB1025,1,Introduced,2025-02-03,"Prisons and reformatories; creating the Oklahoma Department of Corrections Prison Rodeo Revolving Fund; codification; effective date","Prisons and reformatories; creating the Oklahoma Department of Corrections Prison Rodeo Revolving Fund; codification; effective date",1216,"House Rules",2025-02-05,"Referred to Rules",https://legiscan.com/OK/bill/HB1025/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1025&Session=2500
1898359,2165,HB1026,1,Introduced,2025-02-03,"Crimes and punishments; making certain acts unlawful; codification; effective date","Crimes and punishments; making certain acts unlawful; codification; effective date",1216,"House Rules",2025-02-10,"Referred to Rules",https://legiscan.com/OK/bill/HB1026/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1026&Session=2500
1899790,2165,HB1027,4,Passed,2025-05-06,"Retirement; Oklahoma Law Enforcement Retirement System; term; references; purchase price calculation; service credit; leaves of absence; emergency.","Retirement; Oklahoma Law Enforcement Retirement System; term; references; purchase price calculation; service credit; leaves of absence; emergency.",0,,2025-05-06,"Becomes law without Governor's signature 05/06/2025",https://legiscan.com/OK/bill/HB1027/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1027&Session=2500
1899778,2165,HB1028,1,Introduced,2025-02-03,"Elections; Oklahoma Election Process Integrity Act of 2025; in-person access; county election board; official act; effective date.","Elections; Oklahoma Election Process Integrity Act of 2025; in-person access; county election board; official act; effective date.",3279,"House Elections and Ethics",2025-02-04,"Referred to Elections and Ethics",https://legiscan.com/OK/bill/HB1028/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1028&Session=2500
1900219,2165,HB1029,5,Vetoed,2025-05-14,"Sunset; Oklahoma Funeral Board; extending sunset year.","Sunset; Oklahoma Funeral Board; extending sunset year.",0,,2025-05-14,"Vetoed 05/14/2025",https://legiscan.com/OK/bill/HB1029/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1029&Session=2500
1900228,2165,HB1030,5,Vetoed,2025-05-14,"Sunset; State Board of Cosmetology and Barbering; extending sunset year.","Sunset; State Board of Cosmetology and Barbering; extending sunset year.",0,,2025-05-14,"Vetoed 05/14/2025",https://legiscan.com/OK/bill/HB1030/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1030&Session=2500
1900279,2165,HB1031,4,Passed,2025-04-29,"Sunset; Oklahoma Energy Resources Board; extending sunset year.","Sunset; Oklahoma Energy Resources Board; extending sunset year.",0,,2025-04-29,"Becomes law without Governor's signature 04/29/2025",https://legiscan.com/OK/bill/HB1031/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1031&Session=2500
1900259,2165,HB1032,4,Passed,2025-04-29,"Sunset; State Board of Medical Licensure and Supervision; extending sunset year.","Sunset; State Board of Medical Licensure and Supervision; extending sunset year.",0,,2025-04-29,"Becomes law without Governor's signature 04/29/2025",https://legiscan.com/OK/bill/HB1032/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1032&Session=2500
1900293,2165,HB1033,4,Passed,2025-04-29,"Sunset; State Board of Veterinary Medical Examiners; extending sunset year.","Sunset; State Board of Veterinary Medical Examiners; extending sunset year.",0,,2025-04-29,"Becomes law without Governor's signature 04/29/2025",https://legiscan.com/OK/bill/HB1033/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1033&Session=2500
1900189,2165,HB1034,4,Passed,2025-05-15,"Sunset; Archives and Records Commission; extending sunset year.","Sunset; Archives and Records Commission; extending sunset year.",0,,2025-05-15,"Becomes law without Governor's signature 05/15/2025",https://legiscan.com/OK/bill/HB1034/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1034&Session=2500
1900190,2165,HB1035,4,Passed,2025-04-29,"Sunset; Capitol-Medical Center Improvement and Zoning Commission; extending sunset year.","Sunset; Capitol-Medical Center Improvement and Zoning Commission; extending sunset year.",0,,2025-04-29,"Becomes law without Governor's signature 04/29/2025",https://legiscan.com/OK/bill/HB1035/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1035&Session=2500
1900208,2165,HB1036,1,Introduced,2025-02-03,"Sunset; State Board of Licensed Social Workers; extending sunset year.","Sunset; State Board of Licensed Social Workers; extending sunset year.",3269,"House Administrative Rules",2025-02-04,"Second Reading referred to Administrative Rules",https://legiscan.com/OK/bill/HB1036/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1036&Session=2500
1900296,2165,HB1037,1,Introduced,2025-02-03,"Sunset; Oklahoma Board of Licensed Alcohol and Drug Counselors; extending sunset year.","Sunset; Oklahoma Board of Licensed Alcohol and Drug Counselors; extending sunset year.",3269,"House Administrative Rules",2025-02-04,"Second Reading referred to Administrative Rules",https://legiscan.com/OK/bill/HB1037/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1037&Session=2500
1900213,2165,HB1038,1,Introduced,2025-02-03,"Sunset; Long-Term Care Facility Advisory Council; extending sunset year.","Sunset; Long-Term Care Facility Advisory Council; extending sunset year.",3269,"House Administrative Rules",2025-02-04,"Second Reading referred to Administrative Rules",https://legiscan.com/OK/bill/HB1038/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1038&Session=2500
1900272,2165,HB1039,1,Introduced,2025-02-03,"Sunset; State Anatomical Board; extending sunset year.","Sunset; State Anatomical Board; extending sunset year.",3269,"House Administrative Rules",2025-02-04,"Second Reading referred to Administrative Rules",https://legiscan.com/OK/bill/HB1039/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1039&Session=2500
1900220,2165,HB1040,1,Introduced,2025-02-03,"Sunset; State Board of Examiners of Psychologists; extending sunset year.","Sunset; State Board of Examiners of Psychologists; extending sunset year.",3269,"House Administrative Rules",2025-02-04,"Second Reading referred to Administrative Rules",https://legiscan.com/OK/bill/HB1040/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1040&Session=2500
1900282,2165,HB1041,1,Introduced,2025-02-03,"Sunset; State Board of Behavioral Health Licensure; extending sunset year.","Sunset; State Board of Behavioral Health Licensure; extending sunset year.",3269,"House Administrative Rules",2025-02-04,"Second Reading referred to Administrative Rules",https://legiscan.com/OK/bill/HB1041/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1041&Session=2500
1900290,2165,HB1042,1,Introduced,2025-02-03,"Sunset; Opioid Overdose Fatality Review Board; extending sunset year.","Sunset; Opioid Overdose Fatality Review Board; extending sunset year.",3269,"House Administrative Rules",2025-02-04,"Second Reading referred to Administrative Rules",https://legiscan.com/OK/bill/HB1042/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1042&Session=2500
1900388,2165,HB1043,1,Introduced,2025-02-03,"Motor vehicles; creating the Respect for Citizens Act of 2025; declaring certain driver licenses invalid in this state; effective date.","Motor vehicles; creating the Respect for Citizens Act of 2025; declaring certain driver licenses invalid in this state; effective date.",0,,2025-02-12,"Authored by Senator Bullard (principal Senate author)",https://legiscan.com/OK/bill/HB1043/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1043&Session=2500
1900411,2165,HB1044,1,Introduced,2025-02-03,"Wind energy facilities; creating the Vital Industries Security Act of 2025; authorizing county commissions to make certain moratorium declaration; effective date.","Wind energy facilities; creating the Vital Industries Security Act of 2025; authorizing county commissions to make certain moratorium declaration; effective date.",5113,"House Energy",2025-02-04,"Referred to Energy",https://legiscan.com/OK/bill/HB1044/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1044&Session=2500
1900564,2165,HB1045,1,Introduced,2025-02-03,"Homeless persons; identification cards; replacement fee; definition; fees for certified copies of records; certified birth certificate copy fee; requirements; effective date.","Homeless persons; identification cards; replacement fee; definition; fees for certified copies of records; certified birth certificate copy fee; requirements; effective date.",3288,"House Appropriations and Budget General Government Subcommittee",2025-02-04,"Referred to Appropriations and Budget General Government Subcommittee",https://legiscan.com/OK/bill/HB1045/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1045&Session=2500
1900626,2165,HB1046,1,Introduced,2025-02-03,"Animals; spay and neuter; cats and dogs; Oklahoma Spay and Neuter Grant Program; Spay and Neuter Grant Program Advisory Board; grants; rules; appropriation; effective date.","Animals; spay and neuter; cats and dogs; Oklahoma Spay and Neuter Grant Program; Spay and Neuter Grant Program Advisory Board; grants; rules; appropriation; effective date.",0,,2025-02-17,"Recommendation to the full committee; Do Pass Appropriations and Budget Natural Resources Subcommittee",https://legiscan.com/OK/bill/HB1046/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1046&Session=2500
1900819,2165,HB1047,2,Engrossed,2025-03-27,"Amusements and sports; state-tribal gaming; exception; references; Gaming Compact Supplement; sports betting; term; fee related; content; procedures; construction; scope; codification; effective date.","Amusements and sports; state-tribal gaming; exception; references; Gaming Compact Supplement; sports betting; term; fee related; content; procedures; construction; scope; codification; effective date.",0,,2025-04-29,"Placed on General Order",https://legiscan.com/OK/bill/HB1047/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1047&Session=2500
1901236,2165,HB1048,1,Introduced,2025-02-03,"Amusements and sports; Amusements and Sports Reform Act of 2025; effective date.","Amusements and sports; Amusements and Sports Reform Act of 2025; effective date.",1216,"House Rules",2025-02-04,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1048/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1048&Session=2500
1901292,2165,HB1049,1,Introduced,2025-02-03,"Parents' Bill of Rights; Parents' Bill of Rights Act of 2025; effective date.","Parents' Bill of Rights; Parents' Bill of Rights Act of 2025; effective date.",1216,"House Rules",2025-02-04,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1049/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1049&Session=2500
1901412,2165,HB1050,1,Introduced,2025-02-03,"Local government; Efficient Parking Act; political subdivisions; minimum parking requirements; effective date.","Local government; Efficient Parking Act; political subdivisions; minimum parking requirements; effective date.",3276,"House County and Municipal Government",2025-02-04,"Referred to County and Municipal Government",https://legiscan.com/OK/bill/HB1050/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1050&Session=2500
1901264,2165,HB1051,1,Introduced,2025-02-03,"Cities and municipalities; Fair Zoning Act of 2025; single-family; diverse housing; report; Oklahoma Uniform Building Code Commission; Oklahoma Housing Finance Agency; effective date.","Cities and municipalities; Fair Zoning Act of 2025; single-family; diverse housing; report; Oklahoma Uniform Building Code Commission; Oklahoma Housing Finance Agency; effective date.",3276,"House County and Municipal Government",2025-02-04,"Referred to County and Municipal Government",https://legiscan.com/OK/bill/HB1051/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1051&Session=2500
1901348,2165,HB1052,4,Passed,2025-05-07,"Fire departments; activity reports; National Emergency Response Information System; effective date.","Fire departments; activity reports; National Emergency Response Information System; effective date.",0,,2025-05-07,"Becomes law without Governor's signature 05/07/2025",https://legiscan.com/OK/bill/HB1052/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1052&Session=2500
1901440,2165,HB1053,1,Introduced,2025-02-03,"Retirement; Retirement Reform Act of 2025; effective date.","Retirement; Retirement Reform Act of 2025; effective date.",1216,"House Rules",2025-02-04,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1053/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1053&Session=2500
1901377,2165,HB1054,1,Introduced,2025-02-03,"State Board of Education; board member appointments; changing appointing authority; removal for cause; vacancy procedures; initial appointments; emergency.","State Board of Education; board member appointments; changing appointing authority; removal for cause; vacancy procedures; initial appointments; emergency.",1205,"House Common Education",2025-02-04,"Referred to Common Education",https://legiscan.com/OK/bill/HB1054/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1054&Session=2500
1901321,2165,HB1055,1,Introduced,2025-02-03,"Revenue and taxation; Oklahoma Revenue and Taxation Act of 2025; effective date.","Revenue and taxation; Oklahoma Revenue and Taxation Act of 2025; effective date.",1216,"House Rules",2025-02-04,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1055/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1055&Session=2500
1901564,2165,HB1056,1,Introduced,2025-02-03,"Education; Education Reform Act of 2025; effective date.","Education; Education Reform Act of 2025; effective date.",1216,"House Rules",2025-02-04,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1056/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1056&Session=2500
1901535,2165,HB1057,1,Introduced,2025-02-03,"Education; Education Reform Act of 2025; effective date.","Education; Education Reform Act of 2025; effective date.",1216,"House Rules",2025-02-04,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1057/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1057&Session=2500
1901580,2165,HB1058,1,Introduced,2025-02-03,"Education; Education Reform Act of 2025; effective date.","Education; Education Reform Act of 2025; effective date.",1216,"House Rules",2025-02-04,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1058/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1058&Session=2500
1901595,2165,HB1059,1,Introduced,2025-02-03,"Education; Education Reform Act of 2025; effective date.","Education; Education Reform Act of 2025; effective date.",1216,"House Rules",2025-02-04,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1059/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1059&Session=2500
1901590,2165,HB1060,4,Passed,2025-05-15,"Easements; the Oklahoma Uniform Easement Relocation Act of 2025; easement relocation; court orders; effective date.","Easements; the Oklahoma Uniform Easement Relocation Act of 2025; easement relocation; court orders; effective date.",0,,2025-05-15,"Becomes law without Governor's signature 05/15/2025",https://legiscan.com/OK/bill/HB1060/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1060&Session=2500
1902430,2165,HB1061,1,Introduced,2025-02-03,"Crimes and punishments; making certain acts unlawful; codification; effective date.","Crimes and punishments; making certain acts unlawful; codification; effective date.",5112,"House Criminal Judiciary",2025-02-04,"Referred to Criminal Judiciary",https://legiscan.com/OK/bill/HB1061/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1061&Session=2500
1902653,2165,HB1062,4,Passed,2025-05-06,"Alcoholic beverages; employee license; age; restrictions; effective date.","Alcoholic beverages; employee license; age; restrictions; effective date.",0,,2025-05-06,"Becomes law without Governor's signature 05/06/2025",https://legiscan.com/OK/bill/HB1062/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1062&Session=2500
1902607,2165,HB1063,1,Introduced,2025-02-03,"Landlord and tenant; Anti-Fungi Act of 2025; repairs; mold; penalties; effective date.","Landlord and tenant; Anti-Fungi Act of 2025; repairs; mold; penalties; effective date.",5109,"House Civil Judiciary",2025-02-04,"Referred to Civil Judiciary",https://legiscan.com/OK/bill/HB1063/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1063&Session=2500
1902744,2165,HB1064,1,Introduced,2025-02-03,"Property; definitions; hedge fund; single-family residential property; divestment; effective date.","Property; definitions; hedge fund; single-family residential property; divestment; effective date.",3646,"House Banking, Financial Services and Pensions",2025-02-04,"Referred to Banking, Financial Services and Pensions",https://legiscan.com/OK/bill/HB1064/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1064&Session=2500
1902837,2165,HB1065,2,Engrossed,2025-03-11,"Revenue and taxation; Oklahoma Quality Events Incentive Act; date reference; effective date.","Revenue and taxation; Oklahoma Quality Events Incentive Act; date reference; effective date.",5068,"Senate Economic Development, Workforce and Tourism",2025-04-01,"Second Reading referred to Economic Development, Workforce and Tourism",https://legiscan.com/OK/bill/HB1065/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1065&Session=2500
1902886,2165,HB1066,4,Passed,2025-05-21,"Bail; prohibiting bail on appeal for certain offenses; effective date.","Bail; prohibiting bail on appeal for certain offenses; effective date.",0,,2025-05-21,"Approved by Governor 05/21/2025",https://legiscan.com/OK/bill/HB1066/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1066&Session=2500
1902791,2165,HB1067,1,Introduced,2025-02-03,"Medical records; retention; effective date.","Medical records; retention; effective date.",0,,2025-03-04,"Authored by Senator Hamilton (principal Senate author)",https://legiscan.com/OK/bill/HB1067/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1067&Session=2500
1902944,2165,HB1068,1,Introduced,2025-02-03,"Public finance; nondisclosure agreements; legal entities; effective date.","Public finance; nondisclosure agreements; legal entities; effective date.",1208,"House General Government",2025-02-04,"Referred to General Government",https://legiscan.com/OK/bill/HB1068/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1068&Session=2500
1903038,2165,HB1069,1,Introduced,2025-02-03,"Public finance; Local Development Act; definitions; procedures; review committees; impact statement; effective date.","Public finance; Local Development Act; definitions; procedures; review committees; impact statement; effective date.",1208,"House General Government",2025-02-04,"Referred to General Government",https://legiscan.com/OK/bill/HB1069/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1069&Session=2500
1902990,2165,HB1070,1,Introduced,2025-02-03,"Criminal procedure; granting arrested persons the right to make telephone calls within certain period of time; codification; effective date","Criminal procedure; granting arrested persons the right to make telephone calls within certain period of time; codification; effective date",5112,"House Criminal Judiciary",2025-02-04,"Referred to Criminal Judiciary",https://legiscan.com/OK/bill/HB1070/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1070&Session=2500
1902999,2165,HB1071,1,Introduced,2025-02-03,"Criminal procedure; providing automatic expungements for certain misdemeanor convictions; effective date","Criminal procedure; providing automatic expungements for certain misdemeanor convictions; effective date",5112,"House Criminal Judiciary",2025-02-04,"Referred to Criminal Judiciary",https://legiscan.com/OK/bill/HB1071/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1071&Session=2500
1903104,2165,HB1072,1,Introduced,2025-02-03,"Firearms; prohibiting certain persons from using, purchasing, or possessing firearms; effective date","Firearms; prohibiting certain persons from using, purchasing, or possessing firearms; effective date",5112,"House Criminal Judiciary",2025-02-04,"Referred to Criminal Judiciary",https://legiscan.com/OK/bill/HB1072/2025,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1072&Session=2500
