bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
2008760,2196,HB2013,4,Passed,2025-04-25,"Transfer of employees to classified exempt service","The purpose of this bill is to exempt new hires and promoted employees within the Bureau of Senior Services, Department of Administration, Department of Environmental Protection, Department of Revenue, and Department of Veterans Affairs from the classified civil service system and the state grievance process starting on July 1, 2025.",0,,2025-04-12,"Approved by Governor 4/25/2025 - Senate Journal",https://legiscan.com/WV/bill/HB2013/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2013&year=2025&sessiontype=RS&btype=bill
2009667,2196,HB2014,4,Passed,2025-04-12,"Certified Microgrid Program","The purpose of this bill is to establish the Certified Microgrid Program administered by the Division of Economic Development.",0,,2025-04-12,"Approved by Governor 4/30/2025 - House Journal",https://legiscan.com/WV/bill/HB2014/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2014&year=2025&sessiontype=RS&btype=bill
2009739,2196,HB2015,2,Engrossed,2025-04-02,"Relating to liability or other insurance coverage provided by the Board of Risk and Insurance Management to any entity for which such coverage is permissive under state code","The purpose of this bill is to extend the moratorium on new BRIM coverage for entities with permissive coverage.",20,"Senate Banking and Insurance",2025-04-03,"To Banking and Insurance",https://legiscan.com/WV/bill/HB2015/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2015&year=2025&sessiontype=RS&btype=bill
2010715,2196,HB2016,1,Introduced,2025-03-18,"Relating to the creation of the Comprehensive Services Act","The purpose of this bill is to create the Comprehensive Services Act, a collaborative system of services and funding that is child-centered, family-focused and community-based when addressing the strengths and needs of troubled and at-risk youths and their families in this state.",8,"House Health & Human Resources",2025-03-18,"To House Health and Human Resources",https://legiscan.com/WV/bill/HB2016/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2016&year=2025&sessiontype=RS&btype=bill
2009753,2196,HB2017,1,Introduced,2025-03-18,"To adjust the School Aid Formula’s Transportation calculations from its current standard of student enrollment to school bus mileage traveled daily","The purpose of this bill is relating to adjust the school aid formula's transportation calculations from its current standard of student enrollment to school bus mileage traveled daily to provide assistance to larger counties that are mandated to offer school bus transportation to all students.",4,"House Education",2025-03-18,"To House Education",https://legiscan.com/WV/bill/HB2017/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2017&year=2025&sessiontype=RS&btype=bill
2009682,2196,HB2018,1,Introduced,2025-03-18,"To require a statewide public school calendar to begin no earlier that September 1 and end no later than May 31","The purpose of this bill is to provide that schools begin no earlier that September 1 and end no later than May 31. The bill also increases the amount of remote learning days.",4,"House Education",2025-03-18,"To House Education",https://legiscan.com/WV/bill/HB2018/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2018&year=2025&sessiontype=RS&btype=bill
2009901,2196,HB2019,1,Introduced,2025-03-18,"To waive the one-time $10 fee for a Veterans license plate to any first-time applicants who have an Honorable Discharge from any branch of the United States Military","The purpose of this bill is to waive the one-time $10 fee for a Veterans license plate to any first-time applicants who have an Honorable Discharge from any branch of the armed services.",7,"House Government Organization",2025-03-18,"To House Government Organization",https://legiscan.com/WV/bill/HB2019/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2019&year=2025&sessiontype=RS&btype=bill
2009887,2196,HB2020,1,Introduced,2025-03-18,"To make any business/individual either selling and/or giving any E-Cigarette (vape or cartridge) to anyone under the age of 18 a misdemeanor.","The purpose of this bill is to increase penalties for the sale of e-cigarettes, vapes, or cartridges to anyone under 18 years of age, making it a misdemeanor and increasing the fines and penalties for the employee and business that sells these items to minors.",8,"House Health & Human Resources",2025-03-18,"To House Health and Human Resources",https://legiscan.com/WV/bill/HB2020/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2020&year=2025&sessiontype=RS&btype=bill
2009876,2196,HB2021,1,Introduced,2025-03-18,"To give County Sheriffs overall approval in requirements for the position of Bailiff","The purpose of this bill is to vest the power of overall approval of the requirements for the position of bailiff. This section is new; therefore,",11,"House Judiciary",2025-03-18,"To House Judiciary",https://legiscan.com/WV/bill/HB2021/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2021&year=2025&sessiontype=RS&btype=bill
2009912,2196,HB2022,1,Introduced,2025-03-18,"Relating to changing political parties less than one year prior to being appointed to political office.","The purpose of this bill is to prohibit the changing of party affiliation from Independent or no party to a party affiliation fewer than 60 days prior to running for office.",11,"House Judiciary",2025-03-18,"To House Judiciary",https://legiscan.com/WV/bill/HB2022/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2022&year=2025&sessiontype=RS&btype=bill
2009695,2196,HB2023,1,Introduced,2025-03-18,"Creating a three-day Muzzleloader season for deer hunting to be scheduled the Thursday, Friday and Saturday before the traditional rifle season in November.","The purpose of this bill is to create a three-day muzzleloader season before rifle season in November.",7,"House Government Organization",2025-03-18,"To House Government Organization",https://legiscan.com/WV/bill/HB2023/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2023&year=2025&sessiontype=RS&btype=bill
1968680,2196,HB2024,4,Passed,2025-02-25,"Updating the meaning certain terms used in West Virginia Personal Income Tax Act","The purpose of this bill is to update the meaning of federal adjusted gross income and certain other terms used in the West Virginia Personal Income Tax Act; and specify effective dates.",0,,2025-02-25,"Approved by Governor 2/24/2025 - House Journal",https://legiscan.com/WV/bill/HB2024/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2024&year=2025&sessiontype=RS&btype=bill
1968639,2196,HB2025,4,Passed,2025-02-25,"Updating terms in the Corporation Net Income Tax Act","The purpose of this bill is to bring terms not defined in The Corporation Net Income Tax Act into conformity with the meaning of those terms for federal income tax purposes; and specifying effective dates.",0,,2025-02-25,"Approved by Governor 2/24/2025 - House Journal",https://legiscan.com/WV/bill/HB2025/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2025&year=2025&sessiontype=RS&btype=bill
1968135,2196,HB2026,4,Passed,2025-04-12,"Budget Bill","Budget Bill",0,,2025-04-12,"Approved by Governor with deletions and reductions4/17/2025 - House Journal",https://legiscan.com/WV/bill/HB2026/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2026&year=2025&sessiontype=RS&btype=bill
1966274,2196,HB2027,2,Engrossed,2025-03-26,"Relating to changing circumstances for when a child may be removed from a foster home.","The purpose of this bill is to update the circumstances when a child may be removed from a foster home.",28,"Senate Health and Human Resources",2025-04-03,"To Health and Human Resources",https://legiscan.com/WV/bill/HB2027/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2027&year=2025&sessiontype=RS&btype=bill
1966461,2196,HB2028,1,Introduced,2025-02-12,"Relating to granting the Intermediate Court of Appeals jurisdiction to hear certified questions","The purpose of this bill is to allow a party to a civil action to seek an expeditious answer to a certified question on the constitutionality of any statute, rule, or executive order from the Intermediate Court of Appeals while pending in circuit court.",11,"House Judiciary",2025-02-12,"To House Judiciary",https://legiscan.com/WV/bill/HB2028/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2028&year=2025&sessiontype=RS&btype=bill
1966398,2196,HB2029,1,Introduced,2025-02-12,"To allow individual employees of out of state businesses to perform plumbing in West Virginia without an individual license as the employee is working under supervision of the licensed employer/business","The purpose of this bill is to permit individual employees of out-of-state businesses to perform plumbing in West Virginia without an individual plumbing license so long as the plumber is working under the supervision of the in-state licensed employer.",7,"House Government Organization",2025-02-12,"To House Government Organization",https://legiscan.com/WV/bill/HB2029/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2029&year=2025&sessiontype=RS&btype=bill
1966468,2196,HB2030,2,Engrossed,2025-03-19,"Modifying compulsory housing for hotels and motels","The purpose of this bill relates to hotel and motel housing vouchers programs; prohibiting city or town from requiring hotel or motel participation in housing voucher programs; prohibiting county from requiring hotel or motel participation in housing voucher programs; and prohibiting a housing authority from requiring hotel or motel participation in housing voucher programs.",27,"Senate Government Organization",2025-03-20,"To Government Organization",https://legiscan.com/WV/bill/HB2030/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2030&year=2025&sessiontype=RS&btype=bill
1966048,2196,HB2031,1,Introduced,2025-02-12,"Relating to blighted property","The purpose of this bill is to limit the taking of private property and limiting the definitions of blighted property.",11,"House Judiciary",2025-02-12,"To House Judiciary",https://legiscan.com/WV/bill/HB2031/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2031&year=2025&sessiontype=RS&btype=bill
1966273,2196,HB2032,1,Introduced,2025-02-12,"Removing the Office of County Surveyor from election ballots","The purpose of this bill is to remove the office of County Surveyor from elections and ending the office in West Virginia.",5145,"House Local Governments",2025-02-13,"To House Local Governments",https://legiscan.com/WV/bill/HB2032/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2032&year=2025&sessiontype=RS&btype=bill
1966041,2196,HB2033,1,Introduced,2025-02-12,"Relating to foster or adoption parents sincerely held religious or moral beliefs regarding sexual orientation or gender identity","The purpose of this bill is to prohibit, as a condition for eligibility to foster or adopt, by the West Virginia Department of Health and Human Services, the requirement to affirm, accept or support any government policy regarding sexual orientation or gender identity that conflicts with the parent's sincerely held religious or moral beliefs.",8,"House Health & Human Resources",2025-02-20,"To House Health and Human Resources",https://legiscan.com/WV/bill/HB2033/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2033&year=2025&sessiontype=RS&btype=bill
1966455,2196,HB2034,1,Introduced,2025-02-12,"Requiring high school students to pass a test on the US Constitution to graduate from high school","The purpose of this bill is to require each high school student to pass a test on the United States Constitution as a requirement to graduation from high school.",4,"House Education",2025-02-12,"To House Education",https://legiscan.com/WV/bill/HB2034/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2034&year=2025&sessiontype=RS&btype=bill
1966029,2196,HB2035,1,Introduced,2025-02-12,"Establishing pilot program for Public Guardian Ad Litem Services","The purpose of this bill is to create a three-year pilot program relating to West Virginia Public Guardian ad Litem Services, established initially in three circuits, and providing services initially in three circuits. Circuit based West Virginia Public Guardian ad Litem Corporations will be set up and a qualified guardian ad litem will be appointed as legal counsel when there is a conflict that exists within the local guardian ad litem office. This bill sets up the framework of the West Virginia Public Guardian ad Litem Services and establishes oversight over this pilot program.",6,"House Finance",2025-03-14,"To House Finance",https://legiscan.com/WV/bill/HB2035/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2035&year=2025&sessiontype=RS&btype=bill
1966057,2196,HB2036,1,Introduced,2025-02-12,"Prohibit municipalities from collecting B&O taxes on projects that are funded by state or federal government programs","The purpose of this bill is to prohibit municipalities from collecting business and occupation taxes on projects that are funded by state or federal government programs.",5164,"House Revenue",2025-02-17,"To House Revenue",https://legiscan.com/WV/bill/HB2036/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2036&year=2025&sessiontype=RS&btype=bill
1966030,2196,HB2037,1,Introduced,2025-02-12,"Relating to eligibility for workers' compensation benefits by requiring blood test after traumatic injury to determine intoxication","The purpose of this bill is to require blood tests of certain persons that suffer a traumatic personal injury that occurred within 12 hours before presenting for treatment by a medical provider, for injuries for which the person asserts, or which reasonably appears to have, occurred in the course of and resulting from the person's employment. to determine whether or not the person is intoxicated. The bill provides that if a person refuses to take the blood test, both the person and his or her dependents are disqualified for workers compensation benefits.",11,"House Judiciary",2025-02-12,"To House Judiciary",https://legiscan.com/WV/bill/HB2037/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2037&year=2025&sessiontype=RS&btype=bill
1965995,2196,HB2038,1,Introduced,2025-02-12,"To create a new hunting license stamp for upland game bird","The purpose of this bill is to create the ""upland game bird"" stamp to be administered by the West Virginia Division of Natural Resources.",5147,"House Agriculture, Commerce and Tourism",2025-02-13,"To House Agriculture, Commerce and Tourism",https://legiscan.com/WV/bill/HB2038/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2038&year=2025&sessiontype=RS&btype=bill
1966399,2196,HB2039,1,Introduced,2025-02-12,"Provide volunteer firemen free license plates and vehicle registration","The purpose of this bill is to permit volunteer firefighters with five or more years of service to be eligible for free vehicle registrations and license plates on their personal vehicle.",5149,"House Government Administration",2025-02-13,"To House Government Adminstration",https://legiscan.com/WV/bill/HB2039/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2039&year=2025&sessiontype=RS&btype=bill
1966367,2196,HB2040,1,Introduced,2025-02-12,"Relating to certified industrial business expansion development programs","The purpose of this bill is to provide that electricity provided to high impact industrial business development districts are not required to be generated from renewable sources.",4460,"House Energy and Manufacturing",2025-02-14,"To House Energy and Manufacturing",https://legiscan.com/WV/bill/HB2040/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2040&year=2025&sessiontype=RS&btype=bill
1965987,2196,HB2041,1,Introduced,2025-02-12,"Modifying the time to terminate a foster care arrangement","The purpose of this bill is to modify the time to terminate a foster care arrangement.",8,"House Health & Human Resources",2025-02-12,"To House Health and Human Resources",https://legiscan.com/WV/bill/HB2041/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2041&year=2025&sessiontype=RS&btype=bill
1966129,2196,HB2042,4,Passed,2025-04-25,"Relating to allowing a guardian ad litem to request the appointment of a court appointed special advocate","The purpose of this bill is to allow a guardian ad litem to request the appointment of a court appointed special advocate in cases of child neglect or abuse.",0,,2025-04-12,"Approved by Governor 4/25/2025 - Senate Journal",https://legiscan.com/WV/bill/HB2042/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2042&year=2025&sessiontype=RS&btype=bill
1966540,2196,HB2043,4,Passed,2025-04-08,"Relating to use of dog and/or drones for tracking or locating mortally wounded deer, elk, turkey, wild boar or bear","The purpose of this bill is to authorize the use of drones and dogs while hunting and describe their administration.This section is new; therefore,",0,,2025-04-08,"Approved by Governor 4/8/2025 - Senate Journal",https://legiscan.com/WV/bill/HB2043/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2043&year=2025&sessiontype=RS&btype=bill
1966054,2196,HB2044,1,Introduced,2025-02-12,"Allow an entity enrolled in PEIA to leave PEIA and have a 5 year window to return","The purpose of this bill relates to providing employers that withdraw from participation in a PEIA plan a five-year grace period within which to rejoin.",2,"House Banking & Insurance",2025-02-17,"To House Banking and Insurance",https://legiscan.com/WV/bill/HB2044/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2044&year=2025&sessiontype=RS&btype=bill
1966348,2196,HB2045,1,Introduced,2025-02-12,"Relating to health insurance for living organ donors","The purpose of this bill is to prohibit the denial, cancellation, or other discrimination in policies of life insurance, sickness, disability, or long-term care insurance due to the status of the insured as a living organ donor.",2,"House Banking & Insurance",2025-02-17,"To House Banking and Insurance",https://legiscan.com/WV/bill/HB2045/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2045&year=2025&sessiontype=RS&btype=bill
1965997,2196,HB2046,1,Introduced,2025-02-12,"Require hospitals under Certificate of Need to accept PEIA","The purpose of this bill is to require health care facilities not exempt from certificates of need to provide health care services to persons who are under the public employees insurance act (PEIA).",8,"House Health & Human Resources",2025-02-12,"To House Health and Human Resources",https://legiscan.com/WV/bill/HB2046/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2046&year=2025&sessiontype=RS&btype=bill
1966560,2196,HB2047,2,Engrossed,2025-02-27,"Prohibiting cameras and recording devices in bedrooms and bathrooms of foster children","The purpose of this bill is to prohibit cameras in bedrooms and bathrooms of foster homes and provide for exemptions.",28,"Senate Health and Human Resources",2025-02-28,"To Health and Human Resources",https://legiscan.com/WV/bill/HB2047/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2047&year=2025&sessiontype=RS&btype=bill
1966178,2196,HB2048,1,Introduced,2025-02-12,"Removing certain requirements from WV Jobs Act","The purpose of this bill is to specify alternative forms of documentation of employees to be filed with the Division of Labor when the contractors are working on construction of public improvements.",5149,"House Government Administration",2025-02-13,"To House Government Adminstration",https://legiscan.com/WV/bill/HB2048/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2048&year=2025&sessiontype=RS&btype=bill
1966584,2196,HB2049,1,Introduced,2025-02-12,"Relating to midlevel practitioners","The purpose of this bill is to update the practice of physician assistants and advanced practice register nurses relating to midlevel practitioners. It permits physician assistants to own a practice, and establishes grounds for discipline or denial of a license or other authorization for physician assistants. The bill clarifies physician assistant shareholder eligibility for medical corporations; permits physician assistants to serve as designated corporate representatives; and designates the profession of physician assistant as a professional service for the purposes of the Uniform Limited Liability Company Act.",8,"House Health & Human Resources",2025-02-12,"To House Health and Human Resources",https://legiscan.com/WV/bill/HB2049/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2049&year=2025&sessiontype=RS&btype=bill
1966300,2196,HB2050,1,Introduced,2025-02-12,"To require municipalities issuing tickets to charge the entire fee for tickets","The purpose of this bill relates to the suspension of licenses for failure to respond or appear in court when charged with a motor vehicle violation. The bill requires written notice of all fees owed and impending suspension prior to license suspension; and requires the citation issuing magistrate court or municipal court to forward administrative fee collected to division.",11,"House Judiciary",2025-02-12,"To House Judiciary",https://legiscan.com/WV/bill/HB2050/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2050&year=2025&sessiontype=RS&btype=bill
1966136,2196,HB2051,1,Introduced,2025-02-12,"Allowing the concealed carry of firearms on and in Capitol grounds","The purpose of this bill is to change the West Virginia code to allow concealed carry on and in Capitol grounds.",11,"House Judiciary",2025-02-12,"To House Judiciary",https://legiscan.com/WV/bill/HB2051/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2051&year=2025&sessiontype=RS&btype=bill
1966460,2196,HB2052,2,Engrossed,2025-03-27,"Eliminating the requirement that the apprenticeship training tax credit base be limited to wages paid to apprentices in the construction trades","The purpose of this bill is to eliminate the requirement that the apprenticeship training tax credit base be limited to wages paid to apprentices in the construction trades for tax years beginning on and after January 1, 2026.",26,"Senate Finance",2025-03-29,"To Finance",https://legiscan.com/WV/bill/HB2052/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2052&year=2025&sessiontype=RS&btype=bill
1966617,2196,HB2053,4,Passed,2025-03-21,"Relating to including the United States Space Force in the definition armed forces","The purpose of this bill is to include ""Space Force"" in the definition of ""armed forces.""",0,,2025-03-21,"Approved by Governor 3/21/2025 - House Journal",https://legiscan.com/WV/bill/HB2053/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2053&year=2025&sessiontype=RS&btype=bill
1966062,2196,HB2054,4,Passed,2025-04-28,"Relating to liability of vendors in private farmers markets","The purpose of this bill is to remove the requirement that a private farmers market have two unrelated vendors apply for a license and obtain a certification that all vendors have agreed to liability responsibility therein and removing the requirement that a private farmers market provide a written copy of the agreement between all vendors acknowledging that each vendor is jointly and severally liable for any violations.",0,,2025-04-12,"Approved by Governor 4/28/2025 - Senate Journal",https://legiscan.com/WV/bill/HB2054/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2054&year=2025&sessiontype=RS&btype=bill
1966155,2196,HB2055,1,Introduced,2025-02-12,"Relating to requirements for canned or packaged food and percentage limits for fortified wine","The purpose of this bill is to make minor corrections in the Alcohol Beverage Control Administration (""ABCA"") code sections correcting mistakes relating to a $100 requirement for canned or packaged food and mistaken listed percentage for fortified wine.",5147,"House Agriculture, Commerce and Tourism",2025-02-13,"To House Agriculture, Commerce and Tourism",https://legiscan.com/WV/bill/HB2055/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2055&year=2025&sessiontype=RS&btype=bill
1966628,2196,HB2056,2,Engrossed,2025-03-20,"Relating to concurrent juvenile jurisdiction on military installations","The purpose of this bill is to address concurrent juvenile jurisdiction and to allow the transfer of exclusive federal legislative jurisdiction back to the state with respect to juveniles.",32,"Senate Military",2025-03-21,"To Military",https://legiscan.com/WV/bill/HB2056/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2056&year=2025&sessiontype=RS&btype=bill
1966588,2196,HB2057,1,Introduced,2025-02-12,"Relating to military interpersonal violence","The purpose of this bill is to provide that military protection orders may be considered as evidence of need for an emergency protective order or personal safety order and to require law enforcement to make certain notifications when arresting someone who has a military protective order entered against them in the Federal Bureau of Investigation's National Crime Information Center database.",5148,"House Courts",2025-02-13,"To House Courts",https://legiscan.com/WV/bill/HB2057/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2057&year=2025&sessiontype=RS&btype=bill
1966275,2196,HB2058,1,Introduced,2025-02-12,"Relating to military connected students","The purpose of this bill is to provide military connected students access to education an relates to advance enrollment, rights of those students and teacher and student support.",4,"House Education",2025-02-12,"To House Education",https://legiscan.com/WV/bill/HB2058/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2058&year=2025&sessiontype=RS&btype=bill
1966160,2196,HB2059,1,Introduced,2025-02-12,"To move childcare from the Department of Human Services to the State Board of Education and reclassify early childhood education","The purpose of this bill is to transfer all childcare services from the Department of Human Services to West Virginia State Board of Education. The bill provides for the implementation of Early Childhood Education Centers. The bill provides for funding. Finally, the bill provides for certification.",5173,"House Public Education",2025-03-05,"To House Public Education",https://legiscan.com/WV/bill/HB2059/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2059&year=2025&sessiontype=RS&btype=bill
1965967,2196,HB2060,1,Introduced,2025-02-12,"Creating tax exemption for agricultural cooperative associations","The purpose of this bill is to create a tax exemption for agricultural cooperative associations.",0,,2025-03-11,"On 3rd reading, House Calendar",https://legiscan.com/WV/bill/HB2060/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2060&year=2025&sessiontype=RS&btype=bill
1966573,2196,HB2061,1,Introduced,2025-02-12,"Relating to the transfer of certain revenues derived from lottery activities","The purpose of this bill is to restore moneys previously removed from net terminal income in 2014 and the racetrack video lottery and racetrack table games.",5161,"House Appropriations",2025-02-17,"To House Appropriations",https://legiscan.com/WV/bill/HB2061/2025,http://www.wvlegislature.gov/Bill_Status/Bills_history.cfm?input=2061&year=2025&sessiontype=RS&btype=bill
