bill_id,date,chamber,sequence,action
1906022,2025-01-08,House,2,"Reference dispensed"
1906022,2025-01-08,House,3,"Immediate consideration"
1906022,2025-01-08,House,4,"Adopted by House (Voice vote)"
1906022,2025-01-08,House,5,"Communicated to Senate"
1906022,2025-01-08,Senate,6,"Introduced in Senate"
1906022,2025-01-08,Senate,7,"Committee reference dispensed"
1906022,2025-01-08,Senate,8,"Immediate consideration"
1906022,2025-01-08,Senate,9,"Adopted by Senate (Voice vote)"
1906022,2025-01-08,Senate,10,"Communicated to House"
1906022,2025-01-08,Senate,11,"Completed legislative action"
1906023,2025-01-08,House,1,"Filed for introduction"
1906023,2025-01-08,House,2,"Reference dispensed"
1906023,2025-01-08,House,3,"Immediate consideration"
1906023,2025-01-08,House,4,"Adopted by House (Voice vote)"
1906023,2025-01-08,House,5,"Communicated to Senate"
1906023,2025-01-08,Senate,6,"Introduced in Senate"
1906023,2025-01-08,Senate,7,"Committee reference dispensed"
1906023,2025-01-08,Senate,8,"Immediate consideration"
1906023,2025-01-08,Senate,9,"Adopted by Senate (Voice vote)"
1906023,2025-01-08,Senate,10,"Communicated to House"
1906023,2025-01-08,Senate,11,"Completed legislative action"
1907231,2025-01-08,House,1,"Filed for introduction"
1907231,2025-01-08,House,2,"Introduced in House"
1907231,2025-01-08,House,3,"To House Rules"
1907231,2025-02-12,House,4,"By substitute, do pass"
1907231,2025-02-12,House,5,"Immediate consideration"
1907231,2025-02-12,House,6,"Reference dispensed"
1907231,2025-02-12,House,7,"Amendment reported by the Clerk"
1907231,2025-02-12,House,8,"Amendment withdrawn (Voice vote)"
1907231,2025-02-12,House,9,"Amendment reported by the Clerk"
1907231,2025-02-12,House,10,"Amendment rejected (Voice vote)"
1907231,2025-02-12,House,11,"Amendment reported by the Clerk"
1907231,2025-02-12,House,12,"Amendment rejected (Voice vote)"
1907231,2025-02-12,House,13,"Amendment reported by the Clerk"
1907231,2025-02-12,House,14,"Amendment rejected (Voice vote)"
1907231,2025-02-12,House,15,"Amendment reported by the Clerk"
1907231,2025-02-12,House,16,"Amendment rejected (Voice vote)"
1907231,2025-02-12,House,17,"Amendment reported by the Clerk"
1907231,2025-02-12,House,18,"Amendment rejected (Voice vote)"
1907231,2025-02-12,House,19,"Amendment reported by the Clerk"
1907231,2025-02-12,House,20,"Amendment rejected (Voice vote)"
1907231,2025-02-12,House,21,"Amendment reported by the Clerk"
1907231,2025-02-12,House,22,"Amendment rejected (Voice vote)"
1907231,2025-02-12,House,23,"Amendment reported by the Clerk"
1907231,2025-02-12,House,24,"Amendment rejected (Voice vote)"
1907231,2025-02-12,House,25,"Amendment reported by the Clerk"
1907231,2025-02-12,House,26,"Amendment rejected (Voice vote)"
1907231,2025-02-12,House,27,"Adopted by House (Voice vote)"
1907231,2025-02-12,House,28,"Completed legislative action"
1907328,2025-01-08,House,1,"Filed for introduction"
1907328,2025-01-08,House,2,"Introduced in House"
1907328,2025-01-08,House,3,"Reference dispensed"
1907328,2025-01-08,House,4,"Immediate consideration"
1907328,2025-01-08,House,5,"Amendment reported by the Clerk"
1907328,2025-01-08,House,6,"Amendment rejected (Voice vote)"
1907328,2025-01-08,House,7,"Adopted by House (Voice vote)"
1907328,2025-01-08,House,8,"Completed legislative action"
1907436,2025-01-08,House,1,"Filed for introduction"
1907436,2025-01-08,House,2,"Introduced in House"
1907436,2025-01-08,House,3,"Reference dispensed"
1907436,2025-01-08,House,4,"Immediate consideration"
1907436,2025-01-08,House,5,"Adopted by House (Voice vote)"
1907436,2025-01-08,House,6,"Completed legislative action"
1907539,2025-01-08,House,1,"Filed for introduction"
1907539,2025-01-08,House,2,"Introduced in House"
1907539,2025-01-08,House,3,"Reference dispensed"
1907539,2025-01-08,House,4,"Immediate consideration"
1907539,2025-01-08,House,5,"Adopted by House (Voice vote)"
1907539,2025-01-08,House,6,"Completed legislative action"
1965967,2025-02-12,House,1,"Filed for introduction"
1965967,2025-02-12,House,2,"To Government Organization then Finance"
1965967,2025-02-12,House,3,"Introduced in House"
1965967,2025-02-12,House,4,"To House Government Organization"
1965967,2025-02-13,House,5,"To House Agriculture, Commerce and Tourism"
1965967,2025-02-21,House,6,"Markup Discussion"
1965967,2025-02-21,House,7,"To Government Organization"
1965967,2025-03-04,House,8,"Do pass"
1965967,2025-03-05,House,9,"On 1st reading, Special Calendar"
1965967,2025-03-05,House,10,"Read 1st time"
1965967,2025-03-06,House,11,"On 2nd reading, Special Calendar"
1965967,2025-03-06,House,12,"Read 2nd time"
1965967,2025-03-07,House,13,"On 3rd reading, Special Calendar"
1965967,2025-03-07,House,14,"Postponed on 3rd reading, Special Calendar, until 3/10/2025"
1965967,2025-03-10,House,15,"On 3rd reading, Special Calendar"
1965967,2025-03-10,House,16,"Placed on House Calendar"
1965967,2025-03-11,House,17,"On 3rd reading, House Calendar"
1965967,2025-03-10,House,18,"Placed on House Calendar"
1965967,2025-03-11,House,19,"On 3rd reading, House Calendar"
1965969,2025-02-12,House,1,"Filed for introduction"
1965969,2025-02-12,House,2,"To Finance"
1965969,2025-02-12,House,3,"Introduced in House"
1965969,2025-02-12,House,4,"To House Finance"
1965970,2025-02-12,House,1,"Filed for introduction"
1965970,2025-02-12,House,2,"To Government Organization"
1965970,2025-02-12,House,3,"Introduced in House"
1965970,2025-02-12,House,4,"To House Government Organization"
1965971,2025-02-12,House,1,"Filed for introduction"
1965971,2025-02-12,House,2,"To Finance"
1965971,2025-02-12,House,3,"Introduced in House"
1965971,2025-02-12,House,4,"To House Finance"
1965972,2025-02-12,House,1,"Filed for introduction"
1965972,2025-02-12,House,2,"To Judiciary"
1965972,2025-02-12,House,3,"Introduced in House"
1965972,2025-02-12,House,4,"To House Judiciary"
1965972,2025-02-13,House,5,"To House Legal Services"
1965975,2025-02-12,House,1,"Filed for introduction"
1965975,2025-02-12,House,2,"To Health and Human Resources then Judiciary"
1965975,2025-02-12,House,3,"Introduced in House"
1965975,2025-02-12,House,4,"To House Health and Human Resources"
1965975,2025-02-14,House,5,"To House Health Care Regulations"
1965977,2025-02-12,House,1,"Filed for introduction"
1965977,2025-02-12,House,2,"To Government Organization"
1965977,2025-02-12,House,3,"Introduced in House"
1965977,2025-02-12,House,4,"To House Government Organization"
1965980,2025-02-12,House,1,"Filed for introduction"
1965980,2025-02-12,House,2,"To Health and Human Resources"
1965980,2025-02-12,House,3,"Introduced in House"
1965980,2025-02-12,House,4,"To House Health and Human Resources"
1965981,2025-02-12,House,1,"Filed for introduction"
1965981,2025-02-12,House,2,"To Government Organization"
1965981,2025-02-12,House,3,"Introduced in House"
1965981,2025-02-12,House,4,"To House Government Organization"
1965984,2025-02-12,House,1,"Filed for introduction"
1965984,2025-02-12,House,2,"To Government Organization"
1965984,2025-02-12,House,3,"Introduced in House"
1965984,2025-02-12,House,4,"To House Government Organization"
1965986,2025-02-12,House,1,"Filed for introduction"
1965986,2025-02-12,House,2,"To Government Organization"
1965986,2025-02-12,House,3,"Introduced in House"
1965986,2025-02-12,House,4,"To House Government Organization"
1965986,2025-02-17,House,5,"To House Local Governments"
1965987,2025-02-12,House,1,"Filed for introduction"
1965987,2025-02-12,House,2,"To Health and Human Resources then Judiciary"
1965987,2025-02-12,House,3,"Introduced in House"
1965987,2025-02-12,House,4,"To House Health and Human Resources"
1965990,2025-02-12,House,1,"Filed for introduction"
1965990,2025-02-12,House,2,"To Judiciary"
1965990,2025-02-12,House,3,"Introduced in House"
1965990,2025-02-12,House,4,"To House Judiciary"
1965991,2025-02-12,House,1,"Filed for introduction"
1965991,2025-02-12,House,2,"To Government Organization"
1965991,2025-02-12,House,3,"Introduced in House"
1965991,2025-02-12,House,4,"To House Government Organization"
1965991,2025-02-21,House,5,"Markup Discussion"
1965993,2025-02-12,House,1,"Filed for introduction"
1965993,2025-02-12,House,2,"To Judiciary"
1965993,2025-02-12,House,3,"Introduced in House"
1965993,2025-02-12,House,4,"To House Judiciary"
1965995,2025-02-12,House,1,"Filed for introduction"
1965995,2025-02-12,House,2,"To Government Organization"
1965995,2025-02-12,House,3,"Introduced in House"
1965995,2025-02-12,House,4,"To House Government Organization"
1965995,2025-02-13,House,5,"To House Agriculture, Commerce and Tourism"
1965997,2025-02-12,House,1,"Filed for introduction"
1965997,2025-02-12,House,2,"To Health and Human Resources then Finance"
1965997,2025-02-12,House,3,"Introduced in House"
1965997,2025-02-12,House,4,"To House Health and Human Resources"
1965998,2025-02-12,House,1,"Filed for introduction"
1965998,2025-02-12,House,2,"To Judiciary"
1965998,2025-02-12,House,3,"Introduced in House"
1965998,2025-02-12,House,4,"To House Judiciary"
1965998,2025-02-13,House,5,"To House Legal Services"
1966002,2025-02-12,House,1,"Filed for introduction"
1966002,2025-02-12,House,2,"To Energy and Public Works"
1966002,2025-02-12,House,3,"Introduced in House"
1966002,2025-02-12,House,4,"To House Energy and Public Works"
1966002,2025-02-21,House,5,"Markup Discussion"
1966003,2025-02-12,House,1,"Filed for introduction"
1966003,2025-02-12,House,2,"To Judiciary"
1966003,2025-02-12,House,3,"Introduced in House"
1966003,2025-02-12,House,4,"To House Judiciary"
1966003,2025-02-27,House,5,"To House Courts"
1966003,2025-02-28,House,6,"Markup Discussion"
1966003,2025-03-14,House,7,"By substitute, do pass"
1966003,2025-03-17,House,8,"On 1st reading, Special Calendar"
1966003,2025-03-17,House,9,"Read 1st time"
1966003,2025-03-18,House,10,"On 2nd reading, Special Calendar"
1966003,2025-03-18,House,11,"Read 2nd time"
1966003,2025-03-19,House,12,"On 3rd reading, Special Calendar"
1966003,2025-03-19,House,13,"Read 3rd time"
1966003,2025-03-19,House,14,"Passed House (Roll No. 111)"
1966003,2025-03-19,House,15,"Communicated to Senate"
1966003,2025-03-20,Senate,16,"Introduced in Senate"
1966003,2025-03-20,Senate,17,"To Government Organization"
1966003,2025-03-20,Senate,18,"To Government Organization"
1966003,2025-04-04,Senate,19,"Reported do pass, with amendment"
1966003,2025-04-04,Senate,20,"Immediate consideration"
1966003,2025-04-04,Senate,21,"Read 1st time"
1966003,2025-04-07,Senate,22,"On 2nd reading"
1966003,2025-04-07,Senate,23,"Read 2nd time"
1966003,2025-04-07,Senate,24,"Committee amendment adopted (Voice vote)"
1966003,2025-04-08,Senate,25,"On 3rd reading"
1966003,2025-04-08,Senate,26,"Read 3rd time"
1966003,2025-04-08,Senate,27,"Passed Senate (Roll No. 360)"
1966003,2025-04-08,Senate,28,"Title amendment adopted"
1966003,2025-04-08,Senate,29,"Senate requests House to concur"
1966003,2025-04-09,House,30,"House received Senate message"
1966003,2025-04-09,House,31,"House concurred in Senate amendment and passed bill (Roll No. 425)"
1966003,2025-04-09,House,32,"Communicated to Senate"
1966003,2025-04-09,House,33,"Completed legislative action"
1966003,2025-04-10,Senate,34,"House Message received"
1966003,2025-04-14,House,35,"To Governor 4/14/2025"
1966003,2025-04-14,House,36,"To Governor 4/12/2025 - House Journal"
1966003,2025-04-12,Senate,37,"To Governor 4/14/2025 - Senate Journal"
1966003,2025-04-25,House,38,"Approved by Governor 4/25/2025"
1966003,2025-04-12,House,39,"Approved by Governor 4/25/2025 - House Journal"
1966003,2025-04-12,Senate,40,"Approved by Governor 4/25/2025 - Senate Journal"
1966004,2025-02-12,House,1,"Filed for introduction"
1966004,2025-02-12,House,2,"To Judiciary"
1966004,2025-02-12,House,3,"Introduced in House"
1966004,2025-02-12,House,4,"To House Judiciary"
1966004,2025-02-18,House,5,"To House Homeland Security"
1966007,2025-02-12,House,1,"Filed for introduction"
1966007,2025-02-12,House,2,"To Energy and Public Works"
1966007,2025-02-12,House,3,"Introduced in House"
1966007,2025-02-12,House,4,"To House Energy and Public Works"
1966007,2025-02-20,House,5,"Markup Discussion"
1966007,2025-02-25,House,6,"Do pass"
1966007,2025-02-26,House,7,"On 1st reading, Special Calendar"
1966007,2025-02-26,House,8,"Read 1st time"
1966007,2025-02-27,House,9,"On 2nd reading, Special Calendar"
1966007,2025-02-27,House,10,"Read 2nd time"
1966007,2025-02-28,House,11,"On 3rd reading, Special Calendar"
1966007,2025-02-28,House,12,"Read 3rd time"
1966007,2025-02-28,House,13,"Passed House (Roll No. 14)"
1966007,2025-02-28,House,14,"Communicated to Senate"
1966007,2025-03-03,Senate,15,"Introduced in Senate"
1966007,2025-03-03,Senate,16,"To Transportation and Infrastructure"
1966007,2025-03-03,Senate,17,"To Transportation and Infrastructure"
1966008,2025-02-12,House,1,"Filed for introduction"
1966008,2025-02-12,House,2,"To Government Organization"
1966008,2025-02-12,House,3,"Introduced in House"
1966008,2025-02-12,House,4,"To House Government Organization"
1966009,2025-02-12,House,1,"Filed for introduction"
1966009,2025-02-12,House,2,"To Government Organization"
1966009,2025-02-12,House,3,"Introduced in House"
1966009,2025-02-12,House,4,"To House Government Organization"
1966009,2025-02-13,House,5,"To House Agriculture, Commerce and Tourism"
1966011,2025-02-12,House,1,"Filed for introduction"
1966011,2025-02-12,House,2,"To Judiciary"
1966011,2025-02-12,House,3,"Introduced in House"
1966011,2025-02-12,House,4,"To House Judiciary"
1966013,2025-02-12,House,1,"Filed for introduction"
1966013,2025-02-12,House,2,"To Judiciary"
1966013,2025-02-12,House,3,"Introduced in House"
1966013,2025-02-12,House,4,"To House Judiciary"
1966013,2025-02-13,House,5,"To House Legal Services"
1966013,2025-02-21,House,6,"Markup Discussion"
1966013,2025-02-24,House,7,"To House Judiciary"
1966013,2025-02-25,House,8,"Markup Discussion"
1966013,2025-03-03,House,9,"By substitute, do pass"
1966013,2025-03-04,House,10,"On 1st reading, Special Calendar"
1966013,2025-03-04,House,11,"Read 1st time"
1966013,2025-03-05,House,12,"On 2nd reading, Special Calendar"
1966013,2025-03-05,House,13,"Read 2nd time"
1966013,2025-03-06,House,14,"On 3rd reading, Special Calendar"
1966013,2025-03-06,House,15,"Read 3rd time"
1966013,2025-03-06,House,16,"Passed House (Roll No. 32)"
1966013,2025-03-06,House,17,"Communicated to Senate"
1966013,2025-03-07,Senate,18,"Introduced in Senate"
1966013,2025-03-07,Senate,19,"To Government Organization"
1966013,2025-03-07,Senate,20,"To Government Organization"
1966015,2025-02-12,House,1,"Filed for introduction"
1966015,2025-02-12,House,2,"To Health and Human Resources"
1966015,2025-02-12,House,3,"Introduced in House"
1966015,2025-02-12,House,4,"To House Health and Human Resources"
1966017,2025-02-12,House,1,"Filed for introduction"
1966017,2025-02-12,House,2,"To Government Organization"
1966017,2025-02-12,House,3,"Introduced in House"
1966017,2025-02-12,House,4,"To House Government Organization"
1966017,2025-02-13,House,5,"To House Local Governments"
1966020,2025-02-12,House,1,"Filed for introduction"
1966020,2025-02-12,House,2,"To Government Organization"
1966020,2025-02-12,House,3,"Introduced in House"
1966020,2025-02-12,House,4,"To House Government Organization"
1966022,2025-02-12,House,1,"Filed for introduction"
1966022,2025-02-12,House,2,"To Finance"
1966022,2025-02-12,House,3,"Introduced in House"
1966022,2025-02-12,House,4,"To House Finance"
1966022,2025-02-17,House,5,"To House Investments"
1966024,2025-02-12,House,1,"Filed for introduction"
1966024,2025-02-12,House,2,"To Government Organization"
1966024,2025-02-12,House,3,"Introduced in House"
1966024,2025-02-12,House,4,"To House Government Organization"
1966026,2025-02-12,House,1,"Filed for introduction"
1966026,2025-02-12,House,2,"To Government Organization"
1966026,2025-02-12,House,3,"Introduced in House"
1966026,2025-02-12,House,4,"To House Government Organization"
1966026,2025-02-13,House,5,"To House Government Adminstration"
1966028,2025-02-12,House,1,"Filed for introduction"
1966028,2025-02-12,House,2,"To Government Organization"
1966028,2025-02-12,House,3,"Introduced in House"
1966028,2025-02-12,House,4,"To House Government Organization"
1966029,2025-02-12,House,1,"Filed for introduction"
1966029,2025-02-12,House,2,"To Judiciary then Finance"
1966029,2025-02-12,House,3,"Introduced in House"
1966029,2025-02-12,House,4,"To House Judiciary"
1966029,2025-02-13,House,5,"To House Courts"
1966029,2025-03-07,House,6,"Markup Discussion"
1966029,2025-03-10,House,7,"To House Judiciary"
1966029,2025-03-11,House,8,"Markup Discussion"
1966029,2025-03-14,House,9,"By substitute, do pass, but first to Finance"
1966029,2025-03-14,House,10,"To House Finance"
1966030,2025-02-12,House,1,"Filed for introduction"
1966030,2025-02-12,House,2,"To Judiciary"
1966030,2025-02-12,House,3,"Introduced in House"
1966030,2025-02-12,House,4,"To House Judiciary"
1966035,2025-02-12,House,1,"Filed for introduction"
1966035,2025-02-12,House,2,"To Government Organization"
1966035,2025-02-12,House,3,"Introduced in House"
1966035,2025-02-12,House,4,"To House Government Organization"
1966035,2025-02-13,House,5,"To House Agriculture, Commerce and Tourism"
1966039,2025-02-12,House,1,"Filed for introduction"
1966039,2025-02-12,House,2,"To Government Organization"
1966039,2025-02-12,House,3,"Introduced in House"
1966039,2025-02-12,House,4,"To House Government Organization"
1966041,2025-02-12,House,1,"Filed for introduction"
1966041,2025-02-12,House,2,"To Health and Human Resources then Judiciary"
1966041,2025-02-12,House,3,"Introduced in House"
1966041,2025-02-12,House,4,"To House Health and Human Resources"
1966041,2025-02-14,House,5,"To House Human Services"
1966041,2025-02-17,House,6,"Markup Discussion"
1966041,2025-02-20,House,7,"To House Health and Human Resources"
1966047,2025-02-12,House,1,"Filed for introduction"
1966047,2025-02-12,House,2,"To Government Organization"
1966047,2025-02-12,House,3,"Introduced in House"
1966047,2025-02-12,House,4,"To House Government Organization"
1966048,2025-02-12,House,1,"Filed for introduction"
1966048,2025-02-12,House,2,"To Judiciary"
1966048,2025-02-12,House,3,"Introduced in House"
1966048,2025-02-12,House,4,"To House Judiciary"
1966050,2025-02-12,House,1,"Filed for introduction"
1966050,2025-02-12,House,2,"To Government Organization"
1966050,2025-02-12,House,3,"Introduced in House"
1966050,2025-02-12,House,4,"To House Government Organization"
1966052,2025-02-12,House,1,"Filed for introduction"
1966052,2025-02-12,House,2,"To Judiciary"
1966052,2025-02-12,House,3,"Introduced in House"
1966052,2025-02-12,House,4,"To House Judiciary"
1966054,2025-02-12,House,1,"Filed for introduction"
1966054,2025-02-12,House,2,"To Finance"
1966054,2025-02-12,House,3,"Introduced in House"
1966054,2025-02-12,House,4,"To House Finance"
1966054,2025-02-17,House,5,"To House Banking and Insurance"
1966056,2025-02-12,House,1,"Filed for introduction"
1966056,2025-02-12,House,2,"To Government Organization"
1966056,2025-02-12,House,3,"Introduced in House"
1966056,2025-02-12,House,4,"To House Government Organization"
1966057,2025-02-12,House,1,"Filed for introduction"
1966057,2025-02-12,House,2,"To Finance"
1966057,2025-02-12,House,3,"Introduced in House"
1966057,2025-02-12,House,4,"To House Finance"
1966057,2025-02-17,House,5,"To House Revenue"
1966058,2025-02-12,House,1,"Filed for introduction"
1966058,2025-02-12,House,2,"To Finance"
1966058,2025-02-12,House,3,"Introduced in House"
1966058,2025-02-12,House,4,"To House Finance"
1966059,2025-02-12,House,1,"Filed for introduction"
1966059,2025-02-12,House,2,"To Judiciary"
1966059,2025-02-12,House,3,"Introduced in House"
1966059,2025-02-12,House,4,"To House Judiciary"
1966062,2025-02-12,House,1,"Filed for introduction"
1966062,2025-02-12,House,2,"To Government Organization"
1966062,2025-02-12,House,3,"Introduced in House"
1966062,2025-02-12,House,4,"To House Government Organization"
1966062,2025-02-13,House,5,"To House Agriculture, Commerce and Tourism"
1966062,2025-02-25,House,6,"To House Government Organization"
1966062,2025-03-04,House,7,"By substitute, do pass"
1966062,2025-03-05,House,8,"On 1st reading, Special Calendar"
1966062,2025-03-05,House,9,"Read 1st time"
1966062,2025-03-06,House,10,"On 2nd reading, Special Calendar"
1966062,2025-03-06,House,11,"Postponed on 2nd reading, Special Calendar, until 3/7/2025"
1966062,2025-03-07,House,12,"On 2nd reading, Special Calendar"
1966062,2025-03-07,House,13,"Postponed on 2nd reading, Special Calendar, until 3/10/2025"
1966062,2025-03-10,House,14,"Placed on House Calendar"
1966062,2025-03-11,House,15,"On 2nd reading, House Calendar"
1966062,2025-04-01,House,16,"From House Calendar, 2nd reading, placed on Special Calendar"
1966062,2025-03-31,House,17,"Read 2nd time"
1966062,2025-03-31,House,18,"Amendment reported by the Clerk"
1966062,2025-03-31,House,19,"Amendment rejected (Voice vote)"
1966062,2025-04-01,House,20,"On 3rd reading, Special Calendar"
1966062,2025-04-01,House,21,"Postponed on 3rd reading, Special Calendar, until 4/2/2025"
1966062,2025-04-02,House,22,"On 3rd reading, Special Calendar"
1966062,2025-04-02,House,23,"Read 3rd time"
1966062,2025-04-02,House,24,"Passed House (Roll No. 341)"
1966062,2025-04-02,House,25,"Effective date rejected (Roll No. 342)"
1966062,2025-04-02,House,26,"Communicated to Senate"
1966062,2025-04-03,Senate,27,"Introduced in Senate"
1966062,2025-04-03,Senate,28,"To Judiciary"
1966062,2025-04-03,Senate,29,"To Judiciary"
1966062,2025-04-08,Senate,30,"Without recommendation, but first rereferred to Judiciary"
1966062,2025-04-08,Senate,31,"Immediate consideration"
1966062,2025-04-08,Senate,32,"Read 1st time"
1966062,2025-04-08,Senate,33,"On second reading, rereferred to Judiciary"
1966062,2025-04-09,Senate,34,"Reported do pass, with amendment"
1966062,2025-04-10,Senate,35,"On 2nd reading"
1966062,2025-04-10,Senate,36,"Read 2nd time"
1966062,2025-04-10,Senate,37,"Committee amendment adopted (Voice vote)"
1966062,2025-04-11,Senate,38,"On 3rd reading"
1966062,2025-04-11,Senate,39,"Read 3rd time"
1966062,2025-04-11,Senate,40,"Passed Senate (Roll No. 466)"
1966062,2025-04-11,Senate,41,"Title amendment adopted"
1966062,2025-04-11,Senate,42,"Effective from passage (Roll No. 476)"
1966062,2025-04-11,Senate,43,"Senate requests House to concur"
1966062,2025-04-12,House,44,"House received Senate message"
1966062,2025-04-12,House,45,"House concurred in Senate amendment and passed bill (Roll No. 634)"
1966062,2025-04-12,House,46,"Motion to change effective date to July 1, 2025 tabled (Roll No. 640)"
1966062,2025-04-12,House,47,"Effective date rejected (Roll No. 641)"
1966062,2025-04-12,House,48,"Communicated to Senate"
1966062,2025-04-12,House,49,"Completed legislative action"
1966062,2025-04-12,Senate,50,"House Message received"
1966062,2025-04-15,House,51,"To Governor 4/15/2025"
1966062,2025-04-12,House,52,"To Governor 4/15/2025 - House Journal"
1966062,2025-04-12,Senate,53,"To Governor 4/15/2025 - Senate Journal"
1966062,2025-04-28,House,54,"Approved by Governor 4/28/2025"
1966062,2025-04-12,House,55,"Approved by Governor 4/28/2025 - House Journal"
1966062,2025-04-12,Senate,56,"Approved by Governor 4/28/2025 - Senate Journal"
1966063,2025-02-12,House,1,"Filed for introduction"
1966063,2025-02-12,House,2,"To Judiciary"
1966063,2025-02-12,House,3,"Introduced in House"
1966063,2025-02-12,House,4,"To House Judiciary"
1966063,2025-02-18,House,5,"To House Legal Services"
1966063,2025-02-21,House,6,"To House Judiciary"
1966063,2025-03-06,House,7,"Markup Discussion"
1966063,2025-03-10,House,8,"By substitute, do pass"
1966063,2025-03-11,House,9,"On 1st reading, Special Calendar"
1966063,2025-03-11,House,10,"Read 1st time"
1966063,2025-03-12,House,11,"On 2nd reading, Special Calendar"
1966063,2025-03-12,House,12,"Read 2nd time"
1966063,2025-03-13,House,13,"On 3rd reading, Special Calendar"
1966063,2025-03-13,House,14,"Read 3rd time"
1966063,2025-03-13,House,15,"Passed House (Roll No. 81)"
1966063,2025-03-13,House,16,"Communicated to Senate"
1966063,2025-03-18,Senate,17,"Introduced in Senate"
1966063,2025-03-18,Senate,18,"To Judiciary"
1966063,2025-03-18,Senate,19,"To Judiciary"
1966066,2025-02-12,House,1,"Filed for introduction"
1966066,2025-02-12,House,2,"To Government Organization"
1966066,2025-02-12,House,3,"Introduced in House"
1966066,2025-02-12,House,4,"To House Government Organization"
1966066,2025-03-26,House,5,"Do pass"
1966066,2025-03-27,House,6,"On 1st reading, Special Calendar"
1966066,2025-03-27,House,7,"Read 1st time"
1966066,2025-03-28,House,8,"On 2nd reading, Special Calendar"
1966066,2025-03-28,House,9,"Read 2nd time"
1966066,2025-03-31,House,10,"On 3rd reading, Special Calendar"
1966066,2025-03-31,House,11,"Read 3rd time"
1966066,2025-03-31,House,12,"Passed House (Roll No. 262)"
1966066,2025-03-31,House,13,"Communicated to Senate"
1966066,2025-04-01,Senate,14,"Introduced in Senate"
1966066,2025-04-01,Senate,15,"To Government Organization then Finance"
1966066,2025-04-01,Senate,16,"To Government Organization"
1966066,2025-04-08,Senate,17,"Reported do pass, with amendment, but first to Finance"
1966066,2025-04-08,Senate,18,"2nd reference dispensed"
1966066,2025-04-08,Senate,19,"Immediate consideration"
1966066,2025-04-08,Senate,20,"Read 1st time"
1966066,2025-04-09,Senate,21,"On 2nd reading"
1966066,2025-04-09,Senate,22,"Read 2nd time"
1966066,2025-04-09,Senate,23,"Committee amendment adopted (Voice vote)"
1966066,2025-04-10,Senate,24,"On 3rd reading"
1966066,2025-04-10,Senate,25,"Read 3rd time"
1966066,2025-04-10,Senate,26,"Passed Senate (Roll No. 426)"
1966066,2025-04-10,Senate,27,"Title amendment adopted"
1966066,2025-04-10,Senate,28,"Senate requests House to concur"
1966066,2025-04-11,House,29,"House received Senate message"
1966066,2025-04-11,House,30,"House concurred in Senate amendment and passed bill (Roll No. 552)"
1966066,2025-04-11,House,31,"Communicated to Senate"
1966066,2025-04-11,House,32,"Completed legislative action"
1966066,2025-04-12,Senate,33,"House Message received"
