bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1918483,1538529,2025-04-07,House,"House Floor: HB 183 PN 506, FINAL PASSAGE",118,85,0,0,203
1919572,1567396,2025-05-07,House,"House Education: Report Bill As Amended",23,3,0,0,26
1919572,1567397,2025-05-07,House,"House Education: Adopt Amendment A00465",26,0,0,0,26
1919572,1584655,2025-06-04,House,"House Floor: HB 191 PN 1646, 2025 A637",202,0,0,1,203
1919572,1586581,2025-06-09,House,"House Appropriations: Re-report Bill As Committed",37,0,0,0,37
1919572,1586800,2025-06-09,House,"House Floor: HB 191 PN 1840, FINAL PASSAGE",169,33,0,1,203
1919691,1539695,2025-04-08,House,"House State Government: Report Bill As Committed",24,2,0,0,26
1919691,1564873,2025-05-05,House,"House Floor: HB 193 PN 140, FINAL PASSAGE",150,53,0,0,203
1919691,1564874,2025-05-05,House,"House Appropriations: Re-report Bill As Committed",37,0,0,0,37
1919811,1474720,2025-01-27,House,"House Education: Report Bill As Amended",18,8,0,0,26
1919811,1474721,2025-01-27,House,"House Education: Adopt Amendment A00006",21,5,0,0,26
1919811,1478681,2025-02-03,House,"House Floor: HB 190 PN 318, FINAL PASSAGE",161,41,0,0,202
1919811,1478682,2025-02-03,House,"House Appropriations: Re-report Bill As Committed",37,0,0,0,37
1920372,1476865,2025-01-29,House,"House Health: Report Bill As Committed",26,0,0,0,26
1920505,1583700,2025-06-03,House,"House Communications And Technology: Report Bill As Amended",26,0,0,0,26
1920505,1583701,2025-06-03,House,"House Communications And Technology: Adopt Amendment A00806",26,0,0,0,26
1922510,1479572,2025-02-04,House,"House State Government: Adopt Resolution",22,4,0,0,26
1922510,1480649,2025-02-05,House,"House Floor: HR 12 PN 167",198,4,0,0,202
1923784,1480756,2025-02-05,House,"House Local Government: Report Bill As Committed",26,0,0,0,26
1923784,1527516,2025-03-26,House,"House Floor: HB 209 PN 157, FINAL PASSAGE",194,7,0,1,202
1923784,1527517,2025-03-26,House,"House Appropriations: Re-report Bill As Committed",37,0,0,0,37
1923784,1587285,2025-06-10,Senate,"Senate Local Government: Reported as Committed",11,0,0,0,11
1923784,1594880,2025-06-25,Senate,"Senate Floor: HB 209 PN 157, Final Passage",49,1,0,0,50
1923784,1594881,2025-06-25,Senate,"Senate Appropriations: Re-Reported as Committed",22,0,0,0,22
1924115,1475341,2025-01-28,House,"House Insurance: Report Bill As Committed",26,0,0,0,26
1924115,1479514,2025-02-04,House,"House Appropriations: Re-report Bill As Committed",37,0,0,0,37
1924115,1479932,2025-02-04,House,"House Floor: HB 211 PN 148, FINAL PASSAGE",202,0,0,0,202
1924115,1594127,2025-06-24,Senate,"Senate Banking And Insurance: Reported as Committed",14,0,0,0,14
1924115,1594897,2025-06-25,Senate,"Senate Appropriations: Re-Reported as Committed",22,0,0,0,22
1924115,1595463,2025-06-26,Senate,"Senate Floor: HB 211 PN 148, Final Passage",50,0,0,0,50
1924225,1586451,2025-06-09,House,"House Transportation: Adopt Amendment A00765",26,0,0,0,26
1924225,1586452,2025-06-09,House,"House Transportation: Report Bill As Amended",25,1,0,0,26
1924225,1590937,2025-06-16,House,"House Rules: Re-report Bill As Committed",33,0,0,0,33
1924225,1591618,2025-06-17,House,"House Appropriations: Re-report Bill As Committed",37,0,0,0,37
1924225,1593979,2025-06-23,House,"House Floor: HB 205 PN 1868, FINAL PASSAGE",132,71,0,0,203
1927231,1474684,2025-01-27,House,"House Transportation: Report Bill As Committed",26,0,0,0,26
1927231,1479893,2025-02-04,House,"House Floor: HB 257 PN 203, FINAL PASSAGE",202,0,0,0,202
1927231,1479894,2025-02-04,House,"House Appropriations: Re-report Bill As Committed",37,0,0,0,37
1927231,1584606,2025-06-04,Senate,"Senate Transportation: Reported as Committed",14,0,0,0,14
1927231,1587842,2025-06-10,Senate,"Senate Floor: HB 257 PN 203, Motion to consider the bill on second consideration",50,0,0,0,50
1927231,1588574,2025-06-11,Senate,"Senate Floor: HB 257 PN 203, Re-referred to the Committee on Appropriations",49,0,0,1,50
1927231,1594317,2025-06-24,Senate,"Senate Appropriations: Re-Reported as Committed",22,0,0,0,22
1927231,1599298,2025-08-12,Senate,"Senate Floor: HB 257 PN 203, 2025 A1615, PITTMAN Amendment No. A-1615",27,22,0,1,50
1927231,1599299,2025-08-12,Senate,"Senate Floor: HB 257 PN 203, 2025 A1617, Motion to Table SAVAL Amendment No. A-1617",27,22,0,1,50
1927231,1599300,2025-08-12,Senate,"Senate Floor: HB 257 PN 203, 2025 A1637, Motion to Table BOSCOLA Amendment No. A-1637",27,22,0,1,50
1927231,1599301,2025-08-12,Senate,"Senate Floor: HB 257 PN 203, Third Consideration as Amended",27,22,0,1,50
1927231,1599302,2025-08-12,Senate,"Senate Floor: HB 257 PN 2211, Final Passage",27,22,0,1,50
1927231,1599332,2025-08-13,House,"House Rules: Re-report Bill As Committed",15,18,0,0,33
1927231,1599339,2025-08-13,House,"House Rules: Re-report Bill As Committed",15,18,0,0,33
1927470,1474719,2025-01-27,House,"House Transportation: Report Bill As Committed",26,0,0,0,26
1927470,1518368,2025-03-17,House,"House Floor: HB 240 PN 192, FINAL PASSAGE",202,0,0,0,202
1927470,1518369,2025-03-17,House,"House Appropriations: Re-report Bill As Committed",37,0,0,0,37
1927470,1584604,2025-06-04,Senate,"Senate Transportation: Reported as Committed",14,0,0,0,14
1927470,1587477,2025-06-10,Senate,"Senate Appropriations: Re-Reported as Committed",22,0,0,0,22
1927470,1593969,2025-06-23,Senate,"Senate Floor: HB 240 PN 192, Final Passage",50,0,0,0,50
1927519,1586636,2025-06-09,House,"House Transportation: Report Bill As Committed",26,0,0,0,26
1927613,1519464,2025-03-18,House,"House Transportation: Report Bill As Committed",26,0,0,0,26
1927613,1556711,2025-04-24,House,"House Floor: HB 238 PN 190, FINAL PASSAGE",203,0,0,0,203
1927613,1556712,2025-04-24,House,"House Appropriations: Re-report Bill As Committed",37,0,0,0,37
1927613,1584612,2025-06-04,Senate,"Senate Transportation: Reported as Committed",14,0,0,0,14
1927613,1587452,2025-06-10,Senate,"Senate Appropriations: Re-Reported as Committed",22,0,0,0,22
1927903,1526476,2025-03-25,House,"House Veterans Affairs And Emergency Preparedness: Report Bill As Committed",26,0,0,0,26
1928238,1556670,2025-04-24,House,"House Finance: Report Bill As Amended",25,1,0,0,26
1928238,1556671,2025-04-24,House,"House Finance: Adopt Amendment A00407",26,0,0,0,26
1928238,1571251,2025-05-14,House,"House Floor: HB 242 PN 1485, 2025 A735",203,0,0,0,203
1928238,1583157,2025-06-02,House,"House Floor: HB 242 PN 1720, FINAL PASSAGE",200,3,0,0,203
1928238,1583158,2025-06-02,House,"House Appropriations: Re-report Bill As Committed",37,0,0,0,37
1928575,1475306,2025-01-28,House,"House Insurance: Report Bill As Committed",26,0,0,0,26
1928575,1480811,2025-02-05,House,"House Floor: HB 261 PN 169, FINAL PASSAGE",202,0,0,0,202
1928575,1480812,2025-02-05,House,"House Appropriations: Re-report Bill As Committed",37,0,0,0,37
1928575,1594120,2025-06-24,Senate,"Senate Banking And Insurance: Reported as Committed",14,0,0,0,14
1928575,1594868,2025-06-25,Senate,"Senate Appropriations: Re-Reported as Committed",22,0,0,0,22
1928575,1595423,2025-06-26,Senate,"Senate Floor: HB 261 PN 169, Final Passage",50,0,0,0,50
1930984,1519536,2025-03-18,House,"House Labor And Industry: Report Bill As Committed",14,12,0,0,26
1930984,1565472,2025-05-06,House,"House Appropriations: Re-report Bill As Committed",22,15,0,0,37
1930984,1566384,2025-05-06,House,"House Floor: HB 265 PN 210, FINAL PASSAGE",105,98,0,0,203
1931141,1505778,2025-03-05,House,"House Human Services: Report Bill As Committed",24,2,0,0,26
1931141,1541644,2025-04-09,House,"House Floor: HB 269 PN 214, 2025 A258",203,0,0,0,203
1931141,1553668,2025-04-22,House,"House Floor: HB 269 PN 1331, FINAL PASSAGE",195,8,0,0,203
1931141,1553669,2025-04-22,House,"House Appropriations: Re-report Bill As Committed",37,0,0,0,37
1931400,1569355,2025-05-12,House,"House Intergovernmental Affairs And Operations: Report Bill As Committed",14,12,0,0,26
1931400,1588746,2025-06-11,House,"House Floor: HB 276 PN 220, FINAL PASSAGE",108,95,0,0,203
1931400,1588747,2025-06-11,House,"House Appropriations: Re-report Bill As Committed",22,15,0,0,37
1931463,1476213,2025-01-29,House,"House Labor And Industry: Adopt Amendment",26,0,0,0,26
1931463,1476214,2025-01-29,House,"House Labor And Industry: Report Bill As Amended",26,0,0,0,26
1931463,1519687,2025-03-18,House,"House Floor: HB 274 PN 374, 2025 A50",189,13,0,0,202
1931463,1521043,2025-03-19,House,"House Floor: HB 274 PN 1026, FINAL PASSAGE",198,4,0,0,202
1931463,1521044,2025-03-19,House,"House Appropriations: Re-report Bill As Committed",37,0,0,0,37
1931463,1598539,2025-07-16,Senate,"Senate Labor And Industry: Reported as Committed",11,0,0,0,11
1931527,1474658,2025-01-27,House,"House Judiciary: Report Bill As Committed",26,0,0,0,26
1931648,1518482,2025-03-17,House,"House Housing And Community Development: Adopt Amendment A00029",26,0,0,0,26
1931648,1518483,2025-03-17,House,"House Housing And Community Development: Report Bill As Amended",14,12,0,0,26
1931648,1555171,2025-04-23,House,"House Floor: HB 273 PN 981, FINAL PASSAGE",110,93,0,0,203
1931648,1555172,2025-04-23,House,"House Appropriations: Re-report Bill As Committed",22,15,0,0,37
1931707,1476868,2025-01-29,House,"House Health: Report Bill As Committed",26,0,0,0,26
1931707,1480366,2025-02-04,House,"House Floor: HR 16 PN 248",197,5,0,0,202
1933938,1565065,2025-05-05,House,"House Judiciary: Report Bill As Amended",25,1,0,0,26
1933938,1565066,2025-05-05,House,"House Judiciary: Adopt Amendment A00347",26,0,0,0,26
1933938,1583144,2025-06-02,House,"House Floor: HB 282 PN 1594, 2025 A807",203,0,0,0,203
1933938,1583804,2025-06-03,House,"House Appropriations: Re-report Bill As Committed",37,0,0,0,37
1933938,1584057,2025-06-03,House,"House Floor: HB 282 PN 1800, FINAL PASSAGE",153,50,0,0,203
1934235,1570441,2025-05-13,House,"House State Government: Report Bill As Committed",14,12,0,0,26
1934912,1474691,2025-01-27,House,"House Transportation: Report Bill As Committed",26,0,0,0,26
1934912,1478793,2025-02-03,House,"House Floor: HB 291 PN 226, FINAL PASSAGE",183,19,0,0,202
1934912,1478794,2025-02-03,House,"House Appropriations: Re-report Bill As Committed",37,0,0,0,37
1935294,1479857,2025-02-04,House,"House State Government: Adopt Resolution",25,1,0,0,26
1935294,1480816,2025-02-05,House,"House Floor: HR 22 PN 254",202,0,0,0,202
1935356,1475252,2025-01-28,Senate,"Senate Transportation: Reported as Amended",10,4,0,0,14
1935356,1475253,2025-01-28,Senate,"Senate Transportation: Adopt Amendment A00010",11,3,0,0,14
1935356,1476149,2025-01-29,Senate,"Senate Appropriations: Re-Reported as Committed",14,8,0,0,22
1935356,1478771,2025-02-03,Senate,"Senate Floor: SB 35 PN 130, Final Passage",27,21,0,1,49
1935368,1527377,2025-03-26,Senate,"Senate Veterans Affairs And Emergency Preparedness: Reported as Committed",11,0,0,0,11
1935368,1569467,2025-05-12,Senate,"Senate Appropriations: Re-Reported as Committed",22,0,0,0,22
1935368,1570222,2025-05-13,Senate,"Senate Floor: SB 90 PN 45, Final Passage",49,0,0,1,50
1935368,1594136,2025-06-24,House,"House Veterans Affairs And Emergency Preparedness: Report Bill As Committed",26,0,0,0,26
1935368,1596484,2025-06-30,House,"House Floor: SB 90 PN 45, FINAL PASSAGE",203,0,0,0,203
1935368,1596485,2025-06-30,House,"House Appropriations: Re-report Bill As Committed",37,0,0,0,37
1935423,1583760,2025-06-03,Senate,"Senate Law And Justice: Reported as Committed",11,0,0,0,11
1935481,1527371,2025-03-26,Senate,"Senate Veterans Affairs And Emergency Preparedness: Reported as Committed",11,0,0,0,11
1935619,1533788,2025-04-01,Senate,"Senate Labor And Industry: Reported as Committed",11,0,0,0,11
1935643,1532316,2025-04-01,Senate,"Senate Veterans Affairs And Emergency Preparedness: Reported as Amended",11,0,0,0,11
1935643,1532317,2025-04-01,Senate,"Senate Veterans Affairs And Emergency Preparedness: Adopt Amendment A00259",11,0,0,0,11
1935643,1586716,2025-06-09,Senate,"Senate Floor: SB 64 PN 509, 2025 A995, BARTOLOTTA Amendment No. A-0995",38,12,0,0,50
1935643,1594335,2025-06-24,Senate,"Senate Appropriations: Adopt Amendment A01114",22,0,0,0,22
1935643,1594336,2025-06-24,Senate,"Senate Appropriations: Re-Reported as Amended",17,5,0,0,22
1935643,1601444,2025-09-09,Senate,"Senate Floor: SB 64 PN 985, Final Passage",37,12,0,1,50
1935666,1588590,2025-06-11,Senate,"Senate Urban Affairs And Housing: Reported as Amended",11,0,0,0,11
1935666,1588591,2025-06-11,Senate,"Senate Urban Affairs And Housing: Adopt Amendment A00776",11,0,0,0,11
1935763,1475309,2025-01-28,Senate,"Senate Transportation: Reported as Committed",10,4,0,0,14
1935763,1476128,2025-01-29,Senate,"Senate Appropriations: Re-Reported as Committed",14,8,0,0,22
1935763,1478775,2025-02-03,Senate,"Senate Floor: SB 149 PN 101, Final Passage",28,20,0,1,49
1935774,1601438,2025-09-09,Senate,"Senate Judiciary: Reported as Committed",13,0,1,0,14
1935854,1531919,2025-04-01,Senate,"Senate Health And Human Services: Reported as Committed",13,0,0,0,13
1935854,1564995,2025-05-05,Senate,"Senate Appropriations: Re-Reported as Committed",22,0,0,0,22
1935854,1566041,2025-05-06,Senate,"Senate Floor: SB 115 PN 66, 2025 A492, PICOZZI Amendment No. A-0492",48,2,0,0,50
1935854,1567515,2025-05-07,Senate,"Senate Floor: SB 115 PN 757, Final Passage",47,3,0,0,50
1935854,1591380,2025-06-17,House,"House Professional Licensure: Re-refer Bill To Another Committee",26,0,0,0,26
1935865,1532065,2025-04-01,Senate,"Senate Labor And Industry: Reported as Committed",11,0,0,0,11
1935865,1594331,2025-06-24,Senate,"Senate Appropriations: Adopt Amendment A00965",17,5,0,0,22
1935865,1594332,2025-06-24,Senate,"Senate Appropriations: Re-Reported as Amended",22,0,0,0,22
1935865,1594936,2025-06-25,Senate,"Senate Floor: SB 101 PN 986, Final Passage",49,1,0,0,50
1935865,1594937,2025-06-25,Senate,"Senate Floor: SB 101 PN 986, Final Passage - Reconsideration",47,3,0,0,50
1935875,1583902,2025-06-03,Senate,"Senate State Government: Reported as Committed",11,0,0,0,11
1935902,1475343,2025-01-28,Senate,"Senate Veterans Affairs And Emergency Preparedness: Reported as Amended",11,0,0,0,11
1935902,1475344,2025-01-28,Senate,"Senate Veterans Affairs And Emergency Preparedness: Adopt Amendment A00017",11,0,0,0,11
1935902,1524922,2025-03-24,Senate,"Senate Appropriations: Re-Reported as Committed",22,0,0,0,22
1935902,1526305,2025-03-25,Senate,"Senate Floor: SB 146 PN 131, Final Passage",49,0,0,0,49
1935912,1569507,2025-05-12,Senate,"Senate Veterans Affairs And Emergency Preparedness: Reported as Committed",11,0,0,0,11
1935912,1583067,2025-06-02,Senate,"Senate Appropriations: Reported as Committed",22,0,0,0,22
1935912,1586681,2025-06-09,Senate,"Senate Floor: SB 95 PN 50, 2025 A975, HUGHES Amendment No. A-0975",50,0,0,0,50
1935912,1587788,2025-06-10,Senate,"Senate Floor: SB 95 PN 918, Final Passage",50,0,0,0,50
1935912,1594141,2025-06-24,House,"House Veterans Affairs And Emergency Preparedness: Report Bill As Committed",26,0,0,0,26
1935912,1594982,2025-06-25,House,"House Floor: SB 95 PN 918, 2025 A1308",158,45,0,0,203
1935912,1594983,2025-06-25,House,"House Floor: SB 95 PN 918, 2025 A1309",111,92,0,0,203
