bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1908957,1483899,2025-02-07,Legislature,"Jacobson AM141 adopted",34,0,11,4,49
1908957,1496151,2025-02-21,Legislature,"Passed on Final Reading 48-0-1",48,0,0,1,49
1909004,1477297,2025-01-30,Legislature,"Advanced to Enrollment and Review Initial",39,0,7,3,49
1909004,1483922,2025-02-07,Legislature,"Advanced to Enrollment and Review for Engrossment",32,1,12,4,49
1909004,1496141,2025-02-21,Legislature,"Passed on Final Reading 47-1-1",47,1,0,1,49
1909017,1542616,2025-04-09,Legislature,"Prokop AM930 adopted",41,0,8,0,49
1909017,1542617,2025-04-09,Legislature,"Natural Resources AM635 adopted",37,0,12,0,49
1909017,1542618,2025-04-09,Legislature,"Advanced to Enrollment and Review Initial",38,0,11,0,49
1909017,1556212,2025-04-23,Legislature,"Brandt AM998 adopted",36,0,11,2,49
1909017,1571374,2025-05-14,Legislature,"Passed on Final Reading 43-6-0",43,6,0,0,49
1909029,1482227,2025-02-05,Legislature,"Advanced to Enrollment and Review Initial",40,0,1,8,49
1909029,1507904,2025-03-06,Legislature,"Passed on Final Reading 47-0-2",47,0,0,2,49
1909052,1485133,2025-02-10,Legislature,"Health and Human Services AM62 adopted",43,0,3,3,49
1909052,1485134,2025-02-10,Legislature,"Advanced to Enrollment and Review Initial",46,0,0,3,49
1909052,1522443,2025-03-20,Legislature,"Returned to Select File for specific amendment",44,0,1,4,49
1909052,1522444,2025-03-20,Legislature,"Riepe AM637 adopted",44,0,1,4,49
1909052,1535960,2025-04-03,Legislature,"Passed on Final Reading 47-0-2",47,0,0,2,49
1909090,1477444,2025-01-30,Legislature,"Natural Resources AM43 adopted",41,0,5,3,49
1909090,1477445,2025-01-30,Legislature,"Advanced to Enrollment and Review Initial",39,0,7,3,49
1909090,1489200,2025-02-13,Legislature,"DeKay AM215 adopted",39,0,4,6,49
1909090,1496182,2025-02-21,Legislature,"Passed on Final Reading with Emergency Clause 48-0-1",48,0,0,1,49
1909101,1563317,2025-05-01,Legislature,"Government, Military and Veterans Affairs AM895 adopted",38,0,8,3,49
1909101,1563318,2025-05-01,Legislature,"Advanced to Enrollment and Review Initial",40,0,6,3,49
1909101,1571958,2025-05-15,Legislature,"Passed on Final Reading 45-3-1",45,3,0,1,49
1909149,1563898,2025-05-01,Legislature,"Advanced to Enrollment and Review Initial",38,0,10,1,49
1909149,1582146,2025-05-30,Legislature,"Passed on Final Reading 45-3-1",45,3,0,1,49
1909162,1494623,2025-02-20,Legislature,"Advanced to Enrollment and Review Initial",29,13,2,5,49
1909162,1512920,2025-03-11,Legislature,"Advanced to Enrollment and Review for Engrossment",27,18,4,0,49
1909197,1564091,2025-05-01,Legislature,"Government, Military and Veterans Affairs AM254 adopted",38,0,10,1,49
1909197,1564092,2025-05-01,Legislature,"Advanced to Enrollment and Review Initial",38,0,10,1,49
1909197,1571214,2025-05-14,Legislature,"Passed on Final Reading 47-2-0",47,2,0,0,49
1909246,1476850,2025-01-29,Legislature,"Advanced to Enrollment and Review Initial",42,0,4,3,49
1909246,1496186,2025-02-21,Legislature,"Passed on Final Reading 48-0-1",48,0,0,1,49
1909320,1482313,2025-02-05,Legislature,"Government, Military and Veterans Affairs AM13 adopted",37,0,7,5,49
1909320,1482314,2025-02-05,Legislature,"Advanced to Enrollment and Review Initial",35,0,9,5,49
1909320,1507010,2025-03-06,Legislature,"Passed on Final Reading 47-0-2",47,0,0,2,49
1909343,1477769,2025-01-30,Legislature,"Advanced to Enrollment and Review Initial",38,0,7,4,49
1909343,1483998,2025-02-07,Legislature,"Advanced to Enrollment and Review for Engrossment",29,1,15,4,49
1909343,1496248,2025-02-21,Legislature,"Passed on Final Reading 48-0-1",48,0,0,1,49
1909354,1535928,2025-04-03,Legislature,"Health and Human Services AM680 adopted",29,8,10,2,49
1909354,1535929,2025-04-03,Legislature,"Failed to advance to Enrollment and Review Initial",22,14,11,2,49
1909354,1568362,2025-05-08,Legislature,"Advanced to Enrollment and Review Initial",30,7,9,3,49
1909354,1571336,2025-05-14,Legislature,"Advanced to Enrollment and Review for Engrossment",30,13,4,2,49
1909354,1580580,2025-05-28,Legislature,"Returned to Select File for specific amendment",35,0,13,1,49
1909354,1580581,2025-05-28,Legislature,"McKinney AM1465 adopted",31,1,16,1,49
1909354,1580582,2025-05-28,Legislature,"Returned to Select File for specific amendment",32,0,16,1,49
1909354,1580583,2025-05-28,Legislature,"McKinney FA329 adopted",35,0,13,1,49
1909354,1582058,2025-05-30,Legislature,"Failed on Final Reading with Emergency Clause 26-22-1",26,22,0,1,49
1909354,1582059,2025-05-30,Legislature,"Passed on Final Reading 27-21-1",27,21,0,1,49
1910260,1516959,2025-03-13,Legislature,"Dover FA33 adopted",26,0,22,1,49
1910260,1516960,2025-03-13,Legislature,"von Gillern AM507 adopted",30,5,13,1,49
1910260,1516961,2025-03-13,Legislature,"Transportation and Telecommunications AM292 adopted",37,0,11,1,49
1910260,1516962,2025-03-13,Legislature,"Advanced to Enrollment and Review Initial",38,0,10,1,49
1910260,1543239,2025-04-10,Legislature,"Passed on Final Reading with Emergency Clause 46-0-3",46,0,0,3,49
1910328,1477865,2025-01-30,Legislature,"Advanced to Enrollment and Review Initial",42,0,4,3,49
1910328,1496207,2025-02-21,Legislature,"Passed on Final Reading 48-0-1",48,0,0,1,49
1910349,1557962,2025-04-25,Legislature,"Advanced to Enrollment and Review Initial",40,0,2,7,49
1910349,1568831,2025-05-09,Legislature,"Passed on Final Reading 48-0-1",48,0,0,1,49
1910395,1553973,2025-04-22,Legislature,"Hunt MO185 failed",15,32,2,0,49
1910395,1553974,2025-04-22,Legislature,"Hunt MO5 failed",16,33,0,0,49
1910395,1553975,2025-04-22,Legislature,"Government, Military and Veterans Affairs AM701 adopted",33,11,5,0,49
1910395,1553976,2025-04-22,Legislature,"Kauth MO193 prevailed",33,16,0,0,49
1910395,1553977,2025-04-22,Legislature,"Advanced to Enrollment and Review Initial",33,16,0,0,49
1910395,1555014,2025-04-22,Legislature,"Hunt MO4 failed",15,33,1,0,49
1910395,1571405,2025-05-14,Legislature,"Riepe AM1138 adopted",34,8,6,1,49
1910395,1571406,2025-05-14,Legislature,"Kauth MO258 prevailed",33,14,2,0,49
1910395,1571407,2025-05-14,Legislature,"Cavanaugh, J. MO257 failed",13,33,3,0,49
1910395,1571408,2025-05-14,Legislature,"Cavanaugh, M. FA240 lost",15,33,1,0,49
1910395,1571409,2025-05-14,Legislature,"Dungan FA239 lost",15,33,1,0,49
1910395,1571410,2025-05-14,Legislature,"Advanced to Enrollment and Review for Engrossment",33,15,1,0,49
1910395,1580667,2025-05-28,Legislature,"Kauth MO328 prevailed",33,16,0,0,49
1910395,1580668,2025-05-28,Legislature,"Hunt MO192 failed",16,33,0,0,49
1910395,1580669,2025-05-28,Legislature,"Passed on Final Reading 33-16-0",33,16,0,0,49
1910417,1484055,2025-02-07,Legislature,"Advanced to Enrollment and Review Initial",33,0,13,3,49
1910417,1507154,2025-03-06,Legislature,"Passed on Final Reading with Emergency Clause 47-0-2",47,0,0,2,49
1910488,1477596,2025-01-30,Legislature,"Advanced to Enrollment and Review Initial",40,0,6,3,49
1910488,1496149,2025-02-21,Legislature,"Passed on Final Reading 48-0-1",48,0,0,1,49
1910665,1515870,2025-03-12,Legislature,"Advanced to Enrollment and Review Initial",32,0,16,1,49
1910665,1543876,2025-04-10,Legislature,"Passed on Final Reading 46-0-3",46,0,0,3,49
1910774,1564405,2025-05-01,Legislature,"Transportation and Telecommunications AM247 adopted",37,0,8,4,49
1910774,1564406,2025-05-01,Legislature,"Advanced to Enrollment and Review Initial",38,0,7,4,49
1910774,1572006,2025-05-15,Legislature,"Passed on Final Reading 47-0-2",47,0,0,2,49
1910949,1476505,2025-01-29,Legislature,"Advanced to Enrollment and Review Initial",41,0,5,3,49
1910949,1496161,2025-02-21,Legislature,"Passed on Final Reading 48-0-1",48,0,0,1,49
1911053,1484038,2025-02-07,Legislature,"Hardin FA17 adopted",41,0,5,3,49
1911053,1484039,2025-02-07,Legislature,"Hardin AM179 adopted",43,0,3,3,49
1911053,1484040,2025-02-07,Legislature,"Advanced to Enrollment and Review Initial",43,0,3,3,49
1911053,1507136,2025-03-06,Legislature,"Passed on Final Reading 47-0-2",47,0,0,2,49
1911192,1476302,2025-01-29,Legislature,"Advanced to Enrollment and Review Initial",36,1,9,3,49
1911192,1483999,2025-02-07,Legislature,"Conrad AM192 adopted",37,0,6,6,49
1911192,1484000,2025-02-07,Legislature,"Conrad AM197 adopted",36,0,9,4,49
1911192,1484001,2025-02-07,Legislature,"Advanced to Enrollment and Review for Engrossment",32,1,12,4,49
1911192,1522602,2025-03-20,Legislature,"Passed on Final Reading 43-2-4",43,2,0,4,49
1911227,1509016,2025-03-10,Legislature,"Advanced to Enrollment and Review Initial",38,0,10,1,49
1911227,1535630,2025-04-03,Legislature,"Passed on Final Reading with Emergency Clause 46-1-2",46,1,0,2,49
1911368,1496235,2025-02-21,Legislature,"Advanced to Enrollment and Review Initial",37,0,11,1,49
1911368,1513825,2025-03-11,Legislature,"Sanders AM407 adopted",29,0,20,0,49
1911368,1522291,2025-03-20,Legislature,"Passed on Final Reading 45-0-4",45,0,0,4,49
1911473,1504395,2025-03-04,Legislature,"General Affairs AM232 adopted",36,3,8,2,49
1911473,1504396,2025-03-04,Legislature,"Raybould FA27 lost",12,30,6,1,49
1911473,1504397,2025-03-04,Legislature,"Cavanaugh, M. MO60 prevailed",43,0,5,1,49
1911473,1504398,2025-03-04,Legislature,"Raybould FA27 lost",10,33,5,1,49
1911473,1504399,2025-03-04,Legislature,"Advanced to Enrollment and Review Initial",36,5,7,1,49
1911473,1530864,2025-03-31,Legislature,"Raybould MO143 failed",1,26,18,4,49
1911473,1530865,2025-03-31,Legislature,"Raybould AM811 lost",1,33,12,3,49
1911473,1530866,2025-03-31,Legislature,"Clements AM624 lost",10,25,11,3,49
1911473,1530867,2025-03-31,Legislature,"Dover AM843 adopted",35,0,12,2,49
1911473,1530868,2025-03-31,Legislature,"Holdcroft AM851 adopted",40,1,7,1,49
1911473,1530869,2025-03-31,Legislature,"Advanced to Enrollment and Review for Engrossment",33,2,13,1,49
1911473,1543896,2025-04-10,Legislature,"Passed on Final Reading 33-13-3",33,13,0,3,49
1911817,1478308,2025-01-31,Legislature,"Advanced to Enrollment and Review Initial",35,0,9,5,49
1911817,1496280,2025-02-21,Legislature,"Passed on Final Reading with Emergency Clause 48-0-1",48,0,0,1,49
1915272,1503097,2025-03-03,Legislature,"Advanced to Enrollment and Review Initial",44,0,1,4,49
1915272,1503463,2025-03-03,Legislature,"Education AM203 adopted",42,0,3,4,49
1915272,1571106,2025-05-14,Legislature,"Passed on Final Reading with Emergency Clause 48-1-0",48,1,0,0,49
1915310,1477724,2025-01-30,Legislature,"Advanced to Enrollment and Review Initial",40,0,5,4,49
1915310,1496211,2025-02-21,Legislature,"Passed on Final Reading with Emergency Clause 47-1-1",47,1,0,1,49
1915325,1482317,2025-02-05,Legislature,"Advanced to Enrollment and Review Initial",43,0,1,5,49
1915325,1507466,2025-03-06,Legislature,"Passed on Final Reading 48-0-1",48,0,0,1,49
1915344,1504254,2025-03-04,Legislature,"General Affairs AM87 adopted",35,0,13,1,49
1915344,1504255,2025-03-04,Legislature,"Advanced to Enrollment and Review Initial",35,0,13,1,49
1915344,1582142,2025-05-30,Legislature,"Passed on Final Reading 48-0-1",48,0,0,1,49
1915364,1484047,2025-02-07,Legislature,"Advanced to Enrollment and Review Initial",35,0,11,3,49
1915364,1498548,2025-02-25,Legislature,"Rountree AM391 adopted",43,0,4,2,49
1915364,1543837,2025-04-10,Legislature,"Passed on Final Reading 47-0-2",47,0,0,2,49
1915403,1477872,2025-01-30,Legislature,"Advanced to Enrollment and Review Initial",37,0,8,4,49
1915403,1484002,2025-02-07,Legislature,"Bostar AM106 adopted",37,1,7,4,49
1915403,1484003,2025-02-07,Legislature,"Advanced to Enrollment and Review for Engrossment",36,1,8,4,49
1915403,1496437,2025-02-21,Legislature,"Passed on Final Reading 46-2-1",46,2,0,1,49
1915429,1501010,2025-02-27,Legislature,"Judiciary AM75 adopted",38,0,4,7,49
1915429,1501011,2025-02-27,Legislature,"Advanced to Enrollment and Review Initial",38,0,5,6,49
1915429,1535686,2025-04-03,Legislature,"Passed on Final Reading 47-0-2",47,0,0,2,49
1915446,1476656,2025-01-29,Legislature,"Advanced to Enrollment and Review Initial",44,0,3,2,49
1915446,1496190,2025-02-21,Legislature,"Passed on Final Reading 47-0-2",47,0,0,2,49
1915466,1482333,2025-02-05,Legislature,"Advanced to Enrollment and Review Initial",40,0,3,6,49
1915466,1507917,2025-03-06,Legislature,"Passed on Final Reading 48-0-1",48,0,0,1,49
1915571,1484557,2025-02-10,Legislature,"Riepe AM189 adopted",43,0,2,4,49
1915571,1484558,2025-02-10,Legislature,"Health and Human Services AM124 adopted",41,0,4,4,49
1915571,1484559,2025-02-10,Legislature,"Advanced to Enrollment and Review Initial",39,0,6,4,49
1915571,1498554,2025-02-25,Legislature,"Riepe AM264 adopted",42,0,5,2,49
1915571,1507302,2025-03-06,Legislature,"Passed on Final Reading 48-0-1",48,0,0,1,49
1915593,1504262,2025-03-04,Legislature,"General Affairs AM199 adopted",30,6,12,1,49
1915593,1504263,2025-03-04,Legislature,"Failed to advance to Enrollment and Review Initial",9,26,13,1,49
1915609,1501017,2025-02-27,Legislature,"Advanced to Enrollment and Review Initial",37,0,11,1,49
1915609,1514388,2025-03-11,Legislature,"Juarez AM592 adopted",30,0,19,0,49
1915609,1536499,2025-04-03,Legislature,"Passed on Final Reading 47-0-2",47,0,0,2,49
1915629,1489051,2025-02-13,Legislature,"Hardin MO34 prevailed",37,0,3,9,49
1915639,1503340,2025-03-03,Legislature,"Business and Labor AM175 adopted",40,1,4,4,49
1915639,1503341,2025-03-03,Legislature,"Advanced to Enrollment and Review Initial",39,0,6,4,49
1915639,1535903,2025-04-03,Legislature,"Passed on Final Reading 47-0-2",47,0,0,2,49
1915650,1562316,2025-04-29,Legislature,"Government, Military and Veterans Affairs AM612 adopted",37,0,12,0,49
1915650,1562317,2025-04-29,Legislature,"Advanced to Enrollment and Review Initial",39,0,10,0,49
1915650,1571215,2025-05-14,Legislature,"Passed on Final Reading 48-1-0",48,1,0,0,49
1915678,1542183,2025-04-09,Legislature,"Judiciary AM251 adopted",40,0,7,2,49
1915678,1542184,2025-04-09,Legislature,"Advanced to Enrollment and Review Initial",33,2,12,2,49
1915678,1571034,2025-05-14,Legislature,"Passed on Final Reading with Emergency Clause 42-7-0",42,7,0,0,49
1915696,1507312,2025-03-06,Legislature,"Passed on Final Reading with Emergency Clause 48-0-1",48,0,0,1,49
1915707,1558042,2025-04-25,Legislature,"Government, Military and Veterans Affairs AM308 adopted",40,0,2,7,49
1915707,1558043,2025-04-25,Legislature,"Advanced to Enrollment and Review Initial",41,0,1,7,49
1915707,1568870,2025-05-09,Legislature,"Passed on Final Reading 47-0-2",47,0,0,2,49
1915765,1498890,2025-02-25,Legislature,"Advanced to Enrollment and Review Initial",39,0,8,2,49
1915765,1535820,2025-04-03,Legislature,"Passed on Final Reading 47-0-2",47,0,0,2,49
1915790,1505913,2025-03-05,Legislature,"Cavanaugh, M. MO59 failed",0,37,4,8,49
1915790,1505914,2025-03-05,Legislature,"Banking, Commerce and Insurance AM225 adopted",42,0,3,4,49
1915790,1505915,2025-03-05,Legislature,"Advanced to Enrollment and Review Initial",41,0,4,4,49
1915790,1535647,2025-04-03,Legislature,"Passed on Final Reading with Emergency Clause 42-5-2",42,5,0,2,49
1915818,1573061,2025-05-19,Legislature,"Cavanaugh, M. MO116 failed",4,28,13,4,49
1915818,1573062,2025-05-19,Legislature,"Dungan MO260 failed",7,35,3,4,49
1915818,1573352,2025-05-19,Legislature,"Cavanaugh, M. MO114 failed",4,32,10,3,49
1915818,1573353,2025-05-19,Legislature,"Dungan MO267 failed",10,32,3,4,49
1915818,1573354,2025-05-19,Legislature,"Cavanaugh, M. MO115 failed",5,31,10,3,49
1915818,1573355,2025-05-19,Legislature,"Dungan MO271 failed",8,32,6,3,49
1915818,1573356,2025-05-19,Legislature,"Brandt MO275 failed",30,15,2,2,49
1915818,1573828,2025-05-19,Legislature,"Brandt MO273 prevailed",33,8,6,2,49
1915827,1515678,2025-03-12,Legislature,"Government, Military and Veterans Affairs AM99 adopted",30,4,13,2,49
1915827,1515679,2025-03-12,Legislature,"Holdcroft AM477 adopted",30,3,14,2,49
1915827,1515680,2025-03-12,Legislature,"Advanced to Enrollment and Review Initial",27,9,11,2,49
1915827,1529849,2025-03-28,Legislature,"Holdcroft AM779 adopted",33,0,13,3,49
1915827,1529850,2025-03-28,Legislature,"Failed to advance to Enrollment and Review for Engrossment",16,16,14,3,49
1915859,1535246,2025-04-02,Legislature,"Advanced to Enrollment and Review Initial",33,0,13,3,49
1915859,1555872,2025-04-23,Legislature,"Andersen AM1131 lost",22,14,11,2,49
1915859,1555873,2025-04-23,Legislature,"Advanced to Enrollment and Review for Engrossment",29,9,9,2,49
1915859,1571818,2025-05-14,Legislature,"Returned to Select File for specific amendment",26,16,6,1,49
1915859,1571819,2025-05-14,Legislature,"Andersen AM1225 adopted",28,14,5,2,49
1915859,1579944,2025-05-28,Legislature,"Passed on Final Reading 41-8-0",41,8,0,0,49
1915866,1488748,2025-02-13,Legislature,"Hardin MO33 prevailed",37,0,3,9,49
1915881,1574804,2025-05-20,Legislature,"Holdcroft AM1421 adopted",40,0,8,1,49
1915881,1574805,2025-05-20,Legislature,"Guereca AM1491 adopted",44,0,4,1,49
1915881,1574806,2025-05-20,Legislature,"Hallstrom AM1536 adopted",41,0,7,1,49
1915881,1574807,2025-05-20,Legislature,"Dungan AM1485 adopted",46,0,2,1,49
1915881,1574808,2025-05-20,Legislature,"Judiciary AM1370 adopted",42,0,6,1,49
1915881,1574809,2025-05-20,Legislature,"Advanced to Enrollment and Review Initial",40,2,6,1,49
1915881,1579540,2025-05-28,Legislature,"Bosn AM1617 adopted",39,0,7,3,49
1915881,1579541,2025-05-28,Legislature,"Advanced to Enrollment and Review for Engrossment",37,0,9,3,49
1915881,1582017,2025-05-30,Legislature,"Passed on Final Reading with Emergency Clause 43-5-1",43,5,0,1,49
1917027,1478237,2025-01-31,Legislature,"Advanced to Enrollment and Review Initial",39,0,3,7,49
1917027,1496170,2025-02-21,Legislature,"Passed on Final Reading 47-0-2",47,0,0,2,49
1917091,1478050,2025-01-31,Legislature,"Advanced to Enrollment and Review Initial",39,0,5,5,49
1917091,1507452,2025-03-06,Legislature,"Passed on Final Reading 47-0-2",47,0,1,1,49
1917125,1486264,2025-02-11,Legislature,"Advanced to Enrollment and Review Initial",39,0,4,6,49
1917125,1507213,2025-03-06,Legislature,"Passed on Final Reading with Emergency Clause 48-0-1",48,0,0,1,49
1917189,1500024,2025-02-26,Legislature,"Bosn AM240 adopted",42,0,4,3,49
1917189,1500025,2025-02-26,Legislature,"Judiciary AM135 adopted",43,0,3,3,49
1917189,1500026,2025-02-26,Legislature,"Advanced to Enrollment and Review Initial",44,0,2,3,49
1917189,1535906,2025-04-03,Legislature,"Passed on Final Reading 47-0-2",47,0,0,2,49
1917295,1480046,2025-02-04,Legislature,"Advanced to Enrollment and Review Initial",33,12,2,2,49
1917295,1492983,2025-02-19,Legislature,"Hallstrom MO41 prevailed",33,16,0,0,49
1917295,1492984,2025-02-19,Legislature,"Conrad MO35 failed",14,34,1,0,49
1917295,1492985,2025-02-19,Legislature,"Hallstrom AM112 adopted",32,16,1,0,49
1917295,1492986,2025-02-19,Legislature,"Advanced to Enrollment and Review for Engrossment",33,16,0,0,49
1917295,1509008,2025-03-10,Legislature,"Passed on Final Reading 33-15-1",33,15,0,1,49
1917341,1563381,2025-05-01,Legislature,"Jacobson AM1229 adopted",36,0,11,2,49
1917341,1563382,2025-05-01,Legislature,"Banking, Commerce and Insurance AM1201 adopted",37,0,10,2,49
1917341,1563383,2025-05-01,Legislature,"Advanced to Enrollment and Review Initial",39,0,8,2,49
1917341,1571159,2025-05-14,Legislature,"Passed on Final Reading 49-0-0",49,0,0,0,49
1917381,1485494,2025-02-10,Legislature,"Advanced to Enrollment and Review Initial",43,0,2,4,49
1917381,1507014,2025-03-06,Legislature,"Passed on Final Reading 48-0-1",48,0,0,1,49
1917501,1480782,2025-02-05,Legislature,"Banking, Commerce and Insurance AM30 adopted",39,0,4,6,49
1917501,1480783,2025-02-05,Legislature,"Advanced to Enrollment and Review Initial",38,0,5,6,49
1917501,1493684,2025-02-19,Legislature,"Hallstrom AM216 adopted",31,0,17,1,49
1917501,1507041,2025-03-06,Legislature,"Passed on Final Reading 48-0-1",48,0,0,1,49
1917540,1487705,2025-02-12,Legislature,"Conrad AM246 lost",14,30,2,3,49
1917540,1487706,2025-02-12,Legislature,"Advanced to Enrollment and Review Initial",33,9,5,2,49
1917540,1502185,2025-02-28,Legislature,"Cavanaugh, J. AM474 lost",9,26,7,7,49
1917540,1502342,2025-02-28,Legislature,"Cavanaugh, M. MO55 failed",7,28,6,8,49
1917540,1502343,2025-02-28,Legislature,"Advanced to Enrollment and Review for Engrossment",29,9,3,8,49
1917540,1516824,2025-03-13,Legislature,"Passed on Final Reading 36-10-3",36,10,1,2,49
1917554,1501178,2025-02-27,Legislature,"Hallstrom AM381 adopted",38,0,9,2,49
1917554,1501179,2025-02-27,Legislature,"Judiciary AM55 adopted",39,0,8,2,49
1917554,1501180,2025-02-27,Legislature,"Advanced to Enrollment and Review Initial",39,0,8,2,49
1917554,1519373,2025-03-18,Legislature,"Cavanaugh, J. MO93 failed",4,36,4,5,49
1917554,1519374,2025-03-18,Legislature,"Hallstrom AM597 adopted",37,0,9,3,49
1917554,1519375,2025-03-18,Legislature,"DeKay AM689 adopted",33,0,13,3,49
1917554,1519376,2025-03-18,Legislature,"Riepe AM577 adopted",28,0,19,2,49
1917554,1571323,2025-05-14,Legislature,"Passed on Final Reading with Emergency Clause 49-0-0",49,0,0,0,49
1917565,1569153,2025-05-09,Legislature,"Fredrickson AM1031 adopted",33,0,16,0,49
1917565,1569154,2025-05-09,Legislature,"Advanced to Enrollment and Review Initial",36,0,13,0,49
1917565,1581089,2025-05-29,Legislature,"Passed on Final Reading 47-1-1",47,1,0,1,49
1917590,1476273,2025-01-29,Legislature,"Advanced to Enrollment and Review Initial",45,0,2,2,49
1917590,1496252,2025-02-21,Legislature,"Passed on Final Reading with Emergency Clause 47-0-2",47,0,0,2,49
1917626,1558073,2025-04-25,Legislature,"Judiciary AM556 lost",21,13,10,5,49
1917626,1558074,2025-04-25,Legislature,"Cavanaugh, M. MO207 prevailed",29,13,4,3,49
1917626,1558075,2025-04-25,Legislature,"Judiciary AM556 adopted",31,9,6,3,49
1917626,1558076,2025-04-25,Legislature,"Advanced to Enrollment and Review Initial",25,14,7,3,49
1917694,1480673,2025-02-05,Legislature,"Banking, Commerce and Insurance AM58 adopted",40,0,6,3,49
1917694,1480674,2025-02-05,Legislature,"Advanced to Enrollment and Review Initial",43,0,3,3,49
1917694,1498574,2025-02-25,Legislature,"Jacobson AM256 adopted",38,0,9,2,49
1917694,1507272,2025-03-06,Legislature,"Passed on Final Reading 47-0-2",47,0,1,1,49
