bill_id,date,chamber,sequence,action
1897999,2024-12-19,Senate,1,"Introduced 01/08/2025 and Referred to Judiciary; Senate Journal 2"
1897999,2025-01-09,Senate,2,"Hearing: 01/14/2025, Room 100, State House, 01:00 pm; Senate Calendar  5"
1897999,2025-01-28,Senate,3,"Committee Report: Ought to Pass with Amendment # 2025-0140s, 01/30/2025, Vote 3-2; Senate Calendar  7A"
1897999,2025-01-30,Senate,4,"Ought to Pass with Amendment #2025-0140s, Regular Calendar 15Y-8N, Motion Adopted; OT3rdg; 01/30/2025; Senate Journal 4"
1897999,2025-01-30,Senate,5,"Committee Amendment # 2025-0140s, Amendment Adopted, Voice Vote; 01/30/2025; Senate Journal 4"
1897999,2025-03-28,House,6,"Introduced (in recess of) 03/27/2025 and referred to Criminal Justice and Public Safety House Journal  11 P. 109"
1897999,2025-04-01,House,7,"Public Hearing: 04/09/2025 10:00 am Legislative Office Building 202-204"
1897999,2025-04-14,House,8,"==RECESSED== Executive Session: 04/23/2025 11:00 am Legislative Office Building 202-204"
1897999,2025-04-14,House,9,"==CANCELLED== Executive Session: 04/25/2025 10:00 am Legislative Office Building 202-204"
1897999,2025-04-30,House,10,"==RECESSED== Executive Session: 05/09/2025 11:01 am Legislative Office Building 202-204"
1897999,2025-05-14,House,11,"==CONTINUED== Executive Session: 05/23/2025 01:00 pm Legislative Office Building 202-204"
1897999,2025-05-28,House,12,"Majority Committee Report: Ought to Pass with Amendment # 2025-2372h (NT) 05/23/2025 (Vote 9-7; Regular Calendar) House Calendar 27 P. 13"
1897999,2025-05-28,House,13,"Minority Committee Report: Inexpedient to Legislate"
1897999,2025-06-05,House,14,"Lay SB 14 on Table (Rep. Newell): Motion Failed Regular Calendar 176-203 06/05/2025 House Journal  16 P. 51"
1897999,2025-06-05,House,15,"Amendment # 2025-2372h: Amendment Adopted Regular Calendar 217-164 06/05/2025 House Journal  16 P. 55"
1897999,2025-06-05,House,16,"FLAM # 2025-2636h (Rep. Scherr): Amendment Failed Regular Calendar 169-211 06/05/2025 House Journal  16 P. 55"
1897999,2025-06-05,House,17,"FLAM # 2025-2641h (Rep. Polozov): Amendment Failed DV 181-202 06/05/2025 House Journal  16 P. 57"
1897999,2025-06-05,House,18,"Ought to Pass with Amendment 2025-2372h: Motion Adopted Regular Calendar 214-167 06/05/2025 House Journal  16 P. 58"
1897999,2025-06-11,Senate,19,"Sen. Gannon Moved Nonconcur with the House Amendment; Requests C of C, Motion Adopted, Voice Vote; (In Recess 06/05/2025); Senate Journal 16"
1897999,2025-06-11,Senate,20,"President Appoints: Senators Gannon, Birdsell, Reardon; (In Recess 06/05/2025); Senate Journal 16"
1897999,2025-06-11,House,21,"House Accedes to Senate Request for CofC (Rep. Kofalt): Motion Adopted Voice Vote 06/05/2025 House Journal  16 P. 172"
1897999,2025-06-11,House,22,"Speaker Appoints: Reps. Roy, Rhodes, Verville, N. Murphy 06/05/2025 House Journal  16 P. 172"
1897999,2025-06-11,Senate,23,"Committee of Conference Meeting: 06/16/2025, 12:00 pm, Room 100, State House"
1897999,2025-06-12,Senate,24,"Committee of Conference Meeting: 06/16/2025, 03:30 pm, Room 100, State House"
1897999,2025-06-17,Senate,25,"Conferee Change; Senator Abbas Replaces Senator Gannon; Senate Journal 17"
1897999,2025-06-17,Senate,26,"==RECONVENE== Committee of Conference Meeting: 06/18/2025, 03:00 pm, Room 100, State House"
1897999,2025-06-17,House,27,"Conferee Change: Rep. S. Smith Replaces Rep. Murphy 06/17/2025 House Journal  17 P. 24"
1897999,2025-06-18,Senate,28,"Conferee Change; Senator Lang Replaces Senator Reardon; Senate Journal 17"
1897999,2025-06-19,House,29,"Conference Committee Report # 2025-2850c Filed 06/19/2025; House Amendment + New Amendment House Journal  17"
1897999,2025-06-23,House,30,"Removed from Consent (Reps. Newell, Meuse, W. Thomas, N. Murphy, Scherr, M. Pearson, Muns, Sorensen, Schmidt, Harriott-Gathright) 06/23/2025 House Journal  17"
1897999,2025-06-26,House,31,"Conference Committee Report 2025-2850c: Failed, Regular Calendar 183-186 06/26/2025 House Journal  18"
1897999,2025-06-26,House,32,"Reconsider adopt cofc report (Rep. Litchfield): Motion Adopted Regular Calendar 184-182 06/26/2025 House Journal  18"
1897999,2025-06-26,House,33,"Conference Committee Report 2025-2850c: Adopted, Regular Calendar 185-182 06/26/2025 House Journal  18"
1897999,2025-06-26,Senate,34,"Sen. Gannon Moved Laid on Table, Motion Adopted, Voice Vote; 06/26/2025; Senate Journal 17"
1897999,2025-06-26,Senate,35,"Pending Motion Committee of Conference Report # 2025-2850c; 06/26/2025; Senate Journal 17"
1898019,2024-12-04,House,1,"Introduced and Adopted Voice Vote 12/04/2024 House Journal  1"
1898039,2024-12-19,Senate,1,"Introduced 01/08/2025 and Referred to Judiciary; Senate Journal 2"
1898039,2025-01-16,Senate,2,"Hearing: 01/23/2025, Room 100, State House, 01:00 pm; Senate Calendar  7"
1898039,2025-01-28,Senate,3,"Committee Report: Ought to Pass with Amendment # 2025-0144s, 01/30/2025, Vote 3-2; Senate Calendar  7A"
1898039,2025-01-30,Senate,4,"Ought to Pass with Amendment #2025-0144s, Regular Calendar 15Y-8N, Motion Adopted; OT3rdg; 01/30/2025; Senate Journal 4"
1898039,2025-01-30,Senate,5,"Committee Amendment # 2025-0144s, Amendment Adopted, Voice Vote; 01/30/2025; Senate Journal 4"
1898039,2025-03-28,House,6,"Introduced (in recess of) 03/27/2025 and referred to Transportation House Journal  11 P. 109"
1898039,2025-04-16,House,7,"Public Hearing: 04/22/2025 01:40 pm Legislative Office Building 203"
1898039,2025-04-23,House,8,"Executive Session: 05/06/2025 01:00 pm Legislative Office Building 203"
1898039,2025-05-14,House,9,"Majority Committee Report: Ought to Pass with Amendment # 2025-1934h (NT) 05/06/2025 (Vote 9-6; Regular Calendar)"
1898039,2025-05-14,House,10,"Minority Committee Report: Inexpedient to Legislate"
1898039,2025-05-22,House,11,"Amendment # 2025-1934h (NT): Amendment Adopted DV 183-163 05/22/2025 House Journal  15 P. 31"
1898039,2025-05-22,House,12,"Ought to Pass with Amendment 2025-1934h: Motion Adopted Regular Calendar 192-164 05/22/2025 House Journal  15 P. 31"
1898039,2025-06-12,Senate,13,"Sen. Gannon Moved Nonconcur with the House Amendment, Motion Adopted, Voice Vote; 06/12/2025; Senate Journal 16"
1898062,2024-12-04,Senate,1,"Introduced and Adopted, Voice Vote; 12/04/2024; Senate Journal 1"
1898082,2024-12-04,House,1,"Amendment: Amendment Adopted Voice Vote 12/04/2024 House Journal  1"
1898082,2024-12-04,House,2,"Introduced and Adopted Voice Vote 12/04/2024 House Journal  1"
1898103,2024-12-04,Senate,1,"Introduced and Adopted, Voice Vote; 12/04/2024; Senate Journal 1"
1898440,2024-12-23,House,1,"Introduced 01/08/2025 and referred to Executive Departments and Administration House Journal  2 P. 18"
1898440,2025-02-20,House,2,"Public Hearing: 03/05/2025 11:00 am Legislative Office Building 306-308"
1898440,2025-03-17,House,3,"Executive Session: 03/05/2025 11:00 am Legislative Office Building 306-308"
1898440,2025-03-17,House,4,"Committee Report: Inexpedient to Legislate 03/12/2025 (Vote 16-0; Consent Calendar) House Calendar 17 P. 17"
1898440,2025-03-26,House,5,"Inexpedient to Legislate: Motion Adopted Voice Vote 03/26/2025 House Journal  10 P. 29"
1898445,2024-12-23,House,1,"Introduced 01/08/2025 and referred to Education Policy and Administration House Journal  2 P. 5"
1898445,2025-01-08,House,2,"Public Hearing: 01/15/2025 01:30 pm Legislative Office Building 205-207"
1898445,2025-01-15,House,3,"==RECESSED== Executive Session: 01/22/2025 02:00 pm Legislative Office Building 205-207"
1898445,2025-02-27,House,4,"==CONTINUED== Executive Session: 03/03/2025 01:00 pm Legislative Office Building 205-207"
1898445,2025-03-10,House,5,"Committee Report: Inexpedient to Legislate 03/03/2025 (Vote 15-3; Consent Calendar)"
1898445,2025-03-20,House,6,"Inexpedient to Legislate: Motion Adopted Voice Vote 03/20/2025 House Journal  9 P. 10"
1898450,2024-12-23,House,1,"Introduced 01/08/2025 and referred to Criminal Justice and Public Safety House Journal  2 P. 5"
1898450,2025-01-15,House,2,"==CANCELLED== Public Hearing: 01/24/2025 11:00 am Legislative Office Building 202-204"
1898450,2025-01-16,House,3,"Public Hearing: 01/24/2025 10:00 am Legislative Office Building 202-204"
1898450,2025-02-12,House,4,"Executive Session: 01/24/2025 10:00 am Legislative Office Building 202-204"
1898450,2025-02-12,House,5,"Committee Report: Ought to Pass 01/29/2025 (Vote 16-0; Consent Calendar) House Calendar 12 P. 3"
1898450,2025-02-20,House,6,"Ought to Pass: Motion Adopted Voice Vote 02/20/2025 House Journal  6 P. 2"
1898450,2025-03-12,Senate,7,"Introduced 03/06/2025 and Referred to Election Law and Municipal Affairs; Senate Journal 7"
1898450,2025-04-02,Senate,8,"Hearing: 04/08/2025, Room 103, Legislative Office Building, 09:15 am; Senate Calendar  16"
1898450,2025-04-09,Senate,9,"Committee Report: Inexpedient to Legislate; Vote 5-0; Consent Calendar; 04/17/2025; Senate Calendar  17"
1898450,2025-04-17,Senate,10,"Inexpedient to Legislate, Motion Adopted, Voice Vote === BILL KILLED ===; 04/17/2025; Senate Journal 10"
1898457,2024-12-23,House,1,"Introduced 01/08/2025 and referred to Fish and Game and Marine Resources House Journal  2 P. 4"
1898457,2025-01-22,House,2,"Public Hearing: 02/05/2025 11:30 am Legislative Office Building 307"
1898457,2025-02-10,House,3,"Executive Session: 02/05/2025 11:30 am Legislative Office Building 307"
1898457,2025-02-10,House,4,"Majority Committee Report: Inexpedient to Legislate 02/05/2025 (Vote 10-5; Regular Calendar) House Calendar 12 P. 17"
1898457,2025-02-10,House,5,"Minority Committee Report: Ought to Pass"
1898457,2025-02-20,House,6,"Inexpedient to Legislate: Motion Adopted DV 209-161 02/20/2025 House Journal  6 P. 42"
1898465,2024-12-23,House,1,"Introduced 01/08/2025 and referred to Municipal and County Government House Journal  2 P. 5"
1898465,2025-01-08,House,2,"Public Hearing: 01/13/2025 11:20 am Legislative Office Building 301-303"
1898465,2025-01-15,House,3,"Executive Session: 01/23/2025 01:40 pm Legislative Office Building 301-303"
1898465,2025-01-28,House,4,"Committee Report: Ought to Pass with Amendment # 2025-0045h 01/23/2025 (Vote 18-0; Consent Calendar) House Calendar 10 P. 5"
1898465,2025-02-06,House,5,"Amendment # 2025-0045h: Amendment Adopted Voice Vote 02/06/2025 House Journal  4 P. 7"
1898465,2025-02-06,House,6,"Ought to Pass with Amendment 2025-0045h: Motion Adopted Voice Vote 02/06/2025 House Journal  4 P. 7"
1898465,2025-03-12,Senate,7,"Introduced 03/06/2025 and Referred to Election Law and Municipal Affairs; Senate Journal 7"
1898465,2025-03-19,Senate,8,"Hearing: 03/25/2025, Room 103, Legislative Office Building, 09:45 am; Senate Calendar  14"
1898465,2025-03-26,Senate,9,"Committee Report: Ought to Pass, 04/17/2025; Vote 5-0; Consent Calendar; Senate Calendar  17"
1898465,2025-04-17,Senate,10,"HB 99 was Removed from the Consent Calendar; 04/17/2025; Senate Journal 10"
1898465,2025-04-17,Senate,11,"Ought to Pass: Motion Adopted, Voice Vote; OT3rdg; 04/17/2025; Senate Journal 10"
1898465,2025-05-06,House,12,"Enrolled (in recess of) 05/01/2025 House Journal  13 P. 31"
1898465,2025-05-06,Senate,13,"Enrolled Adopted, Voice Vote, (In recess 05/01/2025); Senate Journal 12"
1898465,2025-05-21,House,14,"Signed by Governor Ayotte 05/14/2025; Chapter 15; eff.07/13/2025"
1898472,2024-12-23,House,1,"Introduced 01/08/2025 and referred to Municipal and County Government House Journal  2 P. 5"
1898472,2025-01-08,House,2,"Public Hearing: 01/13/2025 10:30 am Legislative Office Building 301-303"
1898472,2025-01-15,House,3,"Executive Session: 01/23/2025 01:40 pm Legislative Office Building 301-303"
1898472,2025-01-28,House,4,"Committee Report: Inexpedient to Legislate 01/23/2025 (Vote 18-0; Consent Calendar) House Calendar 10 P. 4"
1898472,2025-02-06,House,5,"Inexpedient to Legislate: Motion Adopted Voice Vote 02/06/2025 House Journal  4 P. 6"
1898478,2024-12-23,House,1,"Introduced 01/08/2025 and referred to Children and Family Law House Journal  2 P. 3"
1898478,2025-02-05,House,2,"Public Hearing: 02/18/2025 01:00 pm Legislative Office Building 206-208"
1898478,2025-02-12,House,3,"Executive Session: 03/04/2025 11:00 am Legislative Office Building 206-208"
1898478,2025-03-10,House,4,"Majority Committee Report: Ought to Pass with Amendment # 2025-0695h 03/04/2025 (Vote 9-7; Regular Calendar)"
1898478,2025-03-10,House,5,"Minority Committee Report: Inexpedient to Legislate"
1898478,2025-03-20,House,6,"Amendment # 2025-0695h: Amendment Adopted DV 210-162 03/20/2025 House Journal  9 P. 20"
1898478,2025-03-20,House,7,"FLAM # 2025-1152h (Rep. Raymond): Amendment Failed DV 163-209 03/20/2025 House Journal  9 P. 23"
1898478,2025-03-20,House,8,"Lay HB 10 on Table (Rep. Petrigno): Motion Failed Regular Calendar 162-211 03/20/2025 House Journal  9 P. 26"
1898478,2025-03-20,House,9,"Ought to Pass with Amendment 2025-0695h: Motion Adopted Regular Calendar 212-161 03/20/2025 House Journal  9 P. 28"
1898478,2025-03-24,Senate,10,"Introduced 03/20/2025 and Referred to Education; Senate Journal 9"
1898478,2025-03-26,Senate,11,"Hearing: 04/01/2025, Room 101, Legislative Office Building, 09:15 am; Senate Calendar  15"
1898478,2025-05-19,Senate,12,"Committee Report: Ought to Pass with Amendment # 2025-2150s, 06/05/2025, Vote 3-2; Senate Calendar  24"
1898478,2025-06-05,Senate,13,"Without Objection, the Clerk is authorized to make technical and administrative corrections which are necessary to reflect the intent of the Senate, Motion Adopted; 06/05/2025; Senate Journal 15"
1898478,2025-06-05,House,14,"House Concurs with Senate Amendment 2025-2150s (Rep. DeSimone): Motion Adopted Regular Calendar 210-160 06/05/2025 House Journal  16 P. 71"
1898478,2025-06-05,House,15,"Reconsider Concur (Rep. Osborne): Motion Failed Voice Vote 06/05/2025 House Journal  16 P. 73"
1898478,2025-06-05,Senate,16,"Committee Amendment # 2025-2150s, Amendment Adopted, Voice Vote; 06/05/2025; Senate Journal 15"
1898478,2025-06-05,Senate,17,"Sen. Birdsell Floor Amendment # 2025-2646s, Amendment Adopted, Voice Vote; 06/05/2025; Senate Journal 15"
1898478,2025-06-05,Senate,18,"Ought to Pass with Amendments #2025-2150s and #2025-2646s, Motion Adopted, Voice Vote; OT3rdg; 06/05/2025; Senate Journal 15"
1898478,2025-06-05,Senate,19,"Special Order to beginning of regular calendar, Without Objection, Motion Adopted; 06/05/2025; Senate Journal 15"
1898478,2025-06-06,House,20,"Enrolled (in recess of) 06/05/2025 House Journal  16 P. 167"
1898478,2025-06-06,Senate,21,"Enrolled Adopted, Voice Vote, (In recess 06/05/2025); Senate Journal 16"
1898478,2025-06-11,House,22,"Signed by Governor Ayotte 06/10/2025; Chapter 74; eff. 07/01/2025"
1898487,2024-12-23,House,1,"Introduced 01/08/2025 and referred to Education Policy and Administration House Journal  2 P. 3"
1898487,2025-02-12,House,2,"Public Hearing: 02/19/2025 03:15 pm Legislative Office Building 205-207"
1898487,2025-02-27,House,3,"Public Hearing on non-germane Amendment # 2025-0595h: 03/05/2025 01:00 pm Legislative Office Building 205-207"
1898487,2025-03-06,House,4,"Executive Session: 03/12/2025 10:00 am Legislative Office Building 205-207"
1898487,2025-03-19,House,5,"Majority Committee Report: Ought to Pass with Amendment # 2025-1029h (NT) 03/17/2025 (Vote 10-8; Regular Calendar) House Calendar 17 P. 49"
1898487,2025-03-19,House,6,"Minority Committee Report: Ought to Pass"
1898487,2025-03-26,House,7,"Amendment # 2025-1029h (NT): Amendment Adopted Voice Vote 03/26/2025 House Journal  10 P. 114"
1898487,2025-03-26,House,8,"FLAM # 2025-1315h (Rep. McFarlane): Amendment Adopted DV 174-166 03/26/2025 House Journal  10 P. 115"
1898487,2025-03-26,House,9,"Ought to Pass with Amendment 2025-1029h 2025-1315h: Motion Adopted Regular Calendar 183-157 03/26/2025 House Journal  10 P. 115"
1898487,2025-03-28,Senate,10,"Introduced 03/27/2025 and Referred to Education; Senate Journal 10"
1898487,2025-04-24,Senate,11,"Hearing: 04/29/2025, Room 101, Legislative Office Building, 10:15 am; Senate Calendar  19"
1898487,2025-05-13,Senate,12,"Committee Report: Inexpedient to Legislate, 05/15/2025, Vote 4-1, Consent Calendar; Senate Calendar  21A"
1898487,2025-05-15,Senate,13,"Inexpedient to Legislate, Motion Adopted, Voice Vote === BILL KILLED ===; 05/15/2025; Senate Journal 13"
1898492,2024-12-23,House,1,"Introduced 01/08/2025 and referred to Criminal Justice and Public Safety House Journal  2 P. 4"
1898492,2025-01-29,House,2,"Public Hearing: 02/05/2025 10:00 am Legislative Office Building 202-204"
1898492,2025-02-12,House,3,"Executive Session: 02/21/2025 10:00 am Legislative Office Building 202-204"
1898492,2025-02-27,House,4,"Committee Report: Ought to Pass with Amendment # 2025-0282h 02/21/2025 (Vote 16-0; Consent Calendar) House Calendar 14 P. 4"
1898492,2025-03-06,House,5,"Amendment # 2025-0282h: Amendment Adopted Voice Vote 03/06/2025 House Journal  7 P. 3"
1898492,2025-03-06,House,6,"Ought to Pass with Amendment 2025-0282h: Motion Adopted Voice Vote 03/06/2025 House Journal  7 P. 4"
1898492,2025-03-11,Senate,7,"Introduced 03/06/2025 and Referred to Judiciary; Senate Journal 7"
1898492,2025-04-10,Senate,8,"Hearing: 04/17/2025, Room 100, State House, 01:00 pm; Senate Calendar  17"
1898492,2025-04-18,Senate,9,"Committee Report: Ought to Pass, 05/01/2025; Vote 5-0; Consent Calendar; Senate Calendar  19"
1898492,2025-05-01,Senate,10,"Ought to Pass: Motion Adopted, Voice Vote; OT3rdg; 05/01/2025; Senate Journal 11"
1898492,2025-05-23,Senate,11,"Enrolled Adopted, Voice Vote, (In recess 05/22/2025); Senate Journal 15"
1898492,2025-05-23,House,12,"Enrolled (in recess of) 05/08/2025 House Journal  15 P. 62"
1898492,2025-06-06,House,13,"Signed by Governor Ayotte 06/02/2025; Chapter 55; eff. 01/01/2026"
1898497,2024-12-23,House,1,"Introduced 01/08/2025 and referred to Judiciary House Journal  2 P. 5"
1898497,2025-01-08,House,2,"Public Hearing: 01/15/2025 01:00 pm Legislative Office Building 206-208"
1898497,2025-02-25,House,3,"Executive Session: 03/03/2025 10:00 am Legislative Office Building 206-208"
1898497,2025-03-07,House,4,"Majority Committee Report: Ought to Pass with Amendment # 2025-0706h 03/03/2025 (Vote 10-8; Regular Calendar)"
1898497,2025-03-07,House,5,"Minority Committee Report: Inexpedient to Legislate"
1898497,2025-03-20,House,6,"Amendment # 2025-0706h: Amendment Adopted Voice Vote 03/20/2025 House Journal  9 P. 57"
1898497,2025-03-20,House,7,"Ought to Pass with Amendment 2025-0706h: Motion Adopted Regular Calendar 211-155 03/20/2025 House Journal  9 P. 57"
1898497,2025-03-24,Senate,8,"Introduced 03/20/2025 and Referred to Judiciary; Senate Journal 9"
1898497,2025-04-17,Senate,9,"Hearing: 04/22/2025, Room 100, State House, 01:45 pm; Senate Calendar  19"
1898497,2025-05-08,Senate,10,"Committee Report: Inexpedient to Legislate; Vote 5-0; Consent Calendar; 05/15/2025; Senate Calendar  21"
1898497,2025-05-15,Senate,11,"Inexpedient to Legislate, Motion Adopted, Voice Vote === BILL KILLED ===; 05/15/2025; Senate Journal 13"
1898504,2024-12-23,House,1,"Introduced 01/08/2025 and referred to Municipal and County Government House Journal  2 P. 5"
1898504,2025-01-08,House,2,"Public Hearing: 01/13/2025 11:00 am Legislative Office Building 301-303"
1898504,2025-01-15,House,3,"==RECESSED== Executive Session: 01/23/2025 01:40 pm Legislative Office Building 301-303"
1898504,2025-02-05,House,4,"==CONTINUED== Executive Session: 02/10/2025 02:00 pm Legislative Office Building 301-303"
1898504,2025-02-12,House,5,"Committee Report: Ought to Pass with Amendment # 2025-0317h (NT) 02/10/2025 (Vote 18-0; Consent Calendar) House Calendar 12 P. 8"
1898504,2025-02-20,House,6,"Amendment # 2025-0317h: Amendment Adopted Voice Vote 02/20/2025 House Journal  6 P. 9"
1898504,2025-02-20,House,7,"Ought to Pass with Amendment 2025-0317h: Motion Adopted Voice Vote 02/20/2025 House Journal  6 P. 9"
1898504,2025-03-12,Senate,8,"Introduced 03/06/2025 and Referred to Election Law and Municipal Affairs; Senate Journal 7"
1898504,2025-03-19,Senate,9,"Hearing: 03/25/2025, Room 103, Legislative Office Building, 09:30 am; Senate Calendar  14"
1898504,2025-04-09,Senate,10,"Committee Report: Ought to Pass with Amendment # 2025-1472s, 04/17/2025; Vote 5-0; Consent Calendar; Senate Calendar  17"
1898504,2025-04-17,Senate,11,"Committee Amendment # 2025-1472s, Amendment Adopted, Voice Vote; 04/17/2025; Senate Journal 10"
1898504,2025-04-17,Senate,12,"Ought to Pass with Amendment #2025-1472s, Motion Adopted, Voice Vote; OT3rdg; 04/17/2025; Senate Journal 10"
1898504,2025-05-08,House,13,"House Concurs with Senate Amendment 2025-1472s (Rep. Pauer): Motion Adopted Voice Vote 05/08/2025 House Journal  14 P. 3"
1898504,2025-06-16,Senate,14,"Enrolled Adopted, Voice Vote, (In recess 06/12/2025); Senate Journal 17"
1898504,2025-06-16,House,15,"Enrolled (in recess of) 06/12/2025 House Journal  17 P. 24"
1898504,2025-06-25,House,16,"Signed by Governor Ayotte 06/23/2025; Chapter 108; eff. 08/22/2025"
1898512,2024-12-23,House,1,"Introduced 01/08/2025 and referred to Judiciary House Journal  2 P. 5"
1898512,2025-01-15,House,2,"Public Hearing: 01/22/2025 11:00 am Legislative Office Building 206-208"
1898512,2025-01-22,House,3,"Executive Session: 01/30/2025 10:00 am Legislative Office Building 206-208"
1898512,2025-02-10,House,4,"Majority Committee Report: Inexpedient to Legislate 01/30/2025 (Vote 13-4; Regular Calendar) House Calendar 12 P. 18"
1898512,2025-02-10,House,5,"Minority Committee Report: Ought to Pass with Amendment # 2025-0312h (NT)"
1898512,2025-02-20,House,6,"Inexpedient to Legislate: Motion Failed DV 179-190 02/20/2025 House Journal  6 P. 46"
1898512,2025-02-20,House,7,"Amendment # 2025-0312h (NT): Amendment Adopted DV 190-179 02/20/2025 House Journal  6 P. 48"
1898512,2025-02-20,House,8,"Ought to Pass with Amendment 2025-0312h: Motion Adopted DV 188-181 02/20/2025 House Journal  6 P. 48"
1898512,2025-03-11,Senate,9,"Introduced 03/06/2025 and Referred to Judiciary; Senate Journal 7"
1898512,2025-05-08,Senate,10,"Hearing: 05/13/2025, Room 100, State House, 01:50 pm; Senate Calendar  21"
1898512,2025-05-20,Senate,11,"Committee Report: Inexpedient to Legislate; Vote 5-0; Consent Calendar; 05/22/2025; Senate Calendar  22A"
1898512,2025-05-22,Senate,12,"Inexpedient to Legislate, Motion Adopted, Voice Vote === BILL KILLED ===; 05/22/2025; Senate Journal 14"
1898518,2024-12-23,House,1,"Introduced 01/08/2025 and referred to Education Policy and Administration House Journal  2 P. 4"
1898518,2025-01-22,House,2,"Public Hearing: 01/29/2025 10:45 am Legislative Office Building 205-207"
1898518,2025-01-29,House,3,"Executive Session: 02/03/2025 01:00 pm Legislative Office Building 205-207"
1898518,2025-02-06,House,4,"Majority Committee Report: Ought to Pass 02/03/2025 (Vote 10-8; Regular Calendar) House Calendar 12 P. 17"
1898518,2025-02-06,House,5,"Minority Committee Report: Inexpedient to Legislate"
1898518,2025-02-20,House,6,"Ought to Pass: Motion Adopted DV 208-161 02/20/2025 House Journal  6 P. 41"
1898518,2025-03-12,Senate,7,"Introduced 03/06/2025 and Referred to Education; Senate Journal 7"
1898518,2025-03-12,Senate,8,"Hearing: 03/18/2025, Room 101, Legislative Office Building, 10:30 am; Senate Calendar  13"
1898518,2025-04-28,Senate,9,"Committee Report: Ought to Pass, 05/01/2025, Vote 3-1; Senate Calendar  19"
