bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1910110,3047074,text,106579,application/pdf,Introduced,https://legiscan.com/MA/text/H17/id/3047074,https://malegislature.gov/Bills/194/H17.pdf
1909962,3046925,text,233553,application/pdf,Introduced,https://legiscan.com/MA/text/H18/id/3046925,https://malegislature.gov/Bills/194/H18.pdf
1909991,3046955,text,126535,application/pdf,Introduced,https://legiscan.com/MA/text/H19/id/3046955,https://malegislature.gov/Bills/194/H19.pdf
1909998,3046962,text,104492,application/pdf,Introduced,https://legiscan.com/MA/text/H20/id/3046962,https://malegislature.gov/Bills/194/H20.pdf
1910063,3047027,text,110448,application/pdf,Introduced,https://legiscan.com/MA/text/H21/id/3047027,https://malegislature.gov/Bills/194/H21.pdf
1910081,3047045,text,104931,application/pdf,Introduced,https://legiscan.com/MA/text/H22/id/3047045,https://malegislature.gov/Bills/194/H22.pdf
1910042,3047006,text,102126,application/pdf,Introduced,https://legiscan.com/MA/text/H23/id/3047006,https://malegislature.gov/Bills/194/H23.pdf
1909969,3046933,text,101750,application/pdf,Introduced,https://legiscan.com/MA/text/H24/id/3046933,https://malegislature.gov/Bills/194/H24.pdf
1910020,3046984,text,98755,application/pdf,Introduced,https://legiscan.com/MA/text/H25/id/3046984,https://malegislature.gov/Bills/194/H25.pdf
1910100,3047064,text,162887,application/pdf,Introduced,https://legiscan.com/MA/text/H26/id/3047064,https://malegislature.gov/Bills/194/H26.pdf
1910060,3047024,text,109302,application/pdf,Introduced,https://legiscan.com/MA/text/H27/id/3047024,https://malegislature.gov/Bills/194/H27.pdf
1910085,3047049,text,126382,application/pdf,Introduced,https://legiscan.com/MA/text/H28/id/3047049,https://malegislature.gov/Bills/194/H28.pdf
1910009,3046973,text,101484,application/pdf,Introduced,https://legiscan.com/MA/text/H29/id/3046973,https://malegislature.gov/Bills/194/H29.pdf
1909984,3046948,text,112686,application/pdf,Introduced,https://legiscan.com/MA/text/H30/id/3046948,https://malegislature.gov/Bills/194/H30.pdf
1910049,3047013,text,114096,application/pdf,Introduced,https://legiscan.com/MA/text/H31/id/3047013,https://malegislature.gov/Bills/194/H31.pdf
1910114,3047078,text,105411,application/pdf,Introduced,https://legiscan.com/MA/text/H32/id/3047078,https://malegislature.gov/Bills/194/H32.pdf
1909958,3046921,text,105590,application/pdf,Introduced,https://legiscan.com/MA/text/H33/id/3046921,https://malegislature.gov/Bills/194/H33.pdf
1910071,3047035,text,101223,application/pdf,Introduced,https://legiscan.com/MA/text/H34/id/3047035,https://malegislature.gov/Bills/194/H34.pdf
1910107,3047071,text,240137,application/pdf,Introduced,https://legiscan.com/MA/text/H35/id/3047071,https://malegislature.gov/Bills/194/H35.pdf
1910005,3046969,text,110645,application/pdf,Introduced,https://legiscan.com/MA/text/H36/id/3046969,https://malegislature.gov/Bills/194/H36.pdf
1909976,3046940,text,123107,application/pdf,Introduced,https://legiscan.com/MA/text/H37/id/3046940,https://malegislature.gov/Bills/194/H37.pdf
1909966,3046929,text,124221,application/pdf,Introduced,https://legiscan.com/MA/text/H38/id/3046929,https://malegislature.gov/Bills/194/H38.pdf
1910013,3046977,text,115223,application/pdf,Introduced,https://legiscan.com/MA/text/H39/id/3046977,https://malegislature.gov/Bills/194/H39.pdf
1909980,3046944,text,107859,application/pdf,Introduced,https://legiscan.com/MA/text/H40/id/3046944,https://malegislature.gov/Bills/194/H40.pdf
1909951,3046914,text,117253,application/pdf,Introduced,https://legiscan.com/MA/text/H41/id/3046914,https://malegislature.gov/Bills/194/H41.pdf
1910092,3047056,text,115992,application/pdf,Introduced,https://legiscan.com/MA/text/H42/id/3047056,https://malegislature.gov/Bills/194/H42.pdf
1910103,3047067,text,111730,application/pdf,Introduced,https://legiscan.com/MA/text/H43/id/3047067,https://malegislature.gov/Bills/194/H43.pdf
1910056,3047020,text,111212,application/pdf,Introduced,https://legiscan.com/MA/text/H44/id/3047020,https://malegislature.gov/Bills/194/H44.pdf
1910027,3046991,text,120912,application/pdf,Introduced,https://legiscan.com/MA/text/H45/id/3046991,https://malegislature.gov/Bills/194/H45.pdf
1910031,3046995,text,114353,application/pdf,Introduced,https://legiscan.com/MA/text/H46/id/3046995,https://malegislature.gov/Bills/194/H46.pdf
1910034,3046998,text,105758,application/pdf,Introduced,https://legiscan.com/MA/text/H47/id/3046998,https://malegislature.gov/Bills/194/H47.pdf
1910089,3047053,text,120115,application/pdf,Introduced,https://legiscan.com/MA/text/H48/id/3047053,https://malegislature.gov/Bills/194/H48.pdf
1910016,3046980,text,119209,application/pdf,Introduced,https://legiscan.com/MA/text/H49/id/3046980,https://malegislature.gov/Bills/194/H49.pdf
1910074,3047038,text,115964,application/pdf,Introduced,https://legiscan.com/MA/text/H50/id/3047038,https://malegislature.gov/Bills/194/H50.pdf
1909973,3046937,text,165100,application/pdf,Introduced,https://legiscan.com/MA/text/H51/id/3046937,https://malegislature.gov/Bills/194/H51.pdf
1942864,3083912,text,194752,application/pdf,Introduced,https://legiscan.com/MA/text/H53/id/3083912,https://malegislature.gov/Bills/194/H53.pdf
1938094,3075502,text,213238,application/pdf,Introduced,https://legiscan.com/MA/text/H54/id/3075502,https://malegislature.gov/Bills/194/H54.pdf
1937627,3075075,text,181894,application/pdf,Introduced,https://legiscan.com/MA/text/H55/id/3075075,https://malegislature.gov/Bills/194/H55.pdf
2039668,3262012,text,265584,application/pdf,Introduced,https://legiscan.com/MA/text/H56/id/3262012,https://malegislature.gov/Bills/194/H56.pdf
1956588,3101532,text,128566,application/pdf,Introduced,https://legiscan.com/MA/text/H57/id/3101532,https://malegislature.gov/Bills/194/H57.pdf
1962802,3109258,text,126940,application/pdf,Introduced,https://legiscan.com/MA/text/H58/id/3109258,https://malegislature.gov/Bills/194/H58.pdf
1981135,3138287,text,120472,application/pdf,Introduced,https://legiscan.com/MA/text/H59/id/3138287,https://malegislature.gov/Bills/194/H59.pdf
1981277,3138419,text,121611,application/pdf,Introduced,https://legiscan.com/MA/text/H60/id/3138419,https://malegislature.gov/Bills/194/H60.pdf
1982747,3140369,text,103002,application/pdf,Introduced,https://legiscan.com/MA/text/H61/id/3140369,https://malegislature.gov/Bills/194/H61.pdf
2008667,3177143,text,111331,application/pdf,Introduced,https://legiscan.com/MA/text/H62/id/3177143,https://malegislature.gov/Bills/194/H62.pdf
1989705,3150040,text,134202,application/pdf,Introduced,https://legiscan.com/MA/text/H63/id/3150040,https://malegislature.gov/Bills/194/H63.pdf
1989651,3149993,text,134075,application/pdf,Introduced,https://legiscan.com/MA/text/H64/id/3149993,https://malegislature.gov/Bills/194/H64.pdf
1989763,3150092,text,135800,application/pdf,Introduced,https://legiscan.com/MA/text/H65/id/3150092,https://malegislature.gov/Bills/194/H65.pdf
1990043,3150336,text,130108,application/pdf,Introduced,https://legiscan.com/MA/text/H66/id/3150336,https://malegislature.gov/Bills/194/H66.pdf
1989874,3150189,text,135250,application/pdf,Introduced,https://legiscan.com/MA/text/H67/id/3150189,https://malegislature.gov/Bills/194/H67.pdf
1989819,3150140,text,129313,application/pdf,Introduced,https://legiscan.com/MA/text/H68/id/3150140,https://malegislature.gov/Bills/194/H68.pdf
1989987,3150286,text,131338,application/pdf,Introduced,https://legiscan.com/MA/text/H69/id/3150286,https://malegislature.gov/Bills/194/H69.pdf
1989932,3150237,text,135165,application/pdf,Introduced,https://legiscan.com/MA/text/H70/id/3150237,https://malegislature.gov/Bills/194/H70.pdf
1990098,3150381,text,139057,application/pdf,Introduced,https://legiscan.com/MA/text/H71/id/3150381,https://malegislature.gov/Bills/194/H71.pdf
2003126,3169199,text,125977,application/pdf,Introduced,https://legiscan.com/MA/text/H72/id/3169199,https://malegislature.gov/Bills/194/H72.pdf
2002538,3168589,text,129995,application/pdf,Introduced,https://legiscan.com/MA/text/H73/id/3168589,https://malegislature.gov/Bills/194/H73.pdf
2004126,3170254,text,136904,application/pdf,Introduced,https://legiscan.com/MA/text/H74/id/3170254,https://malegislature.gov/Bills/194/H74.pdf
2001031,3167014,text,138480,application/pdf,Introduced,https://legiscan.com/MA/text/H75/id/3167014,https://malegislature.gov/Bills/194/H75.pdf
2003933,3170049,text,136320,application/pdf,Introduced,https://legiscan.com/MA/text/H76/id/3170049,https://malegislature.gov/Bills/194/H76.pdf
2002243,3168280,text,205710,application/pdf,Introduced,https://legiscan.com/MA/text/H77/id/3168280,https://malegislature.gov/Bills/194/H77.pdf
2003966,3170083,text,235320,application/pdf,Introduced,https://legiscan.com/MA/text/H78/id/3170083,https://malegislature.gov/Bills/194/H78.pdf
2001523,3167511,text,128748,application/pdf,Introduced,https://legiscan.com/MA/text/H79/id/3167511,https://malegislature.gov/Bills/194/H79.pdf
2004100,3170226,text,207213,application/pdf,Introduced,https://legiscan.com/MA/text/H80/id/3170226,https://malegislature.gov/Bills/194/H80.pdf
2004206,3170342,text,134005,application/pdf,Introduced,https://legiscan.com/MA/text/H81/id/3170342,https://malegislature.gov/Bills/194/H81.pdf
2001729,3167736,text,134503,application/pdf,Introduced,https://legiscan.com/MA/text/H82/id/3167736,https://malegislature.gov/Bills/194/H82.pdf
2002929,3168995,text,132724,application/pdf,Introduced,https://legiscan.com/MA/text/H83/id/3168995,https://malegislature.gov/Bills/194/H83.pdf
2004188,3170323,text,135498,application/pdf,Introduced,https://legiscan.com/MA/text/H84/id/3170323,https://malegislature.gov/Bills/194/H84.pdf
2004451,3170605,text,129486,application/pdf,Introduced,https://legiscan.com/MA/text/H85/id/3170605,https://malegislature.gov/Bills/194/H85.pdf
2000583,3166555,text,166213,application/pdf,Introduced,https://legiscan.com/MA/text/H86/id/3166555,https://malegislature.gov/Bills/194/H86.pdf
2001930,3167959,text,133571,application/pdf,Introduced,https://legiscan.com/MA/text/H87/id/3167959,https://malegislature.gov/Bills/194/H87.pdf
2003324,3169415,text,137454,application/pdf,Introduced,https://legiscan.com/MA/text/H88/id/3169415,https://malegislature.gov/Bills/194/H88.pdf
2003887,3169999,text,127895,application/pdf,Introduced,https://legiscan.com/MA/text/H89/id/3169999,https://malegislature.gov/Bills/194/H89.pdf
2002695,3168752,text,134890,application/pdf,Introduced,https://legiscan.com/MA/text/H90/id/3168752,https://malegislature.gov/Bills/194/H90.pdf
2001493,3167480,text,171553,application/pdf,Introduced,https://legiscan.com/MA/text/H91/id/3167480,https://malegislature.gov/Bills/194/H91.pdf
2001116,3167098,text,138613,application/pdf,Introduced,https://legiscan.com/MA/text/H92/id/3167098,https://malegislature.gov/Bills/194/H92.pdf
2000900,3166877,text,144935,application/pdf,Introduced,https://legiscan.com/MA/text/H93/id/3166877,https://malegislature.gov/Bills/194/H93.pdf
2002506,3168556,text,142978,application/pdf,Introduced,https://legiscan.com/MA/text/H94/id/3168556,https://malegislature.gov/Bills/194/H94.pdf
2002503,3168553,text,139072,application/pdf,Introduced,https://legiscan.com/MA/text/H95/id/3168553,https://malegislature.gov/Bills/194/H95.pdf
2003415,3169506,text,152138,application/pdf,Introduced,https://legiscan.com/MA/text/H96/id/3169506,https://malegislature.gov/Bills/194/H96.pdf
2000828,3166804,text,188934,application/pdf,Introduced,https://legiscan.com/MA/text/H97/id/3166804,https://malegislature.gov/Bills/194/H97.pdf
2002547,3168599,text,150253,application/pdf,Introduced,https://legiscan.com/MA/text/H98/id/3168599,https://malegislature.gov/Bills/194/H98.pdf
2004468,3170622,text,135737,application/pdf,Introduced,https://legiscan.com/MA/text/H99/id/3170622,https://malegislature.gov/Bills/194/H99.pdf
2001929,3167958,text,137410,application/pdf,Introduced,https://legiscan.com/MA/text/H100/id/3167958,https://malegislature.gov/Bills/194/H100.pdf
2003900,3170013,text,136320,application/pdf,Introduced,https://legiscan.com/MA/text/H101/id/3170013,https://malegislature.gov/Bills/194/H101.pdf
2000883,3166860,text,144185,application/pdf,Introduced,https://legiscan.com/MA/text/H102/id/3166860,https://malegislature.gov/Bills/194/H102.pdf
2001188,3167171,text,222434,application/pdf,Introduced,https://legiscan.com/MA/text/H103/id/3167171,https://malegislature.gov/Bills/194/H103.pdf
2002870,3168935,text,270461,application/pdf,Introduced,https://legiscan.com/MA/text/H104/id/3168935,https://malegislature.gov/Bills/194/H104.pdf
2003897,3170009,text,133968,application/pdf,Introduced,https://legiscan.com/MA/text/H105/id/3170009,https://malegislature.gov/Bills/194/H105.pdf
2000497,3166465,text,157608,application/pdf,Introduced,https://legiscan.com/MA/text/H106/id/3166465,https://malegislature.gov/Bills/194/H106.pdf
2001579,3167571,text,134935,application/pdf,Introduced,https://legiscan.com/MA/text/H107/id/3167571,https://malegislature.gov/Bills/194/H107.pdf
2003477,3169573,text,134313,application/pdf,Introduced,https://legiscan.com/MA/text/H108/id/3169573,https://malegislature.gov/Bills/194/H108.pdf
2001736,3167747,text,158183,application/pdf,Introduced,https://legiscan.com/MA/text/H109/id/3167747,https://malegislature.gov/Bills/194/H109.pdf
2001128,3167110,text,139305,application/pdf,Introduced,https://legiscan.com/MA/text/H110/id/3167110,https://malegislature.gov/Bills/194/H110.pdf
2003451,3169544,text,139925,application/pdf,Introduced,https://legiscan.com/MA/text/H111/id/3169544,https://malegislature.gov/Bills/194/H111.pdf
2003976,3170096,text,188645,application/pdf,Introduced,https://legiscan.com/MA/text/H112/id/3170096,https://malegislature.gov/Bills/194/H112.pdf
2000480,3166448,text,135873,application/pdf,Introduced,https://legiscan.com/MA/text/H113/id/3166448,https://malegislature.gov/Bills/194/H113.pdf
2002650,3168706,text,137450,application/pdf,Introduced,https://legiscan.com/MA/text/H114/id/3168706,https://malegislature.gov/Bills/194/H114.pdf
2003619,3169726,text,137580,application/pdf,Introduced,https://legiscan.com/MA/text/H115/id/3169726,https://malegislature.gov/Bills/194/H115.pdf
2001889,3167915,text,130195,application/pdf,Introduced,https://legiscan.com/MA/text/H116/id/3167915,https://malegislature.gov/Bills/194/H116.pdf
2001725,3167732,text,141719,application/pdf,Introduced,https://legiscan.com/MA/text/H117/id/3167732,https://malegislature.gov/Bills/194/H117.pdf
2003804,3169917,text,139852,application/pdf,Introduced,https://legiscan.com/MA/text/H118/id/3169917,https://malegislature.gov/Bills/194/H118.pdf
2003575,3169676,text,134215,application/pdf,Introduced,https://legiscan.com/MA/text/H119/id/3169676,https://malegislature.gov/Bills/194/H119.pdf
2004537,3170701,text,141482,application/pdf,Introduced,https://legiscan.com/MA/text/H120/id/3170701,https://malegislature.gov/Bills/194/H120.pdf
2002202,3168237,text,142811,application/pdf,Introduced,https://legiscan.com/MA/text/H121/id/3168237,https://malegislature.gov/Bills/194/H121.pdf
2000941,3166918,text,133085,application/pdf,Introduced,https://legiscan.com/MA/text/H122/id/3166918,https://malegislature.gov/Bills/194/H122.pdf
2004112,3170238,text,125959,application/pdf,Introduced,https://legiscan.com/MA/text/H123/id/3170238,https://malegislature.gov/Bills/194/H123.pdf
2004465,3170619,text,139072,application/pdf,Introduced,https://legiscan.com/MA/text/H124/id/3170619,https://malegislature.gov/Bills/194/H124.pdf
2002448,3168495,text,133951,application/pdf,Introduced,https://legiscan.com/MA/text/H125/id/3168495,https://malegislature.gov/Bills/194/H125.pdf
2002832,3168896,text,131327,application/pdf,Introduced,https://legiscan.com/MA/text/H126/id/3168896,https://malegislature.gov/Bills/194/H126.pdf
2004574,3170747,text,132894,application/pdf,Introduced,https://legiscan.com/MA/text/H127/id/3170747,https://malegislature.gov/Bills/194/H127.pdf
2003813,3169926,text,140407,application/pdf,Introduced,https://legiscan.com/MA/text/H128/id/3169926,https://malegislature.gov/Bills/194/H128.pdf
2002014,3168044,text,138458,application/pdf,Introduced,https://legiscan.com/MA/text/H129/id/3168044,https://malegislature.gov/Bills/194/H129.pdf
2004104,3170230,text,136308,application/pdf,Introduced,https://legiscan.com/MA/text/H130/id/3170230,https://malegislature.gov/Bills/194/H130.pdf
2001424,3167407,text,129792,application/pdf,Introduced,https://legiscan.com/MA/text/H131/id/3167407,https://malegislature.gov/Bills/194/H131.pdf
2003658,3169767,text,174387,application/pdf,Introduced,https://legiscan.com/MA/text/H132/id/3169767,https://malegislature.gov/Bills/194/H132.pdf
2001053,3167037,text,128690,application/pdf,Introduced,https://legiscan.com/MA/text/H133/id/3167037,https://malegislature.gov/Bills/194/H133.pdf
2003110,3169181,text,129847,application/pdf,Introduced,https://legiscan.com/MA/text/H134/id/3169181,https://malegislature.gov/Bills/194/H134.pdf
2001202,3167185,text,134308,application/pdf,Introduced,https://legiscan.com/MA/text/H135/id/3167185,https://malegislature.gov/Bills/194/H135.pdf
2002694,3168751,text,134873,application/pdf,Introduced,https://legiscan.com/MA/text/H136/id/3168751,https://malegislature.gov/Bills/194/H136.pdf
2002928,3168994,text,128853,application/pdf,Introduced,https://legiscan.com/MA/text/H137/id/3168994,https://malegislature.gov/Bills/194/H137.pdf
2004237,3170377,text,128841,application/pdf,Introduced,https://legiscan.com/MA/text/H138/id/3170377,https://malegislature.gov/Bills/194/H138.pdf
2001726,3167733,text,127680,application/pdf,Introduced,https://legiscan.com/MA/text/H139/id/3167733,https://malegislature.gov/Bills/194/H139.pdf
2000968,3166947,text,140317,application/pdf,Introduced,https://legiscan.com/MA/text/H140/id/3166947,https://malegislature.gov/Bills/194/H140.pdf
2004531,3170693,text,135700,application/pdf,Introduced,https://legiscan.com/MA/text/H141/id/3170693,https://malegislature.gov/Bills/194/H141.pdf
2001136,3167118,text,134622,application/pdf,Introduced,https://legiscan.com/MA/text/H142/id/3167118,https://malegislature.gov/Bills/194/H142.pdf
2002651,3168707,text,151960,application/pdf,Introduced,https://legiscan.com/MA/text/H143/id/3168707,https://malegislature.gov/Bills/194/H143.pdf
2003996,3170116,text,129037,application/pdf,Introduced,https://legiscan.com/MA/text/H144/id/3170116,https://malegislature.gov/Bills/194/H144.pdf
2003351,3169441,text,129236,application/pdf,Introduced,https://legiscan.com/MA/text/H145/id/3169441,https://malegislature.gov/Bills/194/H145.pdf
2002917,3168983,text,134294,application/pdf,Introduced,https://legiscan.com/MA/text/H146/id/3168983,https://malegislature.gov/Bills/194/H146.pdf
2000720,3166695,text,128320,application/pdf,Introduced,https://legiscan.com/MA/text/H147/id/3166695,https://malegislature.gov/Bills/194/H147.pdf
2003530,3169628,text,131607,application/pdf,Introduced,https://legiscan.com/MA/text/H148/id/3169628,https://malegislature.gov/Bills/194/H148.pdf
2001331,3167314,text,137186,application/pdf,Introduced,https://legiscan.com/MA/text/H149/id/3167314,https://malegislature.gov/Bills/194/H149.pdf
2003912,3170026,text,129789,application/pdf,Introduced,https://legiscan.com/MA/text/H150/id/3170026,https://malegislature.gov/Bills/194/H150.pdf
2001098,3167082,text,125668,application/pdf,Introduced,https://legiscan.com/MA/text/H151/id/3167082,https://malegislature.gov/Bills/194/H151.pdf
2002249,3168287,text,133788,application/pdf,Introduced,https://legiscan.com/MA/text/H152/id/3168287,https://malegislature.gov/Bills/194/H152.pdf
2001901,3167928,text,132290,application/pdf,Introduced,https://legiscan.com/MA/text/H153/id/3167928,https://malegislature.gov/Bills/194/H153.pdf
2001749,3167761,text,127986,application/pdf,Introduced,https://legiscan.com/MA/text/H154/id/3167761,https://malegislature.gov/Bills/194/H154.pdf
2003610,3169715,text,133340,application/pdf,Introduced,https://legiscan.com/MA/text/H155/id/3169715,https://malegislature.gov/Bills/194/H155.pdf
2003713,3169823,text,131981,application/pdf,Introduced,https://legiscan.com/MA/text/H156/id/3169823,https://malegislature.gov/Bills/194/H156.pdf
2003242,3169326,text,134905,application/pdf,Introduced,https://legiscan.com/MA/text/H157/id/3169326,https://malegislature.gov/Bills/194/H157.pdf
2002270,3168308,text,160707,application/pdf,Introduced,https://legiscan.com/MA/text/H158/id/3168308,https://malegislature.gov/Bills/194/H158.pdf
2003703,3169813,text,136082,application/pdf,Introduced,https://legiscan.com/MA/text/H159/id/3169813,https://malegislature.gov/Bills/194/H159.pdf
2001332,3167315,text,135123,application/pdf,Introduced,https://legiscan.com/MA/text/H160/id/3167315,https://malegislature.gov/Bills/194/H160.pdf
2003835,3169947,text,137117,application/pdf,Introduced,https://legiscan.com/MA/text/H161/id/3169947,https://malegislature.gov/Bills/194/H161.pdf
2003525,3169623,text,131247,application/pdf,Introduced,https://legiscan.com/MA/text/H162/id/3169623,https://malegislature.gov/Bills/194/H162.pdf
2002894,3168959,text,135108,application/pdf,Introduced,https://legiscan.com/MA/text/H163/id/3168959,https://malegislature.gov/Bills/194/H163.pdf
2003747,3169859,text,130514,application/pdf,Introduced,https://legiscan.com/MA/text/H164/id/3169859,https://malegislature.gov/Bills/194/H164.pdf
2004256,3170399,text,128468,application/pdf,Introduced,https://legiscan.com/MA/text/H165/id/3170399,https://malegislature.gov/Bills/194/H165.pdf
2003210,3169291,text,129246,application/pdf,Introduced,https://legiscan.com/MA/text/H166/id/3169291,https://malegislature.gov/Bills/194/H166.pdf
2003410,3169501,text,133653,application/pdf,Introduced,https://legiscan.com/MA/text/H167/id/3169501,https://malegislature.gov/Bills/194/H167.pdf
2001860,3167884,text,137171,application/pdf,Introduced,https://legiscan.com/MA/text/H168/id/3167884,https://malegislature.gov/Bills/194/H168.pdf
2003299,3169389,text,130414,application/pdf,Introduced,https://legiscan.com/MA/text/H169/id/3169389,https://malegislature.gov/Bills/194/H169.pdf
2002557,3168610,text,132630,application/pdf,Introduced,https://legiscan.com/MA/text/H170/id/3168610,https://malegislature.gov/Bills/194/H170.pdf
2002048,3168080,text,144330,application/pdf,Introduced,https://legiscan.com/MA/text/H171/id/3168080,https://malegislature.gov/Bills/194/H171.pdf
2001678,3167678,text,126570,application/pdf,Introduced,https://legiscan.com/MA/text/H172/id/3167678,https://malegislature.gov/Bills/194/H172.pdf
2002600,3168653,text,136571,application/pdf,Introduced,https://legiscan.com/MA/text/H173/id/3168653,https://malegislature.gov/Bills/194/H173.pdf
2001541,3167530,text,140701,application/pdf,Introduced,https://legiscan.com/MA/text/H174/id/3167530,https://malegislature.gov/Bills/194/H174.pdf
2002236,3168273,text,131348,application/pdf,Introduced,https://legiscan.com/MA/text/H175/id/3168273,https://malegislature.gov/Bills/194/H175.pdf
2000712,3166687,text,135092,application/pdf,Introduced,https://legiscan.com/MA/text/H176/id/3166687,https://malegislature.gov/Bills/194/H176.pdf
2001742,3167753,text,131870,application/pdf,Introduced,https://legiscan.com/MA/text/H177/id/3167753,https://malegislature.gov/Bills/194/H177.pdf
2001069,3167053,text,132652,application/pdf,Introduced,https://legiscan.com/MA/text/H178/id/3167053,https://malegislature.gov/Bills/194/H178.pdf
2000956,3166935,text,139734,application/pdf,Introduced,https://legiscan.com/MA/text/H179/id/3166935,https://malegislature.gov/Bills/194/H179.pdf
2002722,3168780,text,137691,application/pdf,Introduced,https://legiscan.com/MA/text/H180/id/3168780,https://malegislature.gov/Bills/194/H180.pdf
2004563,3170732,text,133517,application/pdf,Introduced,https://legiscan.com/MA/text/H181/id/3170732,https://malegislature.gov/Bills/194/H181.pdf
2003064,3169136,text,127242,application/pdf,Introduced,https://legiscan.com/MA/text/H182/id/3169136,https://malegislature.gov/Bills/194/H182.pdf
2001029,3167012,text,129993,application/pdf,Introduced,https://legiscan.com/MA/text/H183/id/3167012,https://malegislature.gov/Bills/194/H183.pdf
2003989,3170109,text,136470,application/pdf,Introduced,https://legiscan.com/MA/text/H184/id/3170109,https://malegislature.gov/Bills/194/H184.pdf
2002952,3169019,text,130349,application/pdf,Introduced,https://legiscan.com/MA/text/H185/id/3169019,https://malegislature.gov/Bills/194/H185.pdf
2002971,3169038,text,137117,application/pdf,Introduced,https://legiscan.com/MA/text/H186/id/3169038,https://malegislature.gov/Bills/194/H186.pdf
2002606,3168659,text,130940,application/pdf,Introduced,https://legiscan.com/MA/text/H187/id/3168659,https://malegislature.gov/Bills/194/H187.pdf
2001893,3167920,text,131468,application/pdf,Introduced,https://legiscan.com/MA/text/H188/id/3167920,https://malegislature.gov/Bills/194/H188.pdf
2003843,3169956,text,130986,application/pdf,Introduced,https://legiscan.com/MA/text/H189/id/3169956,https://malegislature.gov/Bills/194/H189.pdf
2004486,3170642,text,133213,application/pdf,Introduced,https://legiscan.com/MA/text/H190/id/3170642,https://malegislature.gov/Bills/194/H190.pdf
2002381,3168427,text,134243,application/pdf,Introduced,https://legiscan.com/MA/text/H191/id/3168427,https://malegislature.gov/Bills/194/H191.pdf
2002024,3168055,text,135159,application/pdf,Introduced,https://legiscan.com/MA/text/H192/id/3168055,https://malegislature.gov/Bills/194/H192.pdf
2002444,3168491,text,138248,application/pdf,Introduced,https://legiscan.com/MA/text/H193/id/3168491,https://malegislature.gov/Bills/194/H193.pdf
2004173,3170305,text,128000,application/pdf,Introduced,https://legiscan.com/MA/text/H194/id/3170305,https://malegislature.gov/Bills/194/H194.pdf
2001662,3167661,text,132184,application/pdf,Introduced,https://legiscan.com/MA/text/H195/id/3167661,https://malegislature.gov/Bills/194/H195.pdf
2003367,3169458,text,130398,application/pdf,Introduced,https://legiscan.com/MA/text/H196/id/3169458,https://malegislature.gov/Bills/194/H196.pdf
2001559,3167550,text,133061,application/pdf,Introduced,https://legiscan.com/MA/text/H197/id/3167550,https://malegislature.gov/Bills/194/H197.pdf
2003225,3169308,text,129490,application/pdf,Introduced,https://legiscan.com/MA/text/H198/id/3169308,https://malegislature.gov/Bills/194/H198.pdf
2000508,3166478,text,129832,application/pdf,Introduced,https://legiscan.com/MA/text/H199/id/3166478,https://malegislature.gov/Bills/194/H199.pdf
2003362,3169453,text,141200,application/pdf,Introduced,https://legiscan.com/MA/text/H200/id/3169453,https://malegislature.gov/Bills/194/H200.pdf
2004107,3170233,text,137761,application/pdf,Introduced,https://legiscan.com/MA/text/H201/id/3170233,https://malegislature.gov/Bills/194/H201.pdf
