bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1910067,2182,H12,1,Introduced,2025-02-27,"Updating Chapter 30B","So much of the recommendations of the Inspector General (House, No. 11) as relates to updating Chapter 30B, the Uniform Procurement Law",774,"Joint State Administration and Regulatory Oversight",2025-07-03,"Hearing scheduled for 07/15/2025 from 01:00 PM-05:00 PM in B-1",https://legiscan.com/MA/bill/H12/2025,https://malegislature.gov/Bills/194/H12
1910024,2182,H13,1,Introduced,2025-02-27,"Relative to snow hauling and removal","So much of the recommendations of the Inspector General (House, No. 11) as relates to snow hauling and removal contracts and Chapter 30B, the Uniform Procurement Act",774,"Joint State Administration and Regulatory Oversight",2025-07-03,"Hearing scheduled for 07/15/2025 from 01:00 PM-05:00 PM in B-1",https://legiscan.com/MA/bill/H13/2025,https://malegislature.gov/Bills/194/H13
1910045,2182,H14,1,Introduced,2025-02-27,"Relative to electric vehicles and charging infrastructure","So much of the recommendations of the Inspector General (House, No. 11) as relates to electric vehicles and charging infrastructure and Chapter 30B, the Uniform Procurement Act",774,"Joint State Administration and Regulatory Oversight",2025-07-03,"Hearing scheduled for 07/15/2025 from 01:00 PM-05:00 PM in B-1",https://legiscan.com/MA/bill/H14/2025,https://malegislature.gov/Bills/194/H14
1910121,2182,H15,1,Introduced,2025-02-27,"Relative to retail electricity suppliers","So much of the recommendations of the Inspector General (House, No. 11) as relates to retail electricity suppliers",775,"Joint Telecommunications, Utilities and Energy",2025-05-28,"Hearing scheduled for 06/04/2025 from 01:00 PM-05:00 PM in A-2",https://legiscan.com/MA/bill/H15/2025,https://malegislature.gov/Bills/194/H15
1909955,2182,H16,1,Introduced,2025-02-27,"Relative to county land disposition","So much of the recommendations of the Inspector General (House, No. 11) as relates to county land disposition",0,,2025-08-14,"Accompanied a new draft, see H4392",https://legiscan.com/MA/bill/H16/2025,https://malegislature.gov/Bills/194/H16
1910110,2182,H17,1,Introduced,2025-02-27,"Creating the Office of the Inspector General Recovery Fund","So much of the recommendations of the Inspector General (House, No. 11) as relates to creating the Office of the Inspector General Recovery Fund",774,"Joint State Administration and Regulatory Oversight",2025-02-27,"Senate concurred",https://legiscan.com/MA/bill/H17/2025,https://malegislature.gov/Bills/194/H17
1909962,2182,H18,1,Introduced,2025-03-12,"Legislative recommendations of the Public Employee Retirement Administration Commission","Legislative recommendations of the Public Employee Retirement Administration Commission",0,,2025-03-12,"Placed on file",https://legiscan.com/MA/bill/H18/2025,https://malegislature.gov/Bills/194/H18
1909991,2182,H19,1,Introduced,2025-02-27,"Relative to pension forfeiture","So much of the recommendations of the Public Employee Retirement Administration Commission (House, No. 18) as relates to pension forfeiture",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H19/2025,https://malegislature.gov/Bills/194/H19
1909998,2182,H20,1,Introduced,2025-02-27,"Relative to post retirement earnings","So much of the recommendations of the Public Employee Retirement Administration Commission (House, No. 18) as relates to post retirement earnings",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H20/2025,https://malegislature.gov/Bills/194/H20
1910063,2182,H21,1,Introduced,2025-02-27,"Relative to Chapter 32 Section 8 and modifications of retirement allowances","So much of the recommendations of the Public Employee Retirement Administration Commission (House, No. 18) as relates to Chapter 32 Section 8 and modifications of retirement allowances",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H21/2025,https://malegislature.gov/Bills/194/H21
1910081,2182,H22,1,Introduced,2025-02-27,"Providing for statement of financial interests flexibility","So much of the recommendations of the Public Employee Retirement Administration Commission (House, No. 18) as relates to providing for statement of financial interests flexibility",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H22/2025,https://malegislature.gov/Bills/194/H22
1910042,2182,H23,1,Introduced,2025-02-27,"To provide for payment of creditable service","So much of the recommendations of the Public Employee Retirement Administration Commission (House, No. 18) as relates to providing for payment of creditable service",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H23/2025,https://malegislature.gov/Bills/194/H23
1909969,2182,H24,1,Introduced,2025-02-27,"Clarifying the Chapter 32 definition of wages","So much of the recommendations of the Public Employee Retirement Administration Commission (House, No. 18) as relates to clarifying the Chapter 32 definition of wages",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H24/2025,https://malegislature.gov/Bills/194/H24
1910020,2182,H25,1,Introduced,2025-02-27,"Relative to the enabling statute of the Public Employee Retirement Administration Commission","So much of the recommendations of the Public Employee Retirement Administration Commission (House, No. 18) as relates to the enabling statute of the Public Employee Retirement Administration Commission",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H25/2025,https://malegislature.gov/Bills/194/H25
1910100,2182,H26,1,Introduced,2025-03-12,"Legislative recommendations of the Massachusetts Teachers' Retirement System","Legislative recommendations of the Massachusetts Teachers' Retirement System",0,,2025-03-12,"Placed on file",https://legiscan.com/MA/bill/H26/2025,https://malegislature.gov/Bills/194/H26
1910060,2182,H27,1,Introduced,2025-02-27,"Establishing a special commission on retirement credit purchases","So much of the recommendations of the Massachusetts Teachers' Retirement System (House, No. 26) as relates to establishing a special commission on retirement credit purchases",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H27/2025,https://malegislature.gov/Bills/194/H27
1910085,2182,H28,1,Introduced,2025-02-27,"Relative to pension forfeiture","So much of the recommendations of the Massachusetts Teachers' Retirement System (House, No. 26) as relates to pension forfeiture",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H28/2025,https://malegislature.gov/Bills/194/H28
1910009,2182,H29,1,Introduced,2025-02-27,"Relative to the interest charged on refund buybacks","So much of the recommendations of the Massachusetts Teachers' Retirement System (House, No. 26) as relates to the interest charged on refund buybacks",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H29/2025,https://malegislature.gov/Bills/194/H29
1909984,2182,H30,1,Introduced,2025-02-27,"Clarifying creditable service buyback for publicly funded non-public schools","So much of the recommendations of the Massachusetts Teachers' Retirement System (House, No. 26) as relates to clarifying creditable service buyback for publicly funded non-public schools",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H30/2025,https://malegislature.gov/Bills/194/H30
1910049,2182,H31,1,Introduced,2025-02-27,"Relative to reducing delinquent pension reporting","So much of the recommendations of the Massachusetts Teachers' Retirement System (House, No. 26) as relates to reducing delinquent pension reporting",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H31/2025,https://malegislature.gov/Bills/194/H31
1910114,2182,H32,1,Introduced,2025-02-27,"To extend the opportunity to purchase teaching service in all territories of the United States","So much of the recommendations of the Massachusetts Teachers' Retirement System (House, No. 26) as relates to extending the opportunity to purchase teaching service in all territories of the United States",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H32/2025,https://malegislature.gov/Bills/194/H32
1909958,2182,H33,1,Introduced,2025-02-27,"Relative to the definition of wages for retirement calculations","So much of the recommendations of the Massachusetts Teachers' Retirement System (House, No. 26) as relates to the definition of wages for retirement calculations",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H33/2025,https://malegislature.gov/Bills/194/H33
1910071,2182,H34,1,Introduced,2025-02-27,"Relative to parental and family leave equity for members of public retirement systems","So much of the recommendations of the Massachusetts Teachers' Retirement System (House, No. 26) as relates to parental and family leave equity for members of public retirement systems",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H34/2025,https://malegislature.gov/Bills/194/H34
1910107,2182,H35,1,Introduced,2025-03-12,"Legislative recommendations of the Office of the State Treasurer","Legislative recommendations of the Office of the State Treasurer",0,,2025-03-12,"Placed on file",https://legiscan.com/MA/bill/H35/2025,https://malegislature.gov/Bills/194/H35
1910005,2182,H36,1,Introduced,2025-02-27,"Modernizing the Massachusetts alcohol laws","So much of the recommendations of the Department of the State Treasurer (House, No. 35) as relates to modernizing the Massachusetts alcohol laws",0,,2025-07-23,"Accompanied a new draft, see H4285",https://legiscan.com/MA/bill/H36/2025,https://malegislature.gov/Bills/194/H36
1909976,2182,H37,1,Introduced,2025-02-27,"Authorizing charity alcohol auctions","So much of the recommendations of the Department of the State Treasurer (House, No. 35) as relates to authorizing charity alcohol auctions",0,,2025-07-17,"Accompanied H442",https://legiscan.com/MA/bill/H37/2025,https://malegislature.gov/Bills/194/H37
1909966,2182,H38,1,Introduced,2025-02-27,"Relative to treasury operations","So much of the recommendations of the Department of the State Treasurer (House, No. 35) as relates to treasury operations",774,"Joint State Administration and Regulatory Oversight",2025-07-12,"Hearing scheduled for 07/22/2025 from 10:00 AM-01:00 PM in A-1",https://legiscan.com/MA/bill/H38/2025,https://malegislature.gov/Bills/194/H38
1910013,2182,H39,1,Introduced,2025-02-27,"Relative to the SMART Plan","So much of the recommendations of the Department of the State Treasurer (House, No. 35) as relates to the SMART Plan",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H39/2025,https://malegislature.gov/Bills/194/H39
1909980,2182,H40,1,Introduced,2025-02-27,"Relative to the 401(k) CORE Plan","So much of the recommendations of the Department of the State Treasurer (House, No. 35) as relates to the 401(k) CORE Plan",774,"Joint State Administration and Regulatory Oversight",2025-02-27,"Senate concurred",https://legiscan.com/MA/bill/H40/2025,https://malegislature.gov/Bills/194/H40
1909951,2182,H41,1,Introduced,2025-02-27,"Expanding access to retirement savings","So much of the recommendations of the Department of the State Treasurer (House, No. 35) as relates to expanding access to retirement savings",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H41/2025,https://malegislature.gov/Bills/194/H41
1910092,2182,H42,1,Introduced,2025-02-27,"Relative to the Massachusetts State Employees Retirement System","So much of the recommendations of the Department of the State Treasurer (House, No. 35) as relates to the Massachusetts State Employees Retirement System",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H42/2025,https://malegislature.gov/Bills/194/H42
1910103,2182,H43,1,Introduced,2025-02-27,"Relative to the Massachusetts Turnpike Authority Employees’ Retirement System","So much of the recommendations of the Department of the State Treasurer (House, No. 35) as relates to the Massachusetts Turnpike Authority Employees’ Retirement System",777,"Joint Transportation",2025-02-27,"Senate concurred",https://legiscan.com/MA/bill/H43/2025,https://malegislature.gov/Bills/194/H43
1910056,2182,H44,1,Introduced,2025-02-27,"Relative to non-Commonwealth entities","So much of the recommendations of the Department of the State Treasurer (House, No. 35) as relates to non-Commonwealth entities within the state employees’ retirement system",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H44/2025,https://malegislature.gov/Bills/194/H44
1910027,2182,H45,1,Introduced,2025-02-27,"Updating judicial retirement benefits","So much of the recommendations of the Department of the State Treasurer (House, No. 35) as relates to updating judicial retirement benefits",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H45/2025,https://malegislature.gov/Bills/194/H45
1910031,2182,H46,1,Introduced,2025-02-27,"Requiring financial education in schools","So much of the recommendations of the Department of the State Treasurer (House, No. 35) as relates to requiring financial education in schools",757,"Joint Education",2025-09-16,"Hearing scheduled for 09/16/2025 from 11:00 AM-5:00 PM in Gardner Auditorium",https://legiscan.com/MA/bill/H46/2025,https://malegislature.gov/Bills/194/H46
1910034,2182,H47,1,Introduced,2025-02-27,"Establishing an Office of Economic Empowerment","So much of the recommendations of the Department of the State Treasurer (House, No. 35) as relates to establishing an Office of Economic Empowerment",774,"Joint State Administration and Regulatory Oversight",2025-02-27,"Senate concurred",https://legiscan.com/MA/bill/H47/2025,https://malegislature.gov/Bills/194/H47
1910089,2182,H48,1,Introduced,2025-02-27,"Establishing a Massachusetts Baby Bonds program","So much of the recommendations of the Department of the State Treasurer (House, No. 35) as relates to establishing a Massachusetts Baby Bonds program",762,"Joint Financial Services",2025-02-27,"Senate concurred",https://legiscan.com/MA/bill/H48/2025,https://malegislature.gov/Bills/194/H48
1910016,2182,H49,1,Introduced,2025-02-27,"Requiring public pension fund divestment from ammunition and firearms","So much of the recommendations of the Department of the State Treasurer (House, No. 35) as relates to requiring public pension fund divestment from ammunition and firearms",772,"Joint Public Service",2025-04-09,"Hearing scheduled for 04/14/2025 from 01:00 PM-04:00 PM in A-1",https://legiscan.com/MA/bill/H49/2025,https://malegislature.gov/Bills/194/H49
1910074,2182,H50,1,Introduced,2025-02-27,"Relative to the Veterans' Bonus Division","Relative to the Veterans’ Bonus Division. Veterans and Federal Affairs.",779,"Joint Veterans and Federal Affairs",2025-06-17,"Hearing rescheduled to 06/24/2025 from 01:00 PM-05:00 PM in A-1",https://legiscan.com/MA/bill/H50/2025,https://malegislature.gov/Bills/194/H50
1909973,2182,H51,1,Introduced,2025-01-09,"Making appropriations for fiscal year 2025 to provide for supplementing certain existing appropriations and for certain other activities and projects","Making appropriations for fiscal year 2025 to provide for supplementing certain existing appropriations and for certain other activities and projects",0,,2025-02-06,"Reported, in part, by H57",https://legiscan.com/MA/bill/H51/2025,https://malegislature.gov/Bills/194/H51
1941332,2182,H52,1,Introduced,2025-01-23,"An annual report of the Public Employee Retirement Administration Commission (under sections 21, 102 and 103 of Chapter 32 of the General Laws) relative to the percentum change in the average cost-of-living as shown by the United States consumer price index for the year 2025 compared with such index for the year 2024","Relative to the percentum change in the average cost-of-living as shown by the United States consumer price index for the year 2025 compared with such index for the year 2024. Public Service.",772,"Joint Public Service",2025-01-27,"Senate concurred",https://legiscan.com/MA/bill/H52/2025,https://malegislature.gov/Bills/194/H52
1942864,2182,H53,1,Introduced,2025-01-27,"Financing long-term improvements to municipal roads and bridges","Financing long-term improvements to municipal roads and bridges",0,,2025-07-10,"Accompanied a new draft, see H4257",https://legiscan.com/MA/bill/H53/2025,https://malegislature.gov/Bills/194/H53
1938094,2182,H54,1,Introduced,2025-01-23,"To build resilient infrastructure to generate higher-ed transformation","To build resilient infrastructure to generate higher-ed transformation",764,"Joint Higher Education",2025-05-20,"Hearing scheduled for 06/03/2025 from 01:00 PM-05:00 PM in B-1",https://legiscan.com/MA/bill/H54/2025,https://malegislature.gov/Bills/194/H54
1937627,2182,H55,1,Introduced,2025-01-23,"Making appropriations for the fiscal year 2025 to provide for supplementing certain existing appropriations and for certain other activities and projects","Making appropriations for the fiscal year 2025 to provide for supplementing certain existing appropriations and for certain other activities and projects",0,,2025-04-07,"Reported, in part, by H4005",https://legiscan.com/MA/bill/H55/2025,https://malegislature.gov/Bills/194/H55
2039668,2182,H56,1,Introduced,2025-07-17,"Empowering municipalities and local governments","Empowering municipalities and local governments",0,,2025-09-11,"Hearing scheduled for 09/22/2025 from 01:00 PM-05:00 PM in A-2",https://legiscan.com/MA/bill/H56/2025,https://malegislature.gov/Bills/194/H56
1956588,2182,H57,1,Introduced,2025-02-06,"Making appropriations for fiscal year 2025 to provide for supplementing certain existing appropriations and for certain other activities and projects","Making appropriations for fiscal year 2025 to provide for supplementing certain existing appropriations and for certain other activities and projects",0,,2025-02-06,"Published as amended, see H58",https://legiscan.com/MA/bill/H57/2025,https://malegislature.gov/Bills/194/H57
1962802,2182,H58,4,Passed,2025-02-28,"Making appropriations for fiscal year 2025 to provide for supplementing certain existing appropriations and for certain other activities and projects","House bill No. 57, as amended and passed to be engrossed by the House. February 6, 2025.",0,,2025-02-28,"Signed by the Governor, Chapter 1 of the Acts of 2025",https://legiscan.com/MA/bill/H58/2025,https://malegislature.gov/Bills/194/H58
1981135,2182,H59,1,Introduced,2025-02-24,"Proposed House Rules Amendment Order","Proposed House Rules Amendment Order",0,,2025-02-24,"Order adopted, see H2024",https://legiscan.com/MA/bill/H59/2025,https://malegislature.gov/Bills/194/H59
1981277,2182,H60,1,Introduced,2025-02-24,"Proposed Joint Rules Amendment Order","Filed by Mr. Galvin of Canton. February 24, 2024.",0,,2025-02-24,"Order adopted, see H2026",https://legiscan.com/MA/bill/H60/2025,https://malegislature.gov/Bills/194/H60
1982747,2182,H61,1,Introduced,2025-02-25,"Similar Bills","Similar Bills",0,,2025-02-25,"See H58",https://legiscan.com/MA/bill/H61/2025,https://malegislature.gov/Bills/194/H61
2008667,2182,H62,4,Passed,2025-03-28,"Relative to extending certain COVID-19 measures adopted during the state of emergency","Relative to extending certain COVID-19 measures adopted during the state of emergency",0,,2025-03-28,"Signed by the Governor, Chapter 2 of the Acts of 2025",https://legiscan.com/MA/bill/H62/2025,https://malegislature.gov/Bills/194/H62
1989705,2182,H63,1,Introduced,2025-03-03,"Proposal for a legislative amendment to the Constitution relative to voting rights","Relative to voting rights of certain persons incarcerated in correctional facilities due to felony convictions. Election Laws.",0,,2025-05-01,"Placed on file, in concurrence",https://legiscan.com/MA/bill/H63/2025,https://malegislature.gov/Bills/194/H63
1989651,2182,H64,1,Introduced,2025-03-03,"Proposal for a legislative amendment to the Constitution for a Constitutional right to health care","By Representative Day of Stoneham (by request), a petition of Vincent Lawrence Dixon for a legislative amendment to the Constitution to establish a right to health care. Health Care Financing.",0,,2025-05-01,"Placed on file, in concurrence",https://legiscan.com/MA/bill/H64/2025,https://malegislature.gov/Bills/194/H64
1989763,2182,H65,1,Introduced,2025-03-03,"Proposal for a legislative amendment to the Constitution for a Constitutional right to housing","Relative to the right to housing. Housing.",0,,2025-05-01,"Placed on file, in concurrence",https://legiscan.com/MA/bill/H65/2025,https://malegislature.gov/Bills/194/H65
1990043,2182,H66,1,Introduced,2025-03-03,"Proposal for a legislative amendment to the Constitution relative to oaths of office","Relative to the oaths and affirmations of public office. The Judiciary.",0,,2025-05-01,"Placed on file, in concurrence",https://legiscan.com/MA/bill/H66/2025,https://malegislature.gov/Bills/194/H66
1989874,2182,H67,1,Introduced,2025-03-03,"Proposal for a legislative amendment to the Constitution prohibiting eminent domain takings","Relative to prohibiting eminent domain takings. The Judiciary.",0,,2025-05-01,"Placed on file, in concurrence",https://legiscan.com/MA/bill/H67/2025,https://malegislature.gov/Bills/194/H67
1989819,2182,H68,1,Introduced,2025-03-03,"Proposal for a legislative amendment to the Constitution relative to changing the mandatory age of retirement for judges","Relative to changing the mandatory age of retirement for judges. The Judiciary.",0,,2025-05-01,"Placed on file, in concurrence",https://legiscan.com/MA/bill/H68/2025,https://malegislature.gov/Bills/194/H68
1989987,2182,H69,1,Introduced,2025-03-03,"Proposal for a legislative amendment to the Constitution to define the succession plan for a vacancy in the office of Lieutenant Governor","Relative to a succession plan for a vacancy in the office of Lieutenant-Governor. The Judiciary.",0,,2025-05-01,"Placed on file, in concurrence",https://legiscan.com/MA/bill/H69/2025,https://malegislature.gov/Bills/194/H69
1989932,2182,H70,1,Introduced,2025-03-03,"Proposal for a legislative amendment to the Constitution for a Constitutional right to employable skills training","Relative to a Constitutional right to employable skills training. Labor and Workforce Development.",0,,2025-05-01,"Placed on file, in concurrence",https://legiscan.com/MA/bill/H70/2025,https://malegislature.gov/Bills/194/H70
1990098,2182,H71,1,Introduced,2025-03-03,"Proposal for a legislative amendment to the Constitution relative to agricultural and horticultural lands","Relative to agricultural and horticultural lands. Revenue.",0,,2025-05-01,"Placed on file, in concurrence",https://legiscan.com/MA/bill/H71/2025,https://malegislature.gov/Bills/194/H71
2003126,2182,H72,1,Introduced,2025-02-27,"Relative to the oversight of cable contracts","Relative to the oversight of cable contracts. Advanced Information Technology, the Internet and Cybersecurity.",4535,"Joint Advanced Information Technology, the Internet and Cybersecurity",2025-06-30,"Hearing scheduled for 07/10/2025 from 01:00 PM-05:00 PM in A-2",https://legiscan.com/MA/bill/H72/2025,https://malegislature.gov/Bills/194/H72
2002538,2182,H73,1,Introduced,2025-02-27,"Relative to filing slander against anonymous parties on the internet","Relative to filing actions of slander against anonymous parties on the internet. Advanced Information Technology, the Internet and Cybersecurity.",4535,"Joint Advanced Information Technology, the Internet and Cybersecurity",2025-03-24,"Hearing scheduled for 04/09/2025 from 01:00 PM-05:00 PM in A-1",https://legiscan.com/MA/bill/H73/2025,https://malegislature.gov/Bills/194/H73
2004126,2182,H74,1,Introduced,2025-02-27,"Relative to the contracting of digital replicas","Relative to the contracting of digital replicas. Advanced Information Technology, the Internet and Cybersecurity.",4535,"Joint Advanced Information Technology, the Internet and Cybersecurity",2025-08-28,"Hearing rescheduled to 09/11/2025 from 01:00 PM-05:00 PM in A-2 and Virtual Hearing updated to include Virtual",https://legiscan.com/MA/bill/H74/2025,https://malegislature.gov/Bills/194/H74
2001031,2182,H75,1,Introduced,2025-02-27,"Related to the resiliency, public safety and quality of broadband in Massachusetts","Relative to broadband high-speed internet access. Advanced Information Technology, the Internet and Cybersecurity.",4535,"Joint Advanced Information Technology, the Internet and Cybersecurity",2025-06-30,"Hearing scheduled for 07/10/2025 from 01:00 PM-05:00 PM in A-2",https://legiscan.com/MA/bill/H75/2025,https://malegislature.gov/Bills/194/H75
2003933,2182,H76,1,Introduced,2025-02-27,"To protect against election misinformation","Relative to materially deceptive election-related communications. Advanced Information Technology, the Internet and Cybersecurity.",4535,"Joint Advanced Information Technology, the Internet and Cybersecurity",2025-08-28,"Hearing rescheduled to 09/11/2025 from 01:00 PM-05:00 PM in A-2 and Virtual Hearing updated to include Virtual",https://legiscan.com/MA/bill/H76/2025,https://malegislature.gov/Bills/194/H76
2002243,2182,H77,1,Introduced,2025-02-27,"Fostering artificial intelligence responsibility","For legislation to regulate the use of artificial intelligence. Advanced Information Technology, the Internet and Cybersecurity.",4535,"Joint Advanced Information Technology, the Internet and Cybersecurity",2025-08-28,"Hearing rescheduled to 09/11/2025 from 01:00 PM-05:00 PM in A-2 and Virtual Hearing updated to include Virtual",https://legiscan.com/MA/bill/H77/2025,https://malegislature.gov/Bills/194/H77
2003966,2182,H78,1,Introduced,2025-02-27,"Establishing the Massachusetts consumer data privacy act","For legislation to establish the Massachusetts consumer data privacy act. Advanced Information Technology, the Internet and Cybersecurity.",4535,"Joint Advanced Information Technology, the Internet and Cybersecurity",2025-07-30,"Reporting date extended to Wednesday, November 12, 2025",https://legiscan.com/MA/bill/H78/2025,https://malegislature.gov/Bills/194/H78
2001523,2182,H79,1,Introduced,2025-02-27,"Relative to efficient access to the affordable connectivity program","Relative to access to the affordable connectivity program. Advanced Information Technology, the Internet and Cybersecurity.",4535,"Joint Advanced Information Technology, the Internet and Cybersecurity",2025-06-30,"Hearing scheduled for 07/10/2025 from 01:00 PM-05:00 PM in A-2",https://legiscan.com/MA/bill/H79/2025,https://malegislature.gov/Bills/194/H79
2004100,2182,H80,1,Introduced,2025-02-27,"Establishing the Comprehensive Massachusetts Consumer Data Privacy Act","For legislation to establish a comprehensive consumer data privacy act. Advanced Information Technology, the Internet and Cybersecurity.",4535,"Joint Advanced Information Technology, the Internet and Cybersecurity",2025-07-30,"Reporting date extended to Wednesday, November 12, 2025",https://legiscan.com/MA/bill/H80/2025,https://malegislature.gov/Bills/194/H80
