bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1896198,2159,HB11,4,Passed,2025-05-13,"Providing grants and appropriations through the Montana coal endowment program","Providing grants and appropriations through the Montana coal endowment program",0,,2025-05-19,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB11/2025,https://bills.legmt.gov/#/laws/bill/2/LC0716
1896099,2159,HB12,4,Passed,2025-05-13,"Montana historic preservation grants","Montana historic preservation grants",0,,2025-05-19,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB12/2025,https://bills.legmt.gov/#/laws/bill/2/LC0717
1896150,2159,HB13,4,Passed,2025-03-27,"State Employee Pay Plan","State Employee Pay Plan",0,,2025-03-27,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB13/2025,https://bills.legmt.gov/#/laws/bill/2/LC0718
1895945,2159,HB15,4,Passed,2025-04-01,"Implement K-12 Inflation","Implement K-12 Inflation",0,,2025-04-01,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB15/2025,https://bills.legmt.gov/#/laws/bill/2/LC0720
1895920,2159,HB16,4,Passed,2025-04-07,"Revise infrastructure loan program and tax credit","Revise infrastructure loan program and tax credit",0,,2025-04-07,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB16/2025,https://bills.legmt.gov/#/laws/bill/2/LC0076
1895916,2159,HB17,4,Passed,2025-02-27,"Revise terms for forest lands taxation advisory committee","Revise terms for forest lands taxation advisory committee",0,,2025-02-27,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB17/2025,https://bills.legmt.gov/#/laws/bill/2/LC0079
1895914,2159,HB18,4,Passed,2025-04-07,"Deposit non-levy revenue in school equalization and property tax relief account","Deposit non-levy revenue in school equalization and property tax relief account",0,,2025-04-07,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB18/2025,https://bills.legmt.gov/#/laws/bill/2/LC0080
1895912,2159,HB19,4,Passed,2025-02-27,"Require public hearing before certain tax increment financing bonding","Require public hearing before certain tax increment financing bonding",0,,2025-02-27,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB19/2025,https://bills.legmt.gov/#/laws/bill/2/LC0084
1895935,2159,HB20,4,Passed,2025-04-07,"Require voted levies to be in dollars rather than mills","Require voted levies to be in dollars rather than mills",0,,2025-04-07,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB20/2025,https://bills.legmt.gov/#/laws/bill/2/LC0088
1895949,2159,HB21,6,Failed,2025-05-20,"Establish a Montana workforce housing tax credit","Establish a Montana workforce housing tax credit",0,,2025-05-20,"(H) Died in Process",https://legiscan.com/MT/bill/HB21/2025,https://bills.legmt.gov/#/laws/bill/2/LC0243
1895931,2159,HB22,4,Passed,2025-03-04,"Align home value amounts for school district property tax impact statements","Align home value amounts for school district property tax impact statements",0,,2025-03-04,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB22/2025,https://bills.legmt.gov/#/laws/bill/2/LC0285
1895947,2159,HB23,1,Introduced,2024-12-06,"Move spring enrollment count date one week earlier","Move spring enrollment count date one week earlier",0,,2025-02-20,"(H) Bill Withdrawn per House Rule H30-50(3)(b)",https://legiscan.com/MT/bill/HB23/2025,https://bills.legmt.gov/#/laws/bill/2/LC0287
1895895,2159,HB24,4,Passed,2025-04-07,"Clarify laws related to kindergarten","Clarify laws related to kindergarten",0,,2025-04-07,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB24/2025,https://bills.legmt.gov/#/laws/bill/2/LC0289
1895965,2159,HB25,6,Failed,2025-05-20,"Require exempt entities to report beneficial use of property","Require exempt entities to report beneficial use of property",0,,2025-05-20,"(H) Died in Process",https://legiscan.com/MT/bill/HB25/2025,https://bills.legmt.gov/#/laws/bill/2/LC0077
1895929,2159,HB26,4,Passed,2025-05-05,"Repeal mercury thermostat collection act","Repeal mercury thermostat collection act",0,,2025-05-08,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB26/2025,https://bills.legmt.gov/#/laws/bill/2/LC0542
1895964,2159,HB27,6,Failed,2025-05-20,"Remove automatic agricultural classification for certain parcels","Remove automatic agricultural classification for certain parcels",0,,2025-05-20,"(H) Died in Process",https://legiscan.com/MT/bill/HB27/2025,https://bills.legmt.gov/#/laws/bill/2/LC0086
1895903,2159,HB28,4,Passed,2025-04-07,"Clarify timelines and opening procedures for public charter schools","Clarify timelines and opening procedures for public charter schools",0,,2025-04-07,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB28/2025,https://bills.legmt.gov/#/laws/bill/2/LC0290
1895897,2159,HB29,4,Passed,2025-03-04,"Revise administration of property tax exemptions","Revise administration of property tax exemptions",0,,2025-03-04,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB29/2025,https://bills.legmt.gov/#/laws/bill/2/LC0078
1895955,2159,HB30,6,Failed,2025-05-22,"Requiring the Supreme Court to apply a burden of proof for challenge  to constitutionality of legislative act","Requiring the Supreme Court to apply a burden of proof for challenge  to constitutionality of legislative act",0,,2025-05-22,"(H) Died in Process",https://legiscan.com/MT/bill/HB30/2025,https://bills.legmt.gov/#/laws/bill/2/LC0617
1895924,2159,HB31,4,Passed,2025-05-12,"Revise wind and solar facility decommissioning","Revise wind and solar facility decommissioning",0,,2025-05-16,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB31/2025,https://bills.legmt.gov/#/laws/bill/2/LC0546
1895968,2159,HB32,4,Passed,2025-02-27,"Allow audio and video recording of public events","Allow audio and video recording of public events",0,,2025-02-27,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB32/2025,https://bills.legmt.gov/#/laws/bill/2/LC0316
1895901,2159,HB33,6,Failed,2025-05-22,"Revise law related to petitions to initiate agency rulemaking","Revise law related to petitions to initiate agency rulemaking",0,,2025-05-22,"(S) Died in Standing Committee",https://legiscan.com/MT/bill/HB33/2025,https://bills.legmt.gov/#/laws/bill/2/LC0507
1895948,2159,HB34,6,Failed,2025-05-20,"Revise law to establish permanent disaster resilience fund","Revise law to establish permanent disaster resilience fund",0,,2025-05-20,"(H) Died in Process",https://legiscan.com/MT/bill/HB34/2025,https://bills.legmt.gov/#/laws/bill/2/LC0282
1895959,2159,HB35,6,Failed,2025-05-22,"Allocating judicial standards commission to the department of justice","Allocating judicial standards commission to the department of justice",0,,2025-05-22,"(H) Died in Process",https://legiscan.com/MT/bill/HB35/2025,https://bills.legmt.gov/#/laws/bill/2/LC0522
1895942,2159,HB36,6,Failed,2025-05-22,"Disallowing judge to serve as chair of judicial standards commission","Disallowing judge to serve as chair of judicial standards commission",0,,2025-05-22,"(H) Died in Process",https://legiscan.com/MT/bill/HB36/2025,https://bills.legmt.gov/#/laws/bill/2/LC1437
1895930,2159,HB37,4,Passed,2025-04-07,"Revise property tax information required in preliminary budgets","Revise property tax information required in preliminary budgets",0,,2025-04-07,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB37/2025,https://bills.legmt.gov/#/laws/bill/2/LC0234
1895952,2159,HB38,4,Passed,2025-03-27,"Revise laws relate to disability parking","Revise laws relate to disability parking",0,,2025-03-27,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB38/2025,https://bills.legmt.gov/#/laws/bill/2/LC0235
1895928,2159,HB39,4,Passed,2025-03-04,"Repeal law disallowing parties from contributing to judicial candidates","Repeal law disallowing parties from contributing to judicial candidates",0,,2025-03-04,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB39/2025,https://bills.legmt.gov/#/laws/bill/2/LC1438
1895909,2159,HB40,4,Passed,2025-05-05,"Revise public water supply fee accounts","Revise public water supply fee accounts",0,,2025-05-08,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB40/2025,https://bills.legmt.gov/#/laws/bill/2/LC0563
1895911,2159,HB41,4,Passed,2025-02-27,"Generally revise dangerous drug schedule","Generally revise dangerous drug schedule",0,,2025-02-28,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB41/2025,https://bills.legmt.gov/#/laws/bill/2/LC0174
1895941,2159,HB42,4,Passed,2025-03-04,"Revise laws related to highways and transportation for clarity and consistency","Revise laws related to highways and transportation for clarity and consistency",0,,2025-03-04,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB42/2025,https://bills.legmt.gov/#/laws/bill/2/LC0169
1895958,2159,HB43,4,Passed,2025-03-27,"Generally revise motor vehicle traffic regulation laws","Generally revise motor vehicle traffic regulation laws",0,,2025-03-27,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB43/2025,https://bills.legmt.gov/#/laws/bill/2/LC0171
1895917,2159,HB44,4,Passed,2025-03-27,"Revise laws related to tampering with evidence connected to a homicide","Revise laws related to tampering with evidence connected to a homicide",0,,2025-03-27,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB44/2025,https://bills.legmt.gov/#/laws/bill/2/LC0320
1895904,2159,HB45,4,Passed,2025-05-08,"Generally revising telecommunications regulation laws","Generally revising telecommunications regulation laws",0,,2025-05-13,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB45/2025,https://bills.legmt.gov/#/laws/bill/2/LC0246
1895910,2159,HB46,4,Passed,2025-04-07,"Revise change of attorney laws for public defenders","Revise change of attorney laws for public defenders",0,,2025-04-07,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB46/2025,https://bills.legmt.gov/#/laws/bill/2/LC0250
1895896,2159,HB47,4,Passed,2025-05-05,"Revise state building energy conservation program","Revise state building energy conservation program",0,,2025-05-08,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB47/2025,https://bills.legmt.gov/#/laws/bill/2/LC0544
1895902,2159,HB48,4,Passed,2025-04-17,"Exempt wastewater ponds from dam safety act","Exempt wastewater ponds from dam safety act",0,,2025-04-18,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB48/2025,https://bills.legmt.gov/#/laws/bill/2/LC0554
1895921,2159,HB49,4,Passed,2025-04-07,"Generally revise laws related to synthetic cannabinoids","Generally revise laws related to synthetic cannabinoids",0,,2025-04-07,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB49/2025,https://bills.legmt.gov/#/laws/bill/2/LC0209
1895915,2159,HB50,6,Failed,2025-05-22,"Provide protections to parents and pregnant women with substance use disorder","Provide protections to parents and pregnant women with substance use disorder",0,,2025-05-22,"(S) Died in Standing Committee",https://legiscan.com/MT/bill/HB50/2025,https://bills.legmt.gov/#/laws/bill/2/LC0725
1895961,2159,HB51,6,Failed,2025-05-20,"Increase MUS-RP supplemental contribution to TRS","Increase MUS-RP supplemental contribution to TRS",0,,2025-05-20,"(H) Died in Process",https://legiscan.com/MT/bill/HB51/2025,https://bills.legmt.gov/#/laws/bill/2/LC0265
1895913,2159,HB52,6,Failed,2025-05-20,"Generally revising administrative procedure laws relating to agency deference","Generally revising administrative procedure laws relating to agency deference",0,,2025-05-20,"(H) Died in Process",https://legiscan.com/MT/bill/HB52/2025,https://bills.legmt.gov/#/laws/bill/2/LC1784
1895907,2159,HB53,4,Passed,2025-04-07,"Revise law allowing for troop labor to execute projects","Revise law allowing for troop labor to execute projects",0,,2025-04-07,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB53/2025,https://bills.legmt.gov/#/laws/bill/2/LC0279
1895951,2159,HB54,4,Passed,2025-03-27,"Repeal DLI commissioner signature requirement","Repeal DLI commissioner signature requirement",0,,2025-03-27,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB54/2025,https://bills.legmt.gov/#/laws/bill/2/LC0272
1895988,2159,HB55,4,Passed,2025-05-12,"Revising public utility resource planning laws","Revising public utility resource planning laws",0,,2025-05-16,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB55/2025,https://bills.legmt.gov/#/laws/bill/2/LC0237
1895974,2159,HB56,4,Passed,2025-05-05,"Establish ambulance provider assessment fee program","Establish ambulance provider assessment fee program",0,,2025-05-08,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB56/2025,https://bills.legmt.gov/#/laws/bill/2/LC0205
1896002,2159,HB57,6,Failed,2025-05-22,"Designate quail as upland game bird","Designate quail as upland game bird",0,,2025-05-22,"(H) Died in Process",https://legiscan.com/MT/bill/HB57/2025,https://bills.legmt.gov/#/laws/bill/2/LC0549
1896076,2159,HB58,4,Passed,2025-04-17,"Revise distributions mine remediation","Revise distributions mine remediation",0,,2025-04-18,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB58/2025,https://bills.legmt.gov/#/laws/bill/2/LC0540
1896173,2159,HB59,4,Passed,2025-05-12,"Revise board of water well contractors laws","Revise board of water well contractors laws",0,,2025-05-16,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB59/2025,https://bills.legmt.gov/#/laws/bill/2/LC0555
1896126,2159,HB60,4,Passed,2025-02-27,"Generally revise state auditor laws","Generally revise state auditor laws",0,,2025-02-28,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB60/2025,https://bills.legmt.gov/#/laws/bill/2/LC0102
1896087,2159,HB61,4,Passed,2025-03-27,"Revise inter-entity loan process","Revise inter-entity loan process",0,,2025-03-27,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB61/2025,https://bills.legmt.gov/#/laws/bill/2/LC0273
1896160,2159,HB62,4,Passed,2025-05-08,"Generally revise laws related to the administration of MPERA","Generally revise laws related to the administration of MPERA",0,,2025-05-13,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB62/2025,https://bills.legmt.gov/#/laws/bill/2/LC0267
1896038,2159,HB63,4,Passed,2025-03-27,"Extend application of bond validating act","Extend application of bond validating act",0,,2025-03-27,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB63/2025,https://bills.legmt.gov/#/laws/bill/2/LC0275
1896220,2159,HB64,4,Passed,2025-02-27,"Repeal small business compliance assistance council","Repeal small business compliance assistance council",0,,2025-02-28,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB64/2025,https://bills.legmt.gov/#/laws/bill/2/LC0545
1896298,2159,HB65,2,Engrossed,2025-01-29,"Audit State Bar of Montana","Audit State Bar of Montana",0,,2025-03-21,"(S) Tabled in Committee (S) Finance and Claims",https://legiscan.com/MT/bill/HB65/2025,https://bills.legmt.gov/#/laws/bill/2/LC0619
1896233,2159,HB66,4,Passed,2025-03-27,"Adopt most recent federal military codes and regulations","Adopt most recent federal military codes and regulations",0,,2025-03-27,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB66/2025,https://bills.legmt.gov/#/laws/bill/2/LC0281
1896238,2159,HB67,4,Passed,2025-04-16,"Generally revise laws related to the administration of TRS","Generally revise laws related to the administration of TRS",0,,2025-04-17,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB67/2025,https://bills.legmt.gov/#/laws/bill/2/LC0266
1896324,2159,HB68,4,Passed,2025-04-07,"Authorize county commissioners to initiate mandamus proceedings","Authorize county commissioners to initiate mandamus proceedings",0,,2025-04-07,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB68/2025,https://bills.legmt.gov/#/laws/bill/2/LC0113
1896307,2159,HB69,4,Passed,2025-05-12,"Revise hard rock and rock products mining fees","Revise hard rock and rock products mining fees",0,,2025-05-16,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB69/2025,https://bills.legmt.gov/#/laws/bill/2/LC0538
1896282,2159,HB70,4,Passed,2025-05-08,"Study of wildland firefighting","Study of wildland firefighting",0,,2025-05-13,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB70/2025,https://bills.legmt.gov/#/laws/bill/2/LC0548
1896286,2159,HB71,6,Failed,2025-05-22,"Revise special license requirements allowing second lion license and removing Tendoy sheep reporting","Revise special license requirements allowing second lion license and removing Tendoy sheep reporting",0,,2025-05-22,"(S) Died in Standing Committee",https://legiscan.com/MT/bill/HB71/2025,https://bills.legmt.gov/#/laws/bill/2/LC0511
1896264,2159,HB72,4,Passed,2025-03-27,"Revise enlisted militia compensation for SAD","Revise enlisted militia compensation for SAD",0,,2025-03-27,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB72/2025,https://bills.legmt.gov/#/laws/bill/2/LC0278
1896276,2159,HB73,6,Failed,2025-05-20,"Repeal law authorizing killing of eagles or predatory hawks and owls","Repeal law authorizing killing of eagles or predatory hawks and owls",0,,2025-05-20,"(H) Died in Process",https://legiscan.com/MT/bill/HB73/2025,https://bills.legmt.gov/#/laws/bill/2/LC0519
1896439,2159,HB74,4,Passed,2025-04-03,"Revising private fish pond and commercial take laws","Revising private fish pond and commercial take laws",0,,2025-04-03,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB74/2025,https://bills.legmt.gov/#/laws/bill/2/LC0550
1896430,2159,HB75,4,Passed,2025-03-27,"Revise public safety officer certification standards","Revise public safety officer certification standards",0,,2025-03-27,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB75/2025,https://bills.legmt.gov/#/laws/bill/2/LC0233
1896465,2159,HB76,4,Passed,2025-05-13,"Generally revise laws related to the board of behavioral health","Generally revise laws related to the board of behavioral health",0,,2025-05-19,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB76/2025,https://bills.legmt.gov/#/laws/bill/2/LC0723
1896599,2159,HB77,4,Passed,2025-04-07,"Generally revise laws related to child abuse and neglect investigations by the department of public health and human services","Generally revise laws related to child abuse and neglect investigations by the department of public health and human services",0,,2025-04-07,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB77/2025,https://bills.legmt.gov/#/laws/bill/2/LC0729
1896534,2159,HB78,4,Passed,2025-04-03,"Adopt pet insurance model act","Adopt pet insurance model act",0,,2025-04-03,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB78/2025,https://bills.legmt.gov/#/laws/bill/2/LC0107
1896574,2159,HB79,4,Passed,2025-03-27,"Exempt small projects from fire hazard reduction agreements","Exempt small projects from fire hazard reduction agreements",0,,2025-03-27,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB79/2025,https://bills.legmt.gov/#/laws/bill/2/LC0535
1896546,2159,HB80,4,Passed,2025-03-27,"Provide cash lease-only bidding for agriculture leases","Provide cash lease-only bidding for agriculture leases",0,,2025-03-27,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB80/2025,https://bills.legmt.gov/#/laws/bill/2/LC0531
1896479,2159,HB81,4,Passed,2025-04-03,"Revise law to change supervision of veterans' affairs division administrator","Revise law to change supervision of veterans' affairs division administrator",0,,2025-04-03,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB81/2025,https://bills.legmt.gov/#/laws/bill/2/LC0280
1896588,2159,HB82,4,Passed,2025-04-07,"Generally revise laws related to crimes against children","Generally revise laws related to crimes against children",0,,2025-04-07,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB82/2025,https://bills.legmt.gov/#/laws/bill/2/LC0232
1896493,2159,HB83,4,Passed,2025-02-27,"Establish state special revenue account for Montana Missing Indigenous Persons Task Force","Establish state special revenue account for Montana Missing Indigenous Persons Task Force",0,,2025-03-24,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB83/2025,https://bills.legmt.gov/#/laws/bill/2/LC0259
1896559,2159,HB84,4,Passed,2025-05-12,"Revise liability, training for prescribed fires","Revise liability, training for prescribed fires",0,,2025-05-16,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB84/2025,https://bills.legmt.gov/#/laws/bill/2/LC0534
1896942,2159,HB85,4,Passed,2025-05-12,"Reinstating former employer contributions for JRS, HPORS, SRS, GWPORS","Reinstating former employer contributions for JRS, HPORS, SRS, GWPORS",0,,2025-05-16,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB85/2025,https://bills.legmt.gov/#/laws/bill/2/LC0227
1896947,2159,HB86,4,Passed,2025-05-12,"Generally revise beer wholesaler and table wine laws","Generally revise beer wholesaler and table wine laws",0,,2025-05-14,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB86/2025,https://bills.legmt.gov/#/laws/bill/2/LC0201
1897000,2159,HB87,4,Passed,2025-05-05,"Revising taxation of lands owned by department of fish, wildlife, and parks","Revising taxation of lands owned by department of fish, wildlife, and parks",0,,2025-05-08,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB87/2025,https://bills.legmt.gov/#/laws/bill/2/LC0092
1896975,2159,HB88,4,Passed,2025-04-17,"Allow for automatic return of certain unclaimed property","Allow for automatic return of certain unclaimed property",0,,2025-04-18,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB88/2025,https://bills.legmt.gov/#/laws/bill/2/LC0094
1897013,2159,HB89,4,Passed,2025-04-07,"Provide deadline to file for property tax relief from a disaster","Provide deadline to file for property tax relief from a disaster",0,,2025-04-07,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB89/2025,https://bills.legmt.gov/#/laws/bill/2/LC0095
1896972,2159,HB90,4,Passed,2025-04-03,"Provide two-year reappraisal cycle for all real property","Provide two-year reappraisal cycle for all real property",0,,2025-04-03,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB90/2025,https://bills.legmt.gov/#/laws/bill/2/LC0097
1897004,2159,HB91,4,Passed,2025-04-07,"Allow taxpayers to elect to receive electronic correspondence from the department of revenue","Allow taxpayers to elect to receive electronic correspondence from the department of revenue",0,,2025-04-07,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB91/2025,https://bills.legmt.gov/#/laws/bill/2/LC0099
1896985,2159,HB92,4,Passed,2025-04-07,"Generally revise laws related to alcohol regulation","Generally revise laws related to alcohol regulation",0,,2025-04-07,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB92/2025,https://bills.legmt.gov/#/laws/bill/2/LC0203
1896989,2159,HB93,6,Failed,2025-05-22,"Establish compensation for wrongful conviction","Establish compensation for wrongful conviction",0,,2025-05-22,"(H) Died in Process",https://legiscan.com/MT/bill/HB93/2025,https://bills.legmt.gov/#/laws/bill/2/LC0318
1896995,2159,HB94,6,Failed,2025-05-22,"Allow sharing of tax records for securities and insurance fraud investigations","Allow sharing of tax records for securities and insurance fraud investigations",0,,2025-05-22,"(H) Died in Process",https://legiscan.com/MT/bill/HB94/2025,https://bills.legmt.gov/#/laws/bill/2/LC0103
1896970,2159,HB95,4,Passed,2025-04-03,"Revise law related to damage-based muskrat and beaver harvesting","Revise law related to damage-based muskrat and beaver harvesting",0,,2025-04-03,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB95/2025,https://bills.legmt.gov/#/laws/bill/2/LC0512
1897032,2159,HB96,4,Passed,2025-04-03,"Create a trapper apprentice program","Create a trapper apprentice program",0,,2025-04-03,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB96/2025,https://bills.legmt.gov/#/laws/bill/2/LC0514
1896981,2159,HB97,4,Passed,2025-04-03,"Allow for platooning vehicles","Allow for platooning vehicles",0,,2025-04-03,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB97/2025,https://bills.legmt.gov/#/laws/bill/2/LC0172
1897027,2159,HB98,4,Passed,2025-04-03,"Revising laws related to possession and validation of licenses, permits, or tags","Revising laws related to possession and validation of licenses, permits, or tags",0,,2025-04-03,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB98/2025,https://bills.legmt.gov/#/laws/bill/2/LC0513
1897043,2159,HB99,4,Passed,2025-04-03,"Revise laws related to motor vehicle laws for clarity and consistency","Revise laws related to motor vehicle laws for clarity and consistency",0,,2025-04-03,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB99/2025,https://bills.legmt.gov/#/laws/bill/2/LC0170
1897021,2159,HB100,4,Passed,2025-05-08,"Generally revise public record laws","Generally revise public record laws",0,,2025-05-13,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB100/2025,https://bills.legmt.gov/#/laws/bill/2/LC0268
1897017,2159,HB101,6,Failed,2025-05-20,"Reclassify wolves as furbearers and align existing wolf tagging and furbearer hunting restrictions","Reclassify wolves as furbearers and align existing wolf tagging and furbearer hunting restrictions",0,,2025-05-20,"(H) Died in Process",https://legiscan.com/MT/bill/HB101/2025,https://bills.legmt.gov/#/laws/bill/2/LC0517
1897036,2159,HB102,4,Passed,2025-05-01,"Revise laws related to public defenders for clarity","Revise laws related to public defenders for clarity",0,,2025-05-05,"Chapter Number Assigned",https://legiscan.com/MT/bill/HB102/2025,https://bills.legmt.gov/#/laws/bill/2/LC0254
1897047,2159,HB103,6,Failed,2025-05-20,"Creating a railroad track inspection program","Creating a railroad track inspection program",0,,2025-05-20,"(H) Died in Process",https://legiscan.com/MT/bill/HB103/2025,https://bills.legmt.gov/#/laws/bill/2/LC0236
1897241,2159,HB104,4,Passed,2025-04-03,"Generally revise power and duties of agents","Generally revise power and duties of agents",0,,2025-04-03,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB104/2025,https://bills.legmt.gov/#/laws/bill/2/LC0176
1897292,2159,HB105,4,Passed,2025-04-03,"Revise laws related to game bird farms","Revise laws related to game bird farms",0,,2025-04-03,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB105/2025,https://bills.legmt.gov/#/laws/bill/2/LC0515
1897218,2159,HB106,4,Passed,2025-04-07,"Revise laws related to shooting preserve requirements","Revise laws related to shooting preserve requirements",0,,2025-04-07,"(H) Signed by Governor",https://legiscan.com/MT/bill/HB106/2025,https://bills.legmt.gov/#/laws/bill/2/LC0516
