bill_id,date,chamber,sequence,action
1895896,2025-04-14,Senate,33,"(S) Scheduled for 3rd Reading"
1895896,2025-04-14,Senate,34,"(S) 3rd Reading Concurred"
1895896,2025-04-14,House,35,"(H) Sent to Enrolling"
1895896,2025-04-15,House,36,"(H) Returned from Enrolling"
1895896,2025-04-23,House,37,"(H) Signed by Speaker"
1895896,2025-04-24,Senate,38,"(S) First Reading"
1895896,2025-04-25,Senate,39,"(S) Signed by President"
1895896,2025-04-25,House,40,"(H) Transmitted to Governor"
1895896,2025-05-05,House,41,"(H) Signed by Governor"
1895896,2025-05-08,House,42,"Chapter Number Assigned"
1895897,2024-09-04,House,1,"(LC) Drafter Assigned"
1895897,2024-09-10,House,2,"(LC) Draft in Legal Review"
1895897,2024-09-13,House,3,"(LC) Draft in Edit"
1895897,2024-09-26,House,4,"(LC) Draft in Input/Proofing"
1895897,2024-11-07,House,5,"(LC) Draft in Final Drafter Review"
1895897,2024-11-15,House,6,"(LC) Draft in Assembly"
1895897,2024-11-18,House,7,"(LC) Draft Ready for Delivery"
1895897,2024-12-06,House,8,"(LC) Draft Delivered to Requester"
1895897,2024-12-06,House,9,"(H) Introduced"
1895897,2024-12-18,House,10,"(H) Fiscal Note Requested"
1895897,2024-12-20,House,11,"(H) Referred to Committee (H) Taxation"
1895897,2025-01-06,House,12,"(H) First Reading"
1895897,2025-01-06,House,13,"(H) Hearing (H) Taxation"
1895897,2025-01-07,House,14,"(H) Fiscal Note Received"
1895897,2025-01-08,House,15,"(H) Fiscal Note Signed"
1895897,2025-01-08,House,16,"(H) Fiscal Note Printed"
1895897,2025-01-14,House,17,"(H) Committee Executive Action--Bill Passed (H) Taxation"
1895897,2025-01-14,House,18,"(H) Committee Report--Bill Passed (H) Taxation"
1895897,2025-01-17,House,19,"(H) Scheduled for 2nd Reading"
1895897,2025-01-17,House,20,"(H) 2nd Reading Passed"
1895897,2025-01-20,House,21,"(H) Scheduled for 3rd Reading"
1895897,2025-01-20,House,22,"(H) 3rd Reading Passed"
1895897,2025-01-20,House,23,"(H) Transmitted to Senate"
1895897,2025-01-21,Senate,24,"(S) Referred to Committee (S) Taxation"
1895897,2025-01-21,Senate,25,"(S) First Reading"
1895897,2025-01-23,Senate,26,"(S) Hearing (S) Taxation"
1895897,2025-01-29,Senate,27,"(S) Committee Report--Bill Concurred (S) Taxation"
1895897,2025-01-29,Senate,28,"(S) Committee Executive Action--Bill Concurred (S) Taxation"
1895897,2025-02-15,Senate,29,"(S) Scheduled for 2nd Reading"
1895897,2025-02-15,Senate,30,"(S) 2nd Reading Concurred"
1895897,2025-02-18,Senate,31,"(S) Scheduled for 3rd Reading"
1895897,2025-02-18,Senate,32,"(S) 3rd Reading Concurred"
1895897,2025-02-18,House,33,"(H) Sent to Enrolling"
1895897,2025-02-20,House,34,"(H) Returned from Enrolling"
1895897,2025-02-26,House,35,"(H) Signed by Speaker"
1895897,2025-02-26,Senate,36,"(S) Signed by President"
1895897,2025-02-26,House,37,"(H) Transmitted to Governor"
1895897,2025-03-04,House,38,"(H) Signed by Governor"
1895897,2025-03-04,House,39,"Chapter Number Assigned"
1895898,2024-09-04,House,1,"(LC) Drafter Assigned"
1895898,2024-09-18,House,2,"(LC) Draft in Legal Review"
1895898,2024-09-26,House,3,"(LC) Draft in Edit"
1895898,2024-10-07,House,4,"(LC) Draft in Input/Proofing"
1895898,2024-11-07,House,5,"(LC) Draft in Final Drafter Review"
1895898,2024-11-15,House,6,"(LC) Draft in Assembly"
1895898,2024-11-18,House,7,"(LC) Draft Ready for Delivery"
1895898,2024-12-10,House,8,"(LC) Draft Delivered to Requester"
1895898,2024-12-18,Senate,9,"(S) Fiscal Note Requested"
1895898,2024-12-18,Senate,10,"(S) Introduced"
1895898,2025-01-06,Senate,11,"(S) First Reading"
1895898,2025-01-07,Senate,12,"(S) Referred to Committee (S) Highways and Transportation"
1895898,2025-01-07,Senate,13,"(S) Fiscal Note Received"
1895898,2025-01-10,Senate,14,"(S) Fiscal Note Unsigned"
1895898,2025-01-10,Senate,15,"(S) Fiscal Note Printed"
1895898,2025-01-10,Senate,16,"(S) Hearing (S) Highways and Transportation"
1895898,2025-01-15,Senate,17,"(S) Committee Executive Action--Bill Passed (S) Highways and Transportation"
1895898,2025-01-16,Senate,18,"(S) Committee Report--Bill Passed (S) Highways and Transportation"
1895898,2025-01-17,Senate,19,"(S) 2nd Reading Passed"
1895898,2025-01-17,Senate,20,"(S) Scheduled for 2nd Reading"
1895898,2025-01-20,Senate,21,"(S) Rereferred to Committee (S) Highways and Transportation"
1895898,2025-01-23,Senate,22,"(S) Hearing (S) Highways and Transportation"
1895898,2025-01-29,Senate,23,"(S) Committee Executive Action--Bill Passed as Amended (S) Highways and Transportation"
1895898,2025-01-30,Senate,24,"(S) Committee Report--Bill Passed as Amended (S) Highways and Transportation"
1895898,2025-01-31,Senate,25,"(S) Revised Fiscal Note Requested"
1895898,2025-02-05,Senate,26,"(S) Scheduled for 2nd Reading"
1895898,2025-02-05,Senate,27,"(S) 2nd Reading Passed"
1895898,2025-02-06,Senate,28,"(S) Scheduled for 3rd Reading"
1895898,2025-02-06,Senate,29,"(S) 3rd Reading Passed"
1895898,2025-02-06,Senate,30,"(S) Transmitted to House"
1895898,2025-02-07,Senate,31,"(S) Revised Fiscal Note Received"
1895898,2025-02-07,House,32,"(H) Referred to Committee (H) Legislative Administration"
1895898,2025-02-07,House,33,"(H) Hearing (H) Legislative Administration"
1895898,2025-02-07,House,34,"(H) First Reading"
1895898,2025-02-10,Senate,35,"(S) Fiscal Note Unsigned"
1895898,2025-02-10,Senate,36,"(S) Revised Fiscal Note Printed"
1895898,2025-02-21,House,37,"(H) Committee Executive Action--Bill Concurred (H) Legislative Administration"
1895898,2025-02-21,House,38,"(H) Committee Report--Bill Concurred (H) Legislative Administration"
1895898,2025-03-17,House,39,"(H) Scheduled for 2nd Reading"
1895898,2025-03-17,House,40,"(H) 2nd Reading Concurred"
1895898,2025-03-18,House,41,"(H) Scheduled for 3rd Reading"
1895898,2025-03-18,House,42,"(H) 3rd Reading Concurred"
1895898,2025-03-18,Senate,43,"(S) Sent to Enrolling"
1895898,2025-03-18,House,44,"(H) Returned to Senate"
1895898,2025-03-20,Senate,45,"(S) Returned from Enrolling"
1895898,2025-03-24,Senate,46,"(S) Signed by President"
1895898,2025-03-26,House,47,"(H) Signed by Speaker"
1895898,2025-03-27,Senate,48,"(S) Transmitted to Governor"
1895898,2025-04-03,Senate,49,"(S) Signed by Governor"
1895898,2025-04-03,Senate,50,"Chapter Number Assigned"
1895899,2024-09-04,House,1,"(LC) Drafter Assigned"
1895899,2024-09-11,House,2,"(LC) Draft in Legal Review"
1895899,2024-09-13,House,3,"(LC) Draft in Edit"
1895899,2024-10-07,House,4,"(LC) Draft in Input/Proofing"
1895899,2024-11-08,House,5,"(LC) Draft in Final Drafter Review"
1895899,2024-11-15,House,6,"(LC) Draft in Assembly"
1895899,2024-11-18,House,7,"(LC) Draft Ready for Delivery"
1895899,2024-11-18,House,8,"(LC) Draft Delivered to Requester"
1895899,2024-11-19,Senate,9,"(S) Introduced"
1895899,2024-12-18,Senate,10,"(S) Fiscal Note Requested"
1895899,2025-01-06,Senate,11,"(S) First Reading"
1895899,2025-01-07,Senate,12,"(S) Referred to Committee (S) Taxation"
1895899,2025-01-09,Senate,13,"(S) Fiscal Note Received"
1895899,2025-01-09,Senate,14,"(S) Fiscal Note Signed"
1895899,2025-01-10,Senate,15,"(S) Fiscal Note Printed"
1895899,2025-01-30,Senate,16,"(S) Hearing (S) Taxation"
1895899,2025-02-13,Senate,17,"(S) Tabled in Committee (S) Taxation"
1895899,2025-04-07,Senate,18,"(S) Missed Deadline for Revenue Bill Transmittal"
1895899,2025-05-23,Senate,19,"(S) Died in Process"
1895900,2024-12-07,House,1,"(LC) Drafter Assigned"
1895900,2024-12-09,House,2,"(LC) Draft in Legal Review"
1895900,2024-12-09,House,3,"(LC) Draft in Edit"
1895900,2024-12-11,House,4,"(LC) Draft in Input/Proofing"
1895900,2024-12-11,House,5,"(LC) Draft in Final Drafter Review"
1895900,2024-12-11,House,6,"(LC) Draft in Assembly"
1895900,2024-12-11,House,7,"(LC) Draft Ready for Delivery"
1895900,2024-12-13,House,8,"(LC) Draft Delivered to Requester"
1895900,2024-12-13,Senate,9,"(S) Introduced"
1895900,2025-01-06,Senate,10,"(S) First Reading"
1895900,2025-01-07,Senate,11,"(S) Referred to Committee (S) Rules"
1895900,2025-01-08,Senate,12,"(S) Hearing (S) Rules"
1895900,2025-01-10,Senate,13,"(S) Committee Executive Action--Resolution Adopted (S) Rules"
1895900,2025-04-07,Senate,14,"(S) Committee Report--Bill Passed (S) Rules"
1895900,2025-04-08,Senate,15,"(S) Scheduled for 2nd Reading"
1895900,2025-04-08,Senate,16,"(S) 2nd Reading Passed"
1895900,2025-04-09,Senate,17,"(S) Scheduled for 3rd Reading"
1895900,2025-04-09,Senate,18,"(S) 3rd Reading Passed"
1895900,2025-04-09,Senate,19,"(S) Transmitted to House"
1895900,2025-04-10,House,20,"(H) First Reading"
1895900,2025-04-10,House,21,"(H) Referred to Committee (H) Rules"
1895900,2025-04-15,House,22,"(H) Hearing (H) Rules"
1895900,2025-04-16,House,23,"(H) Committee Executive Action--Resolution Adopted (H) Rules"
1895900,2025-04-16,House,24,"(H) Committee Executive Action--Resolution Adopted (H) Rules"
1895900,2025-04-17,House,25,"(H) Committee Report--Bill Concurred (H) Rules"
1895900,2025-04-23,House,26,"(H) Scheduled for 2nd Reading"
1895900,2025-04-23,House,27,"(H) 2nd Reading Concurred"
1895900,2025-04-24,House,28,"(H) Scheduled for 3rd Reading"
1895900,2025-04-24,House,29,"(H) 3rd Reading Concurred"
1895900,2025-04-24,House,30,"(H) Returned to Senate"
1895900,2025-04-25,Senate,31,"(S) Sent to Enrolling"
1895900,2025-04-29,Senate,32,"(S) Returned from Enrolling"
1895900,2025-05-02,Senate,33,"(S) Signed by President"
1895900,2025-05-02,House,34,"(H) Signed by Speaker"
1895900,2025-05-05,Senate,35,"(S) Filed with Secretary of State"
1895901,2024-10-09,House,1,"(LC) Drafter Assigned"
1895901,2024-11-19,House,2,"(LC) Draft in Legal Review"
1895901,2024-11-19,House,3,"(LC) Draft in Edit"
1895901,2024-11-20,House,4,"(LC) Draft in Input/Proofing"
1895901,2024-11-20,House,5,"(LC) Draft in Final Drafter Review"
1895901,2024-11-21,House,6,"(LC) Draft in Assembly"
1895901,2024-11-21,House,7,"(LC) Draft Ready for Delivery"
1895901,2024-12-06,House,8,"(LC) Draft Delivered to Requester"
1895901,2024-12-06,House,9,"(H) Introduced"
1895901,2024-12-20,House,10,"(H) Referred to Committee (H) State Administration"
1895901,2025-01-06,House,11,"(H) First Reading"
1895901,2025-01-06,House,12,"(H) Hearing (H) State Administration"
1895901,2025-01-10,House,13,"(H) Committee Report--Bill Passed as Amended (H) State Administration"
1895901,2025-01-10,House,14,"(H) Committee Executive Action--Bill Passed as Amended (H) State Administration"
1895901,2025-01-13,House,15,"(H) Fiscal Note Requested"
1895901,2025-01-14,House,16,"(H) Scheduled for 2nd Reading"
1895901,2025-01-14,House,17,"(H) 2nd Reading Passed"
1895901,2025-01-15,House,18,"(H) Scheduled for 3rd Reading"
1895901,2025-01-15,House,19,"(H) 3rd Reading Passed"
1895901,2025-01-16,House,20,"(H) Transmitted to Senate"
1895901,2025-01-16,Senate,21,"(S) Introduced"
1895901,2025-01-16,Senate,22,"(S) First Reading"
1895901,2025-01-17,Senate,23,"(S) Referred to Committee (S) State Administration"
1895901,2025-01-17,House,24,"(H) Fiscal Note Received"
1895901,2025-01-17,House,25,"(H) Fiscal Note Signed"
1895901,2025-01-20,House,26,"(H) Fiscal Note Printed"
1895901,2025-01-27,Senate,27,"(S) Hearing (S) State Administration"
1895901,2025-03-26,Senate,28,"(S) Tabled in Committee (S) State Administration"
1895901,2025-05-22,Senate,29,"(S) Died in Standing Committee"
1895902,2024-10-08,House,1,"(LC) Drafter Assigned"
1895902,2024-11-25,House,2,"(LC) Draft in Legal Review"
1895902,2024-11-26,House,3,"(LC) Draft in Edit"
1895902,2024-12-02,House,4,"(LC) Draft in Input/Proofing"
1895902,2024-12-03,House,5,"(LC) Draft in Final Drafter Review"
1895902,2024-12-04,House,6,"(LC) Draft in Assembly"
1895902,2024-12-05,House,7,"(LC) Draft Ready for Delivery"
1895902,2024-12-09,House,8,"(LC) Draft Delivered to Requester"
1895902,2024-12-09,House,9,"(H) Introduced"
1895902,2024-12-20,House,10,"(H) Referred to Committee (H) Natural Resources"
1895902,2025-01-06,House,11,"(H) First Reading"
1895902,2025-01-06,House,12,"(H) Hearing (H) Natural Resources"
1895902,2025-01-15,House,13,"(H) Committee Executive Action--Bill Passed (H) Natural Resources"
1895902,2025-01-16,House,14,"(H) Committee Report--Bill Passed (H) Natural Resources"
1895902,2025-01-20,House,15,"(H) Scheduled for 2nd Reading"
1895902,2025-01-20,House,16,"(H) 2nd Reading Passed"
1895902,2025-01-21,House,17,"(H) Scheduled for 3rd Reading"
1895902,2025-01-21,House,18,"(H) 3rd Reading Passed"
1895902,2025-01-21,House,19,"(H) Transmitted to Senate"
1895902,2025-01-22,Senate,20,"(S) First Reading"
1895902,2025-02-04,Senate,21,"(S) Referred to Committee (S) Natural Resources"
1895902,2025-03-07,Senate,22,"(S) Hearing (S) Natural Resources"
1895902,2025-03-21,Senate,23,"(S) Committee Executive Action--Bill Concurred (S) Natural Resources"
1895902,2025-03-24,Senate,24,"(S) Committee Report--Bill Concurred (S) Natural Resources"
1895902,2025-03-26,Senate,25,"(S) Scheduled for 2nd Reading"
1895902,2025-03-26,Senate,26,"(S) 2nd Reading Concurred"
1895902,2025-03-27,Senate,27,"(S) Scheduled for 3rd Reading"
1895902,2025-03-27,Senate,28,"(S) 3rd Reading Concurred"
1895902,2025-03-27,House,29,"(H) Sent to Enrolling"
1895902,2025-03-28,House,30,"(H) Returned from Enrolling"
1895902,2025-04-07,House,31,"(H) Signed by Speaker"
1895902,2025-04-09,Senate,32,"(S) Signed by President"
1895902,2025-04-09,House,33,"(H) Transmitted to Governor"
1895902,2025-04-17,House,34,"(H) Signed by Governor"
1895902,2025-04-18,House,35,"Chapter Number Assigned"
1895903,2024-09-23,House,1,"(LC) Drafter Assigned"
1895903,2024-11-18,House,2,"(LC) Draft in Legal Review"
1895903,2024-11-19,House,3,"(LC) Draft in Edit"
1895903,2024-11-20,House,4,"(LC) Draft in Input/Proofing"
1895903,2024-11-24,House,5,"(LC) Draft in Final Drafter Review"
1895903,2024-11-26,House,6,"(LC) Draft in Assembly"
1895903,2024-12-03,House,7,"(LC) Draft Ready for Delivery"
1895903,2024-12-06,House,8,"(LC) Draft Delivered to Requester"
1895903,2024-12-06,House,9,"(H) Introduced"
1895903,2024-12-18,House,10,"(H) Fiscal Note Requested"
1895903,2024-12-20,House,11,"(H) Referred to Committee (H) Education"
1895903,2025-01-06,House,12,"(H) First Reading"
1895903,2025-01-07,House,13,"(H) Fiscal Note Received"
1895903,2025-01-07,House,14,"(H) Fiscal Note Signed"
1895903,2025-01-07,House,15,"(H) Fiscal Note Printed"
1895903,2025-01-08,House,16,"(H) Hearing (H) Education"
1895903,2025-01-10,House,17,"(H) Committee Executive Action--Bill Passed as Amended (H) Education"
1895903,2025-01-13,House,18,"(H) Committee Report--Bill Passed as Amended (H) Education"
1895903,2025-01-13,House,19,"(H) Revised Fiscal Note Requested"
1895903,2025-01-16,House,20,"(H) Scheduled for 2nd Reading"
1895903,2025-01-16,House,21,"(H) 2nd Reading Passed"
1895903,2025-01-17,House,22,"(H) Scheduled for 3rd Reading"
1895903,2025-01-17,House,23,"(H) 3rd Reading Passed"
1895903,2025-01-17,House,24,"(H) Transmitted to Senate"
1895903,2025-01-20,Senate,25,"(S) First Reading"
1895903,2025-01-20,House,26,"(H) Revised Fiscal Note Received"
1895903,2025-01-20,Senate,27,"(S) Referred to Committee (S) Education and Cultural Resources"
1895903,2025-01-21,House,28,"(H) Fiscal Note Unsigned"
1895903,2025-01-22,House,29,"(H) Revised Fiscal Note Printed"
1895903,2025-01-24,House,30,"(H) Sponsor Rebuttal to Fiscal Note Requested"
1895903,2025-01-24,House,31,"(H) Sponsor Rebuttal to Fiscal Note Received"
1895903,2025-01-24,House,32,"(H) Sponsor Rebuttal to Fiscal Note Signed"
1895903,2025-01-24,House,33,"(H) Sponsor Rebuttal to Fiscal Note Printed"
1895903,2025-01-27,Senate,34,"(S) Hearing (S) Education and Cultural Resources"
1895903,2025-01-31,House,35,"(H) Revised Fiscal Note Requested"
1895903,2025-02-03,House,36,"(H) Revised Fiscal Note Received"
1895903,2025-02-03,House,37,"(H) Revised Fiscal Note Signed"
1895903,2025-02-04,House,38,"(H) Revised Fiscal Note Printed"
1895903,2025-02-05,Senate,39,"(S) Committee Executive Action--Bill Concurred (S) Education and Cultural Resources"
1895903,2025-02-06,Senate,40,"(S) Committee Report--Bill Concurred (S) Education and Cultural Resources"
1895903,2025-02-19,Senate,41,"(S) Scheduled for 2nd Reading"
1895903,2025-02-19,Senate,42,"(S) 2nd Reading Concurred"
1895903,2025-02-19,Senate,43,"(S) Rereferred to Committee (S) Finance and Claims"
1895903,2025-03-17,Senate,44,"(S) Hearing (S) Finance and Claims"
1895903,2025-03-20,Senate,45,"(S) Committee Executive Action--Bill Concurred (S) Finance and Claims"
1895903,2025-03-20,Senate,46,"(S) Committee Report--Bill Concurred (S) Finance and Claims"
1895903,2025-03-21,Senate,47,"(S) Scheduled for 3rd Reading"
1895903,2025-03-21,Senate,48,"(S) 3rd Reading Concurred"
1895903,2025-03-21,House,49,"(H) Sent to Enrolling"
1895903,2025-03-25,House,50,"(H) Returned from Enrolling"
1895903,2025-03-28,House,51,"(H) Signed by Speaker"
1895903,2025-04-01,Senate,52,"(S) Signed by President"
1895903,2025-04-01,House,53,"(H) Transmitted to Governor"
1895903,2025-04-07,House,54,"(H) Signed by Governor"
1895903,2025-04-07,House,55,"Chapter Number Assigned"
1895904,2024-09-16,House,1,"(LC) Drafter Assigned"
1895904,2024-12-02,House,2,"(LC) Draft in Legal Review"
1895904,2024-12-02,House,3,"(LC) Draft in Edit"
1895904,2024-12-03,House,4,"(LC) Draft in Input/Proofing"
1895904,2024-12-04,House,5,"(LC) Draft in Final Drafter Review"
1895904,2024-12-04,House,6,"(LC) Draft in Assembly"
1895904,2024-12-05,House,7,"(LC) Draft Ready for Delivery"
1895904,2024-12-09,House,8,"(LC) Draft Delivered to Requester"
1895904,2024-12-09,House,9,"(H) Introduced"
1895904,2024-12-20,House,10,"(H) Referred to Committee (H) Energy, Technology and Federal Relations"
1895904,2025-01-06,House,11,"(H) First Reading"
1895904,2025-01-06,House,12,"(H) Hearing (H) Energy, Technology and Federal Relations"
1895904,2025-01-15,House,13,"(H) Committee Executive Action--Bill Passed (H) Energy, Technology and Federal Relations"
1895904,2025-01-16,House,14,"(H) Committee Executive Action--Bill Passed (H) Energy, Technology and Federal Relations"
1895904,2025-01-16,House,15,"(H) Committee Report--Bill Passed (H) Energy, Technology and Federal Relations"
1895904,2025-01-20,House,16,"(H) 2nd Reading Passed"
1895904,2025-01-21,House,17,"(H) 3rd Reading Passed"
1895904,2025-01-21,House,18,"(H) Transmitted to Senate"
1895904,2025-01-22,Senate,19,"(S) First Reading"
1895904,2025-02-11,Senate,20,"(S) Referred to Committee (S) Energy, Technology & Federal Relations"
1895904,2025-02-13,Senate,21,"(S) Hearing (S) Energy, Technology & Federal Relations"
1895904,2025-04-01,Senate,22,"(S) Committee Executive Action--Bill Concurred as Amended (S) Energy, Technology & Federal Relations"
1895904,2025-04-07,Senate,23,"(S) Committee Report--Bill Concurred as Amended (S) Energy, Technology & Federal Relations"
1895904,2025-04-09,Senate,24,"(S) Scheduled for 2nd Reading"
1895904,2025-04-09,Senate,25,"(S) 2nd Reading Concurred"
1895904,2025-04-10,Senate,26,"(S) Scheduled for 3rd Reading"
1895904,2025-04-10,Senate,27,"(S) 3rd Reading Concurred"
1895904,2025-04-10,Senate,28,"(S) Returned to House with Amendments"
1895904,2025-04-15,House,29,"(H) Scheduled for 2nd Reading"
1895904,2025-04-15,House,30,"(H) 2nd Reading Senate Amendments Concurred"
1895904,2025-04-16,House,31,"(H) Scheduled for 3rd Reading"
1895904,2025-04-16,House,32,"(H) 3rd Reading Passed as Amended by Senate"
1895904,2025-04-16,House,33,"(H) Sent to Enrolling"
1895904,2025-04-18,House,34,"(H) Returned from Enrolling"
1895904,2025-04-29,House,35,"(H) Signed by Speaker"
1895904,2025-05-02,Senate,36,"(S) Signed by President"
1895904,2025-05-02,House,37,"(H) Transmitted to Governor"
1895904,2025-05-08,House,38,"(H) Signed by Governor"
1895904,2025-05-13,House,39,"Chapter Number Assigned"
1895905,2024-09-24,House,1,"(LC) Drafter Assigned"
1895905,2024-09-26,House,2,"(LC) Draft in Legal Review"
1895905,2024-10-07,House,3,"(LC) Draft in Edit"
1895905,2024-10-28,House,4,"(LC) Draft in Input/Proofing"
1895905,2024-11-11,House,5,"(LC) Draft in Final Drafter Review"
1895905,2024-11-17,House,6,"(LC) Draft in Assembly"
1895905,2024-11-18,House,7,"(LC) Draft Ready for Delivery"
1895905,2024-12-06,House,8,"(LC) Draft Delivered to Requester"
1895905,2024-12-18,Senate,9,"(S) Fiscal Note Requested"
1895905,2024-12-18,Senate,10,"(S) Introduced"
1895905,2025-01-06,Senate,11,"(S) First Reading"
1895905,2025-01-07,Senate,12,"(S) Referred to Committee (S) Judiciary"
1895905,2025-01-08,Senate,13,"(S) Fiscal Note Received"
1895905,2025-01-09,Senate,14,"(S) Fiscal Note Signed"
1895905,2025-01-09,Senate,15,"(S) Fiscal Note Printed"
1895905,2025-01-25,Senate,16,"(S) Hearing (S) Judiciary"
1895905,2025-01-31,Senate,17,"(S) Committee Executive Action--Bill Passed as Amended (S) Judiciary"
1895905,2025-01-31,Senate,18,"(S) Committee Executive Action--Bill Passed (S) Judiciary"
1895905,2025-02-03,Senate,19,"(S) Committee Report--Bill Passed as Amended (S) Judiciary"
1895905,2025-02-05,Senate,20,"(S) 2nd Reading Passed"
1895905,2025-02-05,Senate,21,"(S) Rereferred to Committee (S) Finance and Claims"
1895905,2025-02-07,Senate,22,"(S) Hearing (S) Finance and Claims"
1895905,2025-02-25,Senate,23,"(S) Committee Executive Action--Bill Passed (S) Finance and Claims"
1895905,2025-02-26,Senate,24,"(S) Committee Report--Bill Passed (S) Finance and Claims"
1895905,2025-02-27,Senate,25,"(S) 3rd Reading Passed"
1895905,2025-02-27,Senate,26,"(S) Transmitted to House"
1895905,2025-02-28,House,27,"(H) Referred to Committee (H) Judiciary"
1895905,2025-02-28,House,28,"(H) First Reading"
1895905,2025-03-17,House,29,"(H) Hearing (H) Judiciary"
1895905,2025-04-08,House,30,"(H) Committee Executive Action--Bill Concurred as Amended (H) Judiciary"
