bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1895911,1480953,2025-01-20,House,"(H) 3rd Reading Passed",85,13,0,2,100
1895911,1488921,2025-02-06,Senate,"(S) Judiciary--Be Concurred In",8,1,0,0,9
1895911,1490386,2025-02-14,Senate,"(S) 2nd Reading Concurred",48,2,0,0,50
1895911,1490712,2025-02-15,Senate,"(S) 3rd Reading Concurred",46,2,0,2,50
1895912,1480955,2025-01-14,House,"(H) Taxation--Do Pass",21,0,0,0,21
1895912,1480956,2025-01-16,House,"(H) 2nd Reading Passed",100,0,0,0,100
1895912,1480957,2025-01-17,House,"(H) 3rd Reading Passed",97,1,0,2,100
1895912,1487619,2025-01-29,Senate,"(S) Taxation--Be Concurred In",8,0,0,0,8
1895912,1489374,2025-02-13,Senate,"(S) 2nd Reading Concurred",49,1,0,0,50
1895912,1490263,2025-02-14,Senate,"(S) 3rd Reading Concurred",49,0,0,1,50
1895913,1480958,2025-01-29,House,"(H) Judiciary--Do Pass",11,9,0,0,20
1895913,1480959,2025-02-03,House,"(H) 2nd Reading Not Passed",37,63,0,0,100
1895914,1480962,2025-01-09,House,"(H) Taxation--Do Pass As Amended",20,0,0,1,21
1895914,1480963,2025-01-10,House,"(H) 2nd Reading Passed",100,0,0,0,100
1895914,1480964,2025-01-14,House,"(H) Appropriations--Do Pass",23,0,0,0,23
1895914,1480965,2025-01-16,House,"(H) 3rd Reading Passed",98,0,0,2,100
1895914,1487512,2025-01-29,Senate,"(S) Taxation--Be Concurred In",8,0,0,0,8
1895914,1489353,2025-02-13,Senate,"(S) 2nd Reading Concurred",47,3,0,0,50
1895914,1523080,2025-03-20,Senate,"(S) Finance and Claims--Be Concurred In",22,0,0,0,22
1895914,1524101,2025-03-21,Senate,"(S) 3rd Reading Concurred",42,8,0,0,50
1895915,1480966,2025-01-10,House,"(H) Human Services--Do Pass As Amended",21,0,0,0,21
1895915,1480967,2025-01-15,House,"(H) 2nd Reading Passed",100,0,0,0,100
1895915,1480968,2025-01-16,House,"(H) 3rd Reading Passed",98,0,0,2,100
1895915,1526221,2025-01-10,House,"(H) Human Services--Do Pass As Amended",21,0,0,0,21
1895916,1480970,2025-01-09,House,"(H) Taxation--Do Pass",20,0,0,1,21
1895916,1480971,2025-01-10,House,"(H) 2nd Reading Passed",100,0,0,0,100
1895916,1480972,2025-01-13,House,"(H) 3rd Reading Passed",99,0,0,1,100
1895916,1487911,2025-01-23,Senate,"(S) Taxation--Be Concurred In",8,0,0,0,8
1895916,1487912,2025-02-12,Senate,"(S) 2nd Reading Concurred",47,3,0,0,50
1895916,1489176,2025-02-13,Senate,"(S) 3rd Reading Concurred",49,1,0,0,50
1895917,1480973,2025-01-13,House,"(H) Judiciary--Do Pass As Amended",18,2,0,0,20
1895917,1480974,2025-01-16,House,"(H) 2nd Reading Passed",96,4,0,0,100
1895917,1480975,2025-01-17,House,"(H) 3rd Reading Passed",94,4,0,2,100
1895917,1494851,2025-02-06,Senate,"(S) Judiciary--Be Concurred In",8,1,0,0,9
1895917,1496438,2025-02-21,Senate,"(S) 2nd Reading Concurred",44,6,0,0,50
1895917,1497927,2025-02-24,Senate,"(S) 3rd Reading Concurred",45,4,0,1,50
1895918,1480976,2025-01-22,Senate,"(S) Judiciary--Do Pass",6,3,0,0,9
1895918,1480977,2025-01-23,Senate,"(S) 2nd Reading Passed",32,18,0,0,50
1895918,1480978,2025-01-24,Senate,"(S) 3rd Reading Passed",31,18,0,1,50
1895918,1535810,2025-04-03,House,"(H) Judiciary--Be Concurred In",11,9,0,0,20
1895918,1543804,2025-04-10,House,"(H) 2nd Reading Not Concurred",27,73,0,0,100
1895919,1480980,2025-01-24,Senate,"(S) Highways and Transportation--Do Pass",7,1,0,0,8
1895919,1480981,2025-01-29,Senate,"(S) 2nd Reading Passed",47,3,0,0,50
1895919,1483503,2025-02-04,Senate,"(S) Finance and Claims--Do Pass",22,0,0,0,22
1895919,1484109,2025-02-07,Senate,"(S) 3rd Reading Passed",49,0,0,1,50
1895919,1493996,2025-02-19,House,"(H) Transportation--To Table",13,1,0,0,14
1895919,1530040,2025-02-19,House,"(H) Transportation--To Table",13,1,0,0,14
1895919,1553848,2025-02-19,House,"(H) Transportation--To Table",13,1,0,0,14
1895919,1577009,2025-02-19,House,"(H) Transportation--To Table",13,1,0,0,14
1895920,1480982,2025-01-09,House,"(H) Taxation--Do Pass",20,0,0,1,21
1895920,1480983,2025-01-10,House,"(H) 2nd Reading Passed",99,1,0,0,100
1895920,1480984,2025-01-13,House,"(H) 3rd Reading Passed",98,0,0,2,100
1895920,1480985,2025-01-10,House,"(H) 2nd Reading Motion to Amend Failed",38,62,0,0,100
1895920,1495405,2025-02-06,Senate,"(S) Taxation--Be Concurred In",8,0,0,0,8
1895920,1522757,2025-03-20,Senate,"(S) 2nd Reading Concurred",50,0,0,0,50
1895920,1524200,2025-03-21,Senate,"(S) 3rd Reading Concurred",49,1,0,0,50
1895921,1480986,2025-01-20,House,"(H) Judiciary--Do Pass",20,0,0,0,20
1895921,1480987,2025-01-22,House,"(H) 2nd Reading Passed",97,3,0,0,100
1895921,1480988,2025-01-23,House,"(H) 3rd Reading Passed",96,4,0,0,100
1895921,1504668,2025-03-04,Senate,"(S) Judiciary--Be Concurred In",5,3,0,0,8
1895921,1519936,2025-03-18,Senate,"(S) 2nd Reading Concurred",47,3,0,0,50
1895921,1521289,2025-03-19,Senate,"(S) 3rd Reading Concurred",47,3,0,0,50
1895922,1480989,2025-01-27,Senate,"(S) Local Government--Do Pass As Amended",11,0,0,0,11
1895922,1480990,2025-01-30,Senate,"(S) 2nd Reading Passed",50,0,0,0,50
1895922,1480991,2025-01-31,Senate,"(S) 3rd Reading Passed",50,0,0,0,50
1895922,1522365,2025-03-20,House,"(H) State Administration--Be Concurred In As Amended",19,0,0,0,19
1895922,1526319,2025-03-25,House,"(H) 2nd Reading Concurred",100,0,0,0,100
1895922,1527764,2025-03-26,House,"(H) 3rd Reading Concurred",99,0,0,1,100
1895922,1530247,2025-03-28,Senate,"(S) 2nd Reading House Amendments Concurred",48,1,0,1,50
1895922,1531402,2025-03-31,Senate,"(S) 3rd Reading Passed as Amended by House",50,0,0,0,50
1895923,1497077,2025-01-22,Senate,"(S) Local Government--Do Pass",11,0,0,0,11
1895923,1497078,2025-01-24,Senate,"(S) 2nd Reading Passed",50,0,0,0,50
1895923,1497079,2025-01-27,Senate,"(S) 3rd Reading Passed",49,0,0,1,50
1895923,1592184,2025-03-20,House,"(H) Local Government--Be Concurred In",17,0,0,0,17
1895923,1592185,2025-03-26,House,"(H) 2nd Reading Concurred",100,0,0,0,100
1895923,1592186,2025-03-27,House,"(H) 3rd Reading Concurred",99,0,0,1,100
1895924,1480992,2025-01-15,House,"(H) Natural Resources--Do Pass",14,0,0,0,14
1895924,1480993,2025-01-20,House,"(H) 2nd Reading Passed",99,0,0,1,100
1895924,1480994,2025-01-21,House,"(H) 3rd Reading Passed",99,0,0,1,100
1895924,1492433,2025-02-18,Senate,"(S) Energy, Technology & Federal Relations--Be Concurred In As Amended",13,0,0,0,13
1895924,1542348,2025-04-08,Senate,"(S) Energy, Technology & Federal Relations--Be Concurred In As Amended",10,0,3,0,13
1895924,1543850,2025-04-08,Senate,"(S) Energy, Technology & Federal Relations--Be Concurred In As Amended",10,0,3,0,13
1895924,1544944,2025-04-10,Senate,"(S) 2nd Reading Motion to Amend Failed",14,36,0,0,50
1895924,1544945,2025-04-10,Senate,"(S) 2nd Reading Concurred",44,6,0,0,50
1895924,1546088,2025-04-11,Senate,"(S) 3rd Reading Concurred",46,2,0,2,50
1895924,1550235,2025-04-16,House,"(H) 2nd Reading Senate Amendments Concurred",100,0,0,0,100
1895924,1551400,2025-04-17,House,"(H) 3rd Reading Passed as Amended by Senate",99,0,0,1,100
1895925,1480995,2025-01-24,Senate,"(S) Public Health, Welfare and Safety--Do Pass",10,1,0,0,11
1895925,1480996,2025-01-29,Senate,"(S) 2nd Reading Passed",47,3,0,0,50
1895925,1480997,2025-01-30,Senate,"(S) 3rd Reading Passed",48,1,0,1,50
1895925,1488798,2025-02-11,House,"(H) Human Services--Be Concurred In",21,0,0,0,21
1895925,1519317,2025-03-17,House,"(H) 2nd Reading Concurred",96,4,0,0,100
1895925,1520103,2025-03-18,House,"(H) 3rd Reading Concurred",91,7,0,2,100
1895925,1557965,2025-02-11,House,"(H) Human Services--Be Concurred In",21,0,0,0,21
1895927,1480998,2025-01-23,Senate,"(S) 2nd Reading Passed",50,0,0,0,50
1895927,1480999,2025-01-24,Senate,"(S) 3rd Reading Passed",49,0,0,1,50
1895927,1495639,2025-02-12,House,"(H) Energy, Technology and Federal Relations--Be Concurred In",14,0,0,0,14
1895927,1515832,2025-01-21,Senate,"(S) Energy, Technology & Federal Relations--Do Pass",13,0,0,0,13
1895927,1519318,2025-03-17,House,"(H) 2nd Reading Concurred",99,1,0,0,100
1895927,1519695,2025-03-18,House,"(H) 3rd Reading Concurred",97,1,0,2,100
1895928,1481004,2025-01-10,House,"(H) State Administration--Do Pass",11,8,0,0,19
1895928,1481005,2025-01-14,House,"(H) 2nd Reading Passed",57,43,0,0,100
1895928,1481006,2025-01-15,House,"(H) 3rd Reading Passed",57,43,0,0,100
1895928,1483520,2025-02-05,Senate,"(S) Judiciary--Be Concurred In",6,3,0,0,9
1895928,1490401,2025-02-14,Senate,"(S) 2nd Reading Concurred",26,24,0,0,50
1895928,1490713,2025-02-15,Senate,"(S) 3rd Reading Concurred",25,23,0,2,50
1895929,1481007,2025-01-15,House,"(H) Natural Resources--Do Pass",14,0,0,0,14
1895929,1481008,2025-01-20,House,"(H) 2nd Reading Passed",98,1,0,1,100
1895929,1481009,2025-01-21,House,"(H) 3rd Reading Passed",99,0,0,1,100
1895929,1543094,2025-04-09,Senate,"(S) Natural Resources--Be Concurred In",11,0,0,0,11
1895929,1545926,2025-04-11,Senate,"(S) 2nd Reading Concurred",42,8,0,0,50
1895929,1546688,2025-04-12,Senate,"(S) 3rd Reading Concurred",46,4,0,0,50
1895930,1481018,2025-01-14,House,"(H) Local Government--Do Pass",153,0,0,0,153
1895930,1481027,2025-01-17,House,"(H) 2nd Reading Passed",91,9,0,0,100
1895930,1481028,2025-01-20,House,"(H) 3rd Reading Passed",90,8,0,2,100
1895930,1518955,2025-03-17,Senate,"(S) Local Government--Be Concurred In",10,0,0,1,11
1895930,1521619,2025-03-19,Senate,"(S) 2nd Reading Concurred",46,4,0,0,50
1895930,1523233,2025-03-20,Senate,"(S) 3rd Reading Concurred",46,4,0,0,50
1895930,1559290,2025-01-14,House,"(H) Local Government--Do Pass",17,0,0,0,17
1895931,1481030,2025-01-09,House,"(H) Taxation--Do Pass",20,0,0,1,21
1895931,1481031,2025-01-10,House,"(H) 2nd Reading Passed",99,0,0,1,100
1895931,1481032,2025-01-13,House,"(H) 3rd Reading Passed",99,0,0,1,100
1895931,1488008,2025-01-23,Senate,"(S) Taxation--Be Concurred In",8,0,0,0,8
1895931,1493765,2025-02-19,Senate,"(S) 2nd Reading Concurred",50,0,0,0,50
1895931,1495238,2025-02-20,Senate,"(S) 3rd Reading Concurred",46,4,0,0,50
1895932,1481033,2025-01-22,Senate,"(S) Judiciary--Do Pass",6,3,0,0,9
1895932,1481034,2025-01-24,Senate,"(S) 2nd Reading Passed",32,18,0,0,50
1895932,1481035,2025-01-27,Senate,"(S) 3rd Reading Passed",31,18,0,1,50
1895932,1528712,2025-03-27,House,"(H) Judiciary--Be Concurred In",12,8,0,0,20
1895932,1543262,2025-04-10,House,"(H) 2nd Reading Concurred",58,42,0,0,100
1895932,1546146,2025-04-11,House,"(H) 3rd Reading Concurred",57,42,0,1,100
1895933,1481036,2025-01-31,Senate,"(S) State Administration--Do Pass",9,0,0,0,9
1895933,1481037,2025-02-05,Senate,"(S) 2nd Reading Passed",49,1,0,0,50
1895933,1483411,2025-02-06,Senate,"(S) 3rd Reading Passed",48,1,0,1,50
1895933,1488236,2025-01-31,Senate,"(S) State Administration--Do Pass",9,0,0,0,9
1895933,1522471,2025-03-20,House,"(H) State Administration--Be Concurred In",19,0,0,0,19
1895933,1526445,2025-03-25,House,"(H) 2nd Reading Concurred",100,0,0,0,100
1895933,1527842,2025-03-26,House,"(H) 3rd Reading Concurred",99,0,0,1,100
1895933,1539283,2025-01-31,Senate,"(S) State Administration--Do Pass",9,0,0,0,9
1895934,1491781,2025-02-18,Senate,"(S) Judiciary--To Table",9,0,0,0,9
1895935,1481038,2025-01-17,House,"(H) Taxation--Do Pass As Amended",16,5,0,0,21
1895935,1481039,2025-01-22,House,"(H) 2nd Reading Passed",59,41,0,0,100
1895935,1481040,2025-01-23,House,"(H) 3rd Reading Passed",63,37,0,0,100
1895935,1495373,2025-02-13,Senate,"(S) Taxation--Be Concurred In As Amended",7,1,0,0,8
1895935,1500254,2025-02-26,Senate,"(S) 2nd Reading Concurred",35,15,0,0,50
1895935,1501599,2025-02-27,Senate,"(S) 3rd Reading Concurred",34,16,0,0,50
1895935,1524723,2025-03-24,House,"(H) 2nd Reading Senate Amendments Concurred",57,42,0,1,100
1895935,1526179,2025-03-25,House,"(H) 3rd Reading Passed as Amended by Senate",57,42,0,1,100
1895936,1481041,2025-01-23,Senate,"(S) 2nd Reading Passed",46,4,0,0,50
1895936,1481042,2025-01-24,Senate,"(S) 3rd Reading Passed",45,4,0,1,50
1895936,1495504,2025-02-12,House,"(H) Energy, Technology and Federal Relations--Be Concurred In As Amended",14,0,0,0,14
1895936,1516029,2025-01-21,Senate,"(S) Energy, Technology & Federal Relations--Do Pass",0,13,0,0,13
1895936,1521201,2025-03-19,House,"(H) 2nd Reading Concurred",98,2,0,0,100
1895936,1523326,2025-03-20,House,"(H) 3rd Reading Concurred",97,1,0,2,100
1895936,1526695,2025-03-25,Senate,"(S) 2nd Reading House Amendments Concurred",48,2,0,0,50
1895936,1528066,2025-03-26,Senate,"(S) 3rd Reading Passed as Amended by House",50,0,0,0,50
1895936,1530065,2025-01-21,Senate,"(S) Energy, Technology & Federal Relations--Do Pass",13,0,0,0,13
1895936,1547046,2025-02-12,House,"(H) Energy, Technology and Federal Relations--Be Concurred In As Amended",14,0,0,0,14
1895937,1481043,2025-01-31,Senate,"(S) Business, Labor  and Economic Affairs--Do Pass",8,3,0,0,11
1895937,1481044,2025-02-04,Senate,"(S) 2nd Reading Passed",42,8,0,0,50
1895937,1487587,2025-02-11,Senate,"(S) Finance and Claims--Do Pass As Amended",21,1,0,0,22
1895937,1490700,2025-02-15,Senate,"(S) 2nd Reading Passed",47,3,0,0,50
1895937,1491898,2025-02-18,Senate,"(S) 3rd Reading Passed",47,3,0,0,50
1895937,1524006,2025-03-21,House,"(H) Business and Labor--Be Concurred In",17,3,0,0,20
1895937,1527936,2025-03-26,House,"(H) 2nd Reading Concurred",77,23,0,0,100
1895937,1540036,2025-04-08,House,"(H) Appropriations--To Table",12,11,0,0,23
1895937,1540037,2025-04-08,House,"(H) Appropriations--To Take From The Table",10,10,3,0,23
1895937,1543247,2025-04-09,House,"(H) Appropriations--Be Concurred In",15,8,0,0,23
1895937,1543248,2025-04-08,House,"(H) Appropriations--To Table",12,11,0,0,23
1895937,1543249,2025-04-09,House,"(H) Appropriations--To Take From The Table",15,7,1,0,23
1895938,1481045,2025-01-24,Senate,"(S) Judiciary--Do Pass",6,3,0,0,9
1895938,1490420,2025-02-14,Senate,"(S) 2nd Reading Passed",26,24,0,0,50
1895938,1490716,2025-02-15,Senate,"(S) 3rd Reading Passed",25,23,0,2,50
1895938,1551328,2025-04-17,House,"(H) Judiciary--To Table",20,0,0,0,20
1895938,1552079,2025-04-17,House,"(H) Judiciary--To Table",20,0,0,0,20
1895938,1580124,2025-04-17,House,"(H) Judiciary--To Table",20,0,0,0,20
1895939,1490525,2025-02-14,Senate,"(S) State Administration--Do Pass",9,0,0,0,9
1895939,1496728,2025-02-21,Senate,"(S) 2nd Reading Motion to Amend Carried",46,4,0,0,50
1895939,1496729,2025-02-21,Senate,"(S) 2nd Reading Passed as Amended",47,3,0,0,50
1895939,1499080,2025-02-25,Senate,"(S) 3rd Reading Passed",45,4,0,1,50
1895939,1528814,2025-03-27,House,"(H) State Administration--Be Concurred In",17,2,0,0,19
1895939,1530724,2025-03-29,House,"(H) 2nd Reading Concurred",80,20,0,0,100
1895939,1531121,2025-03-31,House,"(H) 3rd Reading Concurred",88,11,0,1,100
1895940,1481046,2025-01-24,Senate,"(S) Judiciary--Do Pass As Amended",6,3,0,0,9
1895940,1481047,2025-01-28,Senate,"(S) 2nd Reading Motion to Amend Failed",19,31,0,0,50
1895940,1481048,2025-01-28,Senate,"(S) 2nd Reading Passed",32,18,0,0,50
1895940,1481049,2025-01-29,Senate,"(S) 3rd Reading Passed",31,17,0,2,50
1895940,1524681,2025-03-24,House,"(H) Judiciary--Be Concurred In",12,8,0,0,20
1895940,1529091,2025-03-27,House,"(H) 2nd Reading Concurred",57,43,0,0,100
1895940,1530174,2025-03-28,House,"(H) 3rd Reading Failed",39,60,0,1,100
1895941,1481051,2025-01-15,House,"(H) Transportation--Do Pass As Amended",14,0,0,0,14
1895941,1481052,2025-01-20,House,"(H) 2nd Reading Passed",99,0,0,1,100
1895941,1481053,2025-01-21,House,"(H) 3rd Reading Passed",99,0,0,1,100
1895941,1487976,2025-01-29,Senate,"(S) Highways and Transportation--Be Concurred In",8,0,0,0,8
1895941,1490686,2025-02-15,Senate,"(S) 2nd Reading Concurred",44,6,0,0,50
1895941,1492387,2025-02-18,Senate,"(S) 3rd Reading Concurred",46,4,0,0,50
1895942,1481060,2025-01-20,House,"(H) Judiciary--Do Pass",12,8,0,0,20
1895942,1481061,2025-01-23,House,"(H) 2nd Reading Passed",57,42,0,1,100
1895942,1481062,2025-01-24,House,"(H) 3rd Reading Passed",58,39,0,3,100
1895942,1483517,2025-02-05,Senate,"(S) Judiciary--Be Concurred In",6,3,0,0,9
1895942,1490394,2025-02-14,Senate,"(S) 2nd Reading Concur Motion Failed",25,25,0,0,50
