bill_id,date,chamber,sequence,action
1909805,2025-02-26,House,5,"Passed in the House of Representatives - Y:58 N:0"
1909805,2025-02-26,Senate,6,"Sent to SEC - Referrals: SEC/SFC"
1909805,2025-03-03,Senate,7,"SEC: Reported by committee with Do Pass recommendation"
1909805,2025-03-06,Senate,8,"SFC: Reported by committee with Do Pass recommendation"
1909805,2025-03-20,Senate,9,"Passed in the Senate - Y:40 N:0"
1909805,2025-04-08,House,10,"Signed by Governor - Chapter 90 - Apr. 8"
1911911,2025-01-21,House,1,"Sent to HPREF - Referrals: HPREF"
1911911,2025-01-23,House,2,"Sent to HEC - Referrals: HEC/HCEDC"
1911911,2025-02-10,House,3,"HEC: Reported by committee with Do Pass recommendation"
1911911,2025-02-26,House,4,"HCEDC: Reported by committee with Do Pass recommendation"
1911911,2025-03-08,House,5,"Passed in the House of Representatives - Y:37 N:19"
1911911,2025-03-10,Senate,6,"Sent to SEC - Referrals: SEC/SJC"
1911911,2025-03-12,Senate,7,"SEC: Reported by committee with Do Pass recommendation"
1911911,2025-03-20,Senate,8,"SJC: Reported by committee with Do Pass recommendation"
1911911,2025-03-20,Senate,9,"Passed in the Senate - Y:23 N:14"
1911911,2025-03-20,House,10,"Pocket Veto"
1911945,2025-01-21,House,1,"Sent to HPREF - Referrals: HPREF"
1911945,2025-01-23,House,2,"Sent to HHHC - Referrals: HHHC/HJC"
1911945,2025-02-03,House,3,"HHHC: Reported by committee with Do Pass recommendation"
1911945,2025-02-17,House,4,"HJC: Reported by committee with Do Pass recommendation"
1911945,2025-02-26,House,5,"Passed in the House of Representatives - Y:63 N:0"
1911945,2025-02-26,Senate,6,"Sent to SJC - Referrals: SJC/SFC"
1911983,2025-01-21,House,1,"Sent to HPREF - Referrals: HPREF"
1911983,2025-01-23,House,2,"Sent to HHHC - Referrals: HHHC/HJC"
1911983,2025-02-03,House,3,"HHHC: Reported by committee with Do Pass recommendation"
1911983,2025-02-18,House,4,"HJC: Reported by committee with Do Pass recommendation"
1911983,2025-02-24,House,5,"Passed in the House of Representatives - Y:68 N:0"
1911983,2025-02-25,Senate,6,"Sent to SJC - Referrals: SJC/SFC"
1912019,2025-01-21,House,1,"Sent to HPREF - Referrals: HPREF"
1912019,2025-01-23,House,2,"Sent to HHHC - Referrals: HHHC/HJC"
1912019,2025-02-06,House,3,"HHHC: Reported by committee with Do Pass recommendation with amendment(s)"
1912019,2025-02-27,House,4,"HJC: Reported by committee with Do Not Pass but with a Do Pass recommendation on Committee Substitution"
1912019,2025-03-08,House,5,"Referred to: HJC"
1912019,2025-03-11,House,6,"HJC: Reported by committee with Do Not Pass but with a Do Pass recommendation on Committee Substitution"
1912019,2025-03-15,House,7,"Passed in the House of Representatives - Y:36 N:28"
1912019,2025-03-16,Senate,8,"Sent to SHPAC - Referrals: SHPAC"
1912019,2025-03-18,Senate,9,"SHPAC: Reported by committee with Do Pass recommendation"
1912019,2025-03-21,Senate,10,"Senate Floor Amendment"
1912019,2025-03-21,Senate,11,"Passed in the Senate - Y:26 N:14"
1912019,2025-03-22,House,12,"House has concurred with Senate Amendments"
1912019,2025-04-08,House,13,"Signed by Governor - Chapter 91 - Apr. 8"
1912056,2025-01-21,House,1,"Sent to HPREF - Referrals: HPREF"
1912056,2025-01-23,House,2,"Sent to HHHC - Referrals: HHHC/HCEDC"
1912056,2025-02-06,House,3,"HHHC: Reported by committee with Do Pass recommendation"
1912092,2025-01-21,House,1,"Sent to HPREF - Referrals: HPREF"
1912092,2025-01-23,House,2,"Sent to HGEIC - Referrals: HGEIC/HEC"
1912092,2025-02-12,House,3,"Referred to: HEC/HGEIC"
1912092,2025-02-24,House,4,"HEC: Reported by committee with Do Pass recommendation"
1912092,2025-03-10,House,5,"HGEIC: Reported by committee with Do Pass recommendation"
1912092,2025-03-11,House,6,"Passed in the House of Representatives - Y:64 N:0"
1912092,2025-03-12,Senate,7,"Sent to SEC - Referrals: SEC"
1912092,2025-03-14,Senate,8,"SEC: Reported by committee with Do Pass recommendation"
1912092,2025-03-18,Senate,9,"Passed in the Senate - Y:38 N:0"
1912092,2025-03-18,House,10,"Vetoed by Governor"
1912092,2025-03-22,House,11,"Veto Override Passed in House"
1912130,2025-01-21,House,1,"Sent to HPREF - Referrals: HPREF"
1912130,2025-01-23,House,2,"Sent to HGEIC - Referrals: HGEIC/HAFC"
1912130,2025-02-03,House,3,"HGEIC: Reported by committee with Do Pass recommendation"
1912168,2025-01-21,House,1,"Sent to HPREF - Referrals: HPREF"
1912168,2025-01-23,House,2,"Sent to HCPAC - Referrals: HCPAC/HJC/HAFC"
1912168,2025-02-05,House,3,"HCPAC: Reported by committee with Do Pass recommendation"
1912168,2025-02-25,House,4,"HJC: Reported by committee with Do Not Pass but with a Do Pass recommendation on Committee Substitution"
1912168,2025-03-08,House,5,"HAFC: Reported by committee with Do Not Pass but with a Do Pass recommendation on Committee Substitution"
1912168,2025-03-11,House,6,"Passed in the House of Representatives - Y:65 N:0"
1912168,2025-03-12,Senate,7,"Sent to SJC - Referrals: SJC"
1912203,2025-01-21,House,1,"Sent to HPREF - Referrals: HPREF"
1912203,2025-01-23,House,2,"Sent to HHHC - Referrals: HHHC/HJC"
1912203,2025-02-03,House,3,"HHHC: Reported by committee with Do Pass recommendation"
1912203,2025-02-18,House,4,"HJC: Reported by committee with Do Not Pass but with a Do Pass recommendation on Committee Substitution"
1912203,2025-02-22,House,5,"Passed in the House of Representatives - Y:64 N:0"
1912203,2025-02-22,Senate,6,"Sent to SJC - Referrals: SJC/SFC"
1912241,2025-01-21,House,1,"Sent to HPREF - Referrals: HPREF"
1912241,2025-01-23,House,2,"Sent to HHHC - Referrals: HHHC/HCPAC"
1912241,2025-02-03,House,3,"HHHC: Reported by committee with Do Pass recommendation"
1912241,2025-02-17,House,4,"HCPAC: Reported by committee with Do Not Pass but with a Do Pass recommendation on Committee Substitution"
1912277,2025-01-21,House,1,"Sent to HPREF - Referrals: HPREF"
1912277,2025-01-23,House,2,"Sent to HHHC - Referrals: HHHC/HGEIC"
1912277,2025-02-03,House,3,"HHHC: Reported by committee with Do Pass recommendation"
1912277,2025-02-18,House,4,"HGEIC: Reported by committee with Do Pass recommendation"
1912277,2025-02-21,House,5,"Passed in the House of Representatives - Y:62 N:0"
