bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1899072,2140,HB1018,4,Passed,2025-05-17,"Jurisdiction of the heritage center; to authorize a Bank of North Dakota line of credit; and to declare an emergency.","AN ACT to provide an appropriation for defraying the expenses of the state historical society; to amend and reenact section 55-01-02.1 of the North Dakota Century Code, relating to jurisdiction of the heritage center; to authorize a Bank of North Dakota line of credit; and to declare an emergency.",0,,2025-06-11,"Filed with Secretary Of State 05/06",https://legiscan.com/ND/bill/HB1018/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1018.html
1899567,2140,HB1019,4,Passed,2025-05-17,"The creation and naming of state parks; to provide for a transfer; to provide for a report; and to provide an exemption.","AN ACT to provide an appropriation for defraying the expenses of the parks and recreation department; to create and enact a new section to chapter 55-08 of the North Dakota Century Code, relating to the creation and naming of state parks; to provide for a transfer; to provide for a report; and to provide an exemption.",0,,2025-06-11,"Filed with Secretary Of State 05/19",https://legiscan.com/ND/bill/HB1019/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1019.html
1899064,2140,HB1020,4,Passed,2025-05-17,"State agency employment of attorneys, the powers and duties of the water topics overview committee, and a Bank of North Dakota line of credit; to provide legislative intent; to provide for a report; to provide for a study; to provide a continuing appropriation; to provide for a transfer; to provide an exemption; and to declare an emergency.","AN ACT to provide an appropriation for defraying the expenses of the department of water resources; to create and enact a new section to chapter 61-24.6 of the North Dakota Century Code, relating to the northwest area water supply biota water treatment plant operating fund; to amend and reenact subsection 1 of section 54-12-08 and sections 54-35-02.7 and 61-02-79 of the North Dakota Century Code, relating to state agency employment of attorneys, the powers and duties of the water topics overview committee, and a Bank of North Dakota line of credit; to provide legislative intent; to provide for a report; to provide for a study; to provide a continuing appropriation; to provide for a transfer; to provide an exemption; and to declare an emergency.",0,,2025-06-11,"Filed with Secretary Of State 05/12",https://legiscan.com/ND/bill/HB1020/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1020.html
1899245,2140,HB1021,4,Passed,2025-04-04,"AN ACT to provide an appropriation for defraying the expenses of workforce safety and insurance.","AN ACT to provide an appropriation for defraying the expenses of workforce safety and insurance.",0,,2025-04-07,"Filed with Secretary Of State 04/03",https://legiscan.com/ND/bill/HB1021/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1021.html
1899319,2140,HB1022,4,Passed,2025-05-02,"AN ACT to provide an appropriation for defraying the expenses of the retirement and investment office.","AN ACT to provide an appropriation for defraying the expenses of the retirement and investment office.",0,,2025-06-11,"Filed with Secretary Of State 05/02",https://legiscan.com/ND/bill/HB1022/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1022.html
1899142,2140,HB1023,4,Passed,2025-04-04,"AN ACT to provide an appropriation for defraying the expenses of the public employees retirement system.","AN ACT to provide an appropriation for defraying the expenses of the public employees retirement system.",0,,2025-04-07,"Filed with Secretary Of State 04/03",https://legiscan.com/ND/bill/HB1023/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1023.html
1899360,2140,HB1024,4,Passed,2025-04-11,"AN ACT to provide an appropriation for defraying the expenses of various state departments and institutions; to provide a statement of legislative intent; and to declare an emergency.","AN ACT to provide an appropriation for defraying the expenses of various state departments and institutions; to provide a statement of legislative intent; and to declare an emergency.",0,,2025-04-14,"Filed with Secretary Of State 04/11",https://legiscan.com/ND/bill/HB1024/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1024.html
1899299,2140,HB1025,4,Passed,2025-04-18,"AN ACT to provide for a legislative management study relating to advanced nuclear energy; and to provide an appropriation.","AN ACT to provide for a legislative management study relating to advanced nuclear energy; and to provide an appropriation.",0,,2025-04-21,"Filed with Secretary Of State 04/16",https://legiscan.com/ND/bill/HB1025/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1025.html
1899080,2140,HB1026,4,Passed,2025-04-18,"The administration of the state bonding fund; and to provide a continuing appropriation.","AN ACT to amend and reenact sections 23-24-07, 26.1-01-03, 26.1-21-01, 26.1-21-02, 26.1-21-04, 26.1-21-07, 26.1-21-09.1, 26.1-21-10, 26.1-21-11, 26.1-21-12, 26.1-21-14, 26.1-21-16, 26.1-21-18, 26.1-21-19, 26.1-21-21, 26.1-21-23, 61-06-08, and 61-16.1-05 of the North Dakota Century Code, relating to changing the administration of the state bonding fund from the insurance commissioner to the office of management and budget; to repeal sections 26.1-21-03, 26.1-21-08, 26.1-21-09, 26.1-21-13, 26.1-21-15, 26.1-21-17, 26.1-21-20, 26.1-21-22, and 26.1-21-24 of the North Dakota Century Code, relating to the administration of the state bonding fund; and to provide a continuing appropriation.",0,,2025-04-21,"Filed with Secretary Of State 04/16",https://legiscan.com/ND/bill/HB1026/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1026.html
1899055,2140,HB1027,4,Passed,2025-04-23,"The administration of the state fire and tornado fund; to provide for a legislative management study; and to provide a continuing appropriation.","AN ACT to amend and reenact sections 26.1-01-03, 26.1-22-01, 26.1-22-02, 26.1-22-02.1, 26.1-22-03.1, 26.1-22-09, 26.1-22-10, 26.1-22-11, 26.1-22-14, 26.1-22-16, 26.1-22-17, 26.1-22-21, and 26.1-22-22, subdivisions a and c of subsection 1 of section 26.1-23.1-01, and section 37-03-13 of the North Dakota Century Code, relating to changing the administration of the state fire and tornado fund from the insurance commissioner to the office of management and budget; to repeal sections 26.1-22-03, 26.1-22-05, 26.1-22-06, 26.1-22-06.1, 26.1-22-08, 26.1-22-10.1, 26.1-22-13, 26.1-22-15, 26.1-22-18, 26.1-22-19, and 26.1-22-21.1 of the North Dakota Century Code, relating to the administration of the state fire and tornado fund; to provide for a legislative management study; and to provide a continuing appropriation.",0,,2025-04-24,"Filed with Secretary Of State 04/22",https://legiscan.com/ND/bill/HB1027/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1027.html
1899579,2140,HB1028,1,Introduced,2025-01-07,"The selection process for construction management at-risk planning and design phase services and the procurement of architect, engineer, construction management, and land surveying services.","A BILL for an Act to amend and reenact subsection 1 of section 48-01.2-20, subdivision f of subsection 5 of section 48-01.2-20, subsection 6 of section 48-01.2-20, section 48-01.2-22, and subsection 5 of section 54-44.7-03 of the North Dakota Century Code, relating to the selection process for construction management at-risk planning and design phase services and the procurement of architect, engineer, construction management, and land surveying services.",0,,2025-02-24,"Second reading, failed to pass, yeas 34 nays 59",https://legiscan.com/ND/bill/HB1028/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1028.html
1899109,2140,HB1029,4,Passed,2025-05-02,"The power and duties of the capitol grounds planning commission.","AN ACT to amend and reenact section 48-10-03 of the North Dakota Century Code, relating to the power and duties of the capitol grounds planning commission.",0,,2025-06-11,"Filed with Secretary Of State 05/02",https://legiscan.com/ND/bill/HB1029/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1029.html
1899191,2140,HB1030,4,Passed,2025-03-18,"AN ACT to amend and reenact subdivision i of subsection 1 of section 12.1-32-02, sections 15.1-19-13 and 19-03.1-23, subsection 6 of section 19-03.4-03, subsection 17 of section 27-20.2-01, subsection 26 of section 27-20.4-01, subdivision c of subsection 4 of section 27-20.4-17, subsection 4 of section 27-20.4-26, subsection 5 of section 29-26-22, section 39-06-36.1, subsection 9 of section 39-06.1-11, subdivision f of subsection 5 of section 39-08-01, and sections 39-08-01.5 and 54-12-27.1 of the North Dakota Century Code relating to changing drug court to treatment court.","AN ACT to amend and reenact subdivision i of subsection 1 of section 12.1-32-02, sections 15.1-19-13 and 19-03.1-23, subsection 6 of section 19-03.4-03, subsection 17 of section 27-20.2-01, subsection 26 of section 27-20.4-01, subdivision c of subsection 4 of section 27-20.4-17, subsection 4 of section 27-20.4-26, subsection 5 of section 29-26-22, section 39-06-36.1, subsection 9 of section 39-06.1-11, subdivision f of subsection 5 of section 39-08-01, and sections 39-08-01.5 and 54-12-27.1 of the North Dakota Century Code relating to changing drug court to treatment court.",0,,2025-03-19,"Filed with Secretary Of State 03/14",https://legiscan.com/ND/bill/HB1030/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1030.html
1898936,2140,HB1031,4,Passed,2025-03-18,"Technical corrections and improper, inaccurate, redundant, missing, or obsolete references; and to provide an effective date.","AN ACT to amend and reenact section 1-01-49, subdivision g of subsection 1 of section 12.1-32-15, subdivision b of subsection 1 of section 14-07.6-01, section 18-01-36, subdivision j of subsection 4 of section 27-20.3-16, subsection 19 of section 45-13-01, subsection 7 of section 49-02-02, section 52-02-18, subsection 5 of section 54-10-28, section 54-52.6-02.2, subsection 3 of section 57-02-08.8, subsection 2 of section 57-38-30.3, and subsection 1 of section 57-40.5-03 of the North Dakota Century Code, relating to technical corrections and improper, inaccurate, redundant, missing, or obsolete references; to repeal sections 1-01-18, 1-01-20, 1-01-21, 1-01-27, 1-01-29, 1-01-30, 1-01-36, 1-01-40, 1-01-41, 1-01-42, 1-01-45, 1-01-46, 1-01-47, and 1-01-51 of the North Dakota Century Code, relating to technical corrections and improper, inaccurate, redundant, missing, or obsolete references; and to provide an effective date.",0,,2025-03-19,"Filed with Secretary Of State 03/14",https://legiscan.com/ND/bill/HB1031/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1031.html
1899043,2140,HB1032,4,Passed,2025-04-24,"Ordinance violations and municipal judges.","AN ACT to create and enact a new subsection to section 27-05-06 and chapter 40-18.1 of the North Dakota Century Code, relating to jurisdiction of district courts and municipal court requirements, jurisdiction, procedures, and processes; to amend and reenact subsection 1 of section 29-07-01.1 of the North Dakota Century Code, relating to indigent defense; and to repeal sections 40-11-10, 40-11-11, 40-11-12, and 40-11-13 and chapter 40-18 of the North Dakota Century Code, relating to ordinance violations and municipal judges.",0,,2025-04-25,"Filed with Secretary Of State 04/23",https://legiscan.com/ND/bill/HB1032/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1032.html
1899583,2140,HB1033,4,Passed,2025-03-18,"Concurrent federal jurisdiction on military installations.","AN ACT to create and enact section 54-01-09.4 of the North Dakota Century Code, relating to concurrent federal jurisdiction on military installations.",0,,2025-03-19,"Filed with Secretary Of State 03/14",https://legiscan.com/ND/bill/HB1033/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1033.html
1899488,2140,HB1034,4,Passed,2025-03-18,"The re-establishment of parental rights and responsibilities.","AN ACT to create and enact a new chapter to title 27 of the North Dakota Century Code, relating to the re-establishment of parental rights and responsibilities.",0,,2025-03-19,"Filed with Secretary Of State 03/18",https://legiscan.com/ND/bill/HB1034/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1034.html
1899600,2140,HB1035,4,Passed,2025-03-18,"Adoption of the social work licensure compact.","AN ACT to create and enact chapter 43-41.1 of the North Dakota Century Code, relating to adoption of the social work licensure compact.",0,,2025-03-19,"Filed with Secretary Of State 03/14",https://legiscan.com/ND/bill/HB1035/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1035.html
1899278,2140,HB1036,1,Introduced,2025-01-07,"The creation of the division of apprenticeship within the department of labor and human rights; to provide an appropriation; and to provide a report.","A BILL for an Act to create and enact a new section to chapter 34-05 of the North Dakota Century Code, relating to the creation of the division of apprenticeship within the department of labor and human rights; to provide an appropriation; and to provide a report.",0,,2025-02-24,"Second reading, failed to pass, yeas 8 nays 85",https://legiscan.com/ND/bill/HB1036/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1036.html
1899373,2140,HB1037,1,Introduced,2025-01-07,"A BILL for an Act to provide an appropriation to the agriculture commissioner, the attorney general, the department of career and technical education, the department of health and human services, and the department of transportation to increase the use of uncrewed aircraft systems, autonomous vehicles, or other autonomous technologies in the state; to provide for a legislative management study; and to provide for a legislative management report.","A BILL for an Act to provide an appropriation to the agriculture commissioner, the attorney general, the department of career and technical education, the department of health and human services, and the department of transportation to increase the use of uncrewed aircraft systems, autonomous vehicles, or other autonomous technologies in the state; to provide for a legislative management study; and to provide for a legislative management report.",0,,2025-02-24,"Second reading, failed to pass, yeas 12 nays 80",https://legiscan.com/ND/bill/HB1037/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1037.html
1899418,2140,HB1038,4,Passed,2025-03-07,"AN ACT to provide an appropriation to the department of commerce for a state radar data pathfinder program; to provide for a report; and to declare an emergency.","AN ACT to provide an appropriation to the department of commerce for a state radar data pathfinder program; to provide for a report; and to declare an emergency.",0,,2025-03-12,"Filed with Secretary Of State 02/25",https://legiscan.com/ND/bill/HB1038/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1038.html
1899018,2140,HB1039,4,Passed,2025-03-18,"The definition of licensee eligible for participation in the physician health program.","AN ACT to amend and reenact subsection 4 of section 43-17.3-01 of the North Dakota Century Code, relating to the definition of licensee eligible for participation in the physician health program.",0,,2025-03-19,"Filed with Secretary Of State 03/14",https://legiscan.com/ND/bill/HB1039/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1039.html
1899200,2140,HB1040,4,Passed,2025-03-18,"Eligibility for the drought disaster livestock water assistance program.","AN ACT to amend and reenact section 61-34-04 of North Dakota Century Code, relating to eligibility for the drought disaster livestock water assistance program.",0,,2025-03-19,"Filed with Secretary Of State 03/14",https://legiscan.com/ND/bill/HB1040/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1040.html
1899641,2140,HB1041,4,Passed,2025-03-18,"Removal of a noncomplying dike, dam, or other device.","AN ACT to amend and reenact section 61-16.1-53 of the North Dakota Century Code, relating to removal of a noncomplying dike, dam, or other device.",0,,2025-03-19,"Filed with Secretary Of State 03/18",https://legiscan.com/ND/bill/HB1041/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1041.html
1899027,2140,HB1042,4,Passed,2025-03-18,"Extending time for the application of water to a beneficial use.","AN ACT to amend and reenact section 61-04-14 of the North Dakota Century Code, relating to extending time for the application of water to a beneficial use.",0,,2025-03-19,"Filed with Secretary Of State 03/18",https://legiscan.com/ND/bill/HB1042/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1042.html
1898940,2140,HB1043,4,Passed,2025-03-18,"The vice chairman of the state water commission.","AN ACT to amend and reenact section 61-02-08 of the North Dakota Century Code, relating to the vice chairman of the state water commission.",0,,2025-03-19,"Filed with Secretary Of State 03/14",https://legiscan.com/ND/bill/HB1043/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1043.html
1899262,2140,HB1044,4,Passed,2025-03-18,"Deoxyribonucleic acid testing, sampling, and procedure; and to declare an emergency.","AN ACT to amend and reenact section 31-13-04 of the North Dakota Century Code, relating to deoxyribonucleic acid testing, sampling, and procedure; and to declare an emergency.",0,,2025-03-19,"Filed with Secretary Of State 03/18",https://legiscan.com/ND/bill/HB1044/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1044.html
1898924,2140,HB1045,4,Passed,2025-03-18,"Application fees for a non-live remote or online classroom instruction course for apprentice security officers and renewal and late fees for all nonlicensed officers and owners of at least a ten percent interest in a private security or detective agency.","AN ACT to create and enact two new subsections to section 43-30-16 of the North Dakota Century Code, relating to application fees for a non-live remote or online classroom instruction course for apprentice security officers and renewal and late fees for all nonlicensed officers and owners of at least a ten percent interest in a private security or detective agency.",0,,2025-03-19,"Filed with Secretary Of State 03/14",https://legiscan.com/ND/bill/HB1045/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1045.html
1899158,2140,HB1046,1,Introduced,2025-01-07,"Ethics commission advisory opinions.","A BILL for an Act to amend and reenact section 54-66-04.2 of the North Dakota Century Code, relating to ethics commission advisory opinions.",0,,2025-01-14,"Second reading, failed to pass, yeas 12 nays 80",https://legiscan.com/ND/bill/HB1046/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1046.html
1899480,2140,HB1047,4,Passed,2025-03-18,"Juror counseling.","AN ACT to create and enact a new section to chapter 29-22 of the North Dakota Century Code, relating to juror counseling.",0,,2025-03-19,"Filed with Secretary Of State 03/18",https://legiscan.com/ND/bill/HB1047/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1047.html
1899002,2140,HB1048,4,Passed,2025-03-18,"Mediation agreements.","AN ACT to amend and reenact section 14-09.1-07 of the North Dakota Century Code, relating to mediation agreements.",0,,2025-03-19,"Filed with Secretary Of State 03/18",https://legiscan.com/ND/bill/HB1048/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1048.html
1899472,2140,HB1049,4,Passed,2025-04-29,"Licensure requirements of a speech-language pathology licensed assistant, temporary licensure, and investigation of an alleged violation.","AN ACT to amend and reenact subsection 2 of section 43-37-02 and sections 43-37-04 and 43-37-13 of the North Dakota Century Code, relating to licensure requirements of a speech-language pathology licensed assistant, temporary licensure, and investigation of an alleged violation.",0,,2025-04-30,"Filed with Secretary Of State 04/28",https://legiscan.com/ND/bill/HB1049/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1049.html
1899455,2140,HB1050,1,Introduced,2025-01-07,"Cooperative agreements between the director and law enforcement agencies regarding license plate readers.","A BILL for an Act to amend and reenact section 24-02-45 of the North Dakota Century Code, relating to cooperative agreements between the director and law enforcement agencies regarding license plate readers.",0,,2025-01-28,"Second reading, failed to pass, yeas 42 nays 51",https://legiscan.com/ND/bill/HB1050/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1050.html
1899554,2140,HB1051,4,Passed,2025-03-18,"The special road fund.","AN ACT to amend and reenact subsection 3 of section 24-02-37 of the North Dakota Century Code, relating to the special road fund.",0,,2025-03-19,"Filed with Secretary Of State 03/14",https://legiscan.com/ND/bill/HB1051/2025,https://ndlegis.gov/assembly/69-2025/regular/bill-overview/bo1051.html
