bill_id,date,chamber,sequence,action
1898936,2025-01-10,House,3,"Reported back, do pass, place on calendar 14 0 0"
1898936,2025-01-10,House,4,"Second reading, passed, yeas 91 nays 0"
1898936,2025-01-13,Senate,5,"Received from House"
1898936,2025-02-05,Senate,6,"Introduced, first reading, referred to Judiciary"
1898936,2025-02-17,Senate,7,"Committee Hearing 10:45 (Judiciary)"
1898936,2025-03-07,Senate,8,"Reported back, do pass, place on calendar 7 0 0"
1898936,2025-03-07,Senate,9,"Second reading, passed, yeas 47 nays 0"
1898936,2025-03-10,House,10,"Returned to House"
1898936,2025-03-12,Senate,11,"Signed by President"
1898936,2025-03-13,House,12,"Signed by Speaker"
1898936,2025-03-13,House,13,"Sent to Governor"
1898936,2025-03-18,House,14,"Signed by Governor 03/14"
1898936,2025-03-19,House,15,"Filed with Secretary Of State 03/14"
1898940,2025-01-07,House,1,"Introduced, first reading, referred to Energy and Natural Resources"
1898940,2025-01-16,House,2,"Committee Hearing 09:00 (Energy and Natural Resources)"
1898940,2025-01-16,House,3,"Reported back, do pass, place on calendar 13 0 0"
1898940,2025-01-17,House,4,"Second reading, passed, yeas 89 nays 0"
1898940,2025-01-20,Senate,5,"Received from House"
1898940,2025-02-05,Senate,6,"Introduced, first reading, referred to Energy and Natural Resources"
1898940,2025-02-20,Senate,7,"Committee Hearing 09:30 (Energy and Natural Resources)"
1898940,2025-02-21,Senate,8,"Reported back, do pass, place on calendar 7 0 0"
1898940,2025-03-07,Senate,9,"Second reading, passed, yeas 46 nays 1"
1898940,2025-03-10,House,10,"Returned to House"
1898940,2025-03-12,Senate,11,"Signed by President"
1898940,2025-03-13,House,12,"Signed by Speaker"
1898940,2025-03-13,House,13,"Sent to Governor"
1898940,2025-03-18,House,14,"Signed by Governor 03/14"
1898940,2025-03-19,House,15,"Filed with Secretary Of State 03/14"
1898944,2025-01-07,House,1,"Introduced, first reading, referred to Industry, Business and Labor"
1898944,2025-01-08,House,2,"Committee Hearing 09:45 (Industry, Business and Labor)"
1898944,2025-01-30,House,3,"Reported back amended, do pass, amendment placed on calendar 11 0 3"
1898944,2025-01-31,House,4,"Rereferred to Industry, Business and Labor"
1898944,2025-02-10,House,5,"Reported back amended, do pass, amendment placed on calendar 13 0 1"
1898944,2025-02-11,House,6,"Amendment adopted"
1898944,2025-02-11,House,7,"Rereferred to Appropriations"
1898944,2025-02-20,House,8,"Reported back amended, do pass, amendment placed on calendar 23 0 0"
1898944,2025-02-21,House,9,"Amendment adopted, placed on calendar"
1898944,2025-02-24,House,10,"Second reading, passed, yeas 86 nays 5"
1898944,2025-02-25,Senate,11,"Received from House"
1898944,2025-03-07,Senate,12,"Introduced, first reading, referred to Industry and Business"
1898944,2025-03-17,Senate,13,"Committee Hearing 10:00 (Industry and Business)"
1898944,2025-03-20,Senate,14,"Reported back, do pass, place on calendar 5 0 0"
1898944,2025-03-21,Senate,15,"Second reading, passed, yeas 44 nays 0"
1898944,2025-03-24,House,16,"Returned to House"
1898944,2025-03-25,Senate,17,"Signed by President"
1898944,2025-03-26,House,18,"Signed by Speaker"
1898944,2025-03-26,House,19,"Sent to Governor"
1898944,2025-04-01,House,20,"Signed by Governor 03/27"
1898944,2025-04-02,House,21,"Filed with Secretary Of State 03/31"
1898948,2025-01-07,Senate,1,"Introduced, first reading, referred to Appropriations"
1898948,2025-01-14,Senate,2,"Committee Hearing 02:00 (Appropriations - Government Operations Division)"
1898948,2025-02-21,Senate,3,"Reported back amended, do pass, amendment placed on calendar 16 0 0"
1898948,2025-02-24,Senate,4,"Amendment adopted, placed on calendar"
1898948,2025-02-24,Senate,5,"Second reading, passed, yeas 47 nays 0"
1898948,2025-02-25,House,6,"Received from Senate"
1898948,2025-03-07,House,7,"Introduced, first reading, referred to Appropriations"
1898948,2025-03-10,House,8,"Committee Hearing 08:30 (Appropriations - Government Operations Division)"
1898948,2025-03-10,House,9,"Committee Hearing 02:30 (Appropriations - Government Operations Division)"
1898948,2025-03-18,House,10,"Committee Hearing 02:30 (Appropriations - Government Operations Division)"
1898948,2025-03-25,House,11,"Committee Hearing 08:30 (Appropriations - Government Operations Division)"
1898948,2025-04-24,House,12,"Reported back amended, do pass, amendment placed on calendar 22 0 1"
1898948,2025-04-25,House,13,"Division of amendment"
1898948,2025-04-25,House,14,"Division A adopted"
1898948,2025-04-25,House,15,"Division B adopted"
1898948,2025-04-25,House,16,"Amendment adopted, placed on calendar"
1898948,2025-04-25,House,17,"Second reading, passed as amended, yeas 61 nays 31"
1898948,2025-04-25,Senate,18,"Returned to Senate (12)"
1898948,2025-04-25,Senate,19,"Refused to concur"
1898948,2025-04-25,Senate,20,"Conference committee appointed Wanzek Dwyer Erbele"
1898948,2025-04-25,House,21,"Conference committee appointed Brandenburg Bosch Weisz"
1898948,2025-05-02,Senate,22,"Reported back from conference committee, in place of, placed on calendar"
1898948,2025-05-02,Senate,23,"Conference committee report adopted"
1898948,2025-05-02,Senate,24,"Second reading, passed, yeas 46 nays 0"
1898948,2025-05-02,House,25,"Reported back from conference committee, in place of, placed on calendar"
1898948,2025-05-02,House,26,"Conference committee report adopted"
1898948,2025-05-02,House,27,"Second reading, passed as amended, yeas 86 nays 2"
1898948,2025-05-02,House,28,"Signed by Speaker"
1898948,2025-05-02,Senate,29,"Signed by President"
1898948,2025-05-02,Senate,30,"Sent to Governor"
1898948,2025-05-17,Senate,31,"Signed by Governor 05/12"
1898948,2025-06-11,Senate,32,"Filed with Secretary Of State 05/13"
1898952,2025-01-07,Senate,1,"Introduced, first reading, referred to Industry and Business"
1898952,2025-01-15,Senate,2,"Committee Hearing 03:00 (Industry and Business)"
1898952,2025-01-16,Senate,3,"Reported back amended, do pass, amendment placed on calendar 5 0 0"
1898952,2025-01-17,Senate,4,"Amendment adopted, placed on calendar"
1898952,2025-01-20,Senate,5,"Second reading, passed, yeas 47 nays 0"
1898952,2025-01-21,House,6,"Received from Senate"
1898952,2025-02-13,House,7,"Introduced, first reading, referred to Industry, Business and Labor"
1898952,2025-03-05,House,8,"Committee Hearing 10:30 (Industry, Business and Labor)"
1898952,2025-03-07,House,9,"Reported back, do pass, place on calendar 11 0 2"
1898952,2025-03-07,House,10,"Second reading, passed, yeas 88 nays 0"
1898952,2025-03-10,Senate,11,"Returned to Senate"
1898952,2025-03-12,House,12,"Signed by Speaker"
1898952,2025-03-12,Senate,13,"Signed by President"
1898952,2025-03-12,Senate,14,"Sent to Governor"
1898952,2025-03-18,Senate,15,"Signed by Governor 03/14"
1898952,2025-03-19,Senate,16,"Filed with Secretary Of State 03/14"
1898956,2025-01-07,Senate,1,"Introduced, first reading, (emergency), referred to Industry and Business"
1898956,2025-01-22,Senate,2,"Committee Hearing 10:30 (Industry and Business)"
1898956,2025-01-24,Senate,3,"Reported back, do pass, place on calendar 5 0 0"
1898956,2025-01-27,Senate,4,"Second reading, passed, yeas 46 nays 1, Emergency clause carried"
1898956,2025-01-28,House,5,"Received from Senate"
1898956,2025-02-18,House,6,"Introduced, first reading, (emergency), referred to Industry, Business and Labor"
1898956,2025-03-10,House,7,"Committee Hearing 09:00 (Industry, Business and Labor)"
1898956,2025-03-10,House,8,"Reported back, do pass, place on calendar 11 0 2"
1898956,2025-03-12,House,9,"Second reading, passed, yeas 87 nays 5, Emergency clause carried"
1898956,2025-03-13,Senate,10,"Returned to Senate"
1898956,2025-03-17,House,11,"Signed by Speaker"
1898956,2025-03-17,Senate,12,"Signed by President"
1898956,2025-03-17,Senate,13,"Sent to Governor"
1898956,2025-03-18,Senate,14,"Signed by Governor 03/18"
1898956,2025-03-20,Senate,15,"Filed with Secretary Of State 03/18"
1898961,2025-01-07,Senate,1,"Introduced, first reading, referred to Judiciary"
1898961,2025-01-08,Senate,2,"Committee Hearing 09:15 (Judiciary)"
1898961,2025-01-16,Senate,3,"Reported back amended, do pass, amendment placed on calendar 7 0 0"
1898961,2025-01-17,Senate,4,"Amendment adopted, placed on calendar"
1898961,2025-01-20,Senate,5,"Second reading, passed, yeas 47 nays 0"
1898961,2025-01-21,House,6,"Received from Senate"
1898961,2025-02-13,House,7,"Introduced, first reading, referred to Judiciary"
1898961,2025-02-19,House,8,"Committee Hearing 02:30 (Judiciary)"
1898961,2025-02-24,House,9,"Committee Hearing 08:30 (Judiciary)"
1898961,2025-03-07,House,10,"Reported back, do pass, place on calendar 12 0 2"
1898961,2025-03-07,House,11,"Second reading, passed, yeas 90 nays 0"
1898961,2025-03-10,Senate,12,"Returned to Senate"
1898961,2025-03-12,House,13,"Signed by Speaker"
1898961,2025-03-12,Senate,14,"Signed by President"
1898961,2025-03-12,Senate,15,"Sent to Governor"
1898961,2025-03-18,Senate,16,"Signed by Governor 03/14"
1898961,2025-03-19,Senate,17,"Filed with Secretary Of State 03/14"
1898965,2025-01-07,Senate,1,"Introduced, first reading, referred to Appropriations"
1898965,2025-01-14,Senate,2,"Committee Hearing 10:00 (Appropriations - Education and Environment Division)"
1898965,2025-01-14,Senate,3,"Committee Hearing 10:30 (Appropriations - Education and Environment Division)"
1898965,2025-01-14,Senate,4,"Committee Hearing 01:30 (Appropriations - Education and Environment Division)"
1898965,2025-01-14,Senate,5,"Committee Hearing 02:30 (Appropriations - Education and Environment Division)"
1898965,2025-01-14,Senate,6,"Committee Hearing 03:30 (Appropriations - Education and Environment Division)"
1898965,2025-01-24,Senate,7,"Committee Hearing 09:00 (Appropriations - Education and Environment Division)"
1898965,2025-01-24,Senate,8,"Committee Hearing 09:45 (Appropriations - Education and Environment Division)"
1898965,2025-02-04,Senate,9,"Committee Hearing 09:00 (Appropriations - Education and Environment Division)"
1898965,2025-02-21,Senate,10,"Reported back amended, do pass, amendment placed on calendar 15 0 1"
1898965,2025-02-24,Senate,11,"Amendment adopted, placed on calendar"
1898965,2025-02-24,Senate,12,"Second reading, passed, yeas 46 nays 0"
1898965,2025-02-25,House,13,"Received from Senate"
1898965,2025-03-07,House,14,"Introduced, first reading, referred to Appropriations"
1898965,2025-03-12,House,15,"Committee Hearing 08:30 (Appropriations - Government Operations Division)"
1898965,2025-03-12,House,16,"Committee Hearing 02:30 (Appropriations - Government Operations Division)"
1898965,2025-03-20,House,17,"Committee Hearing 10:00 (Appropriations - Government Operations Division)"
1898965,2025-03-20,House,18,"Committee Hearing 02:30 (Appropriations - Government Operations Division)"
1898965,2025-03-27,House,19,"Committee Hearing 02:30 (Appropriations - Government Operations Division)"
1898965,2025-04-23,House,20,"Reported back amended, do pass, amendment placed on calendar 21 1 1"
1898965,2025-04-24,House,21,"Amendment adopted, placed on calendar"
1898965,2025-04-24,House,22,"Second reading, passed as amended, yeas 71 nays 19"
1898965,2025-04-25,Senate,23,"Returned to Senate (12)"
1898965,2025-04-25,Senate,24,"Refused to concur"
1898965,2025-04-25,Senate,25,"Conference committee appointed Schaible Sorvaag Bekkedahl"
1898965,2025-04-25,House,26,"Conference committee appointed Kempenich Monson Bosch"
1898965,2025-05-01,Senate,27,"Reported back from conference committee, in place of, placed on calendar"
1898965,2025-05-01,Senate,28,"Conference committee report rejected"
1898965,2025-05-02,Senate,29,"Reported back from conference committee, in place of, placed on calendar"
1898965,2025-05-02,Senate,30,"Conference committee report adopted"
1898965,2025-05-02,Senate,31,"Second reading, passed, yeas 42 nays 3, Emergency clause carried"
1898965,2025-05-02,House,32,"Reported back from conference committee, in place of, placed on calendar"
1898965,2025-05-02,House,33,"Conference committee report adopted"
1898965,2025-05-02,House,34,"Second reading, passed as amended, yeas 74 nays 15"
1898965,2025-05-02,House,35,"Emergency clause carried"
1898965,2025-05-02,House,36,"Signed by Speaker"
1898965,2025-05-02,Senate,37,"Signed by President"
1898965,2025-05-02,Senate,38,"Sent to Governor"
1898965,2025-05-17,Senate,39,"Signed by Governor, but item veto 05/19"
1898965,2025-06-11,Senate,40,"Filed with Secretary Of State 05/19"
1898969,2025-01-07,Senate,1,"Introduced, first reading, referred to State and Local Government"
1898969,2025-01-10,Senate,2,"Committee Hearing 08:45 (State and Local Government)"
1898969,2025-01-24,Senate,3,"Reported back amended, do pass, amendment placed on calendar 6 0 0"
1898969,2025-01-27,Senate,4,"Amendment adopted, placed on calendar"
1898969,2025-01-28,Senate,5,"Second reading, passed, yeas 47 nays 0"
1898969,2025-01-29,House,6,"Received from Senate"
1898969,2025-02-18,House,7,"Introduced, first reading, referred to Energy and Natural Resources"
1898969,2025-03-13,House,8,"Committee Hearing 09:00 (Energy and Natural Resources)"
1898969,2025-03-21,House,9,"Reported back, do pass, placed on consent calendar 13 0 0"
1898969,2025-03-24,House,10,"Second reading, passed, yeas 83 nays 9"
1898969,2025-03-25,Senate,11,"Returned to Senate"
1898969,2025-03-27,House,12,"Signed by Speaker"
1898969,2025-03-27,Senate,13,"Signed by President"
1898969,2025-03-27,Senate,14,"Sent to Governor"
1898969,2025-03-31,Senate,15,"Signed by Governor 03/28"
1898969,2025-04-01,Senate,16,"Filed with Secretary Of State 03/31"
1898973,2025-01-07,Senate,1,"Introduced, first reading, referred to Transportation"
1898973,2025-01-09,Senate,2,"Committee Hearing 09:45 (Transportation)"
1898973,2025-01-10,Senate,3,"Reported back, do pass, place on calendar 6 0 0"
1898973,2025-01-13,Senate,4,"Second reading, passed, yeas 47 nays 0"
1898973,2025-01-14,House,5,"Received from Senate"
1898973,2025-02-13,House,6,"Introduced, first reading, referred to Transportation"
1898973,2025-03-06,House,7,"Committee Hearing 10:00 (Transportation)"
1898973,2025-03-07,House,8,"Reported back, do pass, place on calendar 12 0 2"
1898973,2025-03-10,House,9,"Second reading, passed, yeas 93 nays 0"
1898973,2025-03-11,Senate,10,"Returned to Senate"
1898973,2025-03-14,House,11,"Signed by Speaker"
1898973,2025-03-14,Senate,12,"Signed by President"
1898973,2025-03-14,Senate,13,"Sent to Governor"
1898973,2025-03-18,Senate,14,"Signed by Governor 03/17"
1898973,2025-03-20,Senate,15,"Filed with Secretary Of State 03/18"
1898977,2025-01-07,Senate,1,"Introduced, first reading, referred to Workforce Development"
1898977,2025-01-09,Senate,2,"Committee Hearing 11:00 (Workforce Development)"
1898977,2025-01-31,Senate,3,"Reported back, do not pass, placed on calendar 4 0 1"
1898977,2025-02-03,Senate,4,"Second reading, failed to pass, yeas 3 nays 43"
1898981,2025-01-07,Senate,1,"Introduced, first reading, referred to Education"
1898981,2025-01-15,Senate,2,"Committee Hearing 10:00 (Education)"
1898981,2025-01-15,Senate,3,"Reported back, do pass, place on calendar 6 0 0"
1898981,2025-01-16,Senate,4,"Second reading, passed, yeas 47 nays 0"
1898981,2025-01-17,House,5,"Received from Senate"
1898981,2025-02-13,House,6,"Introduced, first reading, referred to Education"
1898981,2025-03-05,House,7,"Committee Hearing 09:00 (Education)"
1898981,2025-03-07,House,8,"Reported back, do pass, place on calendar 12 0 2"
1898981,2025-03-07,House,9,"Second reading, passed, yeas 89 nays 0"
1898981,2025-03-10,Senate,10,"Returned to Senate"
1898981,2025-03-12,House,11,"Signed by Speaker"
1898981,2025-03-12,Senate,12,"Signed by President"
1898981,2025-03-12,Senate,13,"Sent to Governor"
1898981,2025-03-18,Senate,14,"Signed by Governor 03/14"
1898981,2025-03-19,Senate,15,"Filed with Secretary Of State 03/14"
1898985,2025-01-07,Senate,1,"Introduced, first reading, referred to State and Local Government"
1898985,2025-01-09,Senate,2,"Committee Hearing 10:15 (State and Local Government)"
1898985,2025-02-05,Senate,3,"Reported back amended, do pass, amendment placed on calendar 6 0 0"
1898985,2025-02-06,Senate,4,"Amendment adopted, placed on calendar"
1898985,2025-02-07,Senate,5,"Second reading, passed, yeas 47 nays 0"
1898985,2025-02-10,House,6,"Received from Senate"
1898985,2025-02-18,House,7,"Introduced, first reading, referred to Government and Veterans Affairs"
1898985,2025-03-06,House,8,"Committee Hearing 09:45 (Government and Veterans Affairs)"
1898985,2025-03-21,House,9,"Reported back, do pass, place on calendar 13 0 1"
1898985,2025-03-26,House,10,"Second reading, passed, yeas 92 nays 0"
1898985,2025-03-27,Senate,11,"Returned to Senate"
1898985,2025-03-31,House,12,"Signed by Speaker"
1898985,2025-03-31,Senate,13,"Signed by President"
1898985,2025-03-31,Senate,14,"Sent to Governor"
1898985,2025-04-03,Senate,15,"Signed by Governor 04/02"
1898985,2025-04-04,Senate,16,"Filed with Secretary Of State 04/03"
1898989,2025-01-07,House,1,"Introduced, first reading, referred to Appropriations"
1898989,2025-01-16,House,2,"Committee Hearing 02:00 (Appropriations - Government Operations Division)"
1898989,2025-01-22,House,3,"Committee Hearing 10:15 (Appropriations - Government Operations Division)"
1898989,2025-01-28,House,4,"Committee Hearing 02:00 (Appropriations - Government Operations Division)"
1898989,2025-02-05,House,5,"Committee Hearing 02:00 (Appropriations - Government Operations Division)"
1898989,2025-02-25,House,6,"Reported back amended, do pass, amendment placed on calendar 21 1 1"
1898989,2025-02-25,House,7,"Amendment adopted, placed on calendar"
1898989,2025-02-25,House,8,"Second reading, passed, yeas 83 nays 6, Emergency clause carried"
1898989,2025-02-25,Senate,9,"Received from House"
1898989,2025-03-07,Senate,10,"Introduced, first reading, (emergency), referred to Appropriations"
1898989,2025-03-12,Senate,11,"Committee Hearing 02:00 (Appropriations - Government Operations Division)"
1898989,2025-04-22,Senate,12,"Reported back amended, do pass, amendment placed on calendar 13 3 0"
1898989,2025-04-22,Senate,13,"Division of amendment"
1898989,2025-04-22,Senate,14,"Division A lost"
1898989,2025-04-22,Senate,15,"Division B adopted"
1898989,2025-04-22,Senate,16,"Amendment adopted, placed on calendar"
1898989,2025-04-22,Senate,17,"Second reading, passed as amended, yeas 31 nays 16"
1898989,2025-04-23,House,18,"Returned to House (12)"
1898989,2025-04-25,House,19,"Refused to concur"
1898989,2025-04-25,House,20,"Conference committee appointed Vigesaa Bosch Weisz"
1898989,2025-04-25,Senate,21,"Conference committee appointed Bekkedahl Wanzek Hogue"
1898989,2025-04-28,House,22,"Appoint Rep. Lefor to replace Rep. Bosch on conference committee"
1898989,2025-05-02,House,23,"Reported back from conference committee, in place of, placed on calendar"
1898989,2025-05-02,House,24,"Conference committee report adopted"
1898989,2025-05-02,House,25,"Second reading, passed, yeas 76 nays 9, Emergency clause carried"
1898989,2025-05-02,Senate,26,"Reported back from conference committee, in place of, placed on calendar"
1898989,2025-05-02,Senate,27,"Conference committee report adopted"
1898989,2025-05-02,Senate,28,"Second reading, passed as amended, yeas 40 nays 6"
1898989,2025-05-02,Senate,29,"Emergency clause carried"
1898989,2025-05-17,Senate,30,"Signed by President"
1898989,2025-05-17,House,31,"Signed by Speaker"
1898989,2025-05-17,House,32,"Sent to Governor"
1898989,2025-05-17,House,33,"Signed by Governor 05/12"
1898989,2025-06-11,House,34,"Filed with Secretary Of State 05/12"
1898994,2025-01-07,Senate,1,"Introduced, first reading, referred to Judiciary"
1898994,2025-01-08,Senate,2,"Committee Hearing 01:30 (Judiciary)"
1898994,2025-01-10,Senate,3,"Reported back, do pass, place on calendar 7 0 0"
1898994,2025-01-10,Senate,4,"Second reading, passed, yeas 46 nays 0"
1898994,2025-01-13,House,5,"Received from Senate"
1898994,2025-02-13,House,6,"Introduced, first reading, referred to Judiciary"
1898994,2025-02-18,House,7,"Committee Hearing 10:00 (Judiciary)"
1898994,2025-03-07,House,8,"Reported back amended, do not pass, placed on calendar 7 6 1"
1898994,2025-03-07,House,9,"Amendment adopted, placed on calendar"
1898994,2025-03-10,House,10,"Second reading, failed to pass, yeas 25 nays 67"
1898994,2025-03-11,House,11,"Motion to reconsider failed"
1898998,2025-01-07,Senate,1,"Introduced, first reading, referred to Appropriations"
1898998,2025-01-14,Senate,2,"Committee Hearing 02:00 (Appropriations - Human Resources Division)"
1898998,2025-02-10,Senate,3,"Reported back amended, do pass, amendment placed on calendar 16 0 0"
1898998,2025-02-11,Senate,4,"Amendment adopted, placed on calendar"
1898998,2025-02-11,Senate,5,"Second reading, passed, yeas 46 nays 0, Emergency clause carried"
1898998,2025-02-12,House,6,"Received from Senate"
1898998,2025-02-18,House,7,"Introduced, first reading, (emergency), referred to Appropriations"
1898998,2025-03-07,House,8,"Committee Hearing 09:00 (Appropriations - Human Resources Division)"
1898998,2025-03-18,House,9,"Committee Hearing 02:00 (Appropriations - Human Resources Division)"
1898998,2025-03-31,House,10,"Reported back amended, do pass, amendment placed on calendar 19 0 4"
1898998,2025-04-01,House,11,"Amendment adopted, placed on calendar"
1898998,2025-04-04,House,12,"Second reading, passed as amended, yeas 88 nays 3"
1898998,2025-04-04,House,13,"Emergency clause carried"
1898998,2025-04-07,Senate,14,"Returned to Senate (12)"
1898998,2025-04-11,Senate,15,"Refused to concur"
1898998,2025-04-11,Senate,16,"Conference committee appointed Davison Magrum Mathern"
1898998,2025-04-15,House,17,"Conference committee appointed B. Anderson O'Brien Murphy"
1898998,2025-04-23,Senate,18,"Reported back from conference committee, in place of, placed on calendar"
1898998,2025-04-23,Senate,19,"Conference committee report adopted"
1898998,2025-04-23,Senate,20,"Second reading, passed, yeas 47 nays 0, Emergency clause carried"
1898998,2025-04-23,House,21,"Reported back from conference committee, in place of, placed on calendar"
1898998,2025-04-24,House,22,"Conference committee report adopted"
1898998,2025-04-24,House,23,"Second reading, passed as amended, yeas 92 nays 1"
1898998,2025-04-24,House,24,"Emergency clause carried"
1898998,2025-04-28,House,25,"Signed by Speaker"
1898998,2025-04-29,Senate,26,"Signed by President"
1898998,2025-04-29,Senate,27,"Sent to Governor"
1898998,2025-05-01,Senate,28,"Signed by Governor 04/30"
1898998,2025-05-02,Senate,29,"Filed with Secretary Of State 05/01"
1899002,2025-01-07,House,1,"Introduced, first reading, referred to Judiciary"
1899002,2025-01-08,House,2,"Committee Hearing 10:35 (Judiciary)"
1899002,2025-01-13,House,3,"Reported back amended, do pass, amendment placed on calendar 13 1 0"
1899002,2025-01-14,House,4,"Amendment adopted, placed on calendar"
1899002,2025-01-15,House,5,"Second reading, passed, yeas 93 nays 0"
1899002,2025-01-16,Senate,6,"Received from House"
1899002,2025-02-05,Senate,7,"Introduced, first reading, referred to Judiciary"
1899002,2025-02-18,Senate,8,"Committee Hearing 09:45 (Judiciary)"
1899002,2025-03-07,Senate,9,"Reported back, do pass, place on calendar 7 0 0"
1899002,2025-03-10,Senate,10,"Second reading, passed, yeas 44 nays 1"
1899002,2025-03-11,House,11,"Returned to House"
1899002,2025-03-12,Senate,12,"Signed by President"
1899002,2025-03-14,House,13,"Signed by Speaker"
1899002,2025-03-14,House,14,"Sent to Governor"
1899002,2025-03-18,House,15,"Signed by Governor 03/17"
1899002,2025-03-19,House,16,"Filed with Secretary Of State 03/18"
1899006,2025-01-07,Senate,1,"Introduced, first reading, referred to Appropriations"
1899006,2025-01-13,Senate,2,"Committee Hearing 09:30 (Appropriations - Human Resources Division)"
1899006,2025-01-30,Senate,3,"Reported back amended, do pass, amendment placed on calendar 15 0 1"
1899006,2025-01-31,Senate,4,"Amendment adopted, placed on calendar"
1899006,2025-02-03,Senate,5,"Second reading, passed, yeas 46 nays 0"
1899006,2025-02-04,House,6,"Received from Senate"
1899006,2025-02-18,House,7,"Introduced, first reading, referred to Appropriations"
1899006,2025-03-06,House,8,"Committee Hearing 11:00 (Appropriations - Human Resources Division)"
1899006,2025-03-24,House,9,"Reported back, do pass, place on calendar 20 0 3"
1899006,2025-03-27,House,10,"Second reading, passed, yeas 86 nays 6"
1899006,2025-03-28,Senate,11,"Returned to Senate"
1899006,2025-04-01,House,12,"Signed by Speaker"
