bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
2042476,1599959,2025-08-25,Senate,"Senate: Third Reading Bill",18,17,0,0,35
2042477,1599794,2025-08-21,House,"House State, Civic, Military, & Veterans Affairs: Postpone HCR25B-1001 indefinitely.",8,3,0,0,11
2042477,1601834,2025-08-21,House,"House State, Civic, Military, & Veterans Affairs: Postpone HCR25B-1001 indefinitely.",8,3,0,0,11
2042480,1599795,2025-08-21,House,"House State, Civic, Military, & Veterans Affairs: Postpone House Bill 25B-1019 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely.",8,3,0,0,11
2042480,1601827,2025-08-21,House,"House State, Civic, Military, & Veterans Affairs: Postpone House Bill 25B-1019 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely.",8,3,0,0,11
2042483,1599830,2025-08-21,Senate,"Senate State, Veterans, & Military Affairs: Postpone Senate Bill 25B-009 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely.",3,2,0,0,5
2042484,1599828,2025-08-21,House,"House Appropriations: Postpone House Bill 25B-1017 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely.",7,4,0,0,11
2042484,1599893,2025-08-21,House,"House Appropriations: Postpone House Bill 25B-1017 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely.",7,4,0,0,11
2042487,1599801,2025-08-21,House,"House Appropriations: Refer House Bill 25B-1004, as amended, to the Committee of the Whole.",7,4,0,0,11
2042487,1599889,2025-08-21,House,"House Appropriations: Adopt amendment J.001",11,0,0,0,11
2042487,1599890,2025-08-21,House,"House Appropriations: Adopt amendment L.005",11,0,0,0,11
2042487,1599891,2025-08-21,House,"House Appropriations: Adopt amendment L.006",11,0,0,0,11
2042487,1599892,2025-08-21,House,"House Appropriations: Refer House Bill 25B-1004, as amended, to the Committee of the Whole.",7,4,0,0,11
2042487,1599913,2025-08-23,House,"House: Third Reading Bill",41,20,0,3,64
2042487,1599914,2025-08-23,House,"House: Third Reading Prev ?",37,24,0,3,64
2042487,1599936,2025-08-24,Senate,"Senate Appropriations: Refer House Bill 25B-1004, as amended, to the Committee of the Whole.",5,2,0,0,7
2042487,1599948,2025-08-24,Senate,"Senate Appropriations: Adopt amendment J.003",7,0,0,0,7
2042487,1599949,2025-08-24,Senate,"Senate Appropriations: Adopt amendment L.011",7,0,0,0,7
2042487,1599950,2025-08-24,Senate,"Senate Appropriations: Adopt amendment L.012",7,0,0,0,7
2042487,1599951,2025-08-24,Senate,"Senate Appropriations: Refer House Bill 25B-1004, as amended, to the Committee of the Whole.",5,2,0,0,7
2042487,1600075,2025-08-26,Senate,"Senate: Third Reading Bill",22,12,0,1,35
2042487,1600104,2025-08-26,House,"House: Senate Amendments Concur",41,20,0,3,64
2042487,1600105,2025-08-26,House,"House: Senate Amendments Repass",41,20,0,3,64
2042489,1599831,2025-08-21,House,"House Health & Human Services: Postpone House Bill 25B-1007 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely.",7,5,0,1,13
2042492,1599804,2025-08-21,House,"House State, Civic, Military, & Veterans Affairs: Postpone House Bill 25B-1021 indefinitely.",7,3,0,1,11
2042492,1601832,2025-08-21,House,"House State, Civic, Military, & Veterans Affairs: Postpone House Bill 25B-1021 indefinitely.",7,3,0,1,11
2042492,1601833,2025-08-21,House,"House State, Civic, Military, & Veterans Affairs: Refer House Bill 25B-1021, as amended, to the Committee on Appropriations.",3,7,0,1,11
2042495,1599802,2025-08-21,House,"House Health & Human Services: Refer House Bill 25B-1006, as amended, to the Committee on Appropriations.",9,4,0,0,13
2042495,1599886,2025-08-22,House,"House Appropriations: Refer House Bill 25B-1006 to the Committee of the Whole.",6,5,0,0,11
2042495,1599920,2025-08-23,House,"House: Third Reading Bill",41,22,0,1,64
2042495,1599921,2025-08-23,House,"House: Third Reading Prev ?",36,26,0,2,64
2042495,1599931,2025-08-24,Senate,"Senate Finance: Refer House Bill 25B-1006, as amended, to the Committee on Appropriations.",6,3,0,0,9
2042495,1599945,2025-08-24,Senate,"Senate Appropriations: Adopt amendment J.003",7,0,0,0,7
2042495,1599946,2025-08-24,Senate,"Senate Appropriations: Adopt amendment L.019",7,0,0,0,7
2042495,1599947,2025-08-24,Senate,"Senate Appropriations: Refer House Bill 25B-1006, as amended, to the Committee of the Whole.",5,2,0,0,7
2042495,1600085,2025-08-26,Senate,"Senate: Third Reading Bill",24,10,0,1,35
2042495,1600102,2025-08-26,House,"House: Senate Amendments Concur",41,20,0,3,64
2042495,1600103,2025-08-26,House,"House: Senate Amendments Repass",41,20,0,3,64
2042495,1600128,2025-08-24,Senate,"Senate Finance: Refer House Bill 25B-1006, as amended, to the Committee on Appropriations.",6,3,0,0,9
2042497,1599803,2025-08-21,House,"House Appropriations: Refer House Bill 25B-1001 to the Committee of the Whole.",7,3,0,1,11
2042497,1599910,2025-08-23,House,"House: Third Reading Bill",43,19,0,2,64
2042497,1599923,2025-08-23,Senate,"Senate Appropriations: Refer House Bill 25B-1001 to the Committee of the Whole.",5,2,0,0,7
2042497,1599926,2025-08-23,Senate,"Senate Appropriations: Refer House Bill 25B-1001 to the Committee of the Whole.",5,2,0,0,7
2042497,1599955,2025-08-24,Senate,"Senate: Committee of the Whole Cow * (s.001)",13,22,0,0,35
2042497,1599967,2025-08-25,Senate,"Senate: Third Reading Bill",23,12,0,0,35
2042501,1599832,2025-08-21,House,"House Health & Human Services: Postpone House Bill 25B-1015 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely.",9,4,0,0,13
2042502,1599833,2025-08-21,House,"House Business Affairs & Labor: Refer House Bill 25B-1008, as amended, to the Committee on Appropriations.",8,5,0,0,13
2042502,1599897,2025-08-22,House,"House Appropriations: Refer House Bill 25B-1008, as amended, to the Committee of the Whole.",8,3,0,0,11
2042502,1601428,2025-08-21,House,"House Business Affairs & Labor: Adopt amendment L.001",13,0,0,0,13
2042502,1601429,2025-08-21,House,"House Business Affairs & Labor: Refer House Bill 25B-1008, as amended, to the Committee on Appropriations.",8,5,0,0,13
2042502,1601686,2025-08-22,House,"House Appropriations: Adopt amendment L.014",9,2,0,0,11
2042502,1601687,2025-08-22,House,"House Appropriations: Refer House Bill 25B-1008, as amended, to the Committee of the Whole.",8,3,0,0,11
2042504,1599835,2025-08-21,Senate,"Senate State, Veterans, & Military Affairs: Postpone Senate Bill 25B-007 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely.",3,2,0,0,5
2042506,1599805,2025-08-21,House,"House State, Civic, Military, & Veterans Affairs: Postpone House Bill 25B-1020 indefinitely.",7,3,0,1,11
2042506,1601826,2025-08-21,House,"House State, Civic, Military, & Veterans Affairs: Postpone House Bill 25B-1020 indefinitely.",7,3,0,1,11
2042508,1599880,2025-08-21,House,"House Health & Human Services: Postpone House Bill 25B-1010 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely.",8,5,0,0,13
2042509,1599807,2025-08-21,Senate,"Senate State, Veterans, & Military Affairs: Postpone SCR25B-001 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely.",3,2,0,0,5
2042512,1599896,2025-08-22,House,"House Appropriations: Postpone House Bill 25B-1016 indefinitely.",11,0,0,0,11
2042515,1599796,2025-08-21,Senate,"Senate Health & Human Services: Refer Senate Bill 25B-003, as amended, to the Committee of the Whole.",7,2,0,0,9
2042515,1599888,2025-08-22,Senate,"Senate: Third Reading Bill",23,12,0,0,35
2042515,1599901,2025-08-22,House,"House Health & Human Services: Refer Senate Bill 25B-003 to the Committee of the Whole.",9,4,0,0,13
2042515,1599932,2025-08-24,House,"House: Third Reading Bill",44,17,0,3,64
2042516,1599806,2025-08-21,House,"House Appropriations: Refer House Bill 25B-1003, as amended, to the Committee of the Whole.",7,4,0,0,11
2042516,1599887,2025-08-21,House,"House Appropriations: Refer House Bill 25B-1003, as amended, to the Committee of the Whole.",7,4,0,0,11
2042516,1599915,2025-08-23,House,"House: Third Reading Bill",41,21,0,2,64
2042516,1599916,2025-08-23,House,"House: Third Reading Prev ?",36,26,0,2,64
2042516,1599925,2025-08-23,Senate,"Senate Appropriations: Refer House Bill 25B-1003 to the Committee of the Whole.",5,2,0,0,7
2042516,1599954,2025-08-24,Senate,"Senate: Committee of the Whole Adopt Report",22,13,0,0,35
2042516,1599960,2025-08-25,Senate,"Senate: Third Reading Bill",22,13,0,0,35
2042520,1599808,2025-08-21,House,"House Health & Human Services: Postpone House Bill 25B-1014 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely.",9,3,0,1,13
2042522,1599809,2025-08-21,House,"House Health & Human Services: Postpone House Bill 25B-1011 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely.",10,2,0,1,13
2042525,1599810,2025-08-21,House,"House State, Civic, Military, & Veterans Affairs: Postpone HCR25B-1002 indefinitely.",7,3,0,1,11
2042525,1601837,2025-08-21,House,"House State, Civic, Military, & Veterans Affairs: Postpone HCR25B-1002 indefinitely.",7,3,0,1,11
2042527,1599811,2025-08-21,Senate,"Senate Appropriations: Refer Senate Bill 25B-005 to the Committee of the Whole.",6,0,0,1,7
2042527,1599812,2025-08-21,Senate,"Senate State, Veterans, & Military Affairs: Refer Senate Bill 25B-005, as amended, to the Committee on Appropriations.",4,1,0,0,5
2042527,1599882,2025-08-22,Senate,"Senate: Third Reading Bill",32,3,0,0,35
2042527,1599899,2025-08-22,House,"House Appropriations: Refer Senate Bill 25B-005 to the Committee of the Whole.",11,0,0,0,11
2042527,1599924,2025-08-23,House,"House: Committee of the Whole Amd (h.001)",21,39,0,4,64
2042527,1599937,2025-08-24,House,"House: Third Reading Amd (l.010)",48,14,0,2,64
2042527,1599938,2025-08-24,House,"House: Third Reading Perm",51,11,0,2,64
2042527,1599952,2025-08-24,House,"House: Third Reading Bill",43,19,0,2,64
2042527,1599953,2025-08-24,House,"House: Third Reading Perm",19,42,0,3,64
2042527,1599976,2025-08-25,Senate,"Senate: House Amendments Concur",30,4,0,1,35
2042527,1599977,2025-08-25,Senate,"Senate: House Amendments Repass",31,3,0,1,35
2042530,1599813,2025-08-21,House,"House Appropriations: Refer House Bill 25B-1002 to the Committee of the Whole.",7,4,0,0,11
2042530,1599917,2025-08-23,House,"House: Third Reading Bill",43,20,0,1,64
2042530,1599918,2025-08-23,House,"House: Third Reading Perm",19,44,0,1,64
2042530,1599919,2025-08-23,House,"House: Third Reading Prev ?",41,22,0,1,64
2042530,1599922,2025-08-23,Senate,"Senate Appropriations: Refer House Bill 25B-1002 to the Committee of the Whole.",5,2,0,0,7
2042530,1599939,2025-08-24,Senate,"Senate: Third Reading Bill",22,13,0,0,35
2042533,1599815,2025-08-21,Senate,"Senate State, Veterans, & Military Affairs: Postpone Senate Bill 25B-006 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely.",3,2,0,0,5
2042535,1599822,2025-08-21,House,"House Health & Human Services: Postpone House Bill 25B-1012 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely.",8,4,0,1,13
2042537,1599817,2025-08-21,Senate,"Senate Business, Labor, & Technology: Adopt amendment L.001",7,0,0,0,7
2042537,1599818,2025-08-21,Senate,"Senate Business, Labor, & Technology: Adopt amendment L.002",7,0,0,0,7
2042537,1599819,2025-08-21,Senate,"Senate Business, Labor, & Technology: Adopt amendment L.003",7,0,0,0,7
2042537,1599820,2025-08-21,Senate,"Senate Business, Labor, & Technology: Adopt amendment L.005",4,2,0,1,7
2042537,1599821,2025-08-21,Senate,"Senate Business, Labor, & Technology: Refer Senate Bill 25B-004, as amended, to the Committee on Appropriations.",4,3,0,0,7
2042537,1599940,2025-08-24,Senate,"Senate Appropriations: Adopt amendment J.006",5,2,0,0,7
2042537,1599941,2025-08-24,Senate,"Senate Appropriations: Adopt amendment L.011",7,0,0,0,7
2042537,1599942,2025-08-24,Senate,"Senate Appropriations: Adopt amendment L.018",7,0,0,0,7
2042537,1599943,2025-08-24,Senate,"Senate Appropriations: Adopt amendment L.020",7,0,0,0,7
2042537,1599944,2025-08-24,Senate,"Senate Appropriations: Refer Senate Bill 25B-004, as amended, to the Committee of the Whole.",4,3,0,0,7
2042537,1599956,2025-08-24,Senate,"Senate: Committee of the Whole Cow * (s.001)",13,22,0,0,35
2042537,1599957,2025-08-24,Senate,"Senate: Committee of the Whole Cow * (s.002)",35,0,0,0,35
2042537,1599978,2025-08-25,Senate,"Senate: Third Reading Amend (l.037)",34,0,0,1,35
2042537,1599979,2025-08-25,Senate,"Senate: Third Reading Bill",32,2,0,1,35
2042537,1599984,2025-08-25,House,"House Appropriations: Refer Senate Bill 25B-004, as amended, to the Committee of the Whole.",8,3,0,0,11
2042537,1600086,2025-08-26,House,"House: Third Reading Bill",48,14,0,2,64
2042537,1600087,2025-08-26,House,"House: Third Reading Perm",22,40,0,2,64
2042537,1600088,2025-08-26,House,"House: Third Reading Perm",21,40,0,3,64
2042537,1600089,2025-08-26,House,"House: Third Reading Perm",24,37,0,3,64
2042537,1600090,2025-08-26,Senate,"Senate: House Amendments Concur",31,1,0,3,35
2042537,1600091,2025-08-26,Senate,"Senate: House Amendments Repass",29,3,0,3,35
2042537,1601205,2025-08-25,House,"House Appropriations: Refer Senate Bill 25B-004, as amended, to the Committee of the Whole.",8,3,0,0,11
2042540,1599814,2025-08-21,House,"House Business Affairs & Labor: Postpone House Bill 25B-1009 indefinitely.",8,4,0,1,13
2042542,1599816,2025-08-21,House,"House Health & Human Services: Postpone House Bill 25B-1013 indefinitely using a reversal of the previous roll call. There was no objection to the use of the reverse roll call, therefore, the bill was postponed indefinitely.",9,3,0,1,13
2042695,1600096,2025-08-26,House,"House: RESOLUTIONS Amd (l.002)",20,41,0,3,64
2042695,1600097,2025-08-26,House,"House: RESOLUTIONS Res",59,2,0,3,64
2042738,1600101,2025-08-26,Senate,"Senate: Consideration of Resolutions Resolution",32,0,0,3,35
