bill_id,date,chamber,sequence,action
2043277,2025-09-04,House,1,"Introduced and Read First Time (H)"
2043277,2025-09-05,House,2,"Read Second Time (H)"
2043277,2025-09-05,House,3,"Referred: Special Committee on Property Tax Reform(H)"
2043277,2025-09-09,House,4,"Public Hearing Completed (H)"
2043439,2025-09-05,House,1,"Introduced and Read First Time (H)"
2043439,2025-09-07,House,2,"Read Second Time (H)"
2043439,2025-09-07,House,3,"Referred: Special Committee on Property Tax Reform(H)"
2043439,2025-09-09,House,4,"Public Hearing Completed (H)"
2043447,2025-09-05,House,1,"Introduced and Read First Time (H)"
2043447,2025-09-07,House,2,"Read Second Time (H)"
2043447,2025-09-09,House,3,"Referred: Emerging Issues(H)"
2043449,2025-09-08,House,1,"Offered (H)"
2043449,2025-09-08,House,2,"Adopted (H)"
2043449,2025-09-09,House,3,"House Message (H)"
