bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1931291,2163,HB11,4,Passed,2025-04-14,"An Act To Amend Title 14 Of The Delaware Code Relating To Special Education Records.","This Act aligns state special education law with the Individuals with Disabilities Education Act, and its implementing regulations, and also clarifies that a parents representative may obtain copies of a students special education records.",0,,2025-04-14,"Signed by Governor",https://legiscan.com/DE/bill/HB11/2025,https://legis.delaware.gov/BillDetail?LegislationId=141803
1935325,2163,HB12,1,Introduced,2025-01-22,"An Act To Amend Title 14 Of The Delaware Code Relating To Teacher Academy Scholarships.","This Act creates a scholarship for students who have completed a Delaware Teacher Academy and are enrolled in a Delaware Educator Preparation Program. This scholarship supplements the Educator Support Scholarship and is intended to fill a $2500 funding gap for aspiring educators who are in their first year at an Educator Preparation Program. No more than 35 scholarships may be awarded. The scholarship will be expanded based on interest and funding in subsequent school years and will continue as funding is available.",0,,2025-01-29,"Reported Out of Committee (Education) in House with 2 Favorable, 11 On Its Merits",https://legiscan.com/DE/bill/HB12/2025,https://legis.delaware.gov/BillDetail?LegislationId=141808
1937169,2163,HB13,1,Introduced,2025-06-17,"An Act To Amend Title 30 Of The Delaware Code Relating To Personal Income Tax.","Like under House Bill No. 13 (HB 13) and House Substitute No. 1 for HB 13 (HS 1 for HB 13), this Act adjusts the existing personal income tax brackets and applicable tax rates. Under this Act, for taxable years beginning after December 31, 2025, taxable income between $60,000 and $150,000 will continue to be taxed at a rate of 6.6%, but taxable income above $150,000 will be taxed at higher rates.",0,,2025-06-18,"Motion to Release Failed",https://legiscan.com/DE/bill/HB13/2025,https://legis.delaware.gov/BillDetail?LegislationId=142529
1937465,2163,HB14,1,Introduced,2025-01-23,"An Act Proposing An Amendment To Article I Of The Delaware Constitution Relating To The Right Of Individual Privacy.","This Act is the first leg of an amendment to the Delaware Constitution to make clear that the right of individual privacy is essential to the well-being of a free society and may not be infringed without a showing of a compelling state interest.",0,,2025-03-19,"Reported Out of Committee (Administration) in House with 3 On Its Merits, 1 Unfavorable",https://legiscan.com/DE/bill/HB14/2025,https://legis.delaware.gov/BillDetail?LegislationId=141814
1948402,2163,HB15,4,Passed,2025-09-02,"An Act To Amend Title 14 Of The Delaware Code Relating To Play-based Learning In Early Childhood Education.","Like House Bill No. 15, this Act permits early childhood educators in the public schools to use and encourage play-based learning in their classrooms and in their curriculum. This Act permits local education agencies to provide early childhood professional development in play-based learning, which may include professional development programs developed by the Department of Education. This Act also permits the Department to promulgate regulations for purposes of implementing this Act.",0,,2025-09-02,"Signed by Governor",https://legiscan.com/DE/bill/HB15/2025,https://legis.delaware.gov/BillDetail?LegislationId=142041
1946119,2163,HB16,4,Passed,2025-05-13,"An Act To Amend Title 29 Of The Delaware Code Relating To The Artificial Intelligence Commission.","This Act adds a high school student to the AI Commission as a nonvoting member. The Chair of the Commission will appoint a student who is, or will be in the next school year, a tenth, eleventh, or twelfth grade student in a public or private school in Delaware.",0,,2025-05-13,"Signed by Governor",https://legiscan.com/DE/bill/HB16/2025,https://legis.delaware.gov/BillDetail?LegislationId=141828
1948732,2163,HB18,4,Passed,2025-05-07,"An Act To Amend Title 18 Of The Delaware Code Relating To Licensing Fees And Department Of Insurance Funding.","Section 1 of this Act allows the Department of Insurance to retain a portion of the licensing fees for insurance professionals in the Regulatory Revolving Fund. Section 1 of this bill also increases the maximum unencumbered balance that the Commissioner shall maintain in the Insurance Commissioner Regulatory Revolving Fund to $5,000,000. The previous balance was set by the General Assembly in 2005. Finally, Section 1 of this Act requires that any unencumbered balance in the Regulatory Revolving Fund in excess of $5,000,000 at the end of each fiscal year be transferred to the General Fund.",0,,2025-05-07,"Signed by Governor",https://legiscan.com/DE/bill/HB18/2025,https://legis.delaware.gov/BillDetail?LegislationId=141850
1948280,2163,HB19,4,Passed,2025-06-24,"An Act To Amend Title 29 Of The Delaware Code Relating To The Department Of Finance And Criminal Background Checks.","This Act requires that Department of Finance employees submit to criminal background checks and are subject to continuous criminal history monitoring. It also authorizes the Department to submit contractors or third parties, that require or may require access to Department systems, facilities, or data, to submit to a criminal background check and continuous criminal history monitoring.",0,,2025-06-24,"Signed by Governor",https://legiscan.com/DE/bill/HB19/2025,https://legis.delaware.gov/BillDetail?LegislationId=141851
1948468,2163,HB20,4,Passed,2025-06-24,"An Act To Amend Title 19 Of The Delaware Code Related To Criminal Background Checks For Department Of Labor Employees, Contractors, And Subcontractors With Access To Confidential Or Sensitive Information.","This Act expands the statute for obtaining criminal background checks from just employees and contractors within the Department of Labor, Division of Unemployment Insurance who have access to federal tax information, to all new hires, transfers, promotions, contractors, subcontractors, and volunteers of the following departments, divisions, and offices:",0,,2025-06-24,"Signed by Governor",https://legiscan.com/DE/bill/HB20/2025,https://legis.delaware.gov/BillDetail?LegislationId=141852
1898132,2163,HB21,4,Passed,2025-07-21,"An Act To Amend Title 16 Of The Delaware Code Relating To Tianeptine.","This Act bans the sale of Tianeptine in the State by identifying it as a Schedule I controlled substance. Tianeptine, also known as gas station heroin, is an antidepressant drug that is not approved by the FDA and is being sold as a dietary supplement in gas stations and other shops. This Act requires approval by a two-thirds vote because the statutory change will result in the expansion of an existing misdemeanor.",0,,2025-07-21,"Signed by Governor",https://legiscan.com/DE/bill/HB21/2025,https://legis.delaware.gov/BillDetail?LegislationId=141727
1898131,2163,HB22,4,Passed,2025-04-14,"An Act To Amend Title 21 And Title 24 Of The Delaware Code Relating To Constables.","This Act provides that commissioned constables have the authority to direct traffic, if they are doing so while in the performance of the lawful duties of employment. In addition to explicitly granting constables this power under § 5609 of Title 24, the Act adds constables to the list in § 4103 of Title 21 of persons invested by law with the authority to direct, control, or regulate vehicle and pedestrian traffic. These changes will enable constables to provide additional public safety support to employers such as schools, which may benefit from assistance with directing traffic during busy times of day such as pickup and drop off.",0,,2025-04-14,"Signed by Governor",https://legiscan.com/DE/bill/HB22/2025,https://legis.delaware.gov/BillDetail?LegislationId=141726
1898135,2163,HB23,4,Passed,2025-05-07,"An Act To Amend Title 10 And Title 11 Of The Delaware Code Relating To Human Trafficking.","This Act makes the following changes to human trafficking law:",0,,2025-05-07,"Signed by Governor",https://legiscan.com/DE/bill/HB23/2025,https://legis.delaware.gov/BillDetail?LegislationId=141728
1898129,2163,HB24,2,Engrossed,2025-01-28,"An Act To Amend The Charter Of The Town Of Delmar Relating To Nominations And Elections And The Power To Borrow Money And Issue Bonds.","This Bill amends the Charter of the Town of Delmar in multiple respects. In Section 7 of the Charter, which involves Nominations and Elections, every person over the age of 18 years who has resided in the town for 30 days prior to the election will be permitted to vote in the election, as opposed to the previous six-month residency requirement. The Town of Delmar will also adopt the State&#39;s Voter Registration System as the source of its list of registered voters but reserves the right to deny any names from the list of voters who have moved from the Town, no longer own property within the Town, or are otherwise disqualified from voting. Section 24 of the Charter is also amended to raise the permissible bond amount to be authorized via resolution by Town Council from one million to 10 million dollars.",0,,2025-05-07,"Amendment SA 1 to HB 24 - Introduced and Placed With Bill",https://legiscan.com/DE/bill/HB24/2025,https://legis.delaware.gov/BillDetail?LegislationId=141711
1898139,2163,HB25,4,Passed,2025-05-07,"An Act To Amend The Charter Of The Town Of Millsboro Relating To Town Of Millsboro Election Districts, Vacancies, And The Town Secretary.","This bill amends the charter of the Town of Millsboro to authorize redistricting of the Town&#39;s 3 municipal election districts using the 2020 federal decennial census by January 1, 2026 and to thereafter redistrict within 2 years of the latest federal decennial census. This bill also changes the process to fill a vacancy on the Town Council so that: (1) the Town Council shall appoint a person to fill a vacancy when there is less than 1 year remaining in the vacant term; (2) a special election is required to fill a vacancy when there is more than 1 year remaining in the vacant term; and (3) the Town Council shall appoint a person to fill the vacancy if no one files to run in the special election. This bill also clarifies that the Secretary shall be one of the members of the Town Council and describes the duties of the Secretary.T",0,,2025-05-07,"Signed by Governor",https://legiscan.com/DE/bill/HB25/2025,https://legis.delaware.gov/BillDetail?LegislationId=141712
1898141,2163,HB26,4,Passed,2025-08-21,"An Act To Amend Title 21 Of The Delaware Code Relating To Number Plates.","This Act makes it unlawful to possess, operate any motor vehicle with, purchase, install, manufacture, sell, offer to sell, or otherwise distribute a number plate flipping device. A number plate flipping device means a manual, electric, or mechanical device designed or adapted to be installed on a motor vehicle that does either of the following: a. Switch between two or more number plates for the purpose of allowing a motor vehicle operator to change the number plate displayed on the operator&#39;s vehicle; or b. Hide a number plate from view by turning the number plate so that the number plate registration number is not visible. The penalty for violation of this statute is for the first offense, a fine not less than $50 nor more than $200, imprisonment not less than 30 days nor more than 90 days, or both. For each subsequent like offense, such person shall be fined not less than $100 nor more than $300, be imprisoned not less than 90 days nor more than 6 months, or both.",0,,2025-08-21,"Signed by Governor",https://legiscan.com/DE/bill/HB26/2025,https://legis.delaware.gov/BillDetail?LegislationId=141729
1898124,2163,HB27,4,Passed,2025-05-07,"An Act To Amend Title 11 Of The Delaware Code Relating To The Delaware Anti-trafficking Action Council.","This Act makes changes to the operating requirements for the Delaware Anti-Trafficking Action Council.",0,,2025-05-07,"Signed by Governor",https://legiscan.com/DE/bill/HB27/2025,https://legis.delaware.gov/BillDetail?LegislationId=141730
1898122,2163,HB28,1,Introduced,2024-12-19,"An Act To Amend Title 14 Of The Delaware Code Relating To Sussex County Vocational Technical High School.","This bill removes certain limitations placed on Sussex County Vocational Technical High School, thereby allowing the school district the same rights and privileges as Polytech (Kent County) and New Castle Vo-Tech.",0,,2025-03-20,"Stricken in House",https://legiscan.com/DE/bill/HB28/2025,https://legis.delaware.gov/BillDetail?LegislationId=141731
1898136,2163,HB29,4,Passed,2025-09-02,"An Act To Amend Title 14 Of The Delaware Code Relating To Delaware Public Education Profiles.","Each year, the Department of Education (Department) publishes data regarding all Delaware public schools, currently known as School Performance Data Reports (reports). These reports are available on the Departments website as the Delaware Report Card.",0,,2025-09-02,"Signed by Governor",https://legiscan.com/DE/bill/HB29/2025,https://legis.delaware.gov/BillDetail?LegislationId=141734
1898126,2163,HB30,4,Passed,2025-02-27,"An Act To Amend Chapter 299, Volume 84 Of The Laws Of Delaware Relating To The","This Act amends the Public Laws of Delaware relating to the Affordable Housing Production Task Force by extending the deadline for the provision of the final report of the Task Force from March 1, 2025 to April 7, 2025.",0,,2025-02-27,"Signed by Governor",https://legiscan.com/DE/bill/HB30/2025,https://legis.delaware.gov/BillDetail?LegislationId=141732
1898123,2163,HB31,1,Introduced,2024-12-19,"An Act To Amend Title 6 Of The Delaware Code Relating To Veterans&#39; Benefits And Trade Practices.","This act regulates persons who receive compensation for advising or assisting with veterans&#39; benefits earned by serving our nation in the military. This bill would not prohibit persons or business entities from receiving compensation for advice to Veterans that is unrelated to veteran claims or services available to veterans from the V.A. or its accredited agencies. Investment, insurance, banking, and other advice or services not provided by the V.A., or its accredited agencies may be obtained by veterans and fees charged for such services.",0,,2025-03-11,"Reported Out of Committee (Economic Development/Banking/Insurance & Commerce) in House with 3 Favorable, 6 On Its Merits",https://legiscan.com/DE/bill/HB31/2025,https://legis.delaware.gov/BillDetail?LegislationId=141736
1898127,2163,HB32,1,Introduced,2024-12-19,"An Act To Amend Title 14 Of The Delaware Code Relating To School Officer Funding.","This Act establishes school officer units to fund school resource officers or constables in all Delaware public schools.",0,,2025-01-22,"Motion to Release Failed",https://legiscan.com/DE/bill/HB32/2025,https://legis.delaware.gov/BillDetail?LegislationId=141737
1908419,2163,HB33,4,Passed,2025-04-14,"An Act To Amend Title 16 Of The Delaware Code Related To Controlled Substances In The City Of Newark.","This Act allows criminal charges of using, consuming, or possessing other than a personal use quantity of a marijuana or other substance containing tetrahydrocannabinols and charges of public consumption of the same, where the offense is committed in the City of Newark by a person over 18 years of age, to be heard initially at either the Aldermans Court or in the Court of Common Pleas. This Act likewise allows a civil violation for a person under the age of 21 using, consuming, or possessing a personal use quantity of a marijuana or other substance containing tetrahydrocannabinols to be heard initially at the Aldermans Court where the violation is committed in the City of Newark by a person over 18 years of age.",0,,2025-04-14,"Signed by Governor",https://legiscan.com/DE/bill/HB33/2025,https://legis.delaware.gov/BillDetail?LegislationId=141758
1908540,2163,HB34,4,Passed,2025-06-24,"An Act To Amend The Charter Of The City Of Newark Authorizing The City Of Newark To Levy A Tax On Colleges And Universities Within The City Of Newark.","This Act amends the Newark Charter by authorizing the City of Newark to levy and collect a per student, per semester tax on Colleges and Universities that host in person classes which are located within the boundaries of the City of Newark. This tax applies to all colleges and universities including any organizations that are considered subdivisions or agencies of the State of Delaware or are otherwise tax exempt, including but not limited to the University of Delaware. The amount of the tax will be adjusted annually in an amount not to exceed the change in the Consumer Price Index for all Urban Consumers (Philadelphia-Camden-Wilmington, not seasonally adjusted). It also limits the available payment methods to restrict the use of credit cards for the payment of the aforementioned tax. This Act requires a greater than majority vote for passage because § 1 of Article IX of the Delaware Constitution requires the affirmative vote of two-thirds of the members elected to each house of the General Assembly to amend a municipal charter.",0,,2025-06-24,"Signed by Governor",https://legiscan.com/DE/bill/HB34/2025,https://legis.delaware.gov/BillDetail?LegislationId=141759
1898138,2163,HB35,3,Enrolled,2025-06-30,"An Act Proposing An Amendment To Article I Of The Delaware Constitution Relating To Prohibition Of The Death Penalty.","This Act is the first leg of a constitutional amendment to prohibit the imposition of the death penalty.",0,,2025-06-30,"Passed By Senate. Votes: 14 YES 7 NO",https://legiscan.com/DE/bill/HB35/2025,https://legis.delaware.gov/BillDetail?LegislationId=142530
1993380,2163,HB36,4,Passed,2025-08-20,"An Act To Amend Title 2, Title 6, Title 9, Title 10, Title 14, Title 19, Title 20, Title 24, Title 25, And Title 29 Of The Delaware Code Relating To Discrimination.","This Act aligns Delawares non-discrimination laws. Delaware has several broad laws that prohibit discrimination in public accommodations, housing, employment, and insurance but also has many narrow non-discrimination laws that apply to a specific entity, or type of entity, even though a broad law also prohibits discrimination by that entity. This Act aligns the narrower non-discrimination laws with the applicable broad non-discrimination law by also prohibiting discrimination on any other basis protected under the applicable broad law. Adding the reference to the chapter for the applicable broad law includes all protected classes, definitions, and actions that are currently protected under the broad law or that are added to the broad law in the future.",0,,2025-08-20,"Signed by Governor",https://legiscan.com/DE/bill/HB36/2025,https://legis.delaware.gov/BillDetail?LegislationId=141889
2031327,2163,HB37,4,Passed,2025-08-20,"An Act To Amend Title 6 Of The Delaware Code Relating To Public Accommodations.","The Delaware Equal Accommodations Law, Chapter 45 of Title 6, prohibits discrimination in places of public accommodation on the basis of race, age, marital status, creed, religion, color, sex, disability, sexual orientation, gender identity, or national origin. This Act ensures that all government services, including those provided directly by government entities and those that are government-funded or supervised, are subject to the same non-discrimination requirements as private businesses by revising the definition of place of public accommodation. This Act also creates a definition of person that is consistent with similar definitions in the Code.",0,,2025-08-20,"Signed by Governor",https://legiscan.com/DE/bill/HB37/2025,https://legis.delaware.gov/BillDetail?LegislationId=142287
1948532,2163,HB38,4,Passed,2025-05-22,"An Act To Amend Title 29 Of The Delaware Code Relating To Requiring Institutions Of Higher Education To Keep And Provide Records As Part Of The Governmental Compensation Policy Subchapter.","This Act requires an institution of higher education that receives funding from this State to keep and provide records for an elected or appointed official who is employed by the institution of higher education. The University of Delaware and Delaware State University are to comply with this Act for employees who are paid in whole or in part with State funds.",0,,2025-05-22,"Signed by Governor",https://legiscan.com/DE/bill/HB38/2025,https://legis.delaware.gov/BillDetail?LegislationId=141844
1993318,2163,HB39,2,Engrossed,2025-04-15,"An Act To Amend Title 25 Of The Delaware Code Relating To Maintenance And Time Computation In Manufactured Home Communities.","This Act clarifies how a period of time is calculated under the Manufactured Homes and Manufactured Home Communities Act (Chapter 70 of Title 25), a landlords maintenance responsibilities in a manufactured home community, and that business invitees are not a guest or visitor of the tenant or resident.",4748,"Senate Housing & Land Use",2025-04-15,"Assigned to Housing & Land Use Committee in Senate",https://legiscan.com/DE/bill/HB39/2025,https://legis.delaware.gov/BillDetail?LegislationId=141853
1908658,2163,HB40,4,Passed,2025-02-07,"An Act To Amend Chapter 459, Volume 84 Of The Laws Of Delaware And Titles 6, 29, And 30 Of The Delaware Code Relating To The Registration Of Trade Names.","This Act modifies the effective date of Chapter 459, Volume 84 of the Laws of Delaware from February 1, 2025 to June 2, 2025, which was enacted to allow One-Stop business registration by making trade name registrations fully online. It codifies existing practice with respect to the registration of trade names for corporations and LLCs and adds a $25 annual license fee for Delaware corporations and LLCs not doing business in Delaware but desiring a Delaware trade name registration.",0,,2025-02-07,"Signed by Governor",https://legiscan.com/DE/bill/HB40/2025,https://legis.delaware.gov/BillDetail?LegislationId=141757
1993457,2163,HB41,4,Passed,2025-05-22,"An Act To Amend The Charter Of The Town Of Millsboro Relating To Annexation Of Territory And The Appointment Of Committees.","This Amendment to the Charter of the Town Of Millsboro, in Section 3, amends the process for the initiation of annexation proceedings by allowing a Petition to be reviewed by the Town Staff, to determine the Petition is complete and all required information is contained in the Petition, before being presented to the Town Council. The Town Council will also be included in appointing a Committee to investigate the possibility of annexation by Resolution, instead of solely being the function of the Mayor. It further amends Section 16 by requiring the President of the Town Council to appoint committees with the advice and consent of a majority of the Town Council members. It also clarifies that all members of the Town Council have the right to make recommendations regarding new committees",0,,2025-05-22,"Signed by Governor",https://legiscan.com/DE/bill/HB41/2025,https://legis.delaware.gov/BillDetail?LegislationId=141859
1993489,2163,HB42,4,Passed,2025-08-12,"An Act To Amend Title 11, Title 16, And Title 29 Of The Delaware Code Relating To Human Trafficking Of Children.","This Act does all of the following regarding suspected human trafficking of children:",0,,2025-08-12,"Signed by Governor",https://legiscan.com/DE/bill/HB42/2025,https://legis.delaware.gov/BillDetail?LegislationId=141868
1993480,2163,HB43,4,Passed,2025-05-22,"An Act To Amend Title 10 Of The Delaware Code Relating To Appeals.","This bill adopts an inmate mailbox rule similar to the federal inmate mailbox rule. If a pro se inmate files an appeal while incarcerated, the date of filing will be counted as the date that that the inmate gave the appeal to the DOC officials for mailing rather than the date that the Courts receive the appeal.",0,,2025-05-22,"Signed by Governor",https://legiscan.com/DE/bill/HB43/2025,https://legis.delaware.gov/BillDetail?LegislationId=141870
1993198,2163,HB44,1,Introduced,2025-03-06,"An Act To Amend Title 14 Of The Delaware Code Relating To Migrant Education.","This Act requires the State to have a migrant education program to ensure that migrant childrens educational needs are met. The program must provide the same services that were provided or were required to be provided under the Elementary and Secondary Education Act on January 19, 2025. If federal funding is insufficient to meet the needs of migratory education, the Delaware Department of Education must identify, transfer, or request the appropriation of supplemental funding from the State or other sources to ensure no interruption in services.",0,,2025-05-07,"Reported Out of Committee (Administration) in House with 4 Favorable, 1 On Its Merits",https://legiscan.com/DE/bill/HB44/2025,https://legis.delaware.gov/BillDetail?LegislationId=141892
1993368,2163,HB45,1,Introduced,2025-03-06,"An Act To Amend Title 6 Of The Delaware Code Relating To Sales Of Firearms, Firearm Accessories, And Ammunition.","This Act requires payment card networks to make available to merchant acquirers the merchant category code for firearms and ammunition businesses that was established by the International Organization for Standardization on September 22, 2022 by July 1, 2025, and for merchant acquirers to assign the MCC for firearms and ammunition businesses to firearms merchants beginning October 1, 2025.",0,,2025-05-08,"Amendment HA 2 to HB 45 - Introduced and Placed With Bill",https://legiscan.com/DE/bill/HB45/2025,https://legis.delaware.gov/BillDetail?LegislationId=141875
1999924,2163,HB46,1,Introduced,2025-03-18,"An Act To Amend Title 24 Of The Delaware Code Relating To Parental Consent For Minors Seeking An Abortion.","Like House Bill 46, this Act ensures that no physician or medically authorized person shall perform an abortion upon a child under the age of 16 without having obtained parental consent, except in cases of medical emergency or if the Family Court adjudicates that the minor is mature and well-informed enough to make the decision independently, or obtaining parental consent is not in the best interest of the minor, such as in cases of abuse, neglect, or coercion.",0,,2025-03-26,"Motion to Release Failed",https://legiscan.com/DE/bill/HB46/2025,https://legis.delaware.gov/BillDetail?LegislationId=141956
1993292,2163,HB47,4,Passed,2025-09-02,"An Act To Amend Title 31 Of The Delaware Code Relating To Background Checks.","This Act incorporates changes made by HS1 for HB204, which was passed by both chambers during the 151st General Assembly, but never enacted into law. It removes the exemption for private schools and youth camps that allows them to use a name-based, rather than a fingerprint-based, background check or choose not to do background checks at all for employees, contractors and volunteers. This Act also authorizes the Superintendent of State Police to promulgate regulations relating to re-use of a criminal background check. The State Bureau of Identification is also required to provide subsequent criminal history information to the agency receiving background check information. Authority is given to the Department of Education to pay the costs of background checks for its employees.",0,,2025-09-02,"Signed by Governor",https://legiscan.com/DE/bill/HB47/2025,https://legis.delaware.gov/BillDetail?LegislationId=141988
1993418,2163,HB48,3,Enrolled,2025-06-30,"An Act To Amend Titles 9, 21, And 22 Of The Delaware Code Relating To Accessible Parking Spaces.","HS 2 to HB 48 seeks to streamline accessible parking laws and improve enforcement of accessible parking laws in Delaware. Although federal and state laws currently require specific design and construction requirements for accessible spaces, these laws are often ignored and rarely enforced. To that end, this Act requires that a permit be issued by the local county or municipal authority to ensure that accessible parking spaces are compliant with the design and construction requirements of the Americans with Disabilities Act (ADA) and any existing local laws. This Act permits a county or municipal government to assess a civil penalty of up to $500 on an individual or entity that does not construct and maintain ADA compliant parking spaces.",0,,2025-06-30,"Passed By Senate. Votes: 21 YES",https://legiscan.com/DE/bill/HB48/2025,https://legis.delaware.gov/BillDetail?LegislationId=142481
1993187,2163,HB49,4,Passed,2025-09-02,"An Act To Amend Title 14 Of The Delaware Code Relating To The Delaware Child Care Act.","This Act makes changes to the Delaware Child Care Act to clarify that early education programs run by state or local education agencies are subject to a parallel regulatory and monitoring structure administered by the Office of Child Care Licensing to ensure health, safety, and child development standards are met.",0,,2025-09-02,"Signed by Governor",https://legiscan.com/DE/bill/HB49/2025,https://legis.delaware.gov/BillDetail?LegislationId=141941
