bill_id,date,chamber,sequence,action
1974630,2025-06-04,Senate,12,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
1974630,2025-06-08,Senate,13,"Rules suspended. Senate floor amendments read and adopted. Read by title, passed by a vote of 38 yeas and 0 nays, and ordered returned to the House. Motion to reconsider tabled."
1974630,2025-06-08,House,14,"Received from the Senate with amendments."
1974630,2025-06-08,House,15,"Scheduled for concurrence on 06/09/2025."
1974630,2025-06-09,House,16,"Read by title, roll called, yeas 99, nays 2, Senate amendments concurred in."
1974630,2025-06-10,House,17,"Enrolled and signed by the Speaker of the House."
1974630,2025-06-11,Senate,18,"Signed by the President of the Senate."
1974630,2025-06-11,House,19,"Sent to the Governor for executive approval."
1974630,2025-06-20,House,20,"Signed by the Governor. Becomes Act No. 230."
1974631,2025-02-18,Senate,1,"Prefiled and under the rules provisionally referred to the Committee on Senate and Governmental Affairs."
1974631,2025-04-14,Senate,2,"Introduced in the Senate; read by title. Rules suspended. Read second time and referred to the Committee on Senate and Governmental Affairs."
1974631,2025-04-16,Senate,3,"Reported with amendments."
1974631,2025-04-22,Senate,4,"Read by title. Committee amendments read and adopted. Ordered engrossed and passed to third reading and final passage."
1974631,2025-04-23,Senate,5,"Read by title, passed by a vote of 38 yeas and 0 nays, and sent to the House. Motion to reconsider tabled."
1974631,2025-04-23,House,6,"Received in the House from the Senate, read by title, lies over under the rules."
1974631,2025-04-24,House,7,"Read by title, under the rules, referred to the Committee on House and Governmental Affairs."
1974631,2025-05-20,House,8,"Reported favorably (10-0). Referred to the Legislative Bureau."
1974631,2025-05-21,House,9,"Reported without Legislative Bureau amendments."
1974631,2025-05-22,House,10,"Read by title, passed to 3rd reading."
1974631,2025-05-28,House,11,"Scheduled for floor debate on 05/29/2025."
1974631,2025-05-29,House,12,"Read third time by title, roll called on final passage, yeas 92, nays 1. Finally passed, ordered to the Senate."
1974631,2025-06-01,Senate,13,"Received from the House without amendments."
1974631,2025-06-02,Senate,14,"Enrolled. Signed by the President of the Senate."
1974631,2025-06-03,House,15,"Signed by the Speaker of the House."
1974631,2025-06-03,Senate,16,"Sent to the Governor by the Secretary of the Senate."
1974631,2025-06-08,Senate,17,"Signed by the Governor. Becomes Act No. 89."
1974631,2025-06-08,Senate,18,"Effective date 8/1/2025."
1974632,2025-02-17,House,1,Prefiled.
1974632,2025-02-17,House,2,"Under the rules, provisionally referred to the Committee on Natural Resources and Environment."
1974632,2025-02-21,House,3,"First appeared in the Interim Calendar on 2/21/2025."
1974632,2025-04-14,House,4,"Read by title, under the rules, referred to the Committee on Natural Resources and Environment."
1974633,2025-02-18,House,1,Prefiled.
1974633,2025-02-18,House,2,"Under the rules, provisionally referred to the Committee on Retirement."
1974633,2025-02-21,House,3,"First appeared in the Interim Calendar on 2/21/2025."
1974633,2025-03-11,House,4,"Withdrawn prior to introduction."
1974634,2025-02-18,Senate,1,"Prefiled and under the rules provisionally referred to the Committee on Local and Municipal Affairs."
1974634,2025-04-14,Senate,2,"Introduced in the Senate; read by title. Rules suspended. Read second time and referred to the Committee on Local and Municipal Affairs."
1974634,2025-04-23,Senate,3,"Reported favorably."
1974634,2025-04-28,Senate,4,"Read by title. Ordered engrossed and passed to third reading and final passage."
1974634,2025-04-29,Senate,5,"Read by title, passed by a vote of 39 yeas and 0 nays, and sent to the House. Motion to reconsider tabled."
1974634,2025-04-30,House,6,"Received in the House from the Senate, read by title, lies over under the rules."
1974634,2025-05-05,House,7,"Read by title, under the rules, referred to the Committee on Municipal, Parochial and Cultural Affairs."
1974634,2025-05-29,House,8,"Reported favorably (10-0). Referred to the Legislative Bureau."
1974634,2025-06-02,House,9,"Reported without Legislative Bureau amendments."
1974634,2025-06-03,House,10,"Read by title, passed to 3rd reading."
1974634,2025-06-03,House,11,"Scheduled for floor debate on 06/04/2025."
1974634,2025-06-04,House,12,"Read third time by title, roll called on final passage, yeas 95, nays 0. Finally passed, ordered to the Senate."
1974634,2025-06-08,Senate,13,"Received from the House without amendments."
1974634,2025-06-09,Senate,14,"Enrolled. Signed by the President of the Senate."
1974634,2025-06-09,House,15,"Signed by the Speaker of the House."
1974634,2025-06-10,Senate,16,"Sent to the Governor by the Secretary of the Senate."
1974634,2025-06-11,Senate,17,"Signed by the Governor. Becomes Act No. 315."
1974634,2025-06-11,Senate,18,"Effective date 8/1/2025."
1974635,2025-02-18,Senate,1,"Prefiled and under the rules provisionally referred to the Committee on Health and Welfare."
1974635,2025-04-14,Senate,2,"Introduced in the Senate; read by title. Rules suspended. Read second time and referred to the Committee on Health and Welfare."
1974635,2025-04-28,Senate,3,"Reported with amendments."
1974635,2025-04-29,Senate,4,"Read by title. Committee amendments read and adopted. Ordered engrossed and passed to third reading and final passage."
1974635,2025-04-30,Senate,5,"Senate floor amendments read and adopted. Read by title and passed by a vote of 24 yeas and 10 nays; ordered reengrossed and sent to the House. Motion to reconsider tabled."
1974635,2025-05-05,House,6,"Received in the House from the Senate, read by title, lies over under the rules."
1974635,2025-05-06,House,7,"Read by title, under the rules, referred to the Committee on Health and Welfare."
1975244,2025-02-19,House,1,"Prefiled. To be introduced at a later date."
1975244,2025-02-21,House,2,"First appeared in the Interim Calendar on 2/21/2025."
1975244,2025-04-22,House,3,"Read by title. Lies over under the rules."
1975244,2025-04-23,House,4,"Read by title, under the rules, referred to the Committee on Retirement."
1975244,2025-04-24,House,5,"Reported favorably (10-0)."
1975244,2025-04-28,House,6,"Read by title, ordered engrossed, passed to 3rd reading."
1975244,2025-04-28,House,7,"Scheduled for floor debate on 05/05/2025."
1975244,2025-05-05,House,8,"Read third time by title, roll called on final passage, yeas 95, nays 0. The bill, having received two-thirds vote of the elected members, was finally passed, title adopted, ordered to the Senate."
1975244,2025-05-05,Senate,9,"Received in the Senate. Read first time by title and placed on the Calendar for a second reading."
1975244,2025-05-06,Senate,10,"Read second time by title and referred to the Committee on Retirement."
1975244,2025-05-12,Senate,11,"Reported favorably."
1975244,2025-05-13,Senate,12,"Read by title and referred to the Legislative Bureau."
1975244,2025-05-14,Senate,13,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
1975244,2025-05-28,Senate,14,"Read by title and returned to the Calendar, subject to call."
1975244,2025-06-09,Senate,15,"Rules suspended. Called from the Calendar."
1975244,2025-06-09,Senate,16,"Read by title, passed by a vote of 39 yeas and 0 nays, and ordered returned to the House. Motion to reconsider tabled."
1975244,2025-06-09,House,17,"Received from the Senate without amendments."
1975244,2025-06-09,House,18,"Enrolled and signed by the Speaker of the House."
1975244,2025-06-10,Senate,19,"Signed by the President of the Senate."
1975244,2025-06-10,House,20,"Sent to the Governor for executive approval."
1975244,2025-06-11,House,21,"Signed by the Governor. Becomes Act No. 232."
1975244,2025-06-11,House,22,"Effective date: 06/11/2025."
1975380,2025-02-19,House,1,Prefiled.
1975380,2025-02-19,House,2,"Under the rules, provisionally referred to the Committee on Retirement."
1975380,2025-02-21,House,3,"First appeared in the Interim Calendar on 2/21/2025."
1975380,2025-04-14,House,4,"Read by title, under the rules, referred to the Committee on Retirement."
1975380,2025-04-24,House,5,"Reported with amendments (9-0)."
1975380,2025-04-28,House,6,"Read by title, amended, ordered engrossed, passed to 3rd reading."
1975380,2025-04-28,House,7,"Scheduled for floor debate on 04/29/2025."
1975380,2025-04-29,House,8,"Read by title, returned to the calendar."
1975380,2025-04-29,House,9,"Notice given."
1975380,2025-04-29,House,10,"Scheduled for floor debate on 05/05/2025."
1975380,2025-05-05,House,11,"Called from the calendar."
1975380,2025-05-05,House,12,"Read third time by title, roll called on final passage, yeas 85, nays 0. The bill, having received two-thirds vote of the elected members, was finally passed, title adopted, ordered to the Senate."
1975380,2025-05-05,Senate,13,"Received in the Senate. Read first time by title and placed on the Calendar for a second reading."
1975380,2025-05-06,Senate,14,"Read second time by title and referred to the Committee on Retirement."
1975380,2025-05-12,Senate,15,"Reported favorably."
1975380,2025-05-13,Senate,16,"Read by title and referred to the Legislative Bureau."
1975380,2025-05-14,Senate,17,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
1975380,2025-05-20,Senate,18,"Read by title, passed by a vote of 36 yeas and 0 nays, and ordered returned to the House. Motion to reconsider tabled."
1975380,2025-05-20,House,19,"Received from the Senate without amendments."
1975380,2025-05-21,House,20,"Enrolled and signed by the Speaker of the House."
1975380,2025-05-21,Senate,21,"Signed by the President of the Senate."
1975380,2025-05-22,House,22,"Sent to the Governor for executive approval."
1975380,2025-05-28,House,23,"Signed by the Governor. Becomes Act No. 7."
1975380,2025-05-28,House,24,"Effective date: 08/01/2025."
1975449,2025-02-19,House,1,Prefiled.
1975449,2025-02-19,House,2,"Under the rules, provisionally referred to the Committee on Retirement."
1975449,2025-02-21,House,3,"First appeared in the Interim Calendar on 2/21/2025."
1975449,2025-04-14,House,4,"Read by title, under the rules, referred to the Committee on Retirement."
1977453,2025-02-20,House,1,Prefiled.
1977453,2025-02-20,House,2,"Under the rules, provisionally referred to the Committee on Administration of Criminal Justice."
1977453,2025-02-21,House,3,"First appeared in the Interim Calendar on 2/21/2025."
1977453,2025-04-14,House,4,"Read by title, under the rules, referred to the Committee on Administration of Criminal Justice."
1979227,2025-02-21,House,1,Prefiled.
1979227,2025-02-21,House,2,"Under the rules, provisionally referred to the Committee on Administration of Criminal Justice."
1979227,2025-02-21,House,3,"First appeared in the Interim Calendar on 2/21/2025."
1979227,2025-04-14,House,4,"Read by title, under the rules, referred to the Committee on Administration of Criminal Justice."
1979227,2025-04-23,House,5,"Reported with amendments (10-0)."
1979227,2025-04-24,House,6,"Read by title, amended, ordered engrossed, passed to 3rd reading."
1979227,2025-04-28,House,7,"Scheduled for floor debate on 04/30/2025."
1979227,2025-04-30,House,8,"Read third time by title, amended, roll called on final passage, yeas 97, nays 0. Finally passed, title adopted, ordered to the Senate."
1979227,2025-05-05,Senate,9,"Received in the Senate. Read first time by title and placed on the Calendar for a second reading."
1979227,2025-05-06,Senate,10,"Read second time by title and referred to the Committee on Judiciary C."
1979227,2025-05-14,Senate,11,"Reported with amendments."
1979227,2025-05-19,Senate,12,"Committee amendments read and adopted. Read by title and referred to the Legislative Bureau."
1979227,2025-05-20,Senate,13,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
1979227,2025-05-28,Senate,14,"Read by title and returned to the Calendar, subject to call."
1979227,2025-06-03,Senate,15,"Rules suspended. Called from the Calendar."
1979227,2025-06-03,Senate,16,"Senate floor amendments read and adopted. Read by title, passed by a vote of 37 yeas and 0 nays, and ordered returned to the House. Motion to reconsider tabled."
1979227,2025-06-04,House,17,"Received from the Senate with amendments."
1979227,2025-06-04,House,18,"Scheduled for concurrence on 06/08/2025."
1979227,2025-06-08,House,19,"Read by title, returned to the calendar."
1979227,2025-06-08,House,20,"Called from the calendar."
1979227,2025-06-08,House,21,"Read by title, roll called, yeas 95, nays 0, Senate amendments concurred in."
1979227,2025-06-09,House,22,"Enrolled and signed by the Speaker of the House."
1979227,2025-06-09,Senate,23,"Signed by the President of the Senate."
1979227,2025-06-09,House,24,"Sent to the Governor for executive approval."
1979227,2025-06-11,House,25,"Signed by the Governor. Becomes Act No. 233."
1979227,2025-06-11,House,26,"Effective date: 08/01/2025."
1981716,2025-02-24,House,1,Prefiled.
1981716,2025-02-24,House,2,"Under the rules, provisionally referred to the Committee on Municipal, Parochial and Cultural Affairs."
1981716,2025-02-28,House,3,"First appeared in the Interim Calendar on 2/28/2025."
1981716,2025-04-03,House,4,"Withdrawn prior to introduction."
1981835,2025-02-24,House,1,Prefiled.
1981835,2025-02-24,House,2,"Under the rules, provisionally referred to the Committee on Administration of Criminal Justice."
1981835,2025-02-28,House,3,"First appeared in the Interim Calendar on 2/28/2025."
1981835,2025-04-14,House,4,"Read by title, under the rules, referred to the Committee on Administration of Criminal Justice."
1981835,2025-04-29,House,5,"Reported favorably (10-0)."
1981835,2025-04-30,House,6,"Read by title, ordered engrossed, passed to 3rd reading."
1981835,2025-05-05,House,7,"Scheduled for floor debate on 05/06/2025."
1981835,2025-05-06,House,8,"Read third time by title, roll called on final passage, yeas 95, nays 0. Finally passed, title adopted, ordered to the Senate."
1981835,2025-05-06,Senate,9,"Received in the Senate. Rules suspended. Read first time by title and placed on the Calendar for a second reading."
1981835,2025-05-07,Senate,10,"Read second time by title and referred to the Committee on Judiciary C."
1981835,2025-05-28,Senate,11,"Reported with amendments."
1981835,2025-05-29,Senate,12,"Committee amendments read and adopted. Read by title and referred to the Legislative Bureau."
1981835,2025-06-01,Senate,13,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
1981835,2025-06-02,Senate,14,"The amended bill was read by title, passed by a vote of 39 yeas and 0 nays, and ordered returned to the House. Motion to reconsider tabled."
1981835,2025-06-02,House,15,"Received from the Senate with amendments."
1981835,2025-06-03,House,16,"Scheduled for concurrence on 06/04/2025."
1981835,2025-06-04,House,17,"Read by title, roll called, yeas 95, nays 0, Senate amendments rejected, conference committee appointment pending."
1981835,2025-06-04,Senate,18,"Notice House rejected the Senate amendments."
1981835,2025-06-04,House,19,"House conferees appointed: Cox, Villio, and Bacala."
1981835,2025-06-04,Senate,20,"Notice House Conference Committee members appointed."
1981835,2025-06-09,Senate,21,"Senate conference committee members appointed: Abraham, Barrow, and Connick."
1981835,2025-06-09,House,22,"Notice of Senate conferees appointed."
1981835,2025-06-10,Senate,23,"Conference committee report received."
1981835,2025-06-11,House,24,"Conference Committee report received. Lies over under the rules."
1981835,2025-06-11,House,25,"Rules suspended."
1981835,2025-06-11,House,26,"Conference Committee Report read, roll called, yeas 99, nays 0. The Conference Committee Report was adopted."
1981835,2025-06-11,Senate,27,"Conference Committee Report read; adopted by a vote of 36 yeas and 0 nays."
1981835,2025-06-11,Senate,28,"Notice House adopted the Conference Committee Report."
1981835,2025-06-11,House,29,"Notice of Senate adoption of Conference Committee Report."
1981835,2025-06-12,House,30,"Enrolled and signed by the Speaker of the House."
1981835,2025-06-12,Senate,31,"Signed by the President of the Senate."
1981835,2025-06-12,House,32,"Sent to the Governor for executive approval."
1981835,2025-06-20,House,33,"Signed by the Governor. Becomes Act No. 343."
1981835,2025-06-20,House,34,"Effective date: 08/01/2025."
1982253,2025-02-25,House,1,Prefiled.
1982253,2025-02-25,House,2,"Under the rules, provisionally referred to the Committee on Civil Law and Procedure."
1982253,2025-02-28,House,3,"First appeared in the Interim Calendar on 2/28/2025."
1982253,2025-04-14,House,4,"Read by title, under the rules, referred to the Committee on Civil Law and Procedure."
1982253,2025-04-28,House,5,"Reported favorably (9-0)."
1982253,2025-04-29,House,6,"Read by title, ordered engrossed, passed to 3rd reading."
1982253,2025-05-05,House,7,"Scheduled for floor debate on 05/06/2025."
1982253,2025-05-06,House,8,"Read third time by title, roll called on final passage, yeas 98, nays 0. Finally passed, title adopted, ordered to the Senate."
1982253,2025-05-06,Senate,9,"Received in the Senate. Rules suspended. Read first time by title and placed on the Calendar for a second reading."
1982253,2025-05-07,Senate,10,"Read second time by title and referred to the Committee on Judiciary A."
1982253,2025-05-29,Senate,11,"Reported with amendments."
1982253,2025-06-01,Senate,12,"Committee amendments read and adopted. Read by title and referred to the Legislative Bureau."
1982253,2025-06-01,Senate,13,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
1982253,2025-06-02,Senate,14,"The amended bill was read by title, passed by a vote of 39 yeas and 0 nays, and ordered returned to the House. Motion to reconsider tabled."
1982253,2025-06-02,House,15,"Received from the Senate with amendments."
1982253,2025-06-03,House,16,"Scheduled for concurrence on 06/04/2025."
1982253,2025-06-04,House,17,"Read by title, roll called, yeas 87, nays 0, Senate amendments concurred in."
1982253,2025-06-08,House,18,"Enrolled and signed by the Speaker of the House."
1982253,2025-06-08,Senate,19,"Signed by the President of the Senate."
1982253,2025-06-09,House,20,"Sent to the Governor for executive approval."
1982253,2025-06-11,House,21,"Signed by the Governor. Becomes Act No. 234."
1982253,2025-06-11,House,22,"Effective date: 08/01/2025."
1982416,2025-02-25,House,1,Prefiled.
1982416,2025-02-25,House,2,"Under the rules, provisionally referred to the Committee on Administration of Criminal Justice."
1982416,2025-02-28,House,3,"First appeared in the Interim Calendar on 2/28/2025."
1982416,2025-04-14,House,4,"Read by title, under the rules, referred to the Committee on Administration of Criminal Justice."
1982416,2025-05-07,House,5,"Reported favorably (9-0)."
1982416,2025-05-08,House,6,"Read by title, ordered engrossed, passed to 3rd reading."
1982416,2025-05-12,House,7,"Scheduled for floor debate on 05/13/2025."
1982416,2025-05-13,House,8,"Read third time by title, roll called on final passage, yeas 96, nays 0. Finally passed, title adopted, ordered to the Senate."
1982416,2025-05-14,Senate,9,"Received in the Senate. Read first time by title and placed on the Calendar for a second reading."
1982416,2025-05-19,Senate,10,"Read second time by title and referred to the Committee on Judiciary C."
1982416,2025-05-28,Senate,11,"Reported favorably."
1982416,2025-05-29,Senate,12,"Read by title and referred to the Legislative Bureau."
1982416,2025-06-01,Senate,13,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
1982416,2025-06-02,Senate,14,"Read by title, passed by a vote of 39 yeas and 0 nays, and ordered returned to the House. Motion to reconsider tabled."
1982416,2025-06-02,House,15,"Received from the Senate without amendments."
1982416,2025-06-03,House,16,"Enrolled and signed by the Speaker of the House."
1982416,2025-06-04,Senate,17,"Signed by the President of the Senate."
1982416,2025-06-05,House,18,"Sent to the Governor for executive approval."
1982416,2025-06-08,House,19,"Signed by the Governor. Becomes Act No. 121."
1982416,2025-06-08,House,20,"Effective date: 08/01/2025."
1982497,2025-02-25,House,1,Prefiled.
1982497,2025-02-25,House,2,"Under the rules, provisionally referred to the Committee on Retirement."
1982497,2025-02-28,House,3,"First appeared in the Interim Calendar on 2/28/2025."
1982497,2025-04-14,House,4,"Read by title, under the rules, referred to the Committee on Retirement."
1982497,2025-04-24,House,5,"Reported with amendments (12-0)."
1982497,2025-04-28,House,6,"Read by title, amended, ordered engrossed, passed to 3rd reading."
1982497,2025-04-28,House,7,"Scheduled for floor debate on 04/29/2025."
1982497,2025-04-29,House,8,"Read third time by title, roll called on final passage, yeas 92, nays 0. The bill, having received two-thirds vote of the elected members, was finally passed, title adopted, ordered to the Senate."
1982497,2025-04-29,Senate,9,"Received in the Senate. Rules suspended. Read first time by title and placed on the Calendar for a second reading."
1982497,2025-04-30,Senate,10,"Read second time by title and referred to the Committee on Retirement."
1982497,2025-05-12,Senate,11,"Reported favorably."
1982497,2025-05-13,Senate,12,"Read by title and referred to the Legislative Bureau."
1982497,2025-05-14,Senate,13,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
1982497,2025-05-28,Senate,14,"Read by title, passed by a vote of 36 yeas and 0 nays, and ordered returned to the House. Motion to reconsider tabled."
1982497,2025-05-29,House,15,"Received from the Senate without amendments."
1982497,2025-05-29,House,16,"Enrolled and signed by the Speaker of the House."
1982497,2025-06-01,Senate,17,"Signed by the President of the Senate on 5/29/2025."
1982497,2025-05-30,House,18,"Sent to the Governor for executive approval."
1982497,2025-06-04,House,19,"Signed by the Governor. Becomes Act No. 45."
1982497,2025-06-04,House,20,"Effective date: 06/04/2025."
1982860,2025-02-25,House,1,Prefiled.
1982860,2025-02-25,House,2,"Under the rules, provisionally referred to the Committee on Retirement."
1982860,2025-02-28,House,3,"First appeared in the Interim Calendar on 2/28/2025."
1982860,2025-04-14,House,4,"Read by title, under the rules, referred to the Committee on Retirement."
1983094,2025-02-25,House,1,Prefiled.
1983094,2025-02-25,House,2,"Under the rules, provisionally referred to the Committee on Retirement."
1983094,2025-02-28,House,3,"First appeared in the Interim Calendar on 2/28/2025."
1983094,2025-04-14,House,4,"Read by title, under the rules, referred to the Committee on Retirement."
1983094,2025-04-24,House,5,"Reported favorably (12-0)."
1983094,2025-04-28,House,6,"Read by title, ordered engrossed, passed to 3rd reading."
1983094,2025-04-28,House,7,"Scheduled for floor debate on 05/05/2025."
1983094,2025-05-05,House,8,"Read third time by title, amended, roll called on final passage, yeas 92, nays 0. The bill, having received two-thirds vote of the elected members, was finally passed, title adopted, ordered to the Senate."
1983094,2025-05-06,Senate,9,"Received in the Senate. Read first time by title and placed on the Calendar for a second reading."
1983094,2025-05-07,Senate,10,"Read second time by title and referred to the Committee on Retirement."
1983094,2025-05-12,Senate,11,"Reported favorably."
1983094,2025-05-13,Senate,12,"Read by title. Recommitted to the Committee on Finance."
1983094,2025-05-27,Senate,13,"Reported favorably."
1983094,2025-05-28,Senate,14,"Read by title and referred to the Legislative Bureau."
1983094,2025-05-29,Senate,15,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
1983094,2025-06-01,Senate,16,"Senate floor amendments read and adopted. Read by title, passed by a vote of 33 yeas and 0 nays, and ordered returned to the House. Motion to reconsider tabled."
1983094,2025-06-02,House,17,"Received from the Senate with amendments."
1983094,2025-06-02,House,18,"Scheduled for concurrence on 06/03/2025."
1983094,2025-06-03,House,19,"Read by title, roll called, yeas 97, nays 0. The Senate amendments, having received two-thirds vote of the elected members, were concurred in."
1983094,2025-06-04,House,20,"Enrolled and signed by the Speaker of the House."
1983094,2025-06-04,Senate,21,"Signed by the President of the Senate."
1983094,2025-06-05,House,22,"Sent to the Governor for executive approval."
1983094,2025-06-08,House,23,"Signed by the Governor. Becomes Act No. 122."
1983094,2025-06-08,House,24,"Effective date: 06/08/2025."
1983214,2025-02-25,House,1,Prefiled.
1983214,2025-02-25,House,2,"Under the rules, provisionally referred to the Committee on Retirement."
1983214,2025-02-28,House,3,"First appeared in the Interim Calendar on 2/28/2025."
1983214,2025-04-14,House,4,"Read by title, under the rules, referred to the Committee on Retirement."
1983214,2025-04-24,House,5,"Reported favorably (11-0)."
1983214,2025-04-28,House,6,"Read by title, ordered engrossed, passed to 3rd reading."
1983214,2025-04-28,House,7,"Scheduled for floor debate on 05/05/2025."
1983214,2025-05-05,House,8,"Read third time by title, amended, roll called on final passage, yeas 95, nays 0. The bill, having received two-thirds vote of the elected members, was finally passed, title adopted, ordered to the Senate."
1983214,2025-05-06,Senate,9,"Received in the Senate. Read first time by title and placed on the Calendar for a second reading."
1983214,2025-05-07,Senate,10,"Read second time by title and referred to the Committee on Retirement."
1983214,2025-05-12,Senate,11,"Reported with amendments."
1983214,2025-05-13,Senate,12,"Committee amendments read and adopted. Read by title and referred to the Legislative Bureau."
1983214,2025-05-14,Senate,13,"Reported without Legislative Bureau amendments. Read by title and passed to third reading and final passage."
1983214,2025-05-28,Senate,14,"Read by title and returned to the Calendar, subject to call."
1983214,2025-06-08,Senate,15,"Rules suspended. Called from the Calendar."
1983214,2025-06-08,Senate,16,"Senate floor amendments read and adopted. Read by title, passed by a vote of 37 yeas and 0 nays, and ordered returned to the House. Motion to reconsider tabled."
1983214,2025-06-09,House,17,"Received from the Senate with amendments."
1983214,2025-06-09,House,18,"Scheduled for concurrence on 06/10/2025."
1983214,2025-06-10,House,19,"Read by title, roll called, yeas 90, nays 0. The Senate amendments, having received two-thirds vote of the elected members, were concurred in."
1983214,2025-06-11,House,20,"Enrolled and signed by the Speaker of the House."
1983214,2025-06-12,Senate,21,"Signed by the President of the Senate."
1983214,2025-06-12,House,22,"Sent to the Governor for executive approval."
1983214,2025-06-20,House,23,"Signed by the Governor. Becomes Act No. 344."
1983214,2025-06-20,House,24,"Effective date: 08/01/2025."
1983334,2025-02-25,Senate,1,"Prefiled and under the rules provisionally referred to the Committee on Judiciary A."
1983334,2025-04-14,Senate,2,"Introduced in the Senate; read by title. Rules suspended. Read second time and referred to the Committee on Judiciary A."
