bill_id,date,chamber,sequence,action
1910368,2025-05-30,House,4,"Scheduled for consideration (06/03/2025)"
1910368,2025-05-30,House,5,"Proposed Substitute"
1910368,2025-06-03,House,6,"Committee recommends passage of Sub A"
1910368,2025-06-06,House,7,"Placed on House Calendar (06/12/2025)"
1910368,2025-06-12,House,8,"House passed Sub A"
1910368,2025-06-14,Senate,9,"Placed on Senate Calendar (06/18/2025)"
1910368,2025-06-18,Senate,10,"Senate passed Sub A in concurrence"
1910368,2025-06-18,House,11,"Transmitted to Governor"
1910368,2025-06-24,House,12,"Signed by Governor"
1910385,2025-01-10,House,1,"Introduced, referred to House Rules Committee"
1910385,2025-01-10,House,2,"Scheduled for hearing and/or consideration (01/15/2025)"
1910385,2025-01-15,House,3,"Committee recommended measure be held for further study"
1910402,2025-01-10,House,1,"Introduced, referred to House State Government & Elections"
1910402,2025-02-07,House,2,"Scheduled for hearing and/or consideration (02/12/2025)"
1910402,2025-02-12,House,3,"Committee recommended measure be held for further study"
1910402,2025-02-21,House,4,"Scheduled for consideration (02/27/2025)"
1910402,2025-02-27,House,5,"Committee recommends passage"
1910402,2025-03-21,House,6,"Placed on House Calendar (03/27/2025)"
1910402,2025-03-27,House,7,"House read and passed"
1910402,2025-06-02,Senate,8,"Referred to Senate Judiciary"
1910413,2025-01-10,House,1,"Introduced, referred to House Corporations"
1910413,2025-02-07,House,2,"Scheduled for hearing and/or consideration"
1910413,2025-02-10,House,3,"Committee postponed at request of sponsor (02/11/2025)"
1910413,2025-02-21,House,4,"Scheduled for hearing and/or consideration (02/25/2025)"
1910413,2025-02-25,House,5,"Committee recommended measure be held for further study"
1910413,2025-03-07,House,6,"Scheduled for consideration (03/13/2025)"
1910413,2025-03-13,House,7,"Committee recommends passage"
1910413,2025-03-14,House,8,"Placed on House Calendar (03/18/2025)"
1910413,2025-03-18,House,9,"House read and passed"
1910413,2025-03-21,Senate,10,"Referred to Senate Commerce"
1910413,2025-06-14,Senate,11,"Scheduled for consideration (06/17/2025)"
1910413,2025-06-16,Senate,12,"Proposed Substitute"
1910413,2025-06-17,Senate,13,"Committee recommends passage of Sub A"
1910413,2025-06-18,Senate,14,"Placed on Senate Calendar (06/20/2025)"
1910413,2025-06-20,Senate,15,"Senate passed Sub A"
1910413,2025-06-20,House,16,"Placed on House Calendar (06/20/2025)"
1910413,2025-06-20,House,17,"House passed Sub A in concurrence"
1910413,2025-06-23,Senate,18,"Transmitted to Governor"
1910413,2025-06-26,Senate,19,"Signed by Governor"
1910430,2025-01-10,House,1,"Introduced, referred to House Rules Committee"
1910430,2025-01-10,House,2,"Scheduled for hearing and/or consideration (01/15/2025)"
1910430,2025-01-15,House,3,"Committee recommended measure be held for further study"
1910443,2025-01-10,House,1,"Introduced, referred to House Municipal Government & Housing"
1910443,2025-01-31,House,2,"Scheduled for hearing and/or consideration (02/04/2025)"
1910443,2025-02-04,House,3,"Committee recommended measure be held for further study"
1910443,2025-04-18,House,4,"Scheduled for consideration (04/22/2025)"
1910443,2025-04-22,House,5,"Committee recommends passage"
1910443,2025-04-25,House,6,"Placed on House Calendar (04/29/2025)"
1910443,2025-04-29,House,7,"House read and passed"
1910443,2025-05-02,Senate,8,"Referred to Senate Special Legislation and Veterans Affairs"
1910443,2025-05-30,Senate,9,"Scheduled for consideration (06/02/2025)"
1910443,2025-06-02,Senate,10,"Committee recommends passage in concurrence"
1910443,2025-06-06,Senate,11,"Placed on the Senate Consent Calendar (06/10/2025)"
1910443,2025-06-10,Senate,12,"Senate passed in concurrence"
1910443,2025-06-10,House,13,"Transmitted to Governor"
1910443,2025-06-13,House,14,"Signed by Governor"
1910462,2025-01-10,House,1,"Introduced, referred to House Labor"
1910462,2025-02-07,House,2,"Scheduled for hearing and/or consideration (02/12/2025)"
1910462,2025-02-12,House,3,"Committee recommended measure be held for further study"
1910475,2025-01-10,House,1,"Introduced, referred to House State Government & Elections"
1910475,2025-04-04,House,2,"Scheduled for hearing and/or consideration (04/08/2025)"
1910475,2025-04-08,House,3,"Committee recommended measure be held for further study"
1910492,2025-01-10,House,1,"Introduced, referred to House Rules Committee"
1910492,2025-01-10,House,2,"Scheduled for hearing and/or consideration (01/15/2025)"
1910492,2025-01-15,House,3,"Committee recommended measure be held for further study"
1910492,2025-01-21,House,4,"Scheduled for consideration (01/23/2025)"
1910492,2025-01-21,House,5,"Proposed Substitute"
1910492,2025-01-23,House,6,"Committee recommends passage"
1910492,2025-01-23,House,7,"Committee voted to reconsider"
1910492,2025-01-23,House,8,"Committee recommends passage of Sub A"
1910492,2025-01-24,House,9,"Placed on House Calendar (01/28/2025)"
1910492,2025-01-28,House,10,"House passed Sub A as amended (floor amendment)"
1910503,2025-01-10,House,1,"Introduced, referred to House Rules Committee"
1910503,2025-01-10,House,2,"Scheduled for hearing and/or consideration (01/15/2025)"
1910503,2025-01-15,House,3,"Committee recommended measure be held for further study"
1910520,2025-01-10,House,1,"Introduced, referred to House Environment and Natural Resources"
1910520,2025-01-31,House,2,"Scheduled for hearing and/or consideration (02/06/2025)"
1910520,2025-02-06,House,3,"Committee recommended measure be held for further study"
1910520,2025-02-21,House,4,"Scheduled for consideration (02/27/2025)"
1910520,2025-02-27,House,5,"Committee recommends passage"
1910520,2025-02-28,House,6,"Placed on House Calendar (03/06/2025)"
1910520,2025-03-06,House,7,"House read and passed"
1910520,2025-03-21,Senate,8,"Referred to Senate Environment and Agriculture"
1910520,2025-04-18,Senate,9,"Scheduled for consideration"
1910520,2025-04-21,Senate,10,"Meeting postponed (04/23/2025)"
1910520,2025-05-02,Senate,11,"Scheduled for consideration (05/07/2025)"
1910520,2025-05-07,Senate,12,"Committee recommends passage in concurrence"
1910520,2025-05-30,Senate,13,"Placed on the Senate Consent Calendar (06/05/2025)"
1910520,2025-06-05,Senate,14,"Senate passed in concurrence"
1910520,2025-06-05,House,15,"Transmitted to Governor"
1910520,2025-06-10,House,16,"Signed by Governor"
1910538,2025-01-10,House,1,"Introduced, referred to House Health & Human Services"
1910538,2025-02-28,House,2,"Scheduled for hearing and/or consideration (03/06/2025)"
1910538,2025-03-06,House,3,"Committee recommended measure be held for further study"
1910551,2025-01-10,House,1,"Introduced, referred to House Municipal Government & Housing"
1910551,2025-01-31,House,2,"Scheduled for hearing and/or consideration (02/04/2025)"
1910551,2025-02-04,House,3,"Committee recommended measure be held for further study"
1910551,2025-02-21,House,4,"Scheduled for consideration (02/27/2025)"
1910551,2025-02-27,House,5,"Committee recommends passage"
1910551,2025-03-07,House,6,"Placed on House Calendar (03/11/2025)"
1910551,2025-03-11,House,7,"House read and passed"
1910551,2025-03-21,Senate,8,"Referred to Senate Finance"
1910551,2025-03-28,Senate,9,"Scheduled for consideration (04/01/2025)"
1910551,2025-04-01,Senate,10,"Committee recommends passage in concurrence"
1910551,2025-04-02,Senate,11,"Placed on the Senate Consent Calendar (04/10/2025)"
1910551,2025-04-10,Senate,12,"Senate passed in concurrence"
1910551,2025-04-10,House,13,"Transmitted to Governor"
1910551,2025-04-18,House,14,"Effective without Governor's signature"
1910566,2025-01-10,House,1,"Introduced, referred to House Health & Human Services"
1910566,2025-01-31,House,2,"Scheduled for hearing and/or consideration (02/06/2025)"
1910566,2025-02-06,House,3,"Committee recommended measure be held for further study"
1910566,2025-06-10,House,4,"Scheduled for consideration (06/12/2025)"
1910566,2025-06-10,House,5,"Proposed Substitute"
1910566,2025-06-12,House,6,"Committee recommends passage of Sub A"
1910566,2025-06-13,House,7,"Placed on House Calendar (06/16/2025)"
1910566,2025-06-16,House,8,"House passed Sub A"
1910566,2025-06-19,Senate,9,"Placed on Senate Calendar (06/20/2025)"
1910566,2025-06-20,Senate,10,"Senate passed Sub A in concurrence"
1910566,2025-06-23,House,11,"Transmitted to Governor"
1910566,2025-06-27,House,12,"Signed by Governor"
1910581,2025-01-10,House,1,"Introduced, referred to House Rules Committee"
1910581,2025-01-10,House,2,"Scheduled for hearing and/or consideration (01/15/2025)"
1910581,2025-01-15,House,3,"Committee recommended measure be held for further study"
1910595,2025-01-10,House,1,"Introduced, referred to House Finance"
1910595,2025-03-03,House,2,"Scheduled for hearing and/or consideration (03/06/2025)"
1910595,2025-03-06,House,3,"Committee recommended measure be held for further study"
1910610,2025-01-10,House,1,"Introduced, referred to House Health & Human Services"
1910610,2025-03-28,House,2,"Scheduled for hearing and/or consideration (04/01/2025)"
1910610,2025-04-01,House,3,"Committee recommended measure be held for further study"
1910624,2025-01-10,House,1,"Introduced, referred to House Rules Committee"
1910624,2025-01-10,House,2,"Scheduled for hearing and/or consideration (01/15/2025)"
1910624,2025-01-15,House,3,"Committee recommended measure be held for further study"
1910637,2025-01-10,House,1,"Introduced, referred to House Rules Committee"
1910637,2025-01-10,House,2,"Scheduled for hearing and/or consideration (01/15/2025)"
1910637,2025-01-15,House,3,"Committee recommended measure be held for further study"
1910652,2025-01-10,House,1,"Introduced, referred to House Finance"
1910652,2025-04-18,House,2,"Scheduled for hearing and/or consideration (04/22/2025)"
1910652,2025-04-22,House,3,"Committee recommended measure be held for further study"
1910664,2025-01-10,House,1,"Introduced, referred to House Special Legislation"
1910664,2025-01-31,House,2,"Scheduled for hearing and/or consideration (02/06/2025)"
1910664,2025-02-06,House,3,"Committee recommends passage"
1910664,2025-02-07,House,4,"Placed on House Calendar (02/11/2025)"
1910664,2025-02-11,House,5,"House read and passed"
1910664,2025-02-13,Senate,6,"Referred to Senate Judiciary"
1910664,2025-02-21,Senate,7,"Scheduled for hearing and/or consideration (02/25/2025)"
1910664,2025-02-25,Senate,8,"Committee recommends passage in concurrence"
1910664,2025-02-26,Senate,9,"Placed on Senate Calendar (03/04/2025)"
1910664,2025-03-04,Senate,10,"Senate passed in concurrence"
1910664,2025-03-04,House,11,"Transmitted to Governor"
1910664,2025-03-05,House,12,"Signed by Governor"
1911066,2025-01-10,Senate,1,"Placed on the Senate Consent Calendar (01/14/2025)"
1911066,2025-01-14,Senate,2,"Senate read and passed"
1911462,2025-01-10,Senate,1,"Placed on the Senate Consent Calendar (01/14/2025)"
1911462,2025-01-14,Senate,2,"Senate read and passed"
1911855,2025-01-10,Senate,1,"Placed on the Senate Consent Calendar (01/14/2025)"
1911855,2025-01-14,Senate,2,"Senate read and passed"
1914822,2025-01-13,House,1,"Introduced, referred to House Rules Committee"
1914822,2025-01-13,House,2,"Scheduled for hearing and/or consideration (01/15/2025)"
1914822,2025-01-15,House,3,"Committee recommended measure be held for further study"
1917009,2025-01-14,Senate,1,"Recommended for Immediate Consideration"
1917009,2025-01-14,Senate,2,"Senate read and passed"
1917160,2025-01-14,Senate,1,"Recommended for Immediate Consideration"
1917160,2025-01-14,Senate,2,"Senate read and passed"
1917324,2025-01-14,Senate,1,"Recommended for Immediate Consideration"
1917324,2025-01-14,Senate,2,"Senate read and passed"
1917485,2025-01-14,Senate,1,"Recommended for Immediate Consideration"
1917485,2025-01-14,Senate,2,"Senate read and passed"
1918588,2025-01-14,House,1,"House read and passed"
1918684,2025-01-14,House,1,"House read and passed"
1918781,2025-01-14,House,1,"House read and passed"
1918875,2025-01-14,House,1,"House read and passed"
1918971,2025-01-14,Senate,1,"Recommended for Immediate Consideration"
1918971,2025-01-14,Senate,2,"Senate read and passed"
1919063,2025-01-14,House,1,"House read and passed"
1919378,2025-01-15,House,1,"Introduced, referred to House Corporations"
1919378,2025-03-07,House,2,"Scheduled for hearing and/or consideration (03/13/2025)"
1919378,2025-03-13,House,3,"Committee recommended measure be held for further study"
1919378,2025-06-07,House,4,"Scheduled for consideration (06/10/2025)"
1919378,2025-06-07,House,5,"Proposed Substitute"
1919378,2025-06-10,House,6,"Committee recommends passage of Sub A"
1919378,2025-06-13,House,7,"Placed on House Calendar (06/16/2025)"
1919378,2025-06-16,House,8,"House passed Sub A"
1919378,2025-06-18,Senate,9,"Placed on Senate Calendar (06/20/2025)"
1919378,2025-06-20,Senate,10,"Senate passed Sub A in concurrence"
1919378,2025-06-25,House,11,"Transmitted to Governor"
1919378,2025-07-01,House,12,"Signed by Governor"
1919417,2025-01-15,House,1,"Introduced, referred to House Special Legislation"
1919417,2025-01-31,House,2,"Scheduled for hearing and/or consideration (02/06/2025)"
1919417,2025-02-06,House,3,"Committee recommended measure be held for further study"
1919417,2025-05-09,House,4,"Scheduled for consideration (05/15/2025)"
1919417,2025-05-15,House,5,"Committee recommends passage"
1919417,2025-05-16,House,6,"Placed on House Calendar (05/20/2025)"
1919417,2025-05-20,House,7,"House read and passed"
1919417,2025-05-23,Senate,8,"Referred to Senate Special Legislation and Veterans Affairs"
1919417,2025-06-10,Senate,9,"Scheduled for consideration (06/12/2025)"
1919417,2025-06-11,Senate,10,"Proposed Substitute"
1919417,2025-06-12,Senate,11,"Committee recommends passage of Sub A"
1919417,2025-06-17,Senate,12,"Placed on the Senate Consent Calendar (06/18/2025)"
1919417,2025-06-18,Senate,13,"Senate passed Sub A"
1919417,2025-06-18,House,14,"Placed on House Calendar (06/20/2025)"
1919417,2025-06-20,House,15,"House passed Sub A in concurrence"
1919417,2025-06-23,Senate,16,"Transmitted to Governor"
1919417,2025-06-26,Senate,17,"Signed by Governor"
1919461,2025-01-15,House,1,"Introduced, referred to House Special Legislation"
1919461,2025-01-31,House,2,"Scheduled for hearing and/or consideration (02/06/2025)"
1919461,2025-02-06,House,3,"Committee recommended measure be held for further study"
1919461,2025-05-23,House,4,"Scheduled for consideration (05/27/2025)"
1919461,2025-05-23,House,5,"Proposed Substitute"
1919461,2025-05-27,House,6,"Committee recommends passage of Sub A"
1919461,2025-05-30,House,7,"Placed on House Calendar (06/03/2025)"
1919461,2025-06-03,House,8,"House passed Sub A"
1919461,2025-06-06,Senate,9,"Placed on the Senate Consent Calendar (06/10/2025)"
1919461,2025-06-10,Senate,10,"Senate passed Sub A in concurrence"
1919461,2025-06-10,House,11,"Transmitted to Governor"
1919461,2025-06-13,House,12,"Signed by Governor"
1919502,2025-01-15,House,1,"Introduced, referred to House Health & Human Services"
1919502,2025-01-31,House,2,"Scheduled for hearing and/or consideration (02/06/2025)"
1919502,2025-02-06,House,3,"Committee recommended measure be held for further study"
1919502,2025-02-21,House,4,"Scheduled for consideration (02/25/2025)"
1919502,2025-02-25,House,5,"Committee recommends passage"
1919502,2025-02-25,House,6,"Placed on House Calendar (03/04/2025)"
1919502,2025-03-04,House,7,"House read and passed"
1919548,2025-01-15,House,1,"Introduced, referred to House Judiciary"
1919548,2025-01-31,House,2,"Scheduled for hearing and/or consideration (02/04/2025)"
1919548,2025-02-04,House,3,"Committee recommended measure be held for further study"
1919548,2025-02-07,House,4,"Scheduled for consideration (02/11/2025)"
1919548,2025-02-11,House,5,"Committee recommends passage"
1919548,2025-02-21,House,6,"Placed on House Calendar (02/27/2025)"
1919548,2025-02-27,House,7,"House read and passed"
1919548,2025-03-21,Senate,8,"Referred to Senate Judiciary"
1919548,2025-06-16,Senate,9,"Scheduled for consideration (06/18/2025)"
1919548,2025-06-18,Senate,10,"Committee recommends passage in concurrence"
1919548,2025-06-18,Senate,11,"Placed on Senate Calendar (06/20/2025)"
1919548,2025-06-20,Senate,12,"Senate passed in concurrence"
1919548,2025-06-27,House,13,"Transmitted to Governor"
1919548,2025-07-02,House,14,"Signed by Governor"
1919591,2025-01-15,House,1,"Introduced, referred to House Veterans Affairs"
1919591,2025-02-07,House,2,"Scheduled for hearing and/or consideration (02/12/2025)"
1919591,2025-02-12,House,3,"Committee recommended measure be held for further study"
1919591,2025-02-28,House,4,"Scheduled for consideration (03/04/2025)"
1919591,2025-03-04,House,5,"Committee recommends passage"
1919591,2025-03-21,House,6,"Placed on House Calendar (03/27/2025)"
1919591,2025-03-27,House,7,"House read and passed"
1919591,2025-06-02,Senate,8,"Referred to Senate Special Legislation and Veterans Affairs"
1919632,2025-01-15,House,1,"Introduced, referred to House Corporations"
1919632,2025-03-21,House,2,"Scheduled for hearing and/or consideration (03/25/2025)"
1919632,2025-03-25,House,3,"Committee recommended measure be held for further study"
1919632,2025-04-04,House,4,"Scheduled for consideration (04/08/2025)"
1919632,2025-04-08,House,5,"Committee recommends passage"
1919632,2025-04-25,House,6,"Placed on House Calendar (04/29/2025)"
1919632,2025-04-29,House,7,"House read and passed"
1919632,2025-05-02,Senate,8,"Referred to Senate Special Legislation and Veterans Affairs"
1919632,2025-06-16,Senate,9,"Scheduled for consideration (06/18/2025)"
1919632,2025-06-17,Senate,10,"Proposed Substitute"
1919632,2025-06-18,Senate,11,"Committee recommends passage of Sub A"
1919632,2025-06-18,Senate,12,"Placed on Senate Calendar (06/20/2025)"
1919632,2025-06-20,Senate,13,"Senate passed Sub A"
1919632,2025-06-20,House,14,"Placed on House Calendar (06/20/2025)"
1919632,2025-06-20,House,15,"House passed Sub A in concurrence"
1919632,2025-06-23,Senate,16,"Transmitted to Governor"
1919632,2025-06-30,Senate,17,"Signed by Governor"
1919673,2025-01-15,House,1,"Introduced, referred to House Finance"
1919673,2025-03-28,House,2,"Scheduled for hearing and/or consideration (04/09/2025)"
1919673,2025-04-09,House,3,"Committee recommended measure be held for further study"
1919716,2025-01-15,House,1,"Introduced, referred to House Finance"
1919716,2025-03-03,House,2,"Scheduled for hearing and/or consideration (03/06/2025)"
1919716,2025-03-06,House,3,"Committee recommended measure be held for further study"
1919761,2025-01-15,House,1,"Introduced, referred to House Labor"
1919761,2025-02-07,House,2,"Scheduled for hearing and/or consideration (02/12/2025)"
1919761,2025-02-12,House,3,"Committee recommended measure be held for further study"
1919803,2025-01-15,House,1,"Introduced, referred to House Finance"
1919847,2025-01-15,House,1,"Introduced, referred to House Education"
1919847,2025-02-07,House,2,"Scheduled for hearing and/or consideration (02/12/2025)"
1919847,2025-02-12,House,3,"Committee recommended measure be held for further study"
1919887,2025-01-15,House,1,"Introduced, referred to House Special Legislation"
1919887,2025-01-31,House,2,"Scheduled for hearing and/or consideration (02/06/2025)"
1919887,2025-02-06,House,3,"Committee recommended measure be held for further study"
1919887,2025-03-28,House,4,"Scheduled for consideration (04/03/2025)"
1919887,2025-04-02,House,5,"Proposed Substitute"
1919887,2025-04-03,House,6,"Committee recommends passage of Sub A"
1919887,2025-04-04,House,7,"Placed on House Calendar (04/10/2025)"
1919887,2025-04-10,House,8,"House passed Sub A"
1919887,2025-04-17,Senate,9,"Placed on Senate Calendar (05/01/2025)"
1919887,2025-05-01,Senate,10,"Senate passed Sub A in concurrence"
1919887,2025-05-01,House,11,"Transmitted to Governor"
1919887,2025-05-06,House,12,"Signed by Governor"
1919928,2025-01-15,House,1,"Introduced, referred to House Special Legislation"
1919928,2025-01-31,House,2,"Scheduled for hearing and/or consideration (02/06/2025)"
1919928,2025-02-06,House,3,"Committee recommended measure be held for further study"
1920976,2025-01-15,House,1,"House read and passed"
1921109,2025-01-15,House,1,"House read and passed"
1921239,2025-01-15,House,1,"House read and passed"
1921371,2025-01-15,House,1,"House read and passed"
1921504,2025-01-15,House,1,"House read and passed"
1921636,2025-01-15,House,1,"House read and passed"
1921767,2025-01-15,House,1,"House read and passed"
1921899,2025-01-15,House,1,"House read and passed"
1922030,2025-01-15,House,1,"House read and passed"
1922159,2025-01-15,House,1,"House read and passed"
1923310,2025-01-16,House,1,"Introduced, referred to House Judiciary"
1923310,2025-01-31,House,2,"Scheduled for hearing and/or consideration (02/04/2025)"
1923310,2025-02-04,House,3,"Committee recommended measure be held for further study"
1923393,2025-01-16,House,1,"Introduced, referred to House Health & Human Services"
1923393,2025-01-31,House,2,"Scheduled for hearing and/or consideration (02/06/2025)"
1923393,2025-02-06,House,3,"Committee recommended measure be held for further study"
1923393,2025-02-21,House,4,"Scheduled for consideration (02/25/2025)"
1923393,2025-02-21,House,5,"Proposed Substitute"
1923393,2025-02-25,House,6,"Committee recommends passage of Sub A"
1923393,2025-02-28,House,7,"Placed on House Calendar (03/06/2025)"
1923393,2025-03-06,House,8,"House passed Sub A"
1923393,2025-03-21,Senate,9,"Referred to Senate Health and Human Services"
1923393,2025-05-16,Senate,10,"Scheduled for consideration (05/22/2025)"
1923393,2025-05-22,Senate,11,"Committee recommends passage of Sub A in concurrence"
1923393,2025-05-23,Senate,12,"Placed on the Senate Consent Calendar (05/29/2025)"
1923393,2025-05-29,Senate,13,"Senate passed Sub A in concurrence"
1923393,2025-06-03,House,14,"Transmitted to Governor"
1923393,2025-06-06,House,15,"Signed by Governor"
1923480,2025-01-16,House,1,"Introduced, referred to House Environment and Natural Resources"
1923480,2025-02-21,House,2,"Scheduled for hearing and/or consideration (02/27/2025)"
1923480,2025-02-27,House,3,"Committee recommended measure be held for further study"
1923565,2025-01-16,House,1,"Introduced, referred to House Finance"
1923565,2025-02-04,House,2,"Committee transferred to House Municipal Government & Housing"
1923565,2025-02-21,House,3,"Scheduled for hearing and/or consideration (02/27/2025)"
1923565,2025-02-27,House,4,"Committee recommended measure be held for further study"
1923565,2025-03-14,House,5,"Scheduled for consideration (03/20/2025)"
1923565,2025-03-20,House,6,"Committee recommends passage"
1923565,2025-03-21,House,7,"Placed on House Calendar (03/27/2025)"
1923565,2025-03-27,House,8,"House read and passed"
1923565,2025-05-02,Senate,9,"Referred to Senate Special Legislation and Veterans Affairs"
1923565,2025-05-30,Senate,10,"Scheduled for consideration (06/02/2025)"
1923565,2025-05-30,Senate,11,"Proposed Substitute"
1923565,2025-06-02,Senate,12,"Committee recommends passage of Sub A"
1923565,2025-06-09,Senate,13,"Placed on the Senate Consent Calendar (06/10/2025)"
1923565,2025-06-10,Senate,14,"Senate passed Sub A"
1923565,2025-06-10,House,15,"Placed on House Calendar (06/12/2025)"
1923565,2025-06-12,House,16,"House passed Sub A in concurrence"
1923565,2025-06-13,Senate,17,"Transmitted to Governor"
1923565,2025-06-17,Senate,18,"Signed by Governor"
1923652,2025-01-16,House,1,"Introduced, referred to House Corporations"
1923652,2025-01-31,House,2,"Scheduled for hearing and/or consideration (02/04/2025)"
1923652,2025-02-04,House,3,"Committee recommended measure be held for further study"
1923652,2025-06-03,House,4,"Scheduled for consideration (06/05/2025)"
1923652,2025-06-05,House,5,"Committee recommends passage"
1923652,2025-06-13,House,6,"Placed on House Calendar (06/16/2025)"
1923652,2025-06-16,House,7,"House passed as amended (floor amendment)"
1923652,2025-06-16,Senate,8,"Placed on the Senate Consent Calendar (06/18/2025)"
1923652,2025-06-18,Senate,9,"Senate passed as amended in concurrence"
1923652,2025-06-18,House,10,"Transmitted to Governor"
1923652,2025-06-26,House,11,"Effective without Governor's signature"
1923738,2025-01-16,House,1,"Introduced, referred to House Finance"
1923825,2025-01-16,House,1,"Introduced, referred to House Labor"
1923825,2025-02-07,House,2,"Scheduled for hearing and/or consideration (02/12/2025)"
1923825,2025-02-12,House,3,"Committee recommended measure be held for further study"
1923910,2025-01-16,House,1,"Introduced, referred to House Corporations"
1923910,2025-01-29,House,2,"Withdrawn at sponsor's request"
1923996,2025-01-16,House,1,"Introduced, referred to House Finance"
1923996,2025-06-08,House,2,"Scheduled for consideration (06/10/2025)"
1923996,2025-06-08,House,3,"Scheduled for consideration"
1923996,2025-06-10,House,4,"Committee recommends passage of Sub A"
1923996,2025-06-10,House,5,"Placed on House Calendar (06/17/2025)"
1923996,2025-06-16,House,6,"Scheduled to be heard and /or considered in anticipation of House passage (06/18/2025)"
1923996,2025-06-17,House,7,"House passed Sub A as amended (floor amendment)"
1923996,2025-06-17,Senate,8,"Referred to Senate Finance"
1923996,2025-06-18,Senate,9,"Committee recommends passage of Sub A as amended in concurrence"
1923996,2025-06-18,Senate,10,"Placed on Senate Calendar (06/20/2025)"
1923996,2025-06-20,Senate,11,"Senate passed Sub A as amended in concurrence"
1923996,2025-06-21,House,12,"Transmitted to Governor"
1923996,2025-06-29,House,13,"Effective without Governor's signature"
1924081,2025-01-16,House,1,"Introduced, referred to House Judiciary"
1924081,2025-02-19,House,2,"Withdrawn at sponsor's request"
1924167,2025-01-16,House,1,"Introduced, referred to House Corporations"
1924167,2025-03-14,House,2,"Scheduled for hearing and/or consideration (03/20/2025)"
1924167,2025-03-20,House,3,"Committee recommended measure be held for further study"
1924252,2025-01-16,House,1,"Introduced, referred to House Health & Human Services"
1924252,2025-03-24,House,2,"Scheduled for hearing and/or consideration (03/27/2025)"
1924252,2025-03-27,House,3,"Committee recommended measure be held for further study"
