bill_id,date,chamber,sequence,action
1898930,2025-03-19,House,9,"Hearing 3/25 at 1:00 p.m."
1898930,2025-04-02,House,10,"Favorable Report by Judiciary"
1898930,2025-04-02,House,11,"Favorable Adopted Second Reading Passed"
1898930,2025-04-07,House,12,"Third Reading Passed (133-1)"
1898930,2025-04-07,Senate,13,"Returned Passed"
1898930,2025-04-22,Senate,14,"Approved by the Governor - Chapter 160"
1898931,2024-10-10,House,1,Pre-filed
1898931,2025-01-08,House,2,"First Reading Judiciary"
1898931,2025-01-10,House,3,"Hearing 1/30 at 1:00 p.m."
1898931,2025-02-17,House,4,"Favorable Report by Judiciary"
1898931,2025-02-18,House,5,"Favorable Adopted Second Reading Passed"
1898931,2025-02-20,House,6,"Third Reading Passed (136-0)"
1898931,2025-02-21,Senate,7,"Referred Judicial Proceedings"
1898931,2025-03-15,Senate,8,"Hearing 3/20 at 1:00 p.m."
1898931,2025-04-04,Senate,9,"Favorable Report by Judicial Proceedings"
1898931,2025-04-04,Senate,10,"Favorable Adopted"
1898931,2025-04-04,Senate,11,"Second Reading Passed"
1898931,2025-04-04,Senate,12,"Third Reading Passed (44-0)"
1898931,2025-04-05,House,13,"Returned Passed"
1898931,2025-05-13,House,14,"Approved by the Governor - Chapter 501"
1898933,2024-09-17,Senate,1,Pre-filed
1898933,2025-01-08,Senate,2,"First Reading Finance"
1898933,2025-01-14,Senate,3,"Hearing 1/21 at 3:00 p.m."
1898934,2024-06-26,House,1,Pre-filed
1898934,2025-01-08,House,2,"First Reading Economic Matters"
1898934,2025-01-08,House,3,"Hearing 1/21 at 1:00 p.m."
1898935,2024-09-28,House,1,Pre-filed
1898935,2025-01-08,House,2,"First Reading Health and Government Operations"
1898935,2025-01-08,House,3,"Hearing 1/21 at 1:00 p.m."
1898935,2025-02-03,House,4,"Favorable with Amendments Report by Health and Government Operations"
1898935,2025-02-04,House,5,"Favorable with Amendments {273320/1 Adopted"
1898935,2025-02-04,House,6,"Second Reading Passed with Amendments"
1898935,2025-02-06,House,7,"Third Reading Passed (131-0)"
1898935,2025-02-07,Senate,8,"Referred Education, Energy, and the Environment"
1898937,2024-10-30,Senate,1,Pre-filed
1898937,2025-01-08,Senate,2,"First Reading Education, Energy, and the Environment and Finance"
1898937,2025-01-27,Senate,3,"Hearing 2/13 at 1:00 p.m. (Education, Energy, and the Environment)"
1898937,2025-03-13,Senate,4,"Favorable with Amendments Report by Education, Energy, and the Environment"
1898937,2025-03-13,Senate,5,"Favorable with Amendments {333728/1 Adopted"
1898937,2025-03-13,Senate,6,"Floor Amendment {363026/1 (Senator Hester)"
1898937,2025-03-13,Senate,7,"Motion Laid Over (Senator Hershey) Adopted"
1898937,2025-03-14,Senate,8,"Floor Amendment {363026/1 (Senator Hester) Adopted"
1898937,2025-03-14,Senate,9,"Floor Amendment {363026/1 (Senator Hester) Withdrawn"
1898937,2025-03-14,Senate,10,"Floor Amendment {313922/1 (Senator Hester) Adopted"
1898937,2025-03-14,Senate,11,"Second Reading Passed with Amendments"
1898937,2025-03-17,Senate,12,"Third Reading Passed (31-13)"
1898937,2025-03-17,House,13,"Referred Economic Matters Environment and Transportation"
1898937,2025-04-03,House,14,"Favorable Report by Economic Matters"
1898937,2025-04-04,House,15,"Favorable Adopted Second Reading Passed"
1898937,2025-04-07,House,16,"Third Reading Passed (100-37)"
1898937,2025-04-07,Senate,17,"Returned Passed"
1898937,2025-05-16,Senate,18,"Vetoed by the Governor (Policy)"
1898938,2024-10-06,Senate,1,Pre-filed
1898938,2025-01-08,Senate,2,"First Reading Education, Energy, and the Environment"
1898938,2025-01-14,Senate,3,"Hearing 1/14 at 2:30 p.m."
1898938,2025-01-14,Senate,4,"Hearing canceled"
1898938,2025-01-14,Senate,5,"Hearing 1/28 at 2:30 p.m."
1898938,2025-02-10,Senate,6,"Favorable Report by Education, Energy, and the Environment"
1898938,2025-02-11,Senate,7,"Favorable Adopted"
1898938,2025-02-11,Senate,8,"Second Reading Passed"
1898938,2025-02-13,Senate,9,"Third Reading Passed (32-13)"
1898938,2025-02-14,House,10,"Referred Environment and Transportation"
1898938,2025-03-19,House,11,"Hearing 3/26 at 1:00 p.m."
1898938,2025-03-25,House,12,"Hearing canceled"
1898939,2024-10-30,Senate,1,Pre-filed
1898939,2025-01-08,Senate,2,"First Reading Judicial Proceedings"
1898939,2025-01-09,Senate,3,"Hearing 1/28 at 1:00 p.m."
1898939,2025-03-10,Senate,4,"Favorable with Amendments Report by Judicial Proceedings"
1898939,2025-03-11,Senate,5,"Favorable with Amendments {283328/1 Adopted"
1898939,2025-03-11,Senate,6,"Floor Amendment {943327/1 (Senator Smith)"
1898939,2025-03-11,Senate,7,"Motion Laid Over (Senator Ready) Adopted"
1898939,2025-03-12,Senate,8,"Floor Amendment {943327/1 (Senator Smith) Adopted"
1898939,2025-03-12,Senate,9,"Floor Amendment {203426/1 (Senator Corderman) Rejected (18-27)"
1898939,2025-03-12,Senate,10,"Second Reading Passed with Amendments"
1898939,2025-03-13,Senate,11,"Third Reading Passed (36-10)"
1898939,2025-03-13,House,12,"Referred Judiciary"
1898939,2025-03-19,House,13,"Hearing 3/25 at 1:00 p.m."
1898939,2025-04-01,House,14,"Favorable with Amendments Report by Judiciary"
1898939,2025-04-02,House,15,"Favorable with Amendments {293421/1 Adopted"
1898939,2025-04-02,House,16,"Second Reading Passed with Amendments"
1898939,2025-04-03,House,17,"Third Reading Passed (101-35)"
1898939,2025-04-05,Senate,18,"Senate Refuses Concur House Amendments"
1898939,2025-04-05,Senate,19,"Senate Requests House Recede"
1898939,2025-04-05,Senate,20,"Senate Conference Committee Appointed (Senators Smith, Sydnor and West)"
1898939,2025-04-07,House,21,"Senate Refuses Concur House Amendments"
1898939,2025-04-07,House,22,"Senate Requests House Recede"
1898939,2025-04-07,House,23,"Senate Conference Committee Appointed (Senators Smith, Sydnor and West)"
1898939,2025-04-07,House,24,"House Refuses Recede"
1898939,2025-04-07,House,25,"House Conference Committee Appointed (Delegates Bartlett, Kaufman and Clippinger)"
1898939,2025-04-07,Senate,26,"House Refuses Recede"
1898939,2025-04-07,Senate,27,"House Conference Committee Appointed (Delegates Bartlett, Kaufman and Clippinger)"
1898939,2025-04-07,Senate,28,"Conference Committee Report {263024/1 Adopted"
1898939,2025-04-07,Senate,29,"Third Reading Passed (35-12)"
1898939,2025-04-07,House,30,"Conference Committee Report {263024/1 Adopted"
1898939,2025-04-07,House,31,"Third Reading Passed (104-36)"
1898939,2025-04-07,Senate,32,"Passed Enrolled"
1898939,2025-04-22,Senate,33,"Approved by the Governor - Chapter 102"
1898941,2024-07-29,House,1,Pre-filed
1898941,2025-01-08,House,2,"First Reading House Rules and Executive Nominations"
1898941,2025-03-03,House,3,"Hearing 3/10 at 3:00 p.m."
1898942,2024-10-30,House,1,Pre-filed
1898942,2025-01-08,House,2,"First Reading Economic Matters and Environment and Transportation"
1898942,2025-01-08,House,3,"Hearing 1/23 at 1:00 p.m. (Economic Matters)"
1898942,2025-03-17,House,4,"Favorable with Amendments Report by Economic Matters"
1898942,2025-03-17,House,5,"Favorable with Amendments {233927/1 Adopted"
1898942,2025-03-17,House,6,"Second Reading Passed with Amendments"
1898942,2025-03-17,House,7,"Third Reading Passed (100-38)"
1898942,2025-03-17,Senate,8,"Referred Education, Energy, and the Environment Finance"
1898942,2025-04-05,Senate,9,"Favorable with Amendments Report by Education, Energy, and the Environment"
1898942,2025-04-05,Senate,10,"Favorable with Amendments {833422/1 Adopted"
1898942,2025-04-05,Senate,11,"Second Reading Passed with Amendments"
1898942,2025-04-05,Senate,12,"Third Reading Passed (29-13)"
1898942,2025-04-07,House,13,"House Concurs Senate Amendments"
1898942,2025-04-07,House,14,"Third Reading Passed (100-38)"
1898942,2025-04-07,House,15,"Passed Enrolled"
1898942,2025-05-16,House,16,"Vetoed by the Governor (Policy)"
1898943,2024-10-30,House,1,Pre-filed
1898943,2025-01-08,House,2,"First Reading Ways and Means"
1898943,2025-01-08,House,3,"Hearing 1/28 at 1:00 p.m."
1898943,2025-01-28,House,4,"Hearing canceled"
1898943,2025-02-04,House,5,"Hearing 2/11 at 1:00 p.m."
1898945,2024-10-07,Senate,1,Pre-filed
1898945,2025-01-08,Senate,2,"First Reading Education, Energy, and the Environment"
1898945,2025-01-14,Senate,3,"Hearing 1/14 at 2:30 p.m."
1898945,2025-01-14,Senate,4,"Hearing canceled"
1898945,2025-01-14,Senate,5,"Hearing 1/28 at 2:30 p.m."
1898945,2025-03-11,Senate,6,"Favorable Report by Education, Energy, and the Environment"
1898945,2025-03-12,Senate,7,"Favorable Adopted"
1898945,2025-03-12,Senate,8,"Second Reading Passed"
1898945,2025-03-12,Senate,9,"Third Reading Passed (47-0)"
1898945,2025-03-13,House,10,"Referred Environment and Transportation"
1898945,2025-03-19,House,11,"Hearing 3/26 at 1:00 p.m."
1898945,2025-03-28,House,12,"Favorable Report by Environment and Transportation"
1898945,2025-03-28,House,13,"Favorable Adopted Second Reading Passed"
1898945,2025-03-31,House,14,"Third Reading Passed (112-20)"
1898945,2025-03-31,Senate,15,"Returned Passed"
1898945,2025-04-08,Senate,16,"Approved by the Governor - Chapter 42"
1898946,2024-08-14,Senate,1,Pre-filed
1898946,2025-01-08,Senate,2,"First Reading Budget and Taxation"
1898946,2025-01-08,Senate,3,"Hearing 1/15 at 10:30 a.m."
1898946,2025-03-13,Senate,4,"Favorable with Amendments Report by Budget and Taxation"
1898946,2025-03-13,Senate,5,"Favorable with Amendments {713521/1 Adopted"
1898946,2025-03-13,Senate,6,"Second Reading Passed with Amendments"
1898946,2025-03-14,Senate,7,"Third Reading Passed (39-7)"
1898946,2025-03-15,House,8,"Referred Economic Matters Appropriations"
1898947,2024-06-07,Senate,1,Pre-filed
1898947,2025-01-08,Senate,2,"First Reading Education, Energy, and the Environment"
1898947,2025-01-14,Senate,3,"Hearing 1/14 at 2:30 p.m."
1898947,2025-01-14,Senate,4,"Hearing canceled"
1898947,2025-01-14,Senate,5,"Hearing 1/28 at 2:30 p.m."
1898947,2025-02-10,Senate,6,"Favorable Report by Education, Energy, and the Environment"
1898947,2025-02-11,Senate,7,"Favorable Adopted"
1898947,2025-02-11,Senate,8,"Second Reading Passed"
1898947,2025-02-13,Senate,9,"Third Reading Passed (45-0)"
1898947,2025-02-14,House,10,"Referred Environment and Transportation"
1898947,2025-03-19,House,11,"Hearing 3/26 at 1:00 p.m."
1898947,2025-03-31,House,12,"Favorable Report by Environment and Transportation"
1898947,2025-03-31,House,13,"Favorable Adopted Second Reading Passed"
1898947,2025-04-01,House,14,"Third Reading Passed (136-0)"
1898947,2025-04-01,Senate,15,"Returned Passed"
1898947,2025-05-06,Senate,16,"Approved by the Governor - Chapter 360"
1898949,2024-09-09,House,1,Pre-filed
1898949,2025-01-08,House,2,"First Reading Ways and Means"
1898949,2025-01-08,House,3,"Hearing 1/28 at 1:00 p.m."
1898950,2024-10-29,Senate,1,Pre-filed
1898950,2025-01-08,Senate,2,"First Reading Education, Energy, and the Environment"
1898950,2025-01-14,Senate,3,"Hearing 2/04 at 1:00 p.m."
1898951,2024-09-17,Senate,1,Pre-filed
1898951,2025-01-08,Senate,2,"First Reading Finance"
1898951,2025-01-14,Senate,3,"Hearing 1/28 at 1:00 p.m."
1898951,2025-01-20,Senate,4,"Hearing canceled"
1898951,2025-01-27,Senate,5,"Hearing 2/11 at 1:00 p.m."
1898953,2024-09-28,House,1,Pre-filed
1898953,2025-01-08,House,2,"First Reading Judiciary"
1898953,2025-01-10,House,3,"Hearing 1/28 at 1:00 p.m."
1898953,2025-03-03,House,4,"Favorable with Amendments Report by Judiciary"
1898953,2025-03-04,House,5,"Favorable with Amendments {213024/1 Adopted"
1898953,2025-03-04,House,6,"Second Reading Passed with Amendments"
1898953,2025-03-06,House,7,"Third Reading Passed (135-0)"
1898953,2025-03-07,Senate,8,"Referred Judicial Proceedings"
1898953,2025-03-26,Senate,9,"Favorable with Amendments Report by Judicial Proceedings"
1898953,2025-03-26,Senate,10,"Favorable with Amendments {483820/1 Adopted"
1898953,2025-03-26,Senate,11,"Second Reading Passed with Amendments"
1898953,2025-03-27,Senate,12,"Motion Special Order until 3/28 (Senator Ferguson) Adopted"
1898953,2025-04-02,Senate,13,"Third Reading Passed (46-0)"
1898953,2025-04-02,House,14,"House Concurs Senate Amendments"
1898953,2025-04-02,House,15,"Third Reading Passed (137-0)"
1898953,2025-04-02,House,16,"Passed Enrolled"
1898953,2025-04-08,House,17,"Approved by the Governor - Chapter 87"
1898954,2024-10-31,House,1,Pre-filed
1898954,2025-01-08,House,2,"First Reading Judiciary"
1898954,2025-01-10,House,3,"Hearing 1/28 at 1:00 p.m."
1898954,2025-03-10,House,4,"Favorable with Amendments Report by Judiciary"
1898954,2025-03-11,House,5,"Favorable with Amendments {623228/1 Adopted"
1898954,2025-03-11,House,6,"Second Reading Passed with Amendments"
1898954,2025-03-11,House,7,"Third Reading Passed (105-34)"
1898954,2025-03-12,Senate,8,"Referred Judicial Proceedings"
1898954,2025-03-19,Senate,9,"Hearing 3/25 at 1:00 p.m."
1898954,2025-03-25,Senate,10,"Hearing canceled"
1898954,2025-03-25,Senate,11,"Hearing 3/25 at 2:00 p.m."
1898954,2025-04-04,Senate,12,"Favorable Report by Judicial Proceedings"
1898954,2025-04-04,Senate,13,"Favorable Adopted"
1898954,2025-04-04,Senate,14,"Second Reading Passed"
1898954,2025-04-04,Senate,15,"Third Reading Passed (33-11)"
1898954,2025-04-05,House,16,"Returned Passed"
1898954,2025-04-22,House,17,"Approved by the Governor - Chapter 180"
1898955,2024-10-25,Senate,1,Pre-filed
1898955,2025-01-08,Senate,2,"First Reading Education, Energy, and the Environment"
1898955,2025-01-21,Senate,3,"Hearing 2/06 at 1:00 p.m."
1898957,2024-10-04,House,1,Pre-filed
1898957,2025-01-08,House,2,"First Reading Health and Government Operations"
1898957,2025-01-08,House,3,"Hearing 2/04 at 2:00 p.m."
1898958,2024-09-18,House,1,Pre-filed
1898958,2025-01-08,House,2,"First Reading Judiciary"
1898958,2025-01-10,House,3,"Hearing 1/29 at 1:00 p.m."
1898958,2025-01-29,House,4,"Hearing canceled"
1898958,2025-02-10,House,5,"Hearing 3/05 at 1:00 p.m."
1898958,2025-03-04,House,6,"Hearing canceled"
1898958,2025-03-04,House,7,"Hearing 3/05 at 3:00 p.m."
1898959,2024-10-12,House,1,Pre-filed
1898959,2025-01-08,House,2,"First Reading Economic Matters"
1898959,2025-01-08,House,3,"Hearing 1/22 at 1:00 p.m."
1898959,2025-01-20,House,4,"Hearing canceled"
1898959,2025-02-10,House,5,"Withdrawn by Sponsor"
1898960,2024-10-31,Senate,1,Pre-filed
1898960,2025-01-08,Senate,2,"First Reading Judicial Proceedings"
1898960,2025-01-09,Senate,3,"Hearing 1/15 at 12:00 p.m."
1898962,2024-10-01,House,1,Pre-filed
1898962,2025-01-08,House,2,"First Reading Appropriations"
1898962,2025-01-17,House,3,"Hearing 1/28 at 1:00 p.m."
1898962,2025-01-24,House,4,"Hearing canceled"
1898962,2025-01-24,House,5,"Hearing 1/28 at 1:30 p.m."
1898963,2024-11-01,House,1,Pre-filed
1898963,2025-01-08,House,2,"First Reading Environment and Transportation"
1898963,2025-01-20,House,3,"Hearing 2/06 at 1:00 p.m."
1898963,2025-03-15,House,4,"Favorable Report by Environment and Transportation"
1898963,2025-03-15,House,5,"Favorable Adopted Second Reading Passed"
1898963,2025-03-17,House,6,"Third Reading Passed (135-2)"
1898963,2025-03-17,Senate,7,"Referred Judicial Proceedings"
1898963,2025-04-03,Senate,8,"Favorable Report by Judicial Proceedings"
1898963,2025-04-03,Senate,9,"Favorable Adopted"
1898963,2025-04-03,Senate,10,"Second Reading Passed"
1898963,2025-04-03,Senate,11,"Third Reading Passed (46-1)"
1898963,2025-04-04,House,12,"Returned Passed"
1898963,2025-05-13,House,13,"Approved by the Governor - Chapter 488"
1898964,2024-10-12,Senate,1,Pre-filed
1898964,2025-01-08,Senate,2,"First Reading Finance"
1898964,2025-01-14,Senate,3,"Hearing 1/29 at 1:00 p.m."
1898966,2024-10-06,House,1,Pre-filed
1898966,2025-01-08,House,2,"First Reading Environment and Transportation"
1898966,2025-01-08,House,3,"Hearing 1/28 at 1:00 p.m."
1898966,2025-01-13,House,4,"Hearing canceled"
1898966,2025-01-13,House,5,"Hearing 1/28 at 2:00 p.m."
1898966,2025-02-17,House,6,"Favorable with Amendments Report by Environment and Transportation"
1898966,2025-02-18,House,7,"Favorable with Amendments {283426/1 Adopted"
1898966,2025-02-18,House,8,"Second Reading Passed with Amendments"
1898966,2025-02-20,House,9,"Third Reading Passed (136-0)"
1898966,2025-02-21,Senate,10,"Referred Education, Energy, and the Environment"
1898966,2025-03-31,Senate,11,"Favorable Report by Education, Energy, and the Environment"
1898966,2025-04-01,Senate,12,"Favorable Adopted"
1898966,2025-04-01,Senate,13,"Second Reading Passed"
1898966,2025-04-02,Senate,14,"Third Reading Passed (47-0)"
1898966,2025-04-02,House,15,"Returned Passed"
1898966,2025-04-08,House,16,"Approved by the Governor - Chapter 61"
1898967,2024-09-18,House,1,Pre-filed
1898967,2025-01-08,House,2,"First Reading Environment and Transportation"
1898967,2025-01-08,House,3,"Hearing 1/30 at 1:00 p.m."
1898967,2025-01-15,House,4,"Hearing canceled"
1898967,2025-01-15,House,5,"Hearing 1/30 at 1:30 p.m."
1898967,2025-03-10,House,6,"Favorable with Amendments Report by Environment and Transportation"
1898967,2025-03-11,House,7,"Favorable with Amendments {853725/1 Adopted"
1898967,2025-03-11,House,8,"Second Reading Passed with Amendments"
1898967,2025-03-11,House,9,"Third Reading Passed (139-0)"
1898967,2025-03-12,Senate,10,"Referred Education, Energy, and the Environment"
1898967,2025-03-24,Senate,11,"Favorable Report by Education, Energy, and the Environment"
1898967,2025-03-25,Senate,12,"Favorable Adopted Second Reading Passed"
1898967,2025-03-31,Senate,13,"Third Reading Passed (47-0)"
1898967,2025-04-01,House,14,"Returned Passed"
1898967,2025-04-08,House,15,"Approved by the Governor - Chapter 73"
1898968,2024-10-21,Senate,1,Pre-filed
1898968,2025-01-08,Senate,2,"First Reading Judicial Proceedings"
1898968,2025-01-09,Senate,3,"Hearing 1/16 at 1:00 p.m."
1898970,2024-11-01,House,1,Pre-filed
1898970,2025-01-08,House,2,"First Reading Judiciary"
1898970,2025-01-10,House,3,"Hearing 1/28 at 1:00 p.m."
1898971,2024-10-03,House,1,Pre-filed
1898971,2025-01-08,House,2,"First Reading Health and Government Operations"
1898971,2025-01-08,House,3,"Hearing 2/04 at 2:00 p.m."
1898971,2025-03-03,House,4,"Favorable with Amendments Report by Health and Government Operations"
1898971,2025-03-04,House,5,"Favorable with Amendments {103827/1 Adopted"
1898971,2025-03-04,House,6,"Second Reading Passed with Amendments"
1898971,2025-03-06,House,7,"Third Reading Passed (135-1)"
1898971,2025-03-07,Senate,8,"Referred Budget and Taxation"
1898971,2025-03-20,Senate,9,"Hearing 3/26 at 1:00 p.m."
1898971,2025-03-28,Senate,10,"Favorable Report by Budget and Taxation"
1898971,2025-03-28,Senate,11,"Favorable Adopted"
1898971,2025-03-28,Senate,12,"Second Reading Passed"
1898971,2025-04-02,Senate,13,"Third Reading Passed (45-0)"
1898971,2025-04-02,House,14,"Returned Passed"
1898971,2025-05-16,House,15,"Vetoed by the Governor (Policy)"
1898972,2024-10-29,House,1,Pre-filed
1898972,2025-01-08,House,2,"First Reading Judiciary"
1898972,2025-02-10,House,3,"Hearing 3/04 at 1:00 p.m."
1898974,2024-09-30,House,1,Pre-filed
1898974,2025-01-08,House,2,"First Reading Appropriations"
1898974,2025-01-10,House,3,"Hearing 1/21 at 1:00 p.m."
1898975,2024-10-14,House,1,Pre-filed
1898975,2025-01-08,House,2,"First Reading Appropriations"
1898975,2025-02-08,House,3,"Hearing 2/18 at 1:00 p.m."
1898976,2024-09-19,House,1,Pre-filed
1898976,2025-01-08,House,2,"First Reading Ways and Means and Appropriations"
1898976,2025-01-15,House,3,"Hearing 1/29 at 1:00 p.m. (Ways and Means)"
1898976,2025-03-15,House,4,"Favorable with Amendments Report by Ways and Means"
1898976,2025-03-15,House,5,"Favorable with Amendments {873129/1 Adopted"
1898976,2025-03-15,House,6,"Second Reading Passed with Amendments"
1898976,2025-03-17,House,7,"Third Reading Passed (136-2)"
1898976,2025-03-17,Senate,8,"Referred Budget and Taxation"
1898976,2025-03-24,Senate,9,"Hearing 3/27 at 1:00 p.m."
1898976,2025-04-03,Senate,10,"Favorable with Amendments Report by Budget and Taxation"
1898976,2025-04-03,Senate,11,"Favorable with Amendments {133822/1 Adopted"
1898976,2025-04-03,Senate,12,"Second Reading Passed with Amendments"
1898976,2025-04-03,Senate,13,"Third Reading Passed (45-0)"
1898976,2025-04-05,House,14,"House Refuses Concur Senate Amendments"
1898976,2025-04-05,House,15,"House Requests Senate Recede"
1898976,2025-04-05,House,16,"House Conference Committee Appointed (Delegates Palakovich Carr, Wims and Mireku-North)"
1898976,2025-04-05,Senate,17,"House Refuses Concur Senate Amendments"
1898976,2025-04-05,Senate,18,"House Requests Senate Recede"
1898976,2025-04-05,Senate,19,"House Conference Committee Appointed (Delegates Palakovich Carr, Wims and Mireku-North)"
1898976,2025-04-05,Senate,20,"Senate Refuses Recede"
1898976,2025-04-05,Senate,21,"Senate Conference Committee Appointed (Senators King, Benson and Bailey)"
1898976,2025-04-07,House,22,"Senate Refuses Recede"
1898976,2025-04-07,House,23,"Senate Conference Committee Appointed (Senators King, Benson and Bailey)"
1898976,2025-04-07,House,24,"Conference Committee Report {643824/1 Adopted"
1898976,2025-04-07,House,25,"Third Reading Passed (130-1)"
1898976,2025-04-07,Senate,26,"Conference Committee Report {643824/1 Adopted"
1898976,2025-04-07,Senate,27,"Third Reading Passed (46-0)"
1898976,2025-04-07,House,28,"Passed Enrolled"
1898976,2025-05-06,House,29,"Approved by the Governor - Chapter 238"
1898978,2024-10-07,Senate,1,Pre-filed
1898978,2025-01-08,Senate,2,"First Reading Finance"
1898978,2025-01-14,Senate,3,"Hearing 1/30 at 1:00 p.m."
1898979,2024-10-18,House,1,Pre-filed
1898979,2025-01-08,House,2,"First Reading Judiciary"
1898979,2025-01-10,House,3,"Hearing 1/28 at 1:00 p.m."
1898980,2024-09-09,House,1,Pre-filed
1898980,2025-01-08,House,2,"First Reading Ways and Means"
1898980,2025-01-08,House,3,"Hearing 1/21 at 1:00 p.m."
1898982,2024-11-01,House,1,Pre-filed
1898982,2025-01-08,House,2,"First Reading Environment and Transportation"
1898983,2024-11-01,Senate,1,Pre-filed
1898983,2025-01-08,Senate,2,"First Reading Education, Energy, and the Environment"
1898983,2025-01-14,Senate,3,"Hearing 1/30 at 1:00 p.m."
1898983,2025-02-24,Senate,4,"Withdrawn by Sponsor"
1898984,2024-08-12,House,1,Pre-filed
1898984,2025-01-08,House,2,"First Reading Environment and Transportation"
1898984,2025-01-15,House,3,"Hearing 2/06 at 1:00 p.m."
1898984,2025-03-03,House,4,"Favorable with Amendments Report by Environment and Transportation"
1898984,2025-03-04,House,5,"Favorable with Amendments {503822/1 Adopted"
1898984,2025-03-04,House,6,"Second Reading Passed with Amendments"
1898984,2025-03-06,House,7,"Third Reading Passed (128-5)"
1898984,2025-03-07,Senate,8,"Referred Judicial Proceedings"
1898984,2025-03-19,Senate,9,"Hearing 3/27 at 1:00 p.m."
1898986,2024-09-26,House,1,Pre-filed
1898986,2025-01-08,House,2,"First Reading Judiciary"
1898986,2025-01-10,House,3,"Hearing 1/21 at 1:00 p.m."
1898987,2024-09-18,House,1,Pre-filed
1898987,2025-01-08,House,2,"First Reading Environment and Transportation"
1898987,2025-01-08,House,3,"Hearing 1/30 at 1:00 p.m."
1898987,2025-01-15,House,4,"Hearing canceled"
1898987,2025-01-15,House,5,"Hearing 1/30 at 1:30 p.m."
1898987,2025-01-20,House,6,"Hearing canceled"
1898987,2025-01-20,House,7,"Hearing 1/24 at 2:30 p.m."
1898987,2025-02-24,House,8,"Favorable Report by Environment and Transportation"
