bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1898991,2164,HB11,4,Passed,2025-05-20,"Health Insurance - Access to Nonparticipating Providers - Referrals, Additional Assistance, and Coverage","Repealing the June 30, 2025, termination date for certain provisions of law related to referrals to and reimbursement of specialists and nonphysician specialists who are not part of a carrier's provider panel; prohibiting certain carriers from imposing utilization review requirements other than would be required if the covered benefit was provided by a provider on the carrier's provider panel under certain circumstances; etc.",0,,2025-05-20,"Approved by the Governor - Chapter 660",https://legiscan.com/MD/bill/HB11/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0011?ys=2025RS
1899044,2164,HB12,4,Passed,2025-04-08,"Cannabis - Sale and Distribution - Tetrahydrocannabinol Offenses","Authorizing the officers and employees of the Field Enforcement Division of the Alcohol, Tobacco, and Cannabis Commission to issue a citation for a violation of §10-108 of the Criminal Law Article; prohibiting the sale or distribution of certain products that contain tetrahydrocannabinol or are advertised as containing tetrahydrocannabinol; authorizing the Executive Director of the Commission to seize, destroy, or confiscate a certain unlawful product; etc.",0,,2025-04-08,"Approved by the Governor - Chapter 57",https://legiscan.com/MD/bill/HB12/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0012?ys=2025RS
1899605,2164,HB13,1,Introduced,2025-01-08,"Real Property - Residential Contracts of Sale - Buyer Privacy Rights","Prohibiting a contract of sale for single-family residential real property from containing the name of an individual buyer prior to acceptance of the contract of sale by the seller; and applying the Act prospectively.",3266,"House Environment and Transportation",2025-01-15,"Hearing 1/28 at 2:00 p.m.",https://legiscan.com/MD/bill/HB13/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0013?ys=2025RS
1898929,2164,HB14,1,Introduced,2025-01-08,"Criminal Procedure - Theft - Notification of Victims and Victims' Representatives","Requiring the prosecuting attorney of thefts of property or services with a value less than $1,500 to notify the victim or the victim's representative about each court proceeding, the right of the victim to submit a victim impact statement, any posttrial court proceedings, any appeal, and any sentence review related to the case.",1927,"House Judiciary",2025-01-10,"Hearing 1/21 at 1:00 p.m.",https://legiscan.com/MD/bill/HB14/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0014?ys=2025RS
1899574,2164,HB15,4,Passed,2025-04-22,"Corporations and Associations - Limited Worker Cooperative Associations - Authorization (Maryland Limited Worker Cooperative Association Act)","Authorizing the formation of limited worker cooperative associations; and establishing rules and procedures for the formation, governance, conversion, and dissolution of limited worker cooperative associations.",0,,2025-04-22,"Approved by the Governor - Chapter 198",https://legiscan.com/MD/bill/HB15/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0015?ys=2025RS
1899578,2164,HB16,1,Introduced,2025-01-08,"State Designations - Symbol of Remembrance for September 11 - Freedom Flag","Designating the Freedom Flag, designed and created by Richard Nicholas Melito of Richmond, Virginia, to memorialize the victims of the events of September 11, 2001, as the State symbol of remembrance for the attacks of September 11.",1925,"House Health and Government Operations",2025-03-13,"Hearing 3/13 at 3:00 p.m.",https://legiscan.com/MD/bill/HB16/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0016?ys=2025RS
1899597,2164,HB17,1,Introduced,2025-01-08,"Internet Gaming - Authorization and Implementation","Authorizing the State Lottery and Gaming Control Commission to issue certain licenses to certain qualified applicants to conduct or participate in certain Internet gaming operations in the State; requiring the Commission to regulate Internet gaming and the conduct of Internet gaming in the State; requiring an Internet gaming licensee to require individuals to provide proof of the registration in order to participate in Internet gaming; submitting the Act to a referendum; etc.",1928,"House Ways and Means",2025-01-17,"Hearing 2/10 at 11:00 a.m.",https://legiscan.com/MD/bill/HB17/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0017?ys=2025RS
1899184,2164,HB18,4,Passed,2025-05-20,"Vehicle Laws - Noise Abatement Monitoring Systems Pilot Program - Inspection and Extension","Establishing that certain provisions of law relating to the inspection of recorded images apply to recorded images produced by a noise abatement monitoring system; and extending by 2 years the reporting and termination dates of the noise abatement monitoring systems pilot programs in Montgomery County and Prince George's County.",0,,2025-05-20,"Approved by the Governor - Chapter 712",https://legiscan.com/MD/bill/HB18/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0018?ys=2025RS
1899482,2164,HB19,4,Passed,2025-05-06,"Health Occupations - Nursing - Loan Repayment, Education, and Sunset Extension (Building Opportunities for Nurses Act of 2025)","Expanding the purpose of the Maryland Loan Assistance Repayment Program for Nurses and Nursing Support Staff; requiring the Department to prioritize funding for nurses or nursing support staff who practice in an area with a shortage of nurses or nursing support staff or who practice in a specialty where a shortage has been identified; altering certain education requirements for licensure; repealing a certain requirement that the State Board of Nursing approve certain nursing assistant training program sites within a certain time period; etc.",0,,2025-05-06,"Approved by the Governor - Chapter 416",https://legiscan.com/MD/bill/HB19/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0019?ys=2025RS
1899152,2164,HB20,1,Introduced,2025-01-08,"Transportation – Consolidated Transportation Program – Prioritization (Transportation Investment Priorities Act of 2025)","Altering the required elements of the Consolidated Transportation Program and Maryland Transportation Plan; requiring a certain advisory committee to advise the Department of Transportation on the Maryland Transportation Plan; requiring the Department to develop a certain project-based scoring system and solicit requests from certain entities for major surface transportation projects; requiring the Department to evaluate and score certain major surface transportation projects; etc.",1922,"House Appropriations",2025-01-31,"Hearing 2/11 at 1:00 p.m. (Appropriations)",https://legiscan.com/MD/bill/HB20/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0020?ys=2025RS
1899246,2164,HB21,1,Introduced,2025-01-08,"Criminal Procedure – District Court Commissioners and False Statements","Prohibiting a District Court commissioner from issuing an arrest warrant to an individual other than a police officer or a State's Attorney; increasing the penalty for making a certain false statement or report to a certain governmental official or unit from 6 months to up to 3 years imprisonment; and retaining the maximum $500 fine.",1927,"House Judiciary",2025-01-10,"Hearing 1/28 at 1:00 p.m.",https://legiscan.com/MD/bill/HB21/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0021?ys=2025RS
1899106,2164,HB22,4,Passed,2025-04-22,"Department of Public Safety and Correctional Services - Study on Location of Individuals Prior to and Following Incarceration","Requiring the Department of Public Safety and Correctional Services to conduct an annual study examining and comparing certain data regarding an individual's residence prior to incarceration and on release from a State correctional facility; and requiring the Department by October 1, 2026, and each October 1 thereafter, to report the results of the study to certain committees of the General Assembly.",0,,2025-04-22,"Approved by the Governor - Chapter 128",https://legiscan.com/MD/bill/HB22/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0022?ys=2025RS
1899664,2164,HB23,2,Engrossed,2025-03-13,"Property Taxes - Authority of Counties to Establish a Subclass and Set a Special Rate for Commercial and Industrial Property","Authorizing the Mayor and City Council of Baltimore City or the governing body of a county to establish, by law, a subclass of real property consisting of certain commercial and industrial property and to set a special property tax rate for certain commercial and industrial property for the purpose of financing certain transportation improvements or the approved budget of the county board of education; applying the Act to all taxable years beginning after June 30, 2025; etc.",1929,"Senate Budget and Taxation",2025-03-24,"Hearing 3/27 at 1:00 p.m.",https://legiscan.com/MD/bill/HB23/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0023?ys=2025RS
1899514,2164,HB24,1,Introduced,2025-01-08,"Bay Restoration Fund - Authorized Uses - Connection to Existing Municipal Wastewater Facility","Altering the authorized uses of a certain account of the Bay Restoration Fund to include the cost of connecting certain property using an on-site sewage disposal system to an existing municipal wastewater facility under certain circumstances.",3266,"House Environment and Transportation",2025-02-16,"Hearing canceled",https://legiscan.com/MD/bill/HB24/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0024?ys=2025RS
1899194,2164,HB25,4,Passed,2025-05-13,"Environment – Reservoir Augmentation Permit – Establishment","Establishing the Reservoir Augmentation Program in the Department of the Environment; defining ""reservoir augmentation"" as the planned placement of reclaimed water into a surface water reservoir used as a source for a drinking water treatment facility; requiring a person to obtain a permit from the Department to perform reservoir augmentation; establishing an Indirect Potable Reuse Pilot Program in the Department to make recommendations on whether the program should be extended or made permanent and any statutory or regulatory changes necessary; etc.",0,,2025-05-13,"Approved by the Governor - Chapter 441",https://legiscan.com/MD/bill/HB25/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0025?ys=2025RS
1899339,2164,HB26,1,Introduced,2025-01-08,"Public Safety - Missing Person Reports - Collection and Publication","Requiring the Department of State Police to compile and report on its website by December 31 each year information on missing persons disaggregated by age, race, and reporting county and provide the number of resolved missing persons reports in the State; requiring a local law enforcement agency to provide information on missing person reports to the Department of State Police as required by the Department of State Police; and requiring the Department of State Police to adopt procedures for the collection of certain information.",0,,2025-02-17,"Withdrawn by Sponsor",https://legiscan.com/MD/bill/HB26/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0026?ys=2025RS
1899401,2164,HB27,4,Passed,2025-04-22,"Estates and Trusts - Compensation of Guardians of Property and Trustees","Clarifying the commissions that a guardian of the property may charge; authorizing a trustee of a trust to charge compensation that is reasonable under the circumstances; and authorizing trustees who are financial institutions or members of the Maryland Bar to charge compensation that is reasonable under the circumstances and calculated in accordance with a schedule of rates filed with an appropriate agency.",0,,2025-04-22,"Approved by the Governor - Chapter 224",https://legiscan.com/MD/bill/HB27/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0027?ys=2025RS
1899536,2164,HB28,1,Introduced,2025-01-08,"Constitutional Amendment - Form of County Government - Requirement to Adopt Charter Home Rule","Requiring each county to adopt a charter by December 31, 2031, using a certain procedure; altering the method by which a county shall adopt a charter under certain circumstances; requiring the charter to provide for the election of members of the county council by the voters of councilmanic districts; limiting the applicability of certain Constitutional provisions governing code home rule counties; and requiring the amendment proposed by the Act be submitted to the qualified voters of the State for approval or rejection.",3266,"House Environment and Transportation",2025-01-15,"Hearing 1/28 at 2:00 p.m.",https://legiscan.com/MD/bill/HB28/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0028?ys=2025RS
1899615,2164,HB29,1,Introduced,2025-01-08,"Electronic Payment Transactions - Interchange Fees - Calculation and Use of Data","Requiring certain entities that process electronic payment transactions to exclude, under certain circumstances, the amount of tax and gratuity included in the electronic payment transaction from the amount on which an interchange fee is charged; requiring certain credit and debit card issuers to credit a merchant who provides certain documentation with the amount of the interchange fee charged on the amount of tax and gratuity included in an electronic payment transaction; etc.",1923,"House Economic Matters",2025-01-08,"Hearing 1/21 at 1:00 p.m.",https://legiscan.com/MD/bill/HB29/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0029?ys=2025RS
1899432,2164,HB30,2,Engrossed,2025-03-17,"Limited Line Credit Insurance - Qualification of Applicants","Altering certain requirements relating to programs of instruction for applicants for certain limited lines credit insurance licenses; and requiring the insurer that provides the program of instruction to retain records relating to the program of instruction while in use and for a period of at least 5 years after its last use.",1932,"Senate Finance",2025-03-17,"Referred Finance",https://legiscan.com/MD/bill/HB30/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0030?ys=2025RS
1899217,2164,HB31,4,Passed,2025-05-13,"Consumer Protection - Right to Repair - Powered Wheelchairs","Requiring, in order to make repairs to powered wheelchairs, that a certain manufacturer make available certain documentation, parts, embedded software, firmware, and tools to a certain independent repair provider or owner of a powered wheelchair; providing that a violation of the Act constitutes an unfair, abusive, or deceptive trade practice subject to certain enforcement and penalty provisions; and applying the Act prospectively.",0,,2025-05-13,"Approved by the Governor - Chapter 546",https://legiscan.com/MD/bill/HB31/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0031?ys=2025RS
1899107,2164,HB32,4,Passed,2025-04-22,"Maryland Department of Health - Forensic Review Board - Established","Requiring the Maryland Department of Health to establish a forensic review board at facilities that have charge of persons who have been committed to the facility as not criminally responsible; authorizing a forensic review board to make recommendations relating to the release or rehabilitation of a committed person; requiring the board to give notice at least 10 days before a meeting concerning the committed person; requiring the board to give consideration to a written statement offered by the committed person to the board; etc.",0,,2025-04-22,"Approved by the Governor - Chapter 115",https://legiscan.com/MD/bill/HB32/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0032?ys=2025RS
1899075,2164,HB33,4,Passed,2025-04-08,"Department of Service and Civic Innovation - Maryland Corps Program Service Year Option Pathways - Revisions","Altering the duties of the Department of Service and Civic Innovation; renaming the Governor's Volunteer Council to be the Governor's Commission on Service and Volunteerism; altering certain requirements relating to qualifications for applicants and compensation for participants in the Young Adult Service Year Option Pathway and the Maryland Service Year Option Pathway; altering certain reporting requirements; and repealing the Executive Fellows Program.",0,,2025-04-08,"Approved by the Governor - Chapter 93",https://legiscan.com/MD/bill/HB33/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0033?ys=2025RS
1899655,2164,HB34,1,Introduced,2025-01-08,"Sales and Use Tax - Tax-Free Day - Veterans' Day","Establishing November 11 as a tax-free day each year during which an exemption from the sales and use tax is provided for sales to certain veterans; requiring an individual, in order to qualify for the exemption, to provide the vendor evidence of eligibility for the exemption; and providing that evidence of eligibility may consist of a valid driver's license or government-issued identification card that includes a notation indicating that the individual is a veteran.",1928,"House Ways and Means",2025-01-09,"Hearing 1/23 at 1:00 p.m.",https://legiscan.com/MD/bill/HB34/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0034?ys=2025RS
1899330,2164,HB35,1,Introduced,2025-01-08,"Economic Development - Income Tax Benefit Transfer Program - Establishment","Establishing the Income Tax Benefit Transfer Program within the Department of Commerce to allow eligible technology companies in the State with unused amounts of net operating loss subtraction modifications or income tax credits to transfer those tax benefits for use by other business taxpayers in the State to assist in funding expenses incurred by the eligible technology companies in connection with operations in the State; requiring the Department, in consultation with the Comptroller, to administer the Program; etc.",1928,"House Ways and Means",2025-02-05,"Hearing canceled",https://legiscan.com/MD/bill/HB35/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0035?ys=2025RS
1899622,2164,HB36,4,Passed,2025-04-08,"Department of Aging – Aging Services – Program Repeal and Consolidation","Repealing provisions of law requiring the Secretary of Aging to develop certain congregate housing and assisted living programs for seniors; repealing the Interagency Committee on Aging Services and transferring certain responsibilities of the Committee to the Department of Aging; requiring the Department, beginning in June 2025, in coordination with area stakeholders, to conduct program transition planning and to co-design the new, consolidated program required by the Act; etc.",0,,2025-04-08,"Approved by the Governor - Chapter 33",https://legiscan.com/MD/bill/HB36/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0036?ys=2025RS
1898962,2164,HB37,1,Introduced,2025-01-08,"Declaration of Rights - Right to Organize","Establishing every person employed in the State of Maryland has the fundamental right to organize and collectively bargain concerning compensation, hours, and other terms and conditions of employment; prohibiting the State from, directly or indirectly, denying, burdening, or abridging the right unless justified by a compelling State interest achieved by the least restrictive means; and providing that the Constitutional amendment proposed by the Act be submitted to the qualified voters of the State or adoption or rejection.",1922,"House Appropriations",2025-01-24,"Hearing 1/28 at 1:30 p.m.",https://legiscan.com/MD/bill/HB37/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0037?ys=2025RS
1899549,2164,HB38,1,Introduced,2025-01-08,"School Construction and Housing - School Zones and Adequate Public Facilities Ordinances","Requiring each county board of education to submit a report by July 1, 2025, and each July 1 thereafter, on student residency and school zones to the Department of Planning and the Interagency Commission on School Construction; repealing the authorization of the Interagency Commission on School Construction to make an enrollment deduction under certain circumstances; and prohibiting a county's adequate public facilities ordinance from restricting housing developments for more than 4 years after enactment.",1922,"House Appropriations",2025-01-24,"Hearing 2/04 at 1:00 p.m.",https://legiscan.com/MD/bill/HB38/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0038?ys=2025RS
1899607,2164,HB39,4,Passed,2025-05-20,"Public Health - Repeal of Prohibition on Transfer of Human Immunodeficiency Virus (Carlton R. Smith Act)","Repealing the prohibition on an individual from knowingly transferring or attempting to transfer the human immunodeficiency virus to another individual.",0,,2025-05-20,"Approved by the Governor - Chapter 651",https://legiscan.com/MD/bill/HB39/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0039?ys=2025RS
1899087,2164,HB40,4,Passed,2025-04-08,"Natural Resources - Fishing Licenses and Stamps - Alterations","Altering the fees for resident consolidated senior sport fishing licenses, angler's licenses, and trout stamps; and repealing the exemption from the requirement to obtain a trout stamp under certain circumstances for a holder of a resident consolidated senior sport fishing license.",0,,2025-04-08,"Approved by the Governor - Chapter 45",https://legiscan.com/MD/bill/HB40/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0040?ys=2025RS
1899074,2164,HB41,4,Passed,2025-05-06,"Election Law - Petitions for the Formation of a New Political Party - Process","Altering the time periods during which a petition for the formation of a new political party or additional signatures to a petition may not be filed; and prohibiting signatures submitted with a petition that was officially determined as not meeting certain legal requirements from being resubmitted with a subsequent petition.",0,,2025-05-06,"Approved by the Governor - Chapter 282",https://legiscan.com/MD/bill/HB41/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0041?ys=2025RS
1899568,2164,HB42,2,Engrossed,2025-03-17,"On-Farm Organics and Wasted Food Reduction and Diversion Grant Programs - Established","Establishing, beginning July 1, 2027, the On-Farm Organics Diversion and Recycling Grant Program in the Department of Agriculture to award grants to eligible entities to develop and implement on-farm organics recycling, compost use, wasted food prevention, and food rescue; requiring the Department to report to the General Assembly by December 31, 2027, on the impact of the grants awarded on jobs, producers, and food waste prevention; authorizing the Governor to transfer $3,000,000 to certain programs in fiscal years 2027 through 2031; etc.",4685,"Senate Education, Energy, and the Environment",2025-03-17,"Referred Education, Energy, and the Environment Budget and Taxation",https://legiscan.com/MD/bill/HB42/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0042?ys=2025RS
1899531,2164,HB43,4,Passed,2025-05-20,"Federally Qualified Health Centers Grant Program - Acquisition of Land","Authorizing the Board of Public Works, on recommendation of the Secretary of Health, to make grants under the Federally Qualified Health Centers Grant Program to counties, municipal corporations, and nonprofit corporations for the acquisition of land for the construction or use of a federally qualified health center.",0,,2025-05-20,"Approved by the Governor - Chapter 642",https://legiscan.com/MD/bill/HB43/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0043?ys=2025RS
1899283,2164,HB44,1,Introduced,2025-01-08,"Election Law - Circuit Court Judges - Nonpartisan Elections","Requiring circuit court judges to be elected on a nonpartisan basis; prohibiting a candidate for circuit court judge from being nominated by a political party or by petition; and requiring candidates to be nominated at the primary election in each year that one or more circuit court judges are to be elected.",1927,"House Judiciary",2025-01-27,"Hearing 2/12 at 1:00 p.m. (Judiciary)",https://legiscan.com/MD/bill/HB44/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0044?ys=2025RS
1899461,2164,HB45,1,Introduced,2025-01-08,"Dentist and Dental Hygienist Compact","Entering into the Dentist and Dental Hygienist Compact; authorizing a dentist or dental hygienist to practice in a participating state under certain scope of practice rules; establishing a Commission to oversee the Compact and its duties and powers; providing the Act is contingent on the enactment of substantially similar provisions in seven other states; and requiring the Department of Health to notify the Department of Legislative Services within 10 days after enactment of similar legislation by seven other states.",1925,"House Health and Government Operations",2025-01-21,"Hearing 2/18 at 1:00 p.m.",https://legiscan.com/MD/bill/HB45/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0045?ys=2025RS
1899380,2164,HB46,4,Passed,2025-05-06,"Public Health - Cannabis Public Health Advisory Council - Membership","Altering the membership of the Cannabis Public Health Advisory Council to include the Administrator of the Motor Vehicle Administration, or the Administrator's designee, and the Executive Director of the Office of Social Equity in the Maryland Cannabis Administration, or the Executive Director's designee.",0,,2025-05-06,"Approved by the Governor - Chapter 364",https://legiscan.com/MD/bill/HB46/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0046?ys=2025RS
1899555,2164,HB47,1,Introduced,2025-01-08,"Sales and Use Tax - Baby Products - Exemption","Expanding an exemption from the sales and use tax for the sale of certain baby products to include certain toilet training and child safety items, furniture, strollers, textiles, foods, and baby monitors.",0,,2025-02-10,"Withdrawn by Sponsor",https://legiscan.com/MD/bill/HB47/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0047?ys=2025RS
1899520,2164,HB48,1,Introduced,2025-01-08,"Railroad Companies - Condemnation Authority - Application","Establishing that certain authority of railroad companies to acquire property by condemnation does not apply to an entity that owns or operates a railroad powered by a magnetic levitation propulsion system.",3266,"House Environment and Transportation",2025-01-15,"Hearing 1/30 at 1:30 p.m.",https://legiscan.com/MD/bill/HB48/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0048?ys=2025RS
1899155,2164,HB49,4,Passed,2025-05-25,"Environment - Building Energy Performance Standards - Alterations and Analysis","Altering the requirements for certain regulations adopted by the Department of the Environment relating to building energy performance standards to include certain exclusions and considerations and a certain  annual reporting fee to cover certain costs; requiring the Department to certify a certain building energy performance standards program adopted by a county under certain circumstances; requiring the Department to conduct an analysis of the potential costs and benefits of certain building energy performance standards policy options; etc.",0,,2025-05-25,"Enacted under Article II, Section 17(c) of the Maryland Constitution - Chapter 844",https://legiscan.com/MD/bill/HB49/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0049?ys=2025RS
1899214,2164,HB50,1,Introduced,2025-01-08,"Estates and Trusts - Spousal Lifetime Access Trusts","Adding to the conditions under which an individual who creates a trust may not be considered the settlor of that trust with regard to the individual's interest in the trust; and providing that a creditor may not attach, exercise, reach, or otherwise compel distribution of certain trust assets.",0,,2025-02-17,"Withdrawn by Sponsor",https://legiscan.com/MD/bill/HB50/2025,https://mgaleg.maryland.gov/mgawebsite/Legislation/Details/HB0050?ys=2025RS
