bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1917813,2168,H0011,1,Introduced,2025-01-14,"Adds to existing law to provide for crimes regarding illegal entry into this state, to provide for an order to return to a foreign nation, and to provide for civil immunity for and indemnification of local government and state officials, employees, and contractors regarding immigration.","IMMIGRATION -- Adds to existing law to provide for crimes regarding illegal entry into this state, to provide for an order to return to a foreign nation, and to provide for civil immunity for and indemnification of local government and state officials, employees, and contractors regarding immigration.",1529,"House State Affairs",2025-01-15,"Reported Printed and Referred to State Affairs",https://legiscan.com/ID/bill/H0011/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0011/
1918321,2168,H0012,1,Introduced,2025-01-14,"Amends and adds to existing law to revise provisions regarding who may own certain property, to provide for prohibition on lease or purchase of certain land or dwellings, and to provide for prohibition on access to state assets.","STATE ASSETS -- Amends and adds to existing law to revise provisions regarding who may own certain property, to provide for prohibition on lease or purchase of certain land or dwellings, and to provide for prohibition on access to state assets.",1529,"House State Affairs",2025-01-15,"Reported Printed and Referred to State Affairs",https://legiscan.com/ID/bill/H0012/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0012/
1919987,2168,H0013,4,Passed,2025-03-17,"Amends existing law to exempt UTVs that are equipped with a roll cage and seat belts from safety helmet requirements.","RULES OF THE ROAD -- Amends existing law to exempt UTVs that are equipped with a roll cage and seat belts from safety helmet requirements.",0,,2025-03-17,"Reported Signed by Governor on March 14, 2025 Session Law Chapter 73 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0013/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0013/
1920503,2168,H0014,4,Passed,2025-02-10,"Adds to existing law to establish the Idaho Code Cleanup Act.","IDAHO CODE CLEANUP -- Adds to existing law to establish the Idaho Code Cleanup Act.",0,,2025-02-10,"Reported Signed by Governor on February 7, 2025 Session Law Chapter 2 Effective: 02/07/2025",https://legiscan.com/ID/bill/H0014/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0014/
1923470,2168,H0015,4,Passed,2025-02-28,"Amends existing law to provide an exception to the terms &#8220;outfitter&#8221; and &#8220;guide.&#8221;","FISH AND GAME -- Amends existing law to provide an exception to the terms &#8220;outfitter&#8221; and &#8220;guide.&#8221;",0,,2025-02-28,"Reported Signed by Governor on February 27, 2025 Session Law Chapter 10 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0015/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0015/
1923965,2168,H0016,2,Engrossed,2025-02-17,"Amends existing law to provide an exemption from certain duties of the state athletic commission for fundraising events held by charitable organizations.","ATHLETIC COMMISSION -- Amends existing law to provide an exemption from certain duties of the state athletic commission for fundraising events held by charitable organizations.",0,,2025-03-13,"Returned from Senate Failed; Filed in the office of the Chief Clerk",https://legiscan.com/ID/bill/H0016/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0016/
1924333,2168,H0017,1,Introduced,2025-01-16,"Amends and adds to existing law to establish a wildfire risk mitigation and stabilization pool, fund, and board.","DEPARTMENT OF INSURANCE -- Amends and adds to existing law to establish a wildfire risk mitigation and stabilization pool, fund, and board.",1520,"House Business",2025-01-17,"Reported Printed and Referred to Business",https://legiscan.com/ID/bill/H0017/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0017/
1923346,2168,H0018,1,Introduced,2025-01-16,"Adds to existing law to prohibit laws that require electric vehicle charging stations or parking spaces in any building plan and to provide for preemption of local laws and ordinances.","BUILDING CODE -- Adds to existing law to prohibit laws that require electric vehicle charging stations or parking spaces in any building plan and to provide for preemption of local laws and ordinances.",1520,"House Business",2025-01-17,"Reported Printed and Referred to Business",https://legiscan.com/ID/bill/H0018/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0018/
1924341,2168,H0019,4,Passed,2025-03-13,"Amends existing law to authorize the submission of fingerprints of certain persons to the Bureau of Criminal Identification.","CRIMINAL HISTORY RECORDS -- Amends existing law to authorize the submission of fingerprints of certain persons to the Bureau of Criminal Identification.",0,,2025-03-13,"Reported Signed by Governor on March 12, 2025 Session Law Chapter 51 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0019/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0019/
1927067,2168,H0020,1,Introduced,2025-01-17,"Amends existing law to revise provisions regarding covering certain loads to prevent spillage and to provide a notification requirement.","RULES OF THE ROAD -- Amends existing law to revise provisions regarding covering certain loads to prevent spillage and to provide a notification requirement.",1530,"House Transportation and Defense",2025-01-20,"Reported Printed and Referred to Transportation & Defense",https://legiscan.com/ID/bill/H0020/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0020/
1927122,2168,H0021,4,Passed,2025-03-13,"Amends existing law to revise provisions regarding temporary license plates and certain exempt vehicle license plates.","MOTOR VEHICLES -- Amends existing law to revise provisions regarding temporary license plates and certain exempt vehicle license plates.",0,,2025-03-13,"Reported Signed by Governor on March 11, 2025 Session Law Chapter 22 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0021/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0021/
1927010,2168,H0022,4,Passed,2025-03-13,"Amends existing law to provide for data security compliance training for systems used by the Division of Motor Vehicles.","TRANSPORTATION -- Amends existing law to provide for data security compliance training for systems used by the Division of Motor Vehicles.",0,,2025-03-13,"Reported Signed by Governor on March 11, 2025 Session Law Chapter 23 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0022/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0022/
1926904,2168,H0023,4,Passed,2025-03-13,"Amends existing law to eliminate renewal of instructional permits, to make certain permits valid for one year, and to remove the requirement that people surrendering an out-of-state driver's license take a knowledge test if they have previously held an Idaho driver's license.","TRANSPORTATION -- Amends existing law to eliminate renewal of instructional permits, to make certain permits valid for one year, and to remove the requirement that people surrendering an out-of-state driver's license take a knowledge test if they have previously held an Idaho driver's license.",0,,2025-03-13,"Reported Signed by Governor on March 11, 2025 Session Law Chapter 24 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0023/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0023/
1926956,2168,H0024,1,Introduced,2025-01-17,"Adds to existing law to establish provisions regarding alternative animal protein labeling, oversight, and penalties.","ALTERNATIVE ANIMAL PROTEINS -- Adds to existing law to establish provisions regarding alternative animal protein labeling, oversight, and penalties.",1518,"House Agricultural Affairs",2025-01-20,"Reported Printed and Referred to Agricultural Affairs",https://legiscan.com/ID/bill/H0024/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0024/
1930233,2168,H0025,4,Passed,2025-04-02,"Amends existing law to provide for the distribution of certain sales tax revenues to the transportation expansion and congestion mitigation fund and to local units of government for highway projects.","SALES TAX -- Amends existing law to provide for the distribution of certain sales tax revenues to the transportation expansion and congestion mitigation fund and to local units of government for highway projects.",0,,2025-04-02,"Reported Signed by Governor on April 1, 2025 Session Law Chapter 250 Effective: 04/01/2025",https://legiscan.com/ID/bill/H0025/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0025/
1931448,2168,H0026,4,Passed,2025-03-13,"Amends and adds to existing law to provide for ABLE accounts in the state and to establish an ABLE account advisory council.","ABLE ACCOUNTS -- Amends and adds to existing law to provide for ABLE accounts in the state and to establish an ABLE account advisory council.",0,,2025-03-13,"Reported Signed by Governor on March 11, 2025 Session Law Chapter 35 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0026/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0026/
1931188,2168,H0027,1,Introduced,2025-01-21,"Amends existing law to revise a definition.","NURSES -- Amends existing law to revise a definition.",1524,"House Health and Welfare",2025-01-22,"Reported Printed and Referred to Health & Welfare",https://legiscan.com/ID/bill/H0027/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0027/
1931636,2168,H0028,4,Passed,2025-03-20,"Amends, repeals, and adds to existing law to provide for the Idaho Board of Long-Term Care Facility Administrators.","DIVISION OF OCCUPATIONAL AND PROFESSIONAL LICENSES -- Amends, repeals, and adds to existing law to provide for the Idaho Board of Long-Term Care Facility Administrators.",0,,2025-03-20,"Reported Signed by Governor on March 19, 2025 Session Law Chapter 98 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0028/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0028/
1931561,2168,H0029,4,Passed,2025-02-27,"Amends existing law to revise provisions regarding controlled substances.","UNIFORM CONTROLLED SUBSTANCES -- Amends existing law to revise provisions regarding controlled substances.",0,,2025-02-27,"Reported Signed by Governor on February 26, 2025 Session Law Chapter 8 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0029/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0029/
1931302,2168,H0030,1,Introduced,2025-01-21,"Amends, repeals, and adds to existing law to remove provisions previously related to the Department of Health and Welfare that are now assigned to other state agencies and to establish provisions regarding the Insight Integrated Data System.","HEALTH AND WELFARE -- Amends, repeals, and adds to existing law to remove provisions previously related to the Department of Health and Welfare that are now assigned to other state agencies and to establish provisions regarding the Insight Integrated Data System.",0,,2025-02-05,"U.C. to be returned to Health & Welfare Committee",https://legiscan.com/ID/bill/H0030/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0030/
1931226,2168,H0031,4,Passed,2025-03-13,"Amends existing law to provide that a third party that requires prior authorization for items or services provided to a recipient of medical assistance shall accept authorization from the state.","PUBLIC ASSISTANCE -- Amends existing law to provide that a third party that requires prior authorization for items or services provided to a recipient of medical assistance shall accept authorization from the state.",0,,2025-03-13,"Reported Signed by Governor on March 11, 2025 Session Law Chapter 27 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0031/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0031/
1931674,2168,H0032,4,Passed,2025-03-05,"Adds to existing law to establish provisions regarding the prohibition of mask mandates.","MASK MANDATES -- Adds to existing law to establish provisions regarding the prohibition of mask mandates.",0,,2025-03-05,"Reported Signed by Governor on March 4, 2025 Session Law Chapter 11 Effective: 03/04/2025",https://legiscan.com/ID/bill/H0032/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0032/
1931485,2168,H0033,1,Introduced,2025-01-21,"Amends and adds to existing law to provide for the electronic publication of public notices on the State Controller's website and to revise provisions regarding publication by first class mail.","PUBLIC NOTICES -- Amends and adds to existing law to provide for the electronic publication of public notices on the State Controller's website and to revise provisions regarding publication by first class mail.",1529,"House State Affairs",2025-01-22,"Reported Printed and Referred to State Affairs",https://legiscan.com/ID/bill/H0033/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0033/
1934834,2168,H0034,4,Passed,2025-03-11,"Amends existing law to revise provisions regarding an agency that contracts with a state institution of higher education.","INTERAGENCY CONTRACTS WITH STATE INSTITUTIONS OF HIGHER EDUCATION -- Amends existing law to revise provisions regarding an agency that contracts with a state institution of higher education.",0,,2025-03-11,"Reported Signed by Governor on March 10, 2025 Session Law Chapter 18 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0034/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0034/
1934732,2168,H0035,4,Passed,2025-02-25,"Amends and adds to existing law to require the implementation of cybersecurity best practices and the use of multifactor identification in Idaho state government.","INFORMATION TECHNOLOGY SERVICES -- Amends and adds to existing law to require the implementation of cybersecurity best practices and the use of multifactor identification in Idaho state government.",0,,2025-02-25,"Reported Signed by Governor on February 24, 2025 Session Law Chapter 6 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0035/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0035/
1935323,2168,H0036,4,Passed,2025-03-13,"Adds to existing law to establish provisions regarding the issuance of a subpoena in a contested case.","IDAHO ADMINISTRATIVE PROCEDURE ACT -- Adds to existing law to establish provisions regarding the issuance of a subpoena in a contested case.",0,,2025-03-13,"Reported Signed by Governor on March 12, 2025 Session Law Chapter 52 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0036/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0036/
1935133,2168,H0037,4,Passed,2025-03-13,"Amends existing law to revise provisions regarding methods of execution.","METHODS OF EXECUTION -- Amends existing law to revise provisions regarding methods of execution.",0,,2025-03-13,"Reported Signed by Governor on March 12, 2025 Session Law Chapter 36 Effective: 07/01/2026",https://legiscan.com/ID/bill/H0037/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0037/
1935230,2168,H0038,4,Passed,2025-03-14,"Amends existing law to revise provisions of the Idaho Life and Health Insurance Guaranty Association Act.","INSURANCE -- Amends existing law to revise provisions of the Idaho Life and Health Insurance Guaranty Association Act.",0,,2025-03-14,"Reported Signed by Governor on March 13, 2025 Session Law Chapter 60 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0038/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0038/
1934633,2168,H0039,1,Introduced,2025-01-22,"Adds to existing law to establish the Idaho parental choice tax credit and Idaho Parental Choice Tax Credit Advance Payment Fund.","TAXATION -- Adds to existing law to establish the Idaho parental choice tax credit and Idaho Parental Choice Tax Credit Advance Payment Fund.",1528,"House Revenue and Taxation",2025-01-23,"Reported Printed and Referred to Revenue & Taxation",https://legiscan.com/ID/bill/H0039/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0039/
1937632,2168,H0040,4,Passed,2025-03-07,"Amends existing law to exempt certain precious metals from capital gains tax, lower the income tax rate, and exempt certain military benefits from income taxation.","TAXATION -- Amends existing law to exempt certain precious metals from capital gains tax, lower the income tax rate, and exempt certain military benefits from income taxation.",0,,2025-03-07,"Reported Signed by Governor on March 6, 2025 Session Law Chapter 13 Effective: Retroactive to 01/01/2025",https://legiscan.com/ID/bill/H0040/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0040/
1937273,2168,H0041,4,Passed,2025-03-20,"Adds to existing law to allow public schools to display only certain flags and banners on school property and to prohibit schools from displaying certain flags and banners.","EDUCATION -- Adds to existing law to allow public schools to display only certain flags and banners on school property and to prohibit schools from displaying certain flags and banners.",0,,2025-03-20,"Reported Signed by Governor on March 19, 2025 Session Law Chapter 99 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0041/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0041/
1937861,2168,H0042,1,Introduced,2025-01-23,"Amends existing law to reduce the number of members of the Idaho School Safety and Security Advisory Board.","EDUCATION -- Amends existing law to reduce the number of members of the Idaho School Safety and Security Advisory Board.",0,,2025-02-04,"U.C. to be returned to Education Committee",https://legiscan.com/ID/bill/H0042/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0042/
1937450,2168,H0043,1,Introduced,2025-01-23,"Amends existing law to require public school districts to adopt certain safety protocols.","EDUCATION -- Amends existing law to require public school districts to adopt certain safety protocols.",1522,"House Education",2025-01-24,"Reported Printed and Referred to Education",https://legiscan.com/ID/bill/H0043/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0043/
1937980,2168,H0044,2,Engrossed,2025-01-29,"Amends existing law to revise certain requirements regarding harassment, intimidation, and bullying in public schools.","EDUCATION -- Amends existing law to revise certain requirements regarding harassment, intimidation, and bullying in public schools.",0,,2025-03-04,"Returned from Senate Failed; Filed in the office of the Chief Clerk",https://legiscan.com/ID/bill/H0044/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0044/
1937801,2168,H0045,1,Introduced,2025-01-23,"Amends existing law to provide that a governmental entity shall only display certain flags.","FLAGS -- Amends existing law to provide that a governmental entity shall only display certain flags.",1529,"House State Affairs",2025-01-24,"Reported Printed and Referred to State Affairs",https://legiscan.com/ID/bill/H0045/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0045/
1939752,2168,H0046,4,Passed,2025-03-20,"Amends existing law to revise an exemption for certain violations for licensed children's residential care facilities, registered children's institutions, and behavioral health youth crisis centers that provide emergency runaway services.","RUNAWAYS -- Amends existing law to revise an exemption for certain violations for licensed children's residential care facilities, registered children's institutions, and behavioral health youth crisis centers that provide emergency runaway services.",0,,2025-03-20,"Reported Signed by Governor on March 19, 2025 Session Law Chapter 100 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0046/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0046/
1939614,2168,H0047,4,Passed,2025-03-25,"Amends existing law to revise adoptee access to adoption records.","ADOPTIONS -- Amends existing law to revise adoptee access to adoption records.",0,,2025-03-25,"Reported Signed by Governor on March 24, 2025 Session Law Chapter 152 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0047/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0047/
1939659,2168,H0048,4,Passed,2025-03-13,"Amends existing law to revise a provision regarding course instruction for an enhanced license to carry a concealed weapon.","CONCEALED WEAPONS -- Amends existing law to revise a provision regarding course instruction for an enhanced license to carry a concealed weapon.",0,,2025-03-13,"Reported Signed by Governor on March 11, 2025 Session Law Chapter 25 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0048/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0048/
1939865,2168,H0049,1,Introduced,2025-01-24,"Adds to existing law to establish provisions regarding safety and privacy in certain covered entities and to provide for remedies.","SAFETY AND PRIVACY -- Adds to existing law to establish provisions regarding safety and privacy in certain covered entities and to provide for remedies.",1525,"House Judiciary, Rules and Administration",2025-01-27,"Reported Printed and Referred to Judiciary, Rules & Administration",https://legiscan.com/ID/bill/H0049/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0049/
1939702,2168,H0050,4,Passed,2025-02-19,"Amends existing law to revise a provision regarding delegation of public works projects.","PUBLIC WORKS -- Amends existing law to revise a provision regarding delegation of public works projects.",0,,2025-02-19,"Reported Signed by Governor on February 18, 2025 Session Law Chapter 5 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0050/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0050/
1939636,2168,H0051,1,Introduced,2025-01-24,"Amends existing law to revise provisions regarding professional service fees for certain contracts.","PROFESSIONAL SERVICE CONTRACTS -- Amends existing law to revise provisions regarding professional service fees for certain contracts.",1521,"House Commerce and Human Resources",2025-01-27,"Reported Printed and Referred to Commerce & Human Resources",https://legiscan.com/ID/bill/H0051/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0051/
1939575,2168,H0052,4,Passed,2025-02-19,"Amends existing law to revise a provision regarding the construction, alteration, equipping, furnishing, and repair of public buildings and works.","PUBLIC WORKS -- Amends existing law to revise a provision regarding the construction, alteration, equipping, furnishing, and repair of public buildings and works.",0,,2025-02-19,"Reported Signed by Governor on February 18, 2025 Session Law Chapter 4 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0052/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0052/
1939820,2168,H0053,4,Passed,2025-03-13,"Amends and adds to existing law to provide for the prevention and deterrence of unemployment insurance fraud.","EMPLOYMENT SECURITY -- Amends and adds to existing law to provide for the prevention and deterrence of unemployment insurance fraud.",0,,2025-03-13,"Reported Signed by Governor on March 11, 2025 Session Law Chapter 28 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0053/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0053/
1939797,2168,H0054,4,Passed,2025-03-13,"Amends and adds to existing law to revise provisions regarding employment security laws and to provide for certain administrative rules to be null, void, and of no force and effect.","LABOR -- Amends and adds to existing law to revise provisions regarding employment security laws and to provide for certain administrative rules to be null, void, and of no force and effect.",0,,2025-03-13,"SECTION 35, 36, 37, & 38",https://legiscan.com/ID/bill/H0054/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0054/
1939841,2168,H0055,4,Passed,2025-03-05,"Amends existing law to provide that service as a bona fide volunteer shall not be considered employment or reemployment and to define a term.","PERSI -- Amends existing law to provide that service as a bona fide volunteer shall not be considered employment or reemployment and to define a term.",0,,2025-03-05,"Reported Signed by Governor on March 4, 2025 Session Law Chapter 12 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0055/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0055/
1939725,2168,H0056,4,Passed,2025-02-19,"Amends existing law to revise a provision regarding competitive bidding.","PUBLIC WORKS -- Amends existing law to revise a provision regarding competitive bidding.",0,,2025-02-19,"Reported Signed by Governor on February 18, 2025 Session Law Chapter 3 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0056/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0056/
1939593,2168,H0057,1,Introduced,2025-01-24,"Amends and adds to existing law to increase fees for the Idaho state parks and trails passport program, to allocate moneys into certain funds, and to create a nonmotorized recreation fund.","PARKS AND RECREATION -- Amends and adds to existing law to increase fees for the Idaho state parks and trails passport program, to allocate moneys into certain funds, and to create a nonmotorized recreation fund.",0,,2025-02-18,"U.C. to be returned to Resources & Conservation Committee",https://legiscan.com/ID/bill/H0057/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0057/
1939885,2168,H0058,1,Introduced,2025-01-24,"Amends and repeals existing law to end eligibility for Medicaid for certain persons.","MEDICAID -- Amends and repeals existing law to end eligibility for Medicaid for certain persons.",1524,"House Health and Welfare",2025-01-27,"Reported Printed and Referred to Health & Welfare",https://legiscan.com/ID/bill/H0058/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0058/
1939683,2168,H0059,4,Passed,2025-03-20,"Adds to existing law to establish the Medical Ethics Defense Act.","MEDICAL ETHICS DEFENSE ACT -- Adds to existing law to establish the Medical Ethics Defense Act.",0,,2025-03-20,"Reported Signed by Governor on March 19, 2025 Session Law Chapter 101 Effective: 03/19/2025",https://legiscan.com/ID/bill/H0059/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0059/
1939772,2168,H0060,1,Introduced,2025-01-24,"Adds to existing law to require public schools to develop sudden cardiac arrest prevention training and to require school districts to establish certain policies for the discipline of coaches.","EDUCATION -- Adds to existing law to require public schools to develop sudden cardiac arrest prevention training and to require school districts to establish certain policies for the discipline of coaches.",1524,"House Health and Welfare",2025-01-27,"Reported Printed and Referred to Health & Welfare",https://legiscan.com/ID/bill/H0060/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0060/
1942731,2168,H0061,1,Introduced,2025-01-27,"Amends existing law to increase the food tax credit, to provide an alternative tax credit for the actual amount paid by taxpayers on food purchases, and to provide for certain agreements to share information.","FOOD TAX CREDITS AND REFUNDS -- Amends existing law to increase the food tax credit, to provide an alternative tax credit for the actual amount paid by taxpayers on food purchases, and to provide for certain agreements to share information.",1528,"House Revenue and Taxation",2025-01-28,"Reported Printed and Referred to Revenue & Taxation",https://legiscan.com/ID/bill/H0061/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0061/
1942856,2168,H0062,4,Passed,2025-03-14,"Amends existing law to provide for the exchange of certain information between the State Tax Commission and the Department of Health and Welfare for investigation of fraud.","PUBLIC ASSISTANCE -- Amends existing law to provide for the exchange of certain information between the State Tax Commission and the Department of Health and Welfare for investigation of fraud.",0,,2025-03-14,"Reported Signed by Governor on March 13, 2025 Session Law Chapter 61 Effective: 07/01/2025",https://legiscan.com/ID/bill/H0062/2025,https://legislature.idaho.gov/sessioninfo/2025/legislation/H0062/
