bill_id,date,chamber,sequence,action
1890340,2025-03-06,Senate,20,"Rule #83(8) Suspended, to be heard in Senate Finance, Ways & Means Committee on 3-11-2025"
1890340,2025-03-06,Senate,21,"Placed on Senate Finance, Ways, and Means Committee calendar for 3/11/2025"
1890340,2025-03-07,Senate,22,"Sponsor(s) Added."
1890340,2025-03-11,Senate,23,"Recommended for adoption by Senate Finance, Ways, and Means Committee, refer Senate Calendar Committee"
1890340,2025-03-14,Senate,24,"Sponsor(s) Added."
1890340,2025-03-18,Senate,25,"Placed on Senate Regular Calendar for 3/20/2025"
1890340,2025-03-20,Senate,26,"Senate Reset on calendar for 3/24/2025"
1890340,2025-03-20,Senate,27,"Passed 1st Reading"
1890340,2025-03-20,Senate,28,"Sponsor(s) Added."
1890340,2025-03-21,Senate,29,"Placed on Senate Regular Calendar for 3/24/2025"
1890340,2025-03-24,Senate,30,"Passed 2nd Reading, Senate Reset on calendar for 3/26/2025"
1890340,2025-03-24,Senate,31,"Placed on Senate Regular Calendar for 3/26/2025"
1890340,2025-03-24,Senate,32,"Sponsor(s) Added."
1890340,2025-03-26,Senate,33,"Adopted, Ayes 26, Nays 5, PNV 1"
1890340,2025-03-26,Senate,34,"Engrossed; ready for transmission to House"
1890340,2025-04-16,House,35,"Subst. for comp. HJR 2"
1890340,2025-04-16,House,36,"Reset on Regular Calendar for 4/17/2025"
1890340,2025-04-16,House,37,"H. Placed on Regular Calendar 4/17/2025"
1890340,2025-04-17,House,38,"Reset on cal. for 4/21/2025"
1890340,2025-04-17,House,39,"Sponsor(s) Added."
1890340,2025-04-21,House,40,"Sponsor(s) Added."
1890340,2025-04-21,House,41,"Concurred, Ayes 89, Nays 6, PNV 0"
1890340,2025-04-24,Senate,42,"Enrolled and ready for signatures"
1890340,2025-04-29,Senate,43,"Signed by Senate Speaker"
1890340,2025-04-30,House,44,"Signed by H. Speaker"
1890449,2024-11-06,House,1,"Filed for introduction"
1890449,2025-01-14,House,2,"Intro., P1C."
1890449,2025-01-15,House,3,"P2C held on desk, pending appointment of Standing Committees"
1890449,2025-01-16,House,4,Withdrawn.
1890558,2024-11-08,House,1,"Filed for introduction"
1890558,2025-01-14,House,2,"Intro., ref. to State & Local Government Committee"
1890558,2025-01-29,House,3,"Assigned to s/c Cities & Counties Subcommittee"
1890558,2025-02-12,House,4,"Sponsor(s) Added."
1890558,2025-02-13,House,5,"Sponsor(s) Added."
1890558,2025-02-20,House,6,"Sponsor(s) Added."
1890558,2025-03-12,House,7,"Sponsor(s) Added."
1890558,2025-03-12,House,8,"Placed on s/c cal Cities & Counties Subcommittee for 3/19/2025"
1890558,2025-03-19,House,9,"Sponsor(s) Added."
1890558,2025-03-19,House,10,"Rec. for pass by s/c ref. to State & Local Government Committee"
1890558,2025-03-19,House,11,"Placed on cal. State & Local Government Committee for 3/26/2025"
1890558,2025-03-20,House,12,"Sponsor(s) Added."
1890558,2025-03-26,House,13,"Rec. for pass; ref to Finance, Ways, and Means Committee"
1890558,2025-03-26,House,14,"Assigned to s/c Finance, Ways, and Means Subcommittee"
1890558,2025-03-26,House,15,"Placed on s/c cal Finance, Ways, and Means Subcommittee for 4/2/2025"
1890558,2025-04-01,House,16,"Sponsor(s) Added."
1890558,2025-04-02,House,17,"Action Def. in s/c Finance, Ways, and Means Subcommittee to Constitutional Calendar"
1890558,2025-04-02,House,18,"Placed on s/c cal Finance, Ways, and Means Subcommittee for 4/9/2025"
1890558,2025-04-08,House,19,"Sponsor(s) Added."
1890558,2025-04-09,House,20,"Rec. for pass by s/c ref. to Finance, Ways, and Means Committee"
1890558,2025-04-09,House,21,"Placed on cal. Finance, Ways, and Means Committee for 4/14/2025"
1890558,2025-04-14,House,22,"Rec. for pass; ref to Calendar & Rules Committee"
1890558,2025-04-14,House,23,"Placed on cal. Calendar & Rules Committee for 4/15/2025"
1890558,2025-04-15,House,24,"H. Placed on Regular Calendar for 4/16/2025"
1890558,2025-04-16,House,25,"H. subst. SJR 1"
1890558,2025-04-16,House,26,"Sponsor(s) Added."
1890667,2024-11-12,House,1,"Filed for introduction"
1890667,2025-01-14,House,2,"Intro., P1C."
1890667,2025-01-15,House,3,"P2C held on desk, pending appointment of Standing Committees"
1890667,2025-01-16,House,4,"Ref. to State & Local Government Committee"
1890667,2025-01-28,House,5,"Assigned to s/c Public Service Subcommittee"
1890667,2025-02-12,House,6,"Placed on s/c cal Public Service Subcommittee for 2/19/2025"
1890667,2025-02-18,House,7,"Sponsor(s) Added."
1890667,2025-02-19,House,8,"Meeting Canceled"
1890667,2025-02-20,House,9,"Placed on s/c cal Public Service Subcommittee for 2/26/2025"
1890667,2025-02-26,House,10,"Rec. for pass by s/c ref. to State & Local Government Committee"
1890667,2025-02-26,House,11,"Placed on cal. State & Local Government Committee for 3/5/2025"
1890667,2025-03-05,House,12,"Action def. in State & Local Government Committee to 3/12/2025"
1890667,2025-03-05,House,13,"Placed on cal. State & Local Government Committee for 3/12/2025"
1890667,2025-03-12,House,14,"Rec. for pass; ref to Finance, Ways, and Means Committee"
1890667,2025-03-13,House,15,"Assigned to s/c Finance, Ways, and Means Subcommittee"
1890667,2025-03-19,House,16,"Placed on s/c cal Finance, Ways, and Means Subcommittee for 3/26/2025"
1890667,2025-03-26,House,17,"Placed behind the budget"
1890667,2025-04-09,House,18,"Placed on s/c cal Finance, Ways, and Means Subcommittee for 4/14/2025"
1890776,2024-11-06,House,1,"Filed for introduction"
1890776,2024-11-21,House,2,"Sponsor(s) Added."
1890776,2024-12-19,House,3,"Sponsor(s) Added."
1890776,2025-01-14,House,4,"Intro., P1C."
1890776,2025-01-14,House,5,"Sponsor(s) Added."
1890776,2025-01-15,House,6,"P2C held on desk, pending appointment of Standing Committees"
1890776,2025-01-16,House,7,"Ref. to Education Committee -- Government Operations for Review"
1890776,2025-01-28,House,8,"Assigned to s/c K-12 Subcommittee"
1890885,2024-11-07,House,1,"Filed for introduction"
1890885,2025-01-14,House,2,"Intro., P1C."
1890885,2025-01-15,House,3,"P2C held on desk, pending appointment of Standing Committees"
1890885,2025-01-16,House,4,"Ref. to Education Committee"
1890885,2025-01-28,House,5,"Assigned to s/c Higher Education Subcommittee"
1890885,2025-02-06,House,6,"Sponsor(s) Added."
1890885,2025-03-05,House,7,"Placed on s/c cal Higher Education Subcommittee for 3/12/2025"
1890885,2025-03-12,House,8,"Action Def. in s/c Higher Education Subcommittee to 3/19/2025"
1890885,2025-03-12,House,9,"Sponsor(s) Added."
1890885,2025-03-12,House,10,"Placed on s/c cal Higher Education Subcommittee for 3/19/2025"
1890885,2025-03-19,House,11,"Rec for pass if am by s/c ref. to Education Committee"
1890885,2025-03-19,House,12,"Placed on cal. Education Committee for 3/25/2025"
1890885,2025-03-25,House,13,"Rec. for pass. if am., ref. to Finance, Ways, and Means Committee"
1890885,2025-03-25,House,14,"Sponsor(s) Added."
1890885,2025-03-26,House,15,"Assigned to s/c Finance, Ways, and Means Subcommittee"
1890885,2025-03-26,House,16,"Placed on s/c cal Finance, Ways, and Means Subcommittee for 4/2/2025"
1890885,2025-04-01,House,17,"Sponsor(s) Added."
1890885,2025-04-02,House,18,"Placed behind the budget"
1890885,2025-04-09,House,19,"Placed on s/c cal Finance, Ways, and Means Subcommittee for 4/14/2025"
1890885,2025-04-15,House,20,"Sponsor(s) Added."
1890994,2024-11-12,Senate,1,"Filed for introduction"
1890994,2025-01-14,Senate,2,"Introduced, Passed on First Consideration"
1890994,2025-01-15,Senate,3,"Passed on Second Consideration, refer to Senate Finance, Ways, and Means Committee"
1890994,2025-02-18,Senate,4,"Refer to Senate F,W&M Revenue Subcommittee"
1890994,2025-02-18,Senate,5,"Sponsor(s) Added."
1890994,2025-03-11,Senate,6,"Placed on Senate FW&M Revenue Subcommittee calendar for 3/18/2025"
1890994,2025-03-18,Senate,7,"Refer to Senate Finance, Ways & Means Committee w/ negative recommendation"
1890994,2025-04-14,Senate,8,"Rule #83(8) Suspended, to be heard in Senate Finance, Ways & Means Committee on 4/15/2025"
1890994,2025-04-14,Senate,9,"Placed on Senate Finance, Ways, and Means Committee calendar for 4/15/2025"
1890994,2025-04-17,Senate,10,"Placed on Senate Finance, Ways, and Means Committee calendar for 4/21/2025"
1891103,2024-11-06,House,1,"Filed for introduction"
1891103,2025-01-14,House,2,"Intro., ref. to Health Committee"
1891103,2025-01-29,House,3,"Assigned to s/c Health Subcommittee"
1891103,2025-01-29,House,4,"Sponsor(s) Added."
1891103,2025-01-31,House,5,"Sponsor(s) Added."
1891103,2025-02-19,House,6,"Placed on s/c cal Health Subcommittee for 2/26/2025"
1891103,2025-02-26,House,7,"Rec. for pass by s/c ref. to Health Committee"
1891103,2025-02-26,House,8,"Placed on cal. Health Committee for 3/4/2025"
1891103,2025-03-04,House,9,"Rec. for pass; ref to Calendar & Rules Committee"
1891103,2025-03-05,House,10,"Placed on cal. Calendar & Rules Committee for 3/6/2025"
1891103,2025-03-06,House,11,"H. Placed on Consent Calendar for 3/10/2025"
1891103,2025-03-10,House,12,"Sponsor(s) Added."
1891103,2025-03-10,House,13,"Adopted, Ayes 95, Nays 0, PNV 0"
1891103,2025-03-11,House,14,"Engrossed; ready for transmission to Sen."
1891103,2025-03-11,Senate,15,"Sponsor(s) Added."
1891103,2025-03-13,Senate,16,"Received from House, refer to Senate Finance, Ways & Means Committee"
1891103,2025-04-10,Senate,17,"Rule #83(8) Suspended, to be heard in Senate Finance, Ways & Means Committee on 4/15/2025"
1891103,2025-04-10,Senate,18,"Placed on Senate Finance, Ways, and Means Committee calendar for 4/15/2025"
1891103,2025-04-15,Senate,19,"Action deferred in Senate Finance, Ways, and Means Committee to 4/16/2025"
1891103,2025-04-15,Senate,20,"Placed on Senate Finance, Ways, and Means Committee calendar for 4/16/2025"
1891103,2025-04-16,Senate,21,"Recommended for concurrence by Senate Finance, Ways, and Means Committee, refer Senate Calendar Committee"
1891103,2025-04-17,Senate,22,"Placed on Senate Consent Calendar 2 for 4/21/2025"
1891103,2025-04-21,Senate,23,"Concurred, Ayes 33, Nays 0"
1891103,2025-04-21,Senate,24,"Sponsor(s) Added."
1891103,2025-04-24,House,25,"Enrolled; ready for sig. of H. Speaker."
1891103,2025-04-24,House,26,"Signed by H. Speaker"
1891103,2025-04-25,Senate,27,"Signed by Senate Speaker"
1891103,2025-04-28,House,28,"Transmitted to Governor for his action."
1891103,2025-05-05,,29,"Signed by Governor."
1891212,2024-11-06,House,1,"Filed for introduction"
1891212,2024-11-20,House,2,"Sponsor(s) Added."
1891212,2024-12-11,House,3,"Sponsor(s) Added."
1891212,2025-01-14,House,4,"Intro., P1C."
1891212,2025-01-15,House,5,"P2C held on desk, pending appointment of Standing Committees"
1891212,2025-01-28,House,6,"Ref. to Finance, Ways, and Means Committee"
1891212,2025-01-28,House,7,"Assigned to s/c Finance, Ways, and Means Subcommittee"
1891212,2025-02-05,House,8,"Sponsor(s) Added."
1891212,2025-02-24,House,9,"Sponsor(s) Added."
1891212,2025-03-12,House,10,"Placed on s/c cal Finance, Ways, and Means Subcommittee for 3/19/2025"
1891212,2025-03-19,House,11,"Def. to Summer Study in Finance, Ways, and Means Subcommittee"
1891321,2024-11-12,House,1,"Filed for introduction"
1891321,2025-01-14,House,2,"Intro., P1C."
1891321,2025-01-15,House,3,"P2C held on desk, pending appointment of Standing Committees"
1891321,2025-01-16,House,4,"Ref. to Education Committee"
1891321,2025-01-28,House,5,"Assigned to s/c K-12 Subcommittee"
1891321,2025-02-05,House,6,"Sponsor(s) Added."
1891321,2025-02-13,House,7,"Sponsor(s) Added."
1891321,2025-02-20,House,8,"Sponsor(s) Added."
1891321,2025-03-03,House,9,"Sponsor(s) Added."
1891321,2025-03-04,House,10,"Sponsor(s) Added."
1891321,2025-03-05,House,11,"Placed on s/c cal K-12 Subcommittee for 3/11/2025"
1891321,2025-03-10,House,12,"Sponsor(s) Added."
1891321,2025-03-11,House,13,"Action Def. in s/c K-12 Subcommittee to 3/18/2025"
1891321,2025-03-12,House,14,"Sponsor(s) Added."
1891321,2025-03-12,House,15,"Placed on s/c cal K-12 Subcommittee for 3/18/2025"
1891321,2025-03-18,House,16,"Action Def. in s/c K-12 Subcommittee to 3/25/2025"
1891321,2025-03-18,House,17,"Sponsor(s) Added."
1891321,2025-03-19,House,18,"Sponsor(s) Added."
1891321,2025-03-19,House,19,"Placed on s/c cal K-12 Subcommittee for 3/25/2025"
1891321,2025-03-25,House,20,"Failed in s/c K-12 Subcommittee of Education Committee"
1891430,2024-11-06,Senate,1,"Filed for introduction"
1891430,2025-01-14,Senate,2,"Introduced, Passed on First Consideration"
1891430,2025-01-15,Senate,3,"Passed on Second Consideration, refer to Senate Education Committee"
1891539,2024-11-07,House,1,"Filed for introduction"
1891539,2025-01-14,House,2,"Intro., P1C."
1891539,2025-01-15,House,3,"P2C held on desk, pending appointment of Standing Committees"
1891539,2025-01-16,House,4,"Ref. to Education Committee"
1891539,2025-01-28,House,5,"Assigned to s/c K-12 Subcommittee"
1891539,2025-03-05,House,6,"Placed on s/c cal K-12 Subcommittee for 3/11/2025"
1891539,2025-03-11,House,7,"Action Def. in s/c K-12 Subcommittee to 3/18/2025"
1891539,2025-03-12,House,8,"Placed on s/c cal K-12 Subcommittee for 3/18/2025"
1891539,2025-03-18,House,9,"Action Def. in s/c K-12 Subcommittee to 3/25/2025"
1891539,2025-03-19,House,10,"Placed on s/c cal K-12 Subcommittee for 3/25/2025"
1891539,2025-03-25,House,11,"Rec. for pass by s/c ref. to Education Committee"
1891539,2025-03-26,House,12,"Placed on cal. Education Committee for 4/1/2025"
1891539,2025-04-02,House,13,"Rec. for pass; ref to Calendar & Rules Committee"
1891539,2025-04-02,House,14,"Placed on cal. Calendar & Rules Committee for 4/3/2025"
1891539,2025-04-03,House,15,"H. Placed on Consent Calendar for 4/7/2025"
1891539,2025-04-07,House,16,"Comp. SB subst."
1891539,2025-04-29,,17,"Comp. became Pub. Ch. 225"
1891648,2024-11-06,House,1,"Filed for introduction"
1891648,2025-01-14,House,2,"Intro., P1C."
1891648,2025-01-15,House,3,"P2C held on desk, pending appointment of Standing Committees"
1891648,2025-01-16,House,4,"Ref. to Judiciary Committee - Health Committee"
1891648,2025-01-28,House,5,"Assigned to s/c Civil Justice Subcommittee"
1891648,2025-03-05,House,6,"Placed on s/c cal Civil Justice Subcommittee for 3/12/2025"
1891648,2025-03-12,House,7,"Action Def. in s/c Civil Justice Subcommittee to 3/19/2025"
1891648,2025-03-12,House,8,"Placed on s/c cal Civil Justice Subcommittee for 3/19/2025"
1891648,2025-03-19,House,9,"Rec for pass if am by s/c ref. to Judiciary Committee"
1891648,2025-03-19,House,10,"Placed on cal. Judiciary Committee for 3/26/2025"
1891648,2025-03-26,House,11,"Action def. in Judiciary Committee to 4/02/2025"
1891648,2025-03-26,House,12,"Placed on cal. Judiciary Committee for 4/2/2025"
1891648,2025-04-02,House,13,"Action def. in Judiciary Committee to 4/9/2025"
1891648,2025-04-02,House,14,"Placed on cal. Judiciary Committee for 4/9/2025"
1891648,2025-04-09,House,15,"Rec. for pass. if am., ref. to Health Committee"
1891648,2025-04-09,House,16,"Sponsor(s) Added."
1891770,2024-11-13,Senate,1,"Filed for introduction"
1891770,2025-01-14,Senate,2,"Introduced, Passed on First Consideration"
1891770,2025-01-15,Senate,3,"Passed on Second Consideration, refer to Senate Judiciary Committee"
1891793,2024-11-13,House,1,"Filed for introduction"
1891793,2025-01-14,House,2,"Intro., P1C."
1891793,2025-01-15,House,3,"P2C held on desk, pending appointment of Standing Committees"
1891793,2025-01-16,House,4,"Ref. to State & Local Government Committee"
1891793,2025-01-22,House,5,"Sponsor(s) Added."
1891793,2025-01-28,House,6,"Assigned to s/c Departments & Agencies Subcommittee"
1891793,2025-03-05,House,7,"Placed on s/c cal Departments & Agencies Subcommittee for 3/11/2025"
1891793,2025-03-11,House,8,"Action Def. in s/c Departments & Agencies Subcommittee to 3/18/2025"
1891793,2025-03-12,House,9,"Placed on s/c cal Departments & Agencies Subcommittee for 3/18/2025"
1891793,2025-03-18,House,10,"Failed in s/c Departments & Agencies Subcommittee of State & Local Government Committee"
1891968,2024-11-13,House,1,"Filed for introduction"
1891968,2025-01-14,House,2,"Intro., P1C."
1891968,2025-01-15,House,3,"P2C held on desk, pending appointment of Standing Committees"
1891968,2025-01-16,House,4,"Ref. to Transportation Committee"
1891968,2025-01-16,House,5,"Assigned to s/c Transportation Subcommittee"
1891968,2025-01-27,House,6,Withdrawn.
1892082,2024-11-14,House,1,"Filed for introduction"
1892082,2025-01-14,House,2,"Intro., P1C."
1892082,2025-01-15,House,3,"P2C held on desk, pending appointment of Standing Committees"
1892082,2025-01-16,House,4,"Ref. to Education Committee"
1892082,2025-01-28,House,5,"Assigned to s/c Education Administration Subcommittee"
1892082,2025-03-05,House,6,"Placed on s/c cal Education Administration Subcommittee for 3/11/2025"
1892082,2025-03-11,House,7,"Failed in s/c Education Administration Subcommittee of Education Committee"
1892111,2024-11-14,House,1,"Filed for introduction"
1892111,2025-01-14,House,2,"Intro., placed on H. consent cal. 1/15/2025"
1892111,2025-01-15,House,3,"Adopted, Ayes 96, Nays 0, PNV 0"
1892111,2025-01-15,House,4,"Engrossed; ready for transmission to Sen."
1892111,2025-01-16,Senate,5,"Received from House, refer to Senate Calendar Committee"
1892111,2025-01-23,Senate,6,"Placed on Senate Consent Calendar for 1/27/2025"
1892111,2025-01-27,Senate,7,"Concurred, Ayes 32, Nays 0"
1892111,2025-01-28,Senate,8,"Sponsor(s) Added."
1892111,2025-01-28,House,9,"Enrolled; ready for sig. of H. Speaker."
1892111,2025-01-28,House,10,"Signed by H. Speaker"
1892111,2025-01-29,Senate,11,"Signed by Senate Speaker"
1892111,2025-01-29,House,12,"Transmitted to Governor for his action."
1892111,2025-02-04,,13,"Signed by Governor."
1892404,2024-11-19,House,1,"Filed for introduction"
1892404,2025-01-14,House,2,"Intro., P1C."
1892404,2025-01-15,House,3,"P2C held on desk, pending appointment of Standing Committees"
1892404,2025-01-16,House,4,"Ref. to Education Committee"
1892404,2025-01-28,House,5,"Assigned to s/c Education Administration Subcommittee"
1892404,2025-02-03,House,6,Withdrawn.
1892422,2024-11-19,Senate,1,"Filed for introduction"
1892422,2025-01-14,Senate,2,"Introduced, Passed on First Consideration"
1892422,2025-01-15,Senate,3,"Passed on Second Consideration, refer to Senate Judiciary Committee"
1892422,2025-02-13,Senate,4,Withdrawn.
1892426,2024-11-19,House,1,"Filed for introduction"
1892426,2025-01-14,House,2,"Intro., P1C."
1892426,2025-01-15,House,3,"P2C held on desk, pending appointment of Standing Committees"
1892426,2025-01-16,House,4,"Ref. to Insurance Committee"
1892426,2025-01-28,House,5,"Assigned to s/c Tenncare Subcommittee"
1892426,2025-02-26,House,6,"Placed on s/c cal Tenncare Subcommittee for 3/4/2025"
1892426,2025-03-04,House,7,"Rec. for pass by s/c ref. to Insurance Committee"
1892426,2025-03-04,House,8,"Sponsor(s) Added."
1892426,2025-03-05,House,9,"Placed on cal. Insurance Committee for 3/12/2025"
1892426,2025-03-12,House,10,"Action def. in Insurance Committee to 3/19/2025"
1892426,2025-03-12,House,11,"Placed on cal. Insurance Committee for 3/19/2025"
1892426,2025-03-17,House,12,"Sponsor(s) Added."
1892426,2025-03-19,House,13,"Action def. in Insurance Committee to 1/1/2026"
1892437,2024-11-19,Senate,1,"Filed for introduction"
1892437,2025-01-14,Senate,2,"Introduced, Passed on First Consideration"
1892437,2025-01-15,Senate,3,"Passed on Second Consideration, refer to Senate Transportation and Safety Committee"
1892449,2024-11-19,House,1,"Filed for introduction"
1892449,2025-01-13,House,2,"Sponsor(s) Added."
1892449,2025-01-14,House,3,"Intro., P1C."
1892449,2025-01-15,House,4,"P2C held on desk, pending appointment of Standing Committees"
1892449,2025-01-16,House,5,"Ref. to Health Committee"
1892449,2025-01-28,House,6,"Assigned to s/c Population Health Subcommittee"
1892449,2025-03-05,House,7,"Placed on s/c cal Population Health Subcommittee for 3/11/2025"
1892449,2025-03-12,House,8,"Placed on s/c cal Population Health Subcommittee for 3/18/2025"
1892449,2025-03-18,House,9,"Failed in s/c Population Health Subcommittee of Health Committee"
1892458,2024-11-19,Senate,1,"Filed for introduction"
1892458,2025-01-14,Senate,2,"Introduced, Passed on First Consideration"
1892458,2025-01-15,Senate,3,"Passed on Second Consideration, refer to Senate Judiciary Committee"
1892496,2024-11-19,Senate,1,"Filed for introduction"
1892496,2025-01-14,Senate,2,"Introduced, Passed on First Consideration"
1892496,2025-01-15,Senate,3,"Passed on Second Consideration, refer to Senate Finance, Ways & Means Committee"
1892496,2025-03-11,Senate,4,"Placed on Senate Finance, Ways, and Means Committee calendar for 3/18/2025"
1892496,2025-03-18,Senate,5,"Action deferred in Senate Finance, Ways, and Means Committee to 4/1/2025"
1892496,2025-03-25,Senate,6,"Placed on Senate Finance, Ways, and Means Committee calendar for 4/1/2025"
1892496,2025-04-01,Senate,7,"Recommended for adoption by Senate Finance, Ways, and Means Committee, refer Senate Calendar Committee"
1892496,2025-04-14,Senate,8,"Placed on Senate Regular Calendar for 4/16/2025"
1892496,2025-04-16,Senate,9,"Adopted, Ayes 27, Nays 0, PNV 5"
1892496,2025-04-16,Senate,10,"Sponsor(s) Added."
1892496,2025-04-16,Senate,11,"Engrossed; ready for transmission to House"
1892496,2025-04-17,House,12,"Ref. to State & Local Government Committee"
1892496,2025-04-17,House,13,"Assigned to s/c Public Service Subcommittee"
1892538,2024-11-20,House,1,"Filed for introduction"
1892538,2025-01-14,House,2,"Intro., placed on H. consent cal. 1/15/2025"
1892538,2025-01-15,House,3,"Adopted, Ayes 96, Nays 0, PNV 0"
1892538,2025-01-15,House,4,"Engrossed; ready for transmission to Sen."
1892538,2025-01-16,Senate,5,"Received from House, refer to Senate Calendar Committee"
1892538,2025-01-23,Senate,6,"Placed on Senate Consent Calendar for 1/27/2025"
1892538,2025-01-27,Senate,7,"Concurred, Ayes 32, Nays 0"
1892538,2025-01-28,Senate,8,"Sponsor(s) Added."
1892538,2025-01-28,House,9,"Enrolled; ready for sig. of H. Speaker."
1892538,2025-01-28,House,10,"Signed by H. Speaker"
1892538,2025-01-29,Senate,11,"Signed by Senate Speaker"
1892538,2025-01-29,House,12,"Transmitted to Governor for his action."
1892538,2025-02-04,,13,"Signed by Governor."
1892816,2024-11-21,House,1,"Filed for introduction"
1892816,2025-01-14,House,2,"Intro., P1C."
1892816,2025-01-15,House,3,"P2C held on desk, pending appointment of Standing Committees"
1892816,2025-01-16,House,4,"Ref. to Transportation Committee- Government Operations for Review"
1892816,2025-01-28,House,5,"Assigned to s/c Transportation Subcommittee"
1892816,2025-02-05,House,6,"Placed on s/c cal Transportation Subcommittee for 2/11/2025"
1892816,2025-02-11,House,7,"Action Def. in s/c Transportation Subcommittee to 2/18/2025"
1892816,2025-02-12,House,8,"Placed on s/c cal Transportation Subcommittee for 2/18/2025"
1892816,2025-02-18,House,9,"Rec for pass if am by s/c ref. to Transportation Committee"
1892816,2025-02-19,House,10,"Placed on cal. Transportation Committee for 2/25/2025"
1892816,2025-02-25,House,11,"Rec. for pass. if am., ref. to Government Operations Committee"
1892816,2025-03-05,House,12,"Placed on cal. Government Operations Committee for 3/10/2025"
1892816,2025-03-10,House,13,"Rec. for pass; ref to Calendar & Rules Committee"
1892816,2025-03-19,House,14,"Placed on cal. Calendar & Rules Committee for 3/20/2025"
1892816,2025-03-20,House,15,"Re-ref. Finance, Ways, and Means Committee"
1892816,2025-03-26,House,16,"Assigned to s/c Finance, Ways, and Means Subcommittee"
1892816,2025-03-26,House,17,"Placed on s/c cal Finance, Ways, and Means Subcommittee for 4/2/2025"
1892816,2025-04-02,House,18,"Placed behind the budget"
1892816,2025-04-09,House,19,"Placed on s/c cal Finance, Ways, and Means Subcommittee for 4/14/2025"
1893062,2024-11-25,House,1,"Filed for introduction"
1893062,2025-01-14,House,2,"Intro., P1C."
1893062,2025-01-15,House,3,"P2C held on desk, pending appointment of Standing Committees"
1893062,2025-01-16,House,4,"Ref. to Commerce Committee- Government Operations for Review"
1893062,2025-01-16,House,5,"Assigned to s/c Banking & Consumer Affairs Subcommittee"
1893062,2025-01-27,House,6,Withdrawn.
1893071,2024-11-25,House,1,"Filed for introduction"
1893071,2025-01-14,House,2,"Intro., P1C."
1893071,2025-01-15,House,3,"P2C held on desk, pending appointment of Standing Committees"
1893071,2025-01-16,House,4,"Ref. to Insurance Committee- Government Operations for Review"
1893071,2025-01-28,House,5,"Assigned to s/c Tenncare Subcommittee"
1893071,2025-02-05,House,6,"Placed on s/c cal Tenncare Subcommittee for 2/11/2025"
1893071,2025-02-11,House,7,"Rec. for pass by s/c ref. to Insurance Committee"
1893071,2025-02-12,House,8,"Placed on cal. Insurance Committee for 2/19/2025"
1893071,2025-02-19,House,9,"Meeting Canceled"
