bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
2036279,3253364,text,851315,application/pdf,Introduced,https://legiscan.com/MN/text/HF18/id/3253364,https://www.revisor.mn.gov/bills/text.php?number=HF18&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036279,3253951,text,867040,application/pdf,Engrossed,https://legiscan.com/MN/text/HF18/id/3253951,https://www.revisor.mn.gov/bills/text.php?number=HF18&version=1&session=ls94&session_year=2025&session_number=1&format=pdf
2036247,3253345,text,204564,application/pdf,Introduced,https://legiscan.com/MN/text/HF19/id/3253345,https://www.revisor.mn.gov/bills/text.php?number=HF19&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036231,3253272,text,65194,text/html,Draft,https://legiscan.com/MN/text/HR1/id/3253272,https://www.revisor.mn.gov/bills/text.php?number=HR1&session=ls94&version=latest&session_number=1&session_year=2025
2036179,3253199,text,1606702,application/pdf,Introduced,https://legiscan.com/MN/text/SF1/id/3253199,https://www.revisor.mn.gov/bills/text.php?number=SF1&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036183,3253203,text,838920,application/pdf,Introduced,https://legiscan.com/MN/text/SF2/id/3253203,https://www.revisor.mn.gov/bills/text.php?number=SF2&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036176,3253196,text,2277242,application/pdf,Introduced,https://legiscan.com/MN/text/SF3/id/3253196,https://www.revisor.mn.gov/bills/text.php?number=SF3&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036174,3253194,text,1716821,application/pdf,Introduced,https://legiscan.com/MN/text/SF4/id/3253194,https://www.revisor.mn.gov/bills/text.php?number=SF4&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036182,3253202,text,3695207,application/pdf,Introduced,https://legiscan.com/MN/text/SF5/id/3253202,https://www.revisor.mn.gov/bills/text.php?number=SF5&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036172,3253192,text,7931247,application/pdf,Introduced,https://legiscan.com/MN/text/SF6/id/3253192,https://www.revisor.mn.gov/bills/text.php?number=SF6&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036173,3253193,text,4830648,application/pdf,Introduced,https://legiscan.com/MN/text/SF7/id/3253193,https://www.revisor.mn.gov/bills/text.php?number=SF7&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036177,3253197,text,209457,application/pdf,Introduced,https://legiscan.com/MN/text/SF8/id/3253197,https://www.revisor.mn.gov/bills/text.php?number=SF8&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036184,3253204,text,248118,application/pdf,Introduced,https://legiscan.com/MN/text/SF9/id/3253204,https://www.revisor.mn.gov/bills/text.php?number=SF9&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036184,3254272,text,394266,application/pdf,Engrossed,https://legiscan.com/MN/text/SF9/id/3254272,https://www.revisor.mn.gov/bills/text.php?number=SF9&version=1&session=ls94&session_year=2025&session_number=1&format=pdf
2036186,3253206,text,208523,application/pdf,Introduced,https://legiscan.com/MN/text/SF10/id/3253206,https://www.revisor.mn.gov/bills/text.php?number=SF10&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036178,3253198,text,205562,application/pdf,Introduced,https://legiscan.com/MN/text/SF11/id/3253198,https://www.revisor.mn.gov/bills/text.php?number=SF11&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036175,3253195,text,209200,application/pdf,Introduced,https://legiscan.com/MN/text/SF12/id/3253195,https://www.revisor.mn.gov/bills/text.php?number=SF12&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036180,3253200,text,212448,application/pdf,Introduced,https://legiscan.com/MN/text/SF13/id/3253200,https://www.revisor.mn.gov/bills/text.php?number=SF13&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036171,3253191,text,189874,application/pdf,Introduced,https://legiscan.com/MN/text/SF14/id/3253191,https://www.revisor.mn.gov/bills/text.php?number=SF14&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036185,3253205,text,191448,application/pdf,Introduced,https://legiscan.com/MN/text/SF15/id/3253205,https://www.revisor.mn.gov/bills/text.php?number=SF15&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036181,3253201,text,292964,application/pdf,Introduced,https://legiscan.com/MN/text/SF16/id/3253201,https://www.revisor.mn.gov/bills/text.php?number=SF16&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036218,3253258,text,2352991,application/pdf,Introduced,https://legiscan.com/MN/text/SF17/id/3253258,https://www.revisor.mn.gov/bills/text.php?number=SF17&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036228,3253268,text,2245893,application/pdf,Introduced,https://legiscan.com/MN/text/SF18/id/3253268,https://www.revisor.mn.gov/bills/text.php?number=SF18&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036200,3253240,text,440724,application/pdf,Introduced,https://legiscan.com/MN/text/SF19/id/3253240,https://www.revisor.mn.gov/bills/text.php?number=SF19&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036191,3253231,text,2139978,application/pdf,Introduced,https://legiscan.com/MN/text/SF20/id/3253231,https://www.revisor.mn.gov/bills/text.php?number=SF20&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036190,3253230,text,858051,application/pdf,Introduced,https://legiscan.com/MN/text/SF21/id/3253230,https://www.revisor.mn.gov/bills/text.php?number=SF21&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036198,3253238,text,416920,application/pdf,Introduced,https://legiscan.com/MN/text/SF22/id/3253238,https://www.revisor.mn.gov/bills/text.php?number=SF22&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036350,3253525,text,208181,application/pdf,Introduced,https://legiscan.com/MN/text/SF23/id/3253525,https://www.revisor.mn.gov/bills/text.php?number=SF23&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036369,3253543,text,204976,application/pdf,Introduced,https://legiscan.com/MN/text/SF24/id/3253543,https://www.revisor.mn.gov/bills/text.php?number=SF24&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036310,3253483,text,214161,application/pdf,Introduced,https://legiscan.com/MN/text/SF25/id/3253483,https://www.revisor.mn.gov/bills/text.php?number=SF25&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036331,3253505,text,227612,application/pdf,Introduced,https://legiscan.com/MN/text/SF26/id/3253505,https://www.revisor.mn.gov/bills/text.php?number=SF26&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036291,3253463,text,208604,application/pdf,Introduced,https://legiscan.com/MN/text/SF27/id/3253463,https://www.revisor.mn.gov/bills/text.php?number=SF27&version=0&session=ls94&session_year=2025&session_number=1&format=pdf
2036214,3253254,text,2089,text/html,Draft,https://legiscan.com/MN/text/SR1/id/3253254,https://www.revisor.mn.gov/bills/text.php?number=SR1&session=ls94&version=latest&session_number=1&session_year=2025
