bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
2036194,2217,HF11,1,Introduced,2025-06-09,"Fifth tier of individual income tax established at a rate sufficient to offset lost federal Medicaid funds.","Fifth tier of individual income tax established at a rate sufficient to offset lost federal Medicaid funds.",1774,"House Taxes",2025-06-09,"Authors added Freiberg and Rehrauer",https://legiscan.com/MN/bill/HF11/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=House&f=HF0011&ssn=1&y=2025
2036201,2217,HF12,1,Introduced,2025-06-09,"A resolution urging the President and Congress to fully fund Medicaid and oppose harmful cuts to this crucial and much-needed program.","A resolution urging the President and Congress to fully fund Medicaid and oppose harmful cuts to this crucial and much-needed program.",4304,"House Human Services Finance & Policy",2025-06-09,"Authors added Rehrauer and Freiberg",https://legiscan.com/MN/bill/HF12/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=House&f=HF0012&ssn=1&y=2025
2036197,2217,HF13,1,Introduced,2025-06-09,"Commissioner of management and budget required to study the economic impact of tariffs on Minnesota households and businesses.","Commissioner of management and budget required to study the economic impact of tariffs on Minnesota households and businesses.",4308,"House State Government Finance & Policy",2025-06-09,"Author added Freiberg",https://legiscan.com/MN/bill/HF13/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=House&f=HF0013&ssn=1&y=2025
2036205,2217,HF14,4,Passed,2025-06-14,"Transportation finance and policy bill.","Transportation finance and policy bill.",0,,2025-06-14,"Secretary of State Chapter 8 ",https://legiscan.com/MN/bill/HF14/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=House&f=HF0014&ssn=1&y=2025
2036258,2217,HF15,1,Introduced,2025-06-09,"Workforce and labor finance bill.","Workforce and labor finance bill.",0,,2025-06-09,"Introduction and first reading",https://legiscan.com/MN/bill/HF15/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=House&f=HF0015&ssn=1&y=2025
2036286,2217,HF16,4,Passed,2025-06-14,"Data center regulatory bill.","Data center regulatory bill.",0,,2025-06-14,"Secretary of State Chapter 12 ",https://legiscan.com/MN/bill/HF16/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=House&f=HF0016&ssn=1&y=2025
2036267,2217,HF17,4,Passed,2025-06-14,"General fund cash bonding bill.","General fund cash bonding bill.",0,,2025-06-14,"Secretary of State Chapter 14 ",https://legiscan.com/MN/bill/HF17/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=House&f=HF0017&ssn=1&y=2025
2036279,2217,HF18,4,Passed,2025-06-14,"General obligation bonding bill.","General obligation bonding bill.",0,,2025-06-14,"Secretary of State Chapter 15 ",https://legiscan.com/MN/bill/HF18/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=House&f=HF0018&ssn=1&y=2025
2036247,2217,HF19,1,Introduced,2025-06-09,"Education; female sports team participation restricted to the female sex.","Education; female sports team participation restricted to the female sex.",2699,"House Education Policy",2025-06-09,"Introduction and first reading, referred to Education Policy",https://legiscan.com/MN/bill/HF19/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=House&f=HF0019&ssn=1&y=2025
2036231,2217,HR1,1,Introduced,2025-06-09,"A House resolution expressing the sense of the Minnesota House of Representatives condemning President Trump's pardon of criminal participants of the January 6 insurrection who had been found guilty of violent crimes.","A House resolution expressing the sense of the Minnesota House of Representatives condemning President Trump's pardon of criminal participants of the January 6 insurrection who had been found guilty of violent crimes.",1771,"House Rules and Legislative Administration",2025-06-09,"Resolution introduced, referred to Rules and Legislative Administration",https://legiscan.com/MN/bill/HR1/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=House&f=HR0001&ssn=1&y=2025
2036179,2217,SF1,4,Passed,2025-06-14,"Omnibus Higher Education policy and appropriations","Omnibus Higher Education policy and appropriations",0,,2025-06-14,"Secretary of State, Filed ",https://legiscan.com/MN/bill/SF1/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0001&ssn=1&y=2025
2036183,2217,SF2,4,Passed,2025-06-14,"Omnibus Energy, Utilities, Environment and Climate policy and appropriations","Omnibus Energy, Utilities, Environment and Climate policy and appropriations",0,,2025-06-14,"Secretary of State, Filed ",https://legiscan.com/MN/bill/SF2/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0002&ssn=1&y=2025
2036176,2217,SF3,4,Passed,2025-06-14,"Omnibus Environment and Natural Resources appropriations","Omnibus Environment and Natural Resources appropriations",0,,2025-06-14,"Secretary of State, Filed ",https://legiscan.com/MN/bill/SF3/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0003&ssn=1&y=2025
2036174,2217,SF4,1,Introduced,2025-06-09,"Omnibus Commerce and Consumer Protections policy and appropriations","Omnibus Commerce and Consumer Protections policy and appropriations",0,,2025-06-09,"Laid on table",https://legiscan.com/MN/bill/SF4/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0004&ssn=1&y=2025
2036182,2217,SF5,1,Introduced,2025-06-09,"Omnibus E-12 Education policy and appropriations","Omnibus E-12 Education policy and appropriations",0,,2025-06-09,"Laid on table",https://legiscan.com/MN/bill/SF5/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0005&ssn=1&y=2025
2036172,2217,SF6,1,Introduced,2025-06-09,"Omnibus Health and Human Services policy and appropriations","Omnibus Health and Human Services policy and appropriations",0,,2025-06-09,"Laid on table",https://legiscan.com/MN/bill/SF6/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0006&ssn=1&y=2025
2036173,2217,SF7,1,Introduced,2025-06-09,"Omnibus Human Services appropriations","Omnibus Human Services appropriations",0,,2025-06-09,"Author added Mohamed",https://legiscan.com/MN/bill/SF7/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0007&ssn=1&y=2025
2036177,2217,SF8,1,Introduced,2025-06-09,"MinnesotaCare coverage eligibility modification","MinnesotaCare coverage eligibility modification",0,,2025-06-09,"Laid on table",https://legiscan.com/MN/bill/SF8/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0008&ssn=1&y=2025
2036184,2217,SF9,4,Passed,2025-06-14,"Legislative corrections bill","Legislative corrections bill",0,,2025-06-14,"Secretary of State, Filed ",https://legiscan.com/MN/bill/SF9/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0009&ssn=1&y=2025
2036186,2217,SF10,1,Introduced,2025-06-09,"Preserving Girls' Sports Act establishment","Preserving Girls' Sports Act establishment",1750,"Senate Rules and Administration",2025-06-09,"Referred to Rules and Administration",https://legiscan.com/MN/bill/SF10/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0010&ssn=1&y=2025
2036178,2217,SF11,1,Introduced,2025-06-09,"City of Howard Lake water treatment facility bond issuance and appropriation","City of Howard Lake water treatment facility bond issuance and appropriation",1750,"Senate Rules and Administration",2025-06-09,"Referred to Rules and Administration",https://legiscan.com/MN/bill/SF11/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0011&ssn=1&y=2025
2036175,2217,SF12,1,Introduced,2025-06-09,"Wright County Trunk Highway 24 intersection improvements bond issuance and appropriation","Wright County Trunk Highway 24 intersection improvements bond issuance and appropriation",1750,"Senate Rules and Administration",2025-06-09,"Referred to Rules and Administration",https://legiscan.com/MN/bill/SF12/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0012&ssn=1&y=2025
2036180,2217,SF13,1,Introduced,2025-06-09,"State agency continuing operations appropriation if a bill to fund the operations of that agency had not been enacted by July 1, 2025","State agency continuing operations appropriation if a bill to fund the operations of that agency had not been enacted by July 1, 2025",1750,"Senate Rules and Administration",2025-06-09,"Referred to Rules and Administration",https://legiscan.com/MN/bill/SF13/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0013&ssn=1&y=2025
2036171,2217,SF14,1,Introduced,2025-06-09,"Slow the Spread program appropriation to manage spongy moth populations","Slow the Spread program appropriation to manage spongy moth populations",1750,"Senate Rules and Administration",2025-06-09,"Referred to Rules and Administration",https://legiscan.com/MN/bill/SF14/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0014&ssn=1&y=2025
2036185,2217,SF15,1,Introduced,2025-06-09,"Slow the Spread program appropriation to manage spongy moth populations","Slow the Spread program appropriation to manage spongy moth populations",1750,"Senate Rules and Administration",2025-06-09,"Referred to Rules and Administration",https://legiscan.com/MN/bill/SF15/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0015&ssn=1&y=2025
2036181,2217,SF16,1,Introduced,2025-06-09,"Various liquor licenses authorization and requirements modification","Various liquor licenses authorization and requirements modification",1750,"Senate Rules and Administration",2025-06-09,"Referred to Rules and Administration",https://legiscan.com/MN/bill/SF16/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0016&ssn=1&y=2025
2036218,2217,SF17,4,Passed,2025-06-14,"Omnibus Jobs, Labor Economic Development policy and appropriations","Omnibus Jobs, Labor Economic Development policy and appropriations",0,,2025-06-14,"Secretary of State, Filed ",https://legiscan.com/MN/bill/SF17/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0017&ssn=1&y=2025
2036228,2217,SF18,1,Introduced,2025-06-09,"Omnibus Transportation policy and appropriations","Omnibus Transportation policy and appropriations",0,,2025-06-09,"Laid on table",https://legiscan.com/MN/bill/SF18/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0018&ssn=1&y=2025
2036200,2217,SF19,1,Introduced,2025-06-09,"Requirements governing data centers modifications","Requirements governing data centers modifications",0,,2025-06-09,"Laid on table",https://legiscan.com/MN/bill/SF19/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0019&ssn=1&y=2025
2036191,2217,SF20,1,Introduced,2025-06-09,"Omnibus Tax bill","Omnibus Tax bill",0,,2025-06-09,"Laid on table",https://legiscan.com/MN/bill/SF20/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0020&ssn=1&y=2025
2036190,2217,SF21,1,Introduced,2025-06-09,"Omnibus Capital Investment bonds issued","Omnibus Capital Investment bonds issued",0,,2025-06-09,"Laid on table",https://legiscan.com/MN/bill/SF21/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0021&ssn=1&y=2025
2036198,2217,SF22,1,Introduced,2025-06-09,"Omnibus Capital Investment appropriations","Omnibus Capital Investment appropriations",0,,2025-06-09,"Laid on table",https://legiscan.com/MN/bill/SF22/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0022&ssn=1&y=2025
2036350,2217,SF23,1,Introduced,2025-06-09,"Interstate 35 and Scott County State-Aid Highway 2 bond issue and appropriation","Interstate 35 and Scott County State-Aid Highway 2 bond issue and appropriation",1750,"Senate Rules and Administration",2025-06-09,"Referred to Rules and Administration",https://legiscan.com/MN/bill/SF23/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0023&ssn=1&y=2025
2036369,2217,SF24,1,Introduced,2025-06-09,"Lakeville water treatment and fire station property acquisition bond issue and appropriation","Lakeville water treatment and fire station property acquisition bond issue and appropriation",1750,"Senate Rules and Administration",2025-06-09,"Referred to Rules and Administration",https://legiscan.com/MN/bill/SF24/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0024&ssn=1&y=2025
2036310,2217,SF25,1,Introduced,2025-06-09,"Constitutional amendment placing limits on terms of office of legislators and executive officers","Constitutional amendment placing limits on terms of office of legislators and executive officers",1750,"Senate Rules and Administration",2025-06-09,"Referred to Rules and Administration",https://legiscan.com/MN/bill/SF25/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0025&ssn=1&y=2025
2036331,2217,SF26,1,Introduced,2025-06-09,"Portable recording system data on certain elected officials made public authorization","Portable recording system data on certain elected officials made public authorization",1750,"Senate Rules and Administration",2025-06-09,"Referred to Rules and Administration",https://legiscan.com/MN/bill/SF26/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0026&ssn=1&y=2025
2036291,2217,SF27,1,Introduced,2025-06-09,"Artist paint containing cadmium prohibition elimination","Artist paint containing cadmium prohibition elimination",1750,"Senate Rules and Administration",2025-06-09,"Referred to Rules and Administration",https://legiscan.com/MN/bill/SF27/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SF0027&ssn=1&y=2025
2036214,2217,SR1,4,Passed,2025-06-09,"A Senate resolution relating to organization and operation of the Senate during the Special Session","A Senate resolution relating to organization and operation of the Senate during the Special Session",0,,2025-06-09,Adopted,https://legiscan.com/MN/bill/SR1/2025/X1,https://www.revisor.mn.gov/bills/bill.php?b=Senate&f=SR0001&ssn=1&y=2025
