bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
2034170,2215,HB13,4,Passed,2025-06-04,"Appropriation; Public Utilities Staff.","An Act Making An Appropriation From General Funds In The State Treasury For The Purpose Of Defraying The Expenses Of The Public Utilities Staff For Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/HB13/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0013.xml
2034107,2215,HB14,4,Passed,2025-06-04,"Appropriation; Soil and Water Conservation Commission.","An Act Making An Appropriation For The Purpose Of Defraying The Expenses Of The State Soil And Water Conservation Commission For The Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/HB14/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0014.xml
2034151,2215,HB15,4,Passed,2025-06-04,"Appropriation; Wildlife, Fisheries and Parks, Department of.","An Act Making An Appropriation For The Support And Maintenance Of The Department Of Wildlife, Fisheries And Parks For The Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/HB15/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0015.xml
2034157,2215,HB16,4,Passed,2025-06-04,"Appropriation; Yellow Creek State Inland Port Authority.","An Act Approving The Expenditure Of Special Funds For The Purpose Of Defraying The Expenses Of The Yellow Creek State Inland Port Authority For The Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/HB16/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0016.xml
2034099,2215,HB17,4,Passed,2025-06-17,"Appropriation; Child Protection Services, Department of.","An Act Making An Appropriation To Defray The Expenses Of The Department Of Child Protection Services For The Fiscal Year 2026.",0,,2025-06-17,"Approved by Governor",https://legiscan.com/MS/bill/HB17/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0017.xml
2034156,2215,HB18,4,Passed,2025-06-04,"Appropriation; Board of Cosmetology and Barbering.","An Act Approving The Expenditure Of Special Funds For The Purpose Of Defraying The Expenses Of The State Board Of Cosmetology And Barbering For The Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/HB18/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0018.xml
2034105,2215,HB19,5,Vetoed,2025-06-19,"Appropriation; Health, Department of.","An Act Making An Appropriation For The Purpose Of Defraying The Expenses Of The State Department Of Health For The Fiscal Year 2026.",0,,2025-06-19,"Partially Vetoed By Governor",https://legiscan.com/MS/bill/HB19/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0019.xml
2034195,2215,HB20,4,Passed,2025-06-17,"Appropriation; Human Services, Department of.","An Act Making An Appropriation To Defray The Expenses Of The Department Of Human Services For The Fiscal Year 2026.",0,,2025-06-17,"Approved by Governor",https://legiscan.com/MS/bill/HB20/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0020.xml
2034186,2215,HB21,4,Passed,2025-06-04,"Appropriation; Fire Academy.","An Act Making An Appropriation For The Purpose Of Defraying The Expenses Of The State Fire Academy For The Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/HB21/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0021.xml
2034120,2215,HB22,4,Passed,2025-06-17,"Appropriation; Insurance, Department of.","An Act Making An Appropriation For The Purpose Of Defraying The Expenses Of The Mississippi Department Of Insurance For The Fiscal Year 2026.",0,,2025-06-17,"Approved by Governor",https://legiscan.com/MS/bill/HB22/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0022.xml
2034176,2215,HB23,4,Passed,2025-06-17,"Appropriation; Medicaid, Division of.","An Act Making An Appropriation To The Governor's Office-division Of Medicaid For The Purpose Of Providing Medical Assistance Under The Mississippi Medicaid Law And Defraying The Expenses Of The Administration Of That Law For The Fiscal Year 2026.",0,,2025-06-17,"Approved by Governor",https://legiscan.com/MS/bill/HB23/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0023.xml
2034166,2215,HB24,4,Passed,2025-06-04,"Appropriation; Medical Licensure, Board of.","An Act Making An Appropriation From Special Funds In The State Treasury For The Purpose Of Defraying The Expenses Of The State Board Of Medical Licensure For The Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/HB24/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0024.xml
2034142,2215,HB25,4,Passed,2025-06-04,"Appropriation; Nursing, Board of.","An Act Making An Appropriation From Special Funds In The State Treasury For The Purpose Of Defraying The Expenses Of The Mississippi Board Of Nursing For The Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/HB25/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0025.xml
2034202,2215,HB26,4,Passed,2025-06-04,"Appropriation; Optometry, Board of.","An Act Making An Appropriation From Special Funds In The State Treasury For The Purpose Of Defraying The Expenses Of The State Board Of Optometry For The Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/HB26/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0026.xml
2034133,2215,HB27,4,Passed,2025-06-04,"Appropriation; Physical Therapy Board.","An Act Making An Appropriation From Special Funds In The State Treasury For The Purpose Of Defraying The Expenses Of The Mississippi State Board Of Physical Therapy For The Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/HB27/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0027.xml
2034108,2215,HB28,4,Passed,2025-06-04,"Appropriation; Real Estate Commission.","An Act Making An Appropriation From Special Funds In The State Treasury For The Purpose Of Defraying The Expenses Of The Mississippi Real Estate Commission For Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/HB28/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0028.xml
2034109,2215,HB29,4,Passed,2025-06-17,"Appropriation; Rehabilitation Services, Department of.","An Act Making An Appropriation For The Purpose Of Defraying The Expenses Of The Department Of Rehabilitation Services For Fiscal Year 2026.",0,,2025-06-17,"Approved by Governor",https://legiscan.com/MS/bill/HB29/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0029.xml
2034110,2215,HB30,4,Passed,2025-06-04,"Appropriation; Social Workers and Marriage and Family Therapists, Board of Examiners for.","An Act Making An Appropriation From Special Funds In The State Treasury For The Purpose Of Defraying The Expenses Of The Board Of Examiners For Social Workers And Marriage And Family Therapists For The Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/HB30/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0030.xml
2034119,2215,HB31,4,Passed,2025-06-04,"Appropriation; Athletic Commission.","An Act Making An Appropriation From Special Funds In The State Treasury For The Purpose Of Defraying The Expenses Of The Mississippi Athletic Commission For The Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/HB31/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0031.xml
2034140,2215,HB32,4,Passed,2025-06-17,"Appropriation; Attorney General.","An Act Making An Appropriation For The Purpose Of Defraying The Expenses Of The Office Of The Attorney General For Fiscal Year 2026.",0,,2025-06-17,"Approved by Governor",https://legiscan.com/MS/bill/HB32/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0032.xml
2034173,2215,HB33,4,Passed,2025-06-04,"Appropriation; Capital Post-Conviction Counsel, Office of.","An Act Making An Appropriation For The Purpose Of Defraying The Expenses Of The Office Of Capital Post-conviction Counsel Of The State Of Mississippi For The Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/HB33/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0033.xml
2034149,2215,HB34,4,Passed,2025-06-17,"Appropriation; District attorneys and staff.","An Act Making An Appropriation For The Purpose Of Paying Salaries And Travel Expenses Of District Attorneys And Assistant District Attorneys Of The State And Paying Office Expenses Of District Attorneys For The Fiscal Year 2026.",0,,2025-06-17,"Approved by Governor",https://legiscan.com/MS/bill/HB34/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0034.xml
2034150,2215,HB35,4,Passed,2025-06-17,"Appropriation; Legislative expenses.","An Act Making An Appropriation For The Purpose Of Paying The Expenses And Providing Contingent Funds For The Legislature, The Expenses Of The Joint Legislative Budget Committee, The Expenses Of The Joint Legislative Committee On Performance Evaluation And Expenditure Review, The Expenses Of The Joint Legislative Reapportionment Committee, The Expenses Of The Joint Committee On Compilation, Revision And Publication Of Legislation, Paying The Monthly Expense Allowance Of The Members Of The Legislature, Paying The State's Share Of Various Assessments, And For Related Purposes, For The Fiscal Year 2026.",0,,2025-06-17,"Approved by Governor",https://legiscan.com/MS/bill/HB35/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0035.xml
2034112,2215,HB36,4,Passed,2025-06-04,"Appropriation; Public Employees' Retirement System.","An Act Making An Appropriation From Special Funds In The State Treasury For The Purpose Of Defraying The Administrative Expenses Of The Board Of Trustees Of The Public Employees' Retirement System And For The Maintenance And Operation Of The Retirement System Building For The Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/HB36/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0036.xml
2034177,2215,HB37,4,Passed,2025-06-04,"Appropriation; State Public Defender, Office of.","An Act Making An Appropriation For The Purpose Of Defraying The Expenses Of The Office Of State Public Defender Of The State Of Mississippi For The Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/HB37/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0037.xml
2034164,2215,HB38,4,Passed,2025-06-17,"Appropriation; Supreme Court, Court of Appeals and trial judges services.","An Act Making An Appropriation For The Purpose Of Defraying The Expenses Of The Mississippi State Supreme Court Which Is Comprised Of The Supreme Court, The Office Of The Supreme Court Clerk And The State Law Library And To Pay Expenses Of Special Judges, Chancellors And Circuit Judges, And For The Purpose Of Defraying The Expenses Of The Administrative Office Of Courts And Certified Court Reporters, Continuing Legal Education, Court Of Appeals And The Board Of Bar Admissions, For The Fiscal Year 2026; And For Related Purposes.",0,,2025-06-17,"Approved by Governor",https://legiscan.com/MS/bill/HB38/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0038.xml
2034115,2215,HB39,4,Passed,2025-06-04,"Appropriation; Veterans' Home Purchase Board.","An Act Making An Appropriation From Special Funds In The State Treasury For The Purpose Of Defraying The Expenses Of The Veterans' Home Purchase Board And Making New Home Loans As Authorized By Law For The Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/HB39/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0039.xml
2034158,2215,HB40,4,Passed,2025-06-17,"Appropriation; reappropriation, DFA - Bureau of Building - FY 2025.","An Act Making A Reappropriation To The Department Of Finance And Administration To Reauthorize The Expenditure Of Capital Expenses And Special Funds Previously Appropriated For Construction And/or Repair And Renovation Projects At Various State Agencies And Institutions, For Fiscal Year 2026.",0,,2025-06-17,"Approved by Governor",https://legiscan.com/MS/bill/HB40/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0040.xml
2034155,2215,HB41,4,Passed,2025-06-04,"Appropriation; Arts Commission.","An Act Making An Appropriation For The Purpose Of Defraying The Expenses Of The Mississippi Arts Commission For The Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/HB41/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0041.xml
2034113,2215,HB42,4,Passed,2025-06-17,"Appropriation; Education, Department of.","An Act Making An Appropriation For The Purpose Of Funding K-12 And Other Related Educational Activities, Including Certain Agencies And Programs, In The State Of Mississippi, For The Fiscal Year 2026.",0,,2025-06-17,"Approved by Governor",https://legiscan.com/MS/bill/HB42/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0042.xml
2034178,2215,HB43,4,Passed,2025-06-04,"Appropriation; Educational Television, Authority for.","An Act Making An Appropriation For The Purpose Of Defraying The Expenses Of The Mississippi Authority For Educational Television For The Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/HB43/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0043.xml
2034165,2215,HB44,4,Passed,2025-06-04,"Appropriation; Library Commission.","An Act Making An Appropriation For The Support And Maintenance Of The Mississippi Library Commission For The Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/HB44/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0044.xml
2034197,2215,HB45,4,Passed,2025-06-17,"Appropriation; Transportation, Department of.","An Act Making An Appropriation From Special Funds In The State Treasury For The Purpose Of Defraying The Expenses Of The Mississippi Department Of Transportation, For The Fiscal Year 2026; And For Related Purposes.",0,,2025-06-17,"Approved by Governor",https://legiscan.com/MS/bill/HB45/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0045.xml
2034152,2215,HB46,4,Passed,2025-06-17,"Appropriations; additional for various state agencies for FY25 and FY26.","An Act Making An Additional Appropriation Of State General Funds, Capital Expense Funds, Education Enhancement Funds And Special Funds For Fiscal Years 2025 And 2026 To Defray The Expenses Of The Office Of The Attorney General; The Department Of Corrections; The Mississippi State Department Of Health; The Department Of Education; The Department Of Child Protective Services; The Board Of Examiners For Social Workers And Marriage And Family Therapists; The Department Of Mental Health; The Pearl River Water Supply District; And For Related Purposes.",0,,2025-06-17,"Approved by Governor",https://legiscan.com/MS/bill/HB46/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0046.xml
2034138,2215,HB47,4,Passed,2025-06-17,"Surplus property; certain purchases of from Legislature are not violations of ethics laws.","An Act To Amend Section 29-9-9, Mississippi Code Of 1972, To Provide That Certain Purchases Of Obsolete Personal Property Sold By The Legislature Are Not Violations Of The Ethics Laws; And For Related Purposes.",0,,2025-06-17,"Approved by Governor",https://legiscan.com/MS/bill/HB47/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0047.xml
2034147,2215,HB48,4,Passed,2025-06-17,"Department of Education; amend FY25 appropriation to revise purpose for a certain sum.","An Act To Amend Section 43 Of Chapter 95, Laws Of 2024, To Revise The Fiscal Year 2025 Appropriation To The State Department Of Education To Provide That A Certain Sum May Be Used For The Continuation Of The Current School Safety Platform; And For Related Purposes.",0,,2025-06-17,"Approved by Governor",https://legiscan.com/MS/bill/HB48/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0048.xml
2034191,2215,HB49,4,Passed,2025-06-17,"Assistant District Attorneys and Criminal Investigators; revise number of for certain judicial districts.","An Act To Amend Section 25-31-5, Mississippi Code Of 1972, To Revise The Number Of Assistant District Attorneys In Certain Judicial Districts; To Amend Section 25-31-10, Mississippi Code Of 1972, To Revise The Number Of Criminal Investigators In The Twenty-second Circuit Court District; And For Related Purposes.",0,,2025-06-17,"Approved by Governor",https://legiscan.com/MS/bill/HB49/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0049.xml
2034322,2215,HB50,5,Vetoed,2025-06-17,"Special funds; transfer certain sum from Capital Expense Fund to the Human Trafficking Fund.","An Act To Direct The State Treasurer To Transfer A Certain Sum From The Capital Expense Fund To The Victims Of Human Trafficking And Commercial Sexual Exploitation Fund; And For Related Purposes.",0,,2025-06-17,Vetoed,https://legiscan.com/MS/bill/HB50/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HB/HB0050.xml
2034145,2215,HR1,4,Passed,2025-05-28,"Winfred Jerome ""Win"" Crane; mourn loss and commemorate life, legacy and service of upon his passing.","A Resolution Mourning The Loss And Commemorating The Life, Legacy And Service Of Mr. Winfred Jerome ""win"" Crane, Assistant Sergeant At Arms For The Mississippi House Of Representatives, And Expressing Deepest Sympathy To His Family And Friends Upon His Passing.",0,,2025-05-28,"Enrolled Bill Signed",https://legiscan.com/MS/bill/HR1/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HR/HR0001.xml
2034198,2215,HR2,4,Passed,2025-05-28,"Rogelio V. Solos; commend career of with Associated Press upon the occasion of his retirement.","A Resolution Commending And Congratulating Mr. Rogelio V. Solis For His Remarkable Career With The Associated Press As Chief Photographer For The Wire Service's Jackson Office Photo.",0,,2025-05-28,"Enrolled Bill Signed",https://legiscan.com/MS/bill/HR2/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HR/HR0002.xml
2034129,2215,HR3,4,Passed,2025-05-28,"West Lauderdale High School Baseball Team; commend for winning the MHSAA Class 4A Baseball State Championship.","A Resolution Commending And Congratulating The West Lauderdale High School Knights Baseball Team Upon Winning The Mississippi High School Activities Association Class 4a Baseball State Championship.",0,,2025-05-28,"Enrolled Bill Signed",https://legiscan.com/MS/bill/HR3/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/HR/HR0003.xml
2034194,2215,SB2001,4,Passed,2025-06-04,"Appropriation; IHL - General support.","An Act Making An Appropriation To The Board Of Trustees Of State Institutions Of Higher Learning For Support Of The Eight Universities For Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/SB2001/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/SB/SB2001.xml
2034104,2215,SB2002,4,Passed,2025-06-04,"Appropriation; IHL - Subsidiary programs.","An Act Making An Appropriation To The Board Of Trustees Of State Institutions Of Higher Learning For Support Of The Eight Universities' Designated Institutes, Laboratories And Programs For Which They Are Responsible And The Executive Office Of The Board Of Trustees For Fiscal Year 2026; And For Related Purposes.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/SB2002/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/SB/SB2002.xml
2034122,2215,SB2003,4,Passed,2025-06-04,"Appropriation; IHL - Alcorn State - Agricultural programs.","An Act Making An Appropriation For The Support And Maintenance Of The Alcorn State University Agricultural Research, Extension And Land-grant Programs For Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/SB2003/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/SB/SB2003.xml
2034159,2215,SB2004,4,Passed,2025-06-04,"Appropriation; IHL - Mississippi State University - Agricultural and Forestry Experiment Station.","An Act Making An Appropriation For The Support And Maintenance Of The Mississippi Agricultural And Forestry Experiment Station For Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/SB2004/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/SB/SB2004.xml
2034148,2215,SB2005,4,Passed,2025-06-04,"Appropriation; IHL - Mississippi State University - Cooperative Extension Service.","An Act Making An Appropriation For The Support And Maintenance Of The Mississippi Cooperative Extension Service For Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/SB2005/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/SB/SB2005.xml
2034135,2215,SB2006,4,Passed,2025-06-04,"Appropriation; IHL - Mississippi State University - Forest and Wildlife Research Center.","An Act Making An Appropriation For The Purpose Of Defraying The Expenses Incurred In The Maintenance And Operation Of The Forest And Wildlife Research Center For Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/SB2006/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/SB/SB2006.xml
2034179,2215,SB2007,4,Passed,2025-06-04,"Appropriation; IHL - Mississippi State University - Veterinary Medicine, College of.","An Act Making An Appropriation To The Board Of Trustees Of State Institutions Of Higher Learning For The College Of Veterinary Medicine At Mississippi State University For Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/SB2007/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/SB/SB2007.xml
2034144,2215,SB2008,4,Passed,2025-06-04,"Appropriation; IHL - Student Financial Aid.","An Act Making An Appropriation To The Board Of Trustees Of State Institutions Of Higher Learning For The Support And Maintenance Of Financial Aid Scholarship, Loan And Grant Programs And The Mississippi Office Of Student Financial Aid, For Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/SB2008/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/SB/SB2008.xml
2034127,2215,SB2009,4,Passed,2025-06-17,"Appropriation; IHL - University of Mississippi Medical Center.","An Act Making An Appropriation For The Purpose Of Defraying The Expenses Of The University Of Mississippi Medical Center For Fiscal Year 2026.",0,,2025-06-17,"Approved by Governor",https://legiscan.com/MS/bill/SB2009/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/SB/SB2009.xml
2034136,2215,SB2010,4,Passed,2025-06-17,"Appropriation; Community and Junior Colleges Board - Administrative expenses.","An Act Making An Appropriation For The Purpose Of Defraying The Administrative Expenses Of The Mississippi Community College Board For Fiscal Year 2026.",0,,2025-06-17,"Approved by Governor",https://legiscan.com/MS/bill/SB2010/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/SB/SB2010.xml
2034124,2215,SB2011,4,Passed,2025-06-17,"Appropriation; Community and Junior Colleges Board - Support for community and junior colleges.","An Act Making An Appropriation For The Aid And Support Of The Public Community And Junior Colleges Of The State Of Mississippi For Fiscal Year 2026.",0,,2025-06-17,"Approved by Governor",https://legiscan.com/MS/bill/SB2011/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/SB/SB2011.xml
2034154,2215,SB2012,4,Passed,2025-06-17,"Appropriation; Employment Security, Department of.","An Act Making An Appropriation Of Special Funds To Defray The Expenses Of The Mississippi Department Of Employment Security For Fiscal Year 2026.",0,,2025-06-17,"Approved by Governor",https://legiscan.com/MS/bill/SB2012/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/SB/SB2012.xml
2034169,2215,SB2013,4,Passed,2025-06-04,"Appropriation; Ethics Commission.","An Act Making An Appropriation To Defray The Expenses Of The Mississippi Ethics Commission For The Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/SB2013/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/SB/SB2013.xml
2034118,2215,SB2014,4,Passed,2025-06-04,"Appropriation; Judicial Performance Commission.","An Act Making An Appropriation For The Purpose Of Defraying The Expenses Of The Commission On Judicial Performance Of The State Of Mississippi For The Fiscal Year 2026.",0,,2025-06-04,"Approved by Governor",https://legiscan.com/MS/bill/SB2014/2025/X1,https://billstatus.ls.state.ms.us/20251E/pdf/history/SB/SB2014.xml
