bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
2034133,3247685,text,13735,text/html,Engrossed,https://legiscan.com/MS/text/HB27/id/3247685,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0027PS.htm
2034133,3249922,text,13735,text/html,Enrolled,https://legiscan.com/MS/text/HB27/id/3249922,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0027SG.htm
2034108,3246865,text,13409,text/html,Introduced,https://legiscan.com/MS/text/HB28/id/3246865,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0028IN.htm
2034108,3247774,text,13629,text/html,Engrossed,https://legiscan.com/MS/text/HB28/id/3247774,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0028PS.htm
2034108,3248986,text,13629,text/html,Enrolled,https://legiscan.com/MS/text/HB28/id/3248986,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0028SG.htm
2034109,3246866,text,25488,text/html,Introduced,https://legiscan.com/MS/text/HB29/id/3246866,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0029IN.htm
2034109,3247777,text,25708,text/html,Engrossed,https://legiscan.com/MS/text/HB29/id/3247777,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0029PS.htm
2034109,3249953,text,25708,text/html,Enrolled,https://legiscan.com/MS/text/HB29/id/3249953,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0029SG.htm
2034110,3246867,text,14207,text/html,Introduced,https://legiscan.com/MS/text/HB30/id/3246867,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0030IN.htm
2034110,3247813,text,14427,text/html,Engrossed,https://legiscan.com/MS/text/HB30/id/3247813,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0030PS.htm
2034110,3249957,text,14427,text/html,Enrolled,https://legiscan.com/MS/text/HB30/id/3249957,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0030SG.htm
2034119,3246876,text,13876,text/html,Introduced,https://legiscan.com/MS/text/HB31/id/3246876,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0031IN.htm
2034119,3247780,text,14096,text/html,Engrossed,https://legiscan.com/MS/text/HB31/id/3247780,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0031PS.htm
2034119,3248842,text,14096,text/html,Enrolled,https://legiscan.com/MS/text/HB31/id/3248842,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0031SG.htm
2034140,3246897,text,36432,text/html,Introduced,https://legiscan.com/MS/text/HB32/id/3246897,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0032IN.htm
2034140,3247752,text,36652,text/html,Engrossed,https://legiscan.com/MS/text/HB32/id/3247752,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0032PS.htm
2034140,3249928,text,36652,text/html,Enrolled,https://legiscan.com/MS/text/HB32/id/3249928,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0032SG.htm
2034173,3246931,text,6150,text/html,Introduced,https://legiscan.com/MS/text/HB33/id/3246931,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0033IN.htm
2034173,3247816,text,6364,text/html,Engrossed,https://legiscan.com/MS/text/HB33/id/3247816,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0033PS.htm
2034173,3249947,text,6364,text/html,Enrolled,https://legiscan.com/MS/text/HB33/id/3249947,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0033SG.htm
2034149,3246906,text,6581,text/html,Introduced,https://legiscan.com/MS/text/HB34/id/3246906,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0034IN.htm
2034149,3247806,text,6801,text/html,Engrossed,https://legiscan.com/MS/text/HB34/id/3247806,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0034PS.htm
2034149,3249013,text,6801,text/html,Enrolled,https://legiscan.com/MS/text/HB34/id/3249013,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0034SG.htm
2034150,3246907,text,21268,text/html,Introduced,https://legiscan.com/MS/text/HB35/id/3246907,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0035IN.htm
2034150,3247809,text,21488,text/html,Engrossed,https://legiscan.com/MS/text/HB35/id/3247809,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0035PS.htm
2034150,3249956,text,21488,text/html,Enrolled,https://legiscan.com/MS/text/HB35/id/3249956,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0035SG.htm
2034112,3246869,text,18013,text/html,Introduced,https://legiscan.com/MS/text/HB36/id/3246869,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0036IN.htm
2034112,3247688,text,18233,text/html,Engrossed,https://legiscan.com/MS/text/HB36/id/3247688,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0036PS.htm
2034112,3249921,text,18233,text/html,Enrolled,https://legiscan.com/MS/text/HB36/id/3249921,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0036SG.htm
2034177,3246935,text,12934,text/html,Introduced,https://legiscan.com/MS/text/HB37/id/3246935,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0037IN.htm
2034177,3247674,text,13368,text/html,Engrossed,https://legiscan.com/MS/text/HB37/id/3247674,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0037PS.htm
2034177,3248503,text,13368,text/html,Enrolled,https://legiscan.com/MS/text/HB37/id/3248503,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0037SG.htm
2034164,3246922,text,24678,text/html,Introduced,https://legiscan.com/MS/text/HB38/id/3246922,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0038IN.htm
2034164,3247686,text,24898,text/html,Engrossed,https://legiscan.com/MS/text/HB38/id/3247686,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0038PS.htm
2034164,3249952,text,24898,text/html,Enrolled,https://legiscan.com/MS/text/HB38/id/3249952,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0038SG.htm
2034115,3246872,text,14081,text/html,Introduced,https://legiscan.com/MS/text/HB39/id/3246872,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0039IN.htm
2034115,3247788,text,14301,text/html,Engrossed,https://legiscan.com/MS/text/HB39/id/3247788,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0039PS.htm
2034115,3250069,text,14301,text/html,Enrolled,https://legiscan.com/MS/text/HB39/id/3250069,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0039SG.htm
2034158,3246915,text,40943,text/html,Introduced,https://legiscan.com/MS/text/HB40/id/3246915,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0040IN.htm
2034158,3247811,text,41163,text/html,Engrossed,https://legiscan.com/MS/text/HB40/id/3247811,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0040PS.htm
2034158,3250064,text,41155,text/html,Enrolled,https://legiscan.com/MS/text/HB40/id/3250064,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0040SG.htm
2034155,3246912,text,18817,text/html,Introduced,https://legiscan.com/MS/text/HB41/id/3246912,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0041IN.htm
2034155,3247821,text,19037,text/html,Engrossed,https://legiscan.com/MS/text/HB41/id/3247821,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0041PS.htm
2034155,3249978,text,19037,text/html,Enrolled,https://legiscan.com/MS/text/HB41/id/3249978,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0041SG.htm
2034113,3246870,text,74188,text/html,Introduced,https://legiscan.com/MS/text/HB42/id/3246870,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0042IN.htm
2034113,3247690,text,74409,text/html,Engrossed,https://legiscan.com/MS/text/HB42/id/3247690,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0042PS.htm
2034113,3249940,text,74409,text/html,Enrolled,https://legiscan.com/MS/text/HB42/id/3249940,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0042SG.htm
2034178,3246936,text,26432,text/html,Introduced,https://legiscan.com/MS/text/HB43/id/3246936,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0043IN.htm
2034178,3247691,text,26652,text/html,Engrossed,https://legiscan.com/MS/text/HB43/id/3247691,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0043PS.htm
2034178,3250020,text,26652,text/html,Enrolled,https://legiscan.com/MS/text/HB43/id/3250020,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0043SG.htm
2034165,3246923,text,21039,text/html,Introduced,https://legiscan.com/MS/text/HB44/id/3246923,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0044IN.htm
2034165,3247758,text,21266,text/html,Engrossed,https://legiscan.com/MS/text/HB44/id/3247758,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0044PS.htm
2034165,3250031,text,21266,text/html,Enrolled,https://legiscan.com/MS/text/HB44/id/3250031,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0044SG.htm
2034197,3246956,text,35157,text/html,Introduced,https://legiscan.com/MS/text/HB45/id/3246956,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0045IN.htm
2034197,3247677,text,35377,text/html,Engrossed,https://legiscan.com/MS/text/HB45/id/3247677,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0045PS.htm
2034197,3250173,text,35377,text/html,Enrolled,https://legiscan.com/MS/text/HB45/id/3250173,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0045SG.htm
2034152,3246909,text,12687,text/html,Introduced,https://legiscan.com/MS/text/HB46/id/3246909,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0046IN.htm
2034152,3247791,text,12907,text/html,Engrossed,https://legiscan.com/MS/text/HB46/id/3247791,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0046PS.htm
2034152,3248832,text,12907,text/html,Enrolled,https://legiscan.com/MS/text/HB46/id/3248832,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0046SG.htm
2034138,3246895,text,6171,text/html,Introduced,https://legiscan.com/MS/text/HB47/id/3246895,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0047IN.htm
2034138,3248079,text,6391,text/html,Engrossed,https://legiscan.com/MS/text/HB47/id/3248079,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0047PS.htm
2034138,3248850,text,6391,text/html,Enrolled,https://legiscan.com/MS/text/HB47/id/3248850,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0047SG.htm
2034147,3246904,text,2244,text/html,Introduced,https://legiscan.com/MS/text/HB48/id/3246904,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0048IN.htm
2034147,3247801,text,2464,text/html,Engrossed,https://legiscan.com/MS/text/HB48/id/3247801,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0048PS.htm
2034147,3248534,text,2464,text/html,Enrolled,https://legiscan.com/MS/text/HB48/id/3248534,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0048SG.htm
2034191,3246949,text,22199,text/html,Introduced,https://legiscan.com/MS/text/HB49/id/3246949,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0049IN.htm
2034191,3247588,text,22419,text/html,Engrossed,https://legiscan.com/MS/text/HB49/id/3247588,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0049PS.htm
2034191,3248642,text,22419,text/html,Enrolled,https://legiscan.com/MS/text/HB49/id/3248642,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0049SG.htm
2034322,3247368,text,2107,text/html,Introduced,https://legiscan.com/MS/text/HB50/id/3247368,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0050IN.htm
2034322,3247750,text,2327,text/html,Engrossed,https://legiscan.com/MS/text/HB50/id/3247750,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0050PS.htm
2034322,3250045,text,2327,text/html,Enrolled,https://legiscan.com/MS/text/HB50/id/3250045,https://billstatus.ls.state.ms.us/documents/20251E/html/HB/0001-0099/HB0050SG.htm
2034145,3246902,text,6904,text/html,Introduced,https://legiscan.com/MS/text/HR1/id/3246902,https://billstatus.ls.state.ms.us/documents/20251E/html/HR/HR0001IN.htm
2034145,3247537,text,7124,text/html,Engrossed,https://legiscan.com/MS/text/HR1/id/3247537,https://billstatus.ls.state.ms.us/documents/20251E/html/HR/HR0001PS.htm
